,nome_munic,codigo_ibge,data_inicio_sintomas,diagnostico_covid19,obito
0,Salto,3545209,2020-02-12T00:00:00Z,0.0,0.0
1,Salto,3545209,2020-02-28T00:00:00Z,0.012987012987012988,0.0
2,Salto,3545209,2020-02-29T00:00:00Z,0.0,0.0
3,Salto,3545209,2020-03-10T00:00:00Z,0.012987012987012988,0.0
4,Salto,3545209,2020-03-11T00:00:00Z,0.0,0.0
5,Salto,3545209,2020-03-16T00:00:00Z,0.012987012987012988,0.0
6,Salto,3545209,2020-03-17T00:00:00Z,0.0,0.0
7,Salto,3545209,2020-03-19T00:00:00Z,0.0,0.0
8,Salto,3545209,2020-03-21T00:00:00Z,0.012987012987012988,0.0
9,Salto,3545209,2020-03-22T00:00:00Z,0.0,0.0
10,Salto,3545209,2020-03-25T00:00:00Z,0.0,0.0
11,Salto,3545209,2020-03-26T00:00:00Z,0.0,0.0
12,Salto,3545209,2020-03-27T00:00:00Z,0.0,0.0
13,Salto,3545209,2020-03-29T00:00:00Z,0.0,0.0
14,Salto,3545209,2020-03-30T00:00:00Z,0.0,0.0
15,Salto,3545209,2020-03-31T00:00:00Z,0.0,0.0
16,Salto,3545209,2020-04-01T00:00:00Z,0.012987012987012988,0.0
17,Salto,3545209,2020-04-03T00:00:00Z,0.0,0.0
18,Salto,3545209,2020-04-10T00:00:00Z,0.012987012987012988,0.0
19,Salto,3545209,2020-04-11T00:00:00Z,0.0,0.0
20,Salto,3545209,2020-04-13T00:00:00Z,0.0,0.0
21,Salto,3545209,2020-04-15T00:00:00Z,0.0,0.0
22,Salto,3545209,2020-04-17T00:00:00Z,0.0,0.0
23,Salto,3545209,2020-04-18T00:00:00Z,0.0,0.16666666666666666
24,Salto,3545209,2020-04-20T00:00:00Z,0.0,0.0
25,Salto,3545209,2020-04-21T00:00:00Z,0.0,0.0
26,Salto,3545209,2020-04-25T00:00:00Z,0.0,0.0
27,Salto,3545209,2020-04-28T00:00:00Z,0.0,0.0
28,Salto,3545209,2020-04-29T00:00:00Z,0.0,0.0
29,Salto,3545209,2020-04-30T00:00:00Z,0.025974025974025972,0.0
30,Salto,3545209,2020-05-01T00:00:00Z,0.0,0.0
31,Salto,3545209,2020-05-05T00:00:00Z,0.03896103896103896,0.0
32,Salto,3545209,2020-05-06T00:00:00Z,0.03896103896103896,0.0
33,Salto,3545209,2020-05-08T00:00:00Z,0.025974025974025972,0.0
34,Salto,3545209,2020-05-10T00:00:00Z,0.025974025974025972,0.0
35,Salto,3545209,2020-05-11T00:00:00Z,0.025974025974025972,0.0
36,Salto,3545209,2020-05-12T00:00:00Z,0.012987012987012988,0.0
37,Salto,3545209,2020-05-14T00:00:00Z,0.06493506493506493,0.0
38,Salto,3545209,2020-05-15T00:00:00Z,0.03896103896103896,0.0
39,Salto,3545209,2020-05-16T00:00:00Z,0.012987012987012988,0.0
40,Salto,3545209,2020-05-17T00:00:00Z,0.03896103896103896,0.16666666666666666
41,Salto,3545209,2020-05-19T00:00:00Z,0.012987012987012988,0.0
42,Salto,3545209,2020-05-20T00:00:00Z,0.05194805194805195,0.0
43,Salto,3545209,2020-05-21T00:00:00Z,0.0,0.0
44,Salto,3545209,2020-05-22T00:00:00Z,0.06493506493506493,0.0
45,Salto,3545209,2020-05-23T00:00:00Z,0.012987012987012988,0.0
46,Salto,3545209,2020-05-24T00:00:00Z,0.0,0.0
47,Salto,3545209,2020-05-25T00:00:00Z,0.012987012987012988,0.0
48,Salto,3545209,2020-05-26T00:00:00Z,0.025974025974025972,0.0
49,Salto,3545209,2020-05-28T00:00:00Z,0.03896103896103896,0.0
50,Salto,3545209,2020-05-29T00:00:00Z,0.012987012987012988,0.0
51,Salto,3545209,2020-05-30T00:00:00Z,0.012987012987012988,0.0
52,Salto,3545209,2020-05-31T00:00:00Z,0.05194805194805195,0.0
53,Salto,3545209,2020-06-01T00:00:00Z,0.09090909090909091,0.0
54,Salto,3545209,2020-06-02T00:00:00Z,0.06493506493506493,0.0
55,Salto,3545209,2020-06-03T00:00:00Z,0.05194805194805195,0.0
56,Salto,3545209,2020-06-04T00:00:00Z,0.1168831168831169,0.16666666666666666
57,Salto,3545209,2020-06-05T00:00:00Z,0.1038961038961039,0.16666666666666666
58,Salto,3545209,2020-06-06T00:00:00Z,0.06493506493506493,0.0
59,Salto,3545209,2020-06-07T00:00:00Z,0.07792207792207792,0.0
60,Salto,3545209,2020-06-08T00:00:00Z,0.1038961038961039,0.0
61,Salto,3545209,2020-06-09T00:00:00Z,0.19480519480519481,0.0
62,Salto,3545209,2020-06-10T00:00:00Z,0.19480519480519481,0.16666666666666666
63,Salto,3545209,2020-06-11T00:00:00Z,0.06493506493506493,0.0
64,Salto,3545209,2020-06-12T00:00:00Z,0.2077922077922078,0.16666666666666666
65,Salto,3545209,2020-06-13T00:00:00Z,0.07792207792207792,0.0
66,Salto,3545209,2020-06-14T00:00:00Z,0.1168831168831169,0.0
67,Salto,3545209,2020-06-15T00:00:00Z,0.2337662337662338,0.3333333333333333
68,Salto,3545209,2020-06-16T00:00:00Z,0.12987012987012989,0.3333333333333333
69,Salto,3545209,2020-06-17T00:00:00Z,0.03896103896103896,0.0
70,Salto,3545209,2020-06-18T00:00:00Z,0.1038961038961039,0.0
71,Salto,3545209,2020-06-19T00:00:00Z,0.14285714285714285,0.3333333333333333
72,Salto,3545209,2020-06-20T00:00:00Z,0.27272727272727276,0.16666666666666666
73,Salto,3545209,2020-06-21T00:00:00Z,0.12987012987012989,0.0
74,Salto,3545209,2020-06-22T00:00:00Z,0.2337662337662338,0.3333333333333333
