,Unnamed: 0,nome_munic,codigo_ibge,data_inicio_sintomas,diagnostico_covid19,obito
0,0,Bocaina,3506805,2020-04-21T00:00:00Z,0.0,0.0
1,1,Bocaina,3506805,2020-04-22T00:00:00Z,0.0,0.0
2,2,Bocaina,3506805,2020-04-26T00:00:00Z,0.029411764705882353,0.5
3,3,Bocaina,3506805,2020-04-27T00:00:00Z,0.029411764705882353,0.0
4,4,Bocaina,3506805,2020-04-28T00:00:00Z,0.0,0.0
5,5,Bocaina,3506805,2020-05-02T00:00:00Z,0.0,0.0
6,6,Bocaina,3506805,2020-05-09T00:00:00Z,0.0,0.0
7,7,Bocaina,3506805,2020-05-24T00:00:00Z,0.0,0.5
8,8,Bocaina,3506805,2020-05-27T00:00:00Z,0.0,0.0
9,9,Bocaina,3506805,2020-06-01T00:00:00Z,0.0,0.0
10,10,Bocaina,3506805,2020-06-02T00:00:00Z,0.029411764705882353,0.0
11,11,Bocaina,3506805,2020-06-04T00:00:00Z,0.0588235294117647,0.0
12,12,Bocaina,3506805,2020-06-05T00:00:00Z,0.0588235294117647,0.0
13,13,Bocaina,3506805,2020-06-06T00:00:00Z,0.14705882352941174,0.5
14,14,Bocaina,3506805,2020-06-08T00:00:00Z,0.08823529411764705,0.0
15,15,Bocaina,3506805,2020-06-09T00:00:00Z,0.11764705882352941,0.0
16,16,Bocaina,3506805,2020-06-10T00:00:00Z,0.0588235294117647,0.0
17,17,Bocaina,3506805,2020-06-11T00:00:00Z,0.029411764705882353,0.0
18,18,Bocaina,3506805,2020-06-15T00:00:00Z,0.029411764705882353,0.0
19,19,Bocaina,3506805,2020-06-18T00:00:00Z,0.029411764705882353,0.0
20,20,Bocaina,3506805,2020-06-19T00:00:00Z,0.029411764705882353,0.0
21,21,Bocaina,3506805,2020-06-20T00:00:00Z,0.0,0.0
22,22,Bocaina,3506805,2020-06-21T00:00:00Z,0.029411764705882353,0.0
23,23,Bocaina,3506805,2020-06-22T00:00:00Z,0.029411764705882353,0.0
24,24,Bocaina,3506805,2020-06-23T00:00:00Z,0.0,0.0
25,25,Bocaina,3506805,2020-06-26T00:00:00Z,0.0,0.0
26,26,Bocaina,3506805,2020-06-27T00:00:00Z,0.0588235294117647,0.0
27,27,Bocaina,3506805,2020-06-29T00:00:00Z,0.029411764705882353,0.0
28,28,Bocaina,3506805,2020-06-30T00:00:00Z,0.0,0.0
29,29,Bocaina,3506805,2020-07-01T00:00:00Z,0.0,0.0
30,30,Bocaina,3506805,2020-07-02T00:00:00Z,0.0,0.0
31,31,Bocaina,3506805,2020-07-03T00:00:00Z,0.029411764705882353,0.0
32,32,Bocaina,3506805,2020-07-06T00:00:00Z,0.0,0.0
33,33,Bocaina,3506805,2020-07-08T00:00:00Z,0.0,0.0
34,34,Bocaina,3506805,2020-07-10T00:00:00Z,0.08823529411764705,0.0
35,35,Bocaina,3506805,2020-07-13T00:00:00Z,0.0,0.0
36,36,Bocaina,3506805,2020-07-15T00:00:00Z,0.029411764705882353,0.0
37,37,Bocaina,3506805,2020-07-16T00:00:00Z,0.029411764705882353,0.0
38,38,Bocaina,3506805,2020-07-17T00:00:00Z,0.11764705882352941,0.0
39,39,Bocaina,3506805,2020-07-20T00:00:00Z,0.0,0.0
40,40,Bocaina,3506805,2020-07-22T00:00:00Z,0.0,0.0
41,41,Bocaina,3506805,2020-07-23T00:00:00Z,0.0,0.0
42,42,Bocaina,3506805,2020-07-31T00:00:00Z,0.08823529411764705,0.0
43,43,Bocaina,3506805,2020-08-02T00:00:00Z,0.029411764705882353,0.0
44,44,Bocaina,3506805,2020-08-03T00:00:00Z,0.0,0.0
45,45,Bocaina,3506805,2020-08-05T00:00:00Z,0.029411764705882353,0.0
46,46,Bocaina,3506805,2020-08-08T00:00:00Z,0.14705882352941174,0.0
47,47,Bocaina,3506805,2020-08-10T00:00:00Z,0.0,0.0
48,48,Bocaina,3506805,2020-08-11T00:00:00Z,0.029411764705882353,0.0
49,49,Bocaina,3506805,2020-08-16T00:00:00Z,0.0,0.0
50,50,Bocaina,3506805,2020-08-17T00:00:00Z,0.029411764705882353,0.0
51,51,Bocaina,3506805,2020-08-20T00:00:00Z,0.0,0.0
52,52,Bocaina,3506805,2020-08-26T00:00:00Z,0.0,0.0
53,53,Bocaina,3506805,2020-08-27T00:00:00Z,0.0,0.0
54,54,Bocaina,3506805,2020-08-30T00:00:00Z,0.0,0.0
55,55,Bocaina,3506805,2020-08-31T00:00:00Z,0.0,0.0
56,56,Bocaina,3506805,2020-09-01T00:00:00Z,0.029411764705882353,0.0
57,57,Bocaina,3506805,2020-09-03T00:00:00Z,0.0588235294117647,0.0
58,58,Bocaina,3506805,2020-09-05T00:00:00Z,0.0,0.0
59,59,Bocaina,3506805,2020-09-10T00:00:00Z,0.029411764705882353,0.0
60,60,Bocaina,3506805,2020-09-12T00:00:00Z,0.0,0.0
61,61,Bocaina,3506805,2020-09-13T00:00:00Z,0.0,0.0
62,62,Bocaina,3506805,2020-09-14T00:00:00Z,0.029411764705882353,0.0
63,63,Bocaina,3506805,2020-09-16T00:00:00Z,0.0,0.0
64,64,Bocaina,3506805,2020-09-17T00:00:00Z,0.029411764705882353,0.0
65,65,Bocaina,3506805,2020-09-18T00:00:00Z,0.0,0.0
66,66,Bocaina,3506805,2020-09-19T00:00:00Z,0.029411764705882353,0.0
67,67,Bocaina,3506805,2020-09-20T00:00:00Z,0.0588235294117647,0.0
68,68,Bocaina,3506805,2020-09-21T00:00:00Z,0.0588235294117647,0.0
69,69,Bocaina,3506805,2020-09-23T00:00:00Z,0.029411764705882353,0.0
70,70,Bocaina,3506805,2020-09-24T00:00:00Z,0.0,0.0
71,71,Bocaina,3506805,2020-09-25T00:00:00Z,0.0,0.0
72,72,Bocaina,3506805,2020-09-26T00:00:00Z,0.0,0.0
73,73,Bocaina,3506805,2020-09-30T00:00:00Z,0.0,0.0
74,74,Bocaina,3506805,2020-10-01T00:00:00Z,0.0,0.0
75,75,Bocaina,3506805,2020-10-06T00:00:00Z,0.0,0.0
76,76,Bocaina,3506805,2020-10-07T00:00:00Z,0.0,0.0
77,77,Bocaina,3506805,2020-10-08T00:00:00Z,0.0,0.0
78,78,Bocaina,3506805,2020-10-12T00:00:00Z,0.0,0.0
79,79,Bocaina,3506805,2020-10-13T00:00:00Z,0.029411764705882353,0.0
80,80,Bocaina,3506805,2020-10-14T00:00:00Z,0.0,0.0
81,81,Bocaina,3506805,2020-10-15T00:00:00Z,0.029411764705882353,0.0
82,82,Bocaina,3506805,2020-10-16T00:00:00Z,0.029411764705882353,0.0
83,83,Bocaina,3506805,2020-10-17T00:00:00Z,0.029411764705882353,0.0
84,84,Bocaina,3506805,2020-10-18T00:00:00Z,0.0,0.0
85,85,Bocaina,3506805,2020-10-19T00:00:00Z,0.0588235294117647,0.0
86,86,Bocaina,3506805,2020-10-20T00:00:00Z,0.08823529411764705,0.0
87,87,Bocaina,3506805,2020-10-21T00:00:00Z,0.0588235294117647,0.0
88,88,Bocaina,3506805,2020-10-23T00:00:00Z,0.08823529411764705,0.0
89,89,Bocaina,3506805,2020-10-24T00:00:00Z,0.0,0.0
90,90,Bocaina,3506805,2020-10-25T00:00:00Z,0.0588235294117647,0.0
91,91,Bocaina,3506805,2020-10-26T00:00:00Z,0.029411764705882353,0.0
92,92,Bocaina,3506805,2020-10-27T00:00:00Z,0.08823529411764705,0.0
93,93,Bocaina,3506805,2020-10-28T00:00:00Z,0.0,0.0
94,94,Bocaina,3506805,2020-10-30T00:00:00Z,0.029411764705882353,0.0
95,95,Bocaina,3506805,2020-10-31T00:00:00Z,0.029411764705882353,0.0
96,96,Bocaina,3506805,2020-11-01T00:00:00Z,0.0588235294117647,0.0
97,97,Bocaina,3506805,2020-11-02T00:00:00Z,0.029411764705882353,0.0
98,98,Bocaina,3506805,2020-11-04T00:00:00Z,0.029411764705882353,0.0
99,99,Bocaina,3506805,2020-11-05T00:00:00Z,0.0,0.0
100,100,Bocaina,3506805,2020-11-06T00:00:00Z,0.08823529411764705,0.0
101,101,Bocaina,3506805,2020-11-09T00:00:00Z,0.029411764705882353,0.0
102,102,Bocaina,3506805,2020-11-10T00:00:00Z,0.0,0.0
103,103,Bocaina,3506805,2020-11-11T00:00:00Z,0.0,0.0
104,104,Bocaina,3506805,2020-11-12T00:00:00Z,0.029411764705882353,0.0
105,105,Bocaina,3506805,2020-11-13T00:00:00Z,0.029411764705882353,0.0
106,106,Bocaina,3506805,2020-11-14T00:00:00Z,0.029411764705882353,0.0
