,Unnamed: 0,nome_munic,codigo_ibge,data_inicio_sintomas,diagnostico_covid19,obito
0,0,São Carlos,3548906,2020-02-27T00:00:00Z,0.0,0.0
1,1,São Carlos,3548906,2020-03-02T00:00:00Z,0.0,0.0
2,2,São Carlos,3548906,2020-03-11T00:00:00Z,0.0,0.0
3,3,São Carlos,3548906,2020-03-12T00:00:00Z,0.0,0.0
4,4,São Carlos,3548906,2020-03-13T00:00:00Z,0.0,0.0
5,5,São Carlos,3548906,2020-03-15T00:00:00Z,0.0,0.0
6,6,São Carlos,3548906,2020-03-16T00:00:00Z,0.0,0.0
7,7,São Carlos,3548906,2020-03-18T00:00:00Z,0.0,0.0
8,8,São Carlos,3548906,2020-03-20T00:00:00Z,0.0,0.0
9,9,São Carlos,3548906,2020-03-22T00:00:00Z,0.0,0.0
10,10,São Carlos,3548906,2020-03-27T00:00:00Z,0.0,0.14285714285714285
11,11,São Carlos,3548906,2020-03-28T00:00:00Z,0.005555555555555556,0.0
12,12,São Carlos,3548906,2020-03-30T00:00:00Z,0.0,0.0
13,13,São Carlos,3548906,2020-03-31T00:00:00Z,0.0,0.14285714285714285
14,14,São Carlos,3548906,2020-04-01T00:00:00Z,0.0,0.0
15,15,São Carlos,3548906,2020-04-02T00:00:00Z,0.0,0.0
16,16,São Carlos,3548906,2020-04-03T00:00:00Z,0.005555555555555556,0.0
17,17,São Carlos,3548906,2020-04-04T00:00:00Z,0.005555555555555556,0.0
18,18,São Carlos,3548906,2020-04-11T00:00:00Z,0.016666666666666666,0.0
19,19,São Carlos,3548906,2020-04-13T00:00:00Z,0.0,0.0
20,20,São Carlos,3548906,2020-04-14T00:00:00Z,0.0,0.0
21,21,São Carlos,3548906,2020-04-15T00:00:00Z,0.0,0.0
22,22,São Carlos,3548906,2020-04-16T00:00:00Z,0.005555555555555556,0.0
23,23,São Carlos,3548906,2020-04-17T00:00:00Z,0.0,0.0
24,24,São Carlos,3548906,2020-04-18T00:00:00Z,0.005555555555555556,0.14285714285714285
25,25,São Carlos,3548906,2020-04-19T00:00:00Z,0.027777777777777776,0.0
26,26,São Carlos,3548906,2020-04-20T00:00:00Z,0.0,0.0
27,27,São Carlos,3548906,2020-04-21T00:00:00Z,0.0,0.0
28,28,São Carlos,3548906,2020-04-22T00:00:00Z,0.016666666666666666,0.14285714285714285
29,29,São Carlos,3548906,2020-04-23T00:00:00Z,0.005555555555555556,0.0
30,30,São Carlos,3548906,2020-04-24T00:00:00Z,0.005555555555555556,0.0
31,31,São Carlos,3548906,2020-04-25T00:00:00Z,0.005555555555555556,0.0
32,32,São Carlos,3548906,2020-04-26T00:00:00Z,0.0,0.0
33,33,São Carlos,3548906,2020-04-27T00:00:00Z,0.005555555555555556,0.0
34,34,São Carlos,3548906,2020-04-28T00:00:00Z,0.005555555555555556,0.0
35,35,São Carlos,3548906,2020-04-29T00:00:00Z,0.005555555555555556,0.0
36,36,São Carlos,3548906,2020-05-01T00:00:00Z,0.022222222222222223,0.0
37,37,São Carlos,3548906,2020-05-02T00:00:00Z,0.005555555555555556,0.0
38,38,São Carlos,3548906,2020-05-03T00:00:00Z,0.016666666666666666,0.14285714285714285
39,39,São Carlos,3548906,2020-05-04T00:00:00Z,0.0,0.0
40,40,São Carlos,3548906,2020-05-05T00:00:00Z,0.005555555555555556,0.0
41,41,São Carlos,3548906,2020-05-06T00:00:00Z,0.016666666666666666,0.14285714285714285
42,42,São Carlos,3548906,2020-05-07T00:00:00Z,0.0,0.0
43,43,São Carlos,3548906,2020-05-08T00:00:00Z,0.022222222222222223,0.0
44,44,São Carlos,3548906,2020-05-09T00:00:00Z,0.0,0.0
45,45,São Carlos,3548906,2020-05-10T00:00:00Z,0.022222222222222223,0.14285714285714285
46,46,São Carlos,3548906,2020-05-11T00:00:00Z,0.01111111111111111,0.0
47,47,São Carlos,3548906,2020-05-12T00:00:00Z,0.027777777777777776,0.0
48,48,São Carlos,3548906,2020-05-13T00:00:00Z,0.027777777777777776,0.0
49,49,São Carlos,3548906,2020-05-14T00:00:00Z,0.027777777777777776,0.14285714285714285
50,50,São Carlos,3548906,2020-05-15T00:00:00Z,0.06111111111111111,0.0
51,51,São Carlos,3548906,2020-05-16T00:00:00Z,0.016666666666666666,0.14285714285714285
