,Unnamed: 0,nome_munic,codigo_ibge,data_inicio_sintomas,diagnostico_covid19,obito
0,0,Mogi Mirim,3530805,2020-02-05T00:00:00Z,0.0,0.0
1,1,Mogi Mirim,3530805,2020-02-15T00:00:00Z,0.0,0.0
2,2,Mogi Mirim,3530805,2020-03-10T00:00:00Z,0.0,0.0
3,3,Mogi Mirim,3530805,2020-03-15T00:00:00Z,0.0,0.0
4,4,Mogi Mirim,3530805,2020-03-20T00:00:00Z,0.0,0.0
5,5,Mogi Mirim,3530805,2020-03-24T00:00:00Z,0.0,0.0
6,6,Mogi Mirim,3530805,2020-03-27T00:00:00Z,0.0,0.0
7,7,Mogi Mirim,3530805,2020-04-03T00:00:00Z,0.0,0.0
8,8,Mogi Mirim,3530805,2020-04-04T00:00:00Z,0.0,0.0
9,9,Mogi Mirim,3530805,2020-04-05T00:00:00Z,0.0,0.0
10,10,Mogi Mirim,3530805,2020-04-07T00:00:00Z,0.0,0.0
11,11,Mogi Mirim,3530805,2020-04-08T00:00:00Z,0.0,0.0
12,12,Mogi Mirim,3530805,2020-04-10T00:00:00Z,0.010416666666666666,0.0
13,13,Mogi Mirim,3530805,2020-04-12T00:00:00Z,0.0,0.0
14,14,Mogi Mirim,3530805,2020-04-16T00:00:00Z,0.0,0.0
15,15,Mogi Mirim,3530805,2020-04-19T00:00:00Z,0.010416666666666666,0.0
16,16,Mogi Mirim,3530805,2020-04-27T00:00:00Z,0.0,0.0
17,17,Mogi Mirim,3530805,2020-04-29T00:00:00Z,0.0,0.0
18,18,Mogi Mirim,3530805,2020-04-30T00:00:00Z,0.0,0.0
19,19,Mogi Mirim,3530805,2020-05-01T00:00:00Z,0.0,0.0
20,20,Mogi Mirim,3530805,2020-05-03T00:00:00Z,0.020833333333333336,0.0
21,21,Mogi Mirim,3530805,2020-05-04T00:00:00Z,0.0,0.0
22,22,Mogi Mirim,3530805,2020-05-05T00:00:00Z,0.010416666666666666,0.0
23,23,Mogi Mirim,3530805,2020-05-06T00:00:00Z,0.010416666666666666,0.0
24,24,Mogi Mirim,3530805,2020-05-07T00:00:00Z,0.020833333333333336,0.0
25,25,Mogi Mirim,3530805,2020-05-09T00:00:00Z,0.0,0.0
26,26,Mogi Mirim,3530805,2020-05-10T00:00:00Z,0.020833333333333336,0.0
27,27,Mogi Mirim,3530805,2020-05-11T00:00:00Z,0.0,0.16666666666666666
28,28,Mogi Mirim,3530805,2020-05-12T00:00:00Z,0.020833333333333336,0.0
29,29,Mogi Mirim,3530805,2020-05-13T00:00:00Z,0.041666666666666664,0.0
30,30,Mogi Mirim,3530805,2020-05-14T00:00:00Z,0.020833333333333336,0.0
31,31,Mogi Mirim,3530805,2020-05-15T00:00:00Z,0.020833333333333336,0.0
32,32,Mogi Mirim,3530805,2020-05-16T00:00:00Z,0.010416666666666666,0.0
33,33,Mogi Mirim,3530805,2020-05-17T00:00:00Z,0.020833333333333336,0.0
34,34,Mogi Mirim,3530805,2020-05-18T00:00:00Z,0.020833333333333336,0.0
35,35,Mogi Mirim,3530805,2020-05-19T00:00:00Z,0.03125,0.0
36,36,Mogi Mirim,3530805,2020-05-20T00:00:00Z,0.041666666666666664,0.16666666666666666
37,37,Mogi Mirim,3530805,2020-05-21T00:00:00Z,0.020833333333333336,0.16666666666666666
38,38,Mogi Mirim,3530805,2020-05-22T00:00:00Z,0.010416666666666666,0.0
39,39,Mogi Mirim,3530805,2020-05-24T00:00:00Z,0.0,0.0
40,40,Mogi Mirim,3530805,2020-05-25T00:00:00Z,0.03125,0.0
41,41,Mogi Mirim,3530805,2020-05-26T00:00:00Z,0.0,0.0
42,42,Mogi Mirim,3530805,2020-05-27T00:00:00Z,0.052083333333333336,0.0
43,43,Mogi Mirim,3530805,2020-05-28T00:00:00Z,0.03125,0.0
44,44,Mogi Mirim,3530805,2020-05-29T00:00:00Z,0.0,0.0
45,45,Mogi Mirim,3530805,2020-05-30T00:00:00Z,0.041666666666666664,0.0
46,46,Mogi Mirim,3530805,2020-05-31T00:00:00Z,0.010416666666666666,0.16666666666666666
47,47,Mogi Mirim,3530805,2020-06-01T00:00:00Z,0.08333333333333333,0.16666666666666666
48,48,Mogi Mirim,3530805,2020-06-02T00:00:00Z,0.010416666666666666,0.0
49,49,Mogi Mirim,3530805,2020-06-03T00:00:00Z,0.06249999999999999,0.0
50,50,Mogi Mirim,3530805,2020-06-04T00:00:00Z,0.09374999999999999,0.0
51,51,Mogi Mirim,3530805,2020-06-05T00:00:00Z,0.06249999999999999,0.16666666666666666
52,52,Mogi Mirim,3530805,2020-06-06T00:00:00Z,0.11458333333333333,0.3333333333333333
53,53,Mogi Mirim,3530805,2020-06-07T00:00:00Z,0.03125,0.0
54,54,Mogi Mirim,3530805,2020-06-08T00:00:00Z,0.03125,0.16666666666666666
55,55,Mogi Mirim,3530805,2020-06-09T00:00:00Z,0.052083333333333336,0.0
56,56,Mogi Mirim,3530805,2020-06-10T00:00:00Z,0.14583333333333334,0.3333333333333333
57,57,Mogi Mirim,3530805,2020-06-11T00:00:00Z,0.10416666666666666,0.16666666666666666
58,58,Mogi Mirim,3530805,2020-06-12T00:00:00Z,0.020833333333333336,0.0
59,59,Mogi Mirim,3530805,2020-06-13T00:00:00Z,0.09374999999999999,0.0
60,60,Mogi Mirim,3530805,2020-06-14T00:00:00Z,0.06249999999999999,0.0
61,61,Mogi Mirim,3530805,2020-06-15T00:00:00Z,0.052083333333333336,0.16666666666666666
62,62,Mogi Mirim,3530805,2020-06-16T00:00:00Z,0.07291666666666666,0.0
63,63,Mogi Mirim,3530805,2020-06-17T00:00:00Z,0.08333333333333333,0.0
64,64,Mogi Mirim,3530805,2020-06-18T00:00:00Z,0.052083333333333336,0.16666666666666666
65,65,Mogi Mirim,3530805,2020-06-19T00:00:00Z,0.09374999999999999,0.0
66,66,Mogi Mirim,3530805,2020-06-20T00:00:00Z,0.09374999999999999,0.16666666666666666
67,67,Mogi Mirim,3530805,2020-06-21T00:00:00Z,0.03125,0.0
68,68,Mogi Mirim,3530805,2020-06-22T00:00:00Z,0.020833333333333336,0.0
69,69,Mogi Mirim,3530805,2020-06-23T00:00:00Z,0.08333333333333333,0.0
70,70,Mogi Mirim,3530805,2020-06-24T00:00:00Z,0.11458333333333333,0.16666666666666666
71,71,Mogi Mirim,3530805,2020-06-25T00:00:00Z,0.14583333333333334,0.16666666666666666
72,72,Mogi Mirim,3530805,2020-06-26T00:00:00Z,0.08333333333333333,0.0
73,73,Mogi Mirim,3530805,2020-06-27T00:00:00Z,0.06249999999999999,0.3333333333333333
74,74,Mogi Mirim,3530805,2020-06-28T00:00:00Z,0.020833333333333336,0.0
75,75,Mogi Mirim,3530805,2020-06-29T00:00:00Z,0.052083333333333336,0.16666666666666666
76,76,Mogi Mirim,3530805,2020-06-30T00:00:00Z,0.11458333333333333,0.0
77,77,Mogi Mirim,3530805,2020-07-01T00:00:00Z,0.15625,0.16666666666666666
78,78,Mogi Mirim,3530805,2020-07-02T00:00:00Z,0.14583333333333334,0.0
79,79,Mogi Mirim,3530805,2020-07-03T00:00:00Z,0.16666666666666666,0.16666666666666666
80,80,Mogi Mirim,3530805,2020-07-04T00:00:00Z,0.07291666666666666,0.0
81,81,Mogi Mirim,3530805,2020-07-05T00:00:00Z,0.09374999999999999,0.0
82,82,Mogi Mirim,3530805,2020-07-06T00:00:00Z,0.13541666666666666,0.16666666666666666
83,83,Mogi Mirim,3530805,2020-07-07T00:00:00Z,0.14583333333333334,0.3333333333333333
84,84,Mogi Mirim,3530805,2020-07-08T00:00:00Z,0.24999999999999997,0.3333333333333333
85,85,Mogi Mirim,3530805,2020-07-09T00:00:00Z,0.20833333333333334,0.3333333333333333
86,86,Mogi Mirim,3530805,2020-07-10T00:00:00Z,0.1875,0.0
87,87,Mogi Mirim,3530805,2020-07-11T00:00:00Z,0.09374999999999999,0.16666666666666666
88,88,Mogi Mirim,3530805,2020-07-12T00:00:00Z,0.1875,0.0
89,89,Mogi Mirim,3530805,2020-07-13T00:00:00Z,0.17708333333333334,0.0
90,90,Mogi Mirim,3530805,2020-07-14T00:00:00Z,0.16666666666666666,0.16666666666666666
91,91,Mogi Mirim,3530805,2020-07-15T00:00:00Z,0.19791666666666666,0.3333333333333333
92,92,Mogi Mirim,3530805,2020-07-16T00:00:00Z,0.14583333333333334,0.16666666666666666
93,93,Mogi Mirim,3530805,2020-07-17T00:00:00Z,0.29166666666666663,0.0
94,94,Mogi Mirim,3530805,2020-07-18T00:00:00Z,0.14583333333333334,0.0
95,95,Mogi Mirim,3530805,2020-07-19T00:00:00Z,0.09374999999999999,0.0
96,96,Mogi Mirim,3530805,2020-07-20T00:00:00Z,0.22916666666666666,0.0
97,97,Mogi Mirim,3530805,2020-07-21T00:00:00Z,0.08333333333333333,0.0
98,98,Mogi Mirim,3530805,2020-07-22T00:00:00Z,0.14583333333333334,0.3333333333333333
99,99,Mogi Mirim,3530805,2020-07-23T00:00:00Z,0.09374999999999999,0.16666666666666666
100,100,Mogi Mirim,3530805,2020-07-24T00:00:00Z,0.11458333333333333,0.0
101,101,Mogi Mirim,3530805,2020-07-25T00:00:00Z,0.08333333333333333,0.0
102,102,Mogi Mirim,3530805,2020-07-26T00:00:00Z,0.14583333333333334,0.0
103,103,Mogi Mirim,3530805,2020-07-27T00:00:00Z,0.052083333333333336,0.0
104,104,Mogi Mirim,3530805,2020-07-28T00:00:00Z,0.12499999999999999,0.3333333333333333
105,105,Mogi Mirim,3530805,2020-07-29T00:00:00Z,0.07291666666666666,0.0
106,106,Mogi Mirim,3530805,2020-07-30T00:00:00Z,0.19791666666666666,0.0
107,107,Mogi Mirim,3530805,2020-07-31T00:00:00Z,0.17708333333333334,0.16666666666666666
108,108,Mogi Mirim,3530805,2020-08-01T00:00:00Z,0.10416666666666666,0.16666666666666666
109,109,Mogi Mirim,3530805,2020-08-02T00:00:00Z,0.020833333333333336,0.0
110,110,Mogi Mirim,3530805,2020-08-03T00:00:00Z,0.13541666666666666,0.0
111,111,Mogi Mirim,3530805,2020-08-04T00:00:00Z,0.13541666666666666,0.0
112,112,Mogi Mirim,3530805,2020-08-05T00:00:00Z,0.08333333333333333,0.0
113,113,Mogi Mirim,3530805,2020-08-06T00:00:00Z,0.16666666666666666,0.0
114,114,Mogi Mirim,3530805,2020-08-07T00:00:00Z,0.20833333333333334,0.0
115,115,Mogi Mirim,3530805,2020-08-08T00:00:00Z,0.10416666666666666,0.0
116,116,Mogi Mirim,3530805,2020-08-09T00:00:00Z,0.09374999999999999,0.0
117,117,Mogi Mirim,3530805,2020-08-10T00:00:00Z,0.1875,0.0
118,118,Mogi Mirim,3530805,2020-08-11T00:00:00Z,0.19791666666666666,0.0
119,119,Mogi Mirim,3530805,2020-08-12T00:00:00Z,0.26041666666666663,0.0
120,120,Mogi Mirim,3530805,2020-08-13T00:00:00Z,0.23958333333333334,0.0
121,121,Mogi Mirim,3530805,2020-08-14T00:00:00Z,0.1875,0.0
122,122,Mogi Mirim,3530805,2020-08-15T00:00:00Z,0.59375,0.0
123,123,Mogi Mirim,3530805,2020-08-16T00:00:00Z,0.07291666666666666,0.0
124,124,Mogi Mirim,3530805,2020-08-17T00:00:00Z,0.21875,0.16666666666666666
125,125,Mogi Mirim,3530805,2020-08-18T00:00:00Z,0.13541666666666666,0.0
126,126,Mogi Mirim,3530805,2020-08-19T00:00:00Z,0.15625,0.0
127,127,Mogi Mirim,3530805,2020-08-20T00:00:00Z,0.08333333333333333,0.0
128,128,Mogi Mirim,3530805,2020-08-21T00:00:00Z,0.20833333333333334,0.16666666666666666
129,129,Mogi Mirim,3530805,2020-08-22T00:00:00Z,0.07291666666666666,0.0
130,130,Mogi Mirim,3530805,2020-08-23T00:00:00Z,0.08333333333333333,0.0
131,131,Mogi Mirim,3530805,2020-08-24T00:00:00Z,0.14583333333333334,0.0
132,132,Mogi Mirim,3530805,2020-08-25T00:00:00Z,0.010416666666666666,0.0
