,Unnamed: 0,nome_munic,codigo_ibge,data_inicio_sintomas,diagnostico_covid19,obito
0,0,São Bento do Sapucaí,3548609,2020-04-29T00:00:00Z,0.0,0.0
1,1,São Bento do Sapucaí,3548609,2020-05-26T00:00:00Z,0.0,0.0
2,2,São Bento do Sapucaí,3548609,2020-05-28T00:00:00Z,0.0,0.0
3,3,São Bento do Sapucaí,3548609,2020-06-01T00:00:00Z,0.0,0.0
4,4,São Bento do Sapucaí,3548609,2020-06-04T00:00:00Z,0.0,0.0
5,5,São Bento do Sapucaí,3548609,2020-06-07T00:00:00Z,0.0,0.0
6,6,São Bento do Sapucaí,3548609,2020-06-10T00:00:00Z,0.0,0.0
7,7,São Bento do Sapucaí,3548609,2020-06-11T00:00:00Z,0.05263157894736842,0.0
8,8,São Bento do Sapucaí,3548609,2020-06-15T00:00:00Z,0.10526315789473684,0.0
9,9,São Bento do Sapucaí,3548609,2020-06-19T00:00:00Z,0.05263157894736842,0.0
10,10,São Bento do Sapucaí,3548609,2020-06-20T00:00:00Z,0.05263157894736842,0.0
11,11,São Bento do Sapucaí,3548609,2020-06-21T00:00:00Z,0.10526315789473684,0.0
12,12,São Bento do Sapucaí,3548609,2020-06-22T00:00:00Z,0.05263157894736842,0.0
13,13,São Bento do Sapucaí,3548609,2020-06-24T00:00:00Z,0.0,0.0
14,14,São Bento do Sapucaí,3548609,2020-06-27T00:00:00Z,0.0,0.0
15,15,São Bento do Sapucaí,3548609,2020-07-01T00:00:00Z,0.05263157894736842,0.0
16,16,São Bento do Sapucaí,3548609,2020-07-02T00:00:00Z,0.0,0.0
17,17,São Bento do Sapucaí,3548609,2020-07-03T00:00:00Z,0.0,0.0
18,18,São Bento do Sapucaí,3548609,2020-07-05T00:00:00Z,0.05263157894736842,0.0
19,19,São Bento do Sapucaí,3548609,2020-07-12T00:00:00Z,0.10526315789473684,0.0
20,20,São Bento do Sapucaí,3548609,2020-07-14T00:00:00Z,0.05263157894736842,0.0
21,21,São Bento do Sapucaí,3548609,2020-07-16T00:00:00Z,0.0,0.0
22,22,São Bento do Sapucaí,3548609,2020-07-17T00:00:00Z,0.0,0.0
23,23,São Bento do Sapucaí,3548609,2020-07-23T00:00:00Z,0.0,0.0
24,24,São Bento do Sapucaí,3548609,2020-08-01T00:00:00Z,0.0,0.0
25,25,São Bento do Sapucaí,3548609,2020-08-03T00:00:00Z,0.0,0.0
26,26,São Bento do Sapucaí,3548609,2020-08-05T00:00:00Z,0.0,0.0
27,27,São Bento do Sapucaí,3548609,2020-08-19T00:00:00Z,0.0,0.0
28,28,São Bento do Sapucaí,3548609,2020-08-21T00:00:00Z,0.05263157894736842,0.0
29,29,São Bento do Sapucaí,3548609,2020-08-23T00:00:00Z,0.0,0.0
30,30,São Bento do Sapucaí,3548609,2020-08-24T00:00:00Z,0.0,0.0
31,31,São Bento do Sapucaí,3548609,2020-09-01T00:00:00Z,0.10526315789473684,0.0
32,32,São Bento do Sapucaí,3548609,2020-09-02T00:00:00Z,0.0,0.0
33,33,São Bento do Sapucaí,3548609,2020-09-04T00:00:00Z,0.0,0.0
34,34,São Bento do Sapucaí,3548609,2020-09-12T00:00:00Z,0.0,0.0
35,35,São Bento do Sapucaí,3548609,2020-09-17T00:00:00Z,0.0,0.0
36,36,São Bento do Sapucaí,3548609,2020-09-19T00:00:00Z,0.0,0.0
37,37,São Bento do Sapucaí,3548609,2020-09-20T00:00:00Z,0.05263157894736842,0.0
38,38,São Bento do Sapucaí,3548609,2020-10-05T00:00:00Z,0.05263157894736842,0.0
39,39,São Bento do Sapucaí,3548609,2020-10-12T00:00:00Z,0.0,0.0
40,40,São Bento do Sapucaí,3548609,2020-10-18T00:00:00Z,0.0,0.0
41,41,São Bento do Sapucaí,3548609,2020-10-19T00:00:00Z,0.0,0.0
42,42,São Bento do Sapucaí,3548609,2020-10-31T00:00:00Z,0.0,1.0
43,43,São Bento do Sapucaí,3548609,2020-11-03T00:00:00Z,0.0,0.0
44,44,São Bento do Sapucaí,3548609,2020-11-05T00:00:00Z,0.0,0.0
45,45,São Bento do Sapucaí,3548609,2020-11-06T00:00:00Z,0.0,0.0
46,46,São Bento do Sapucaí,3548609,2020-11-09T00:00:00Z,0.0,0.0
47,47,São Bento do Sapucaí,3548609,2020-11-10T00:00:00Z,0.0,0.0
48,48,São Bento do Sapucaí,3548609,2020-11-13T00:00:00Z,0.05263157894736842,0.0
49,49,São Bento do Sapucaí,3548609,2020-11-14T00:00:00Z,0.0,0.0
50,50,São Bento do Sapucaí,3548609,2020-11-15T00:00:00Z,0.0,0.0
51,51,São Bento do Sapucaí,3548609,2020-11-16T00:00:00Z,0.0,0.0
52,52,São Bento do Sapucaí,3548609,2020-11-18T00:00:00Z,0.2631578947368421,0.0
53,53,São Bento do Sapucaí,3548609,2020-11-19T00:00:00Z,0.0,0.0
54,54,São Bento do Sapucaí,3548609,2020-11-21T00:00:00Z,0.0,0.0
55,55,São Bento do Sapucaí,3548609,2020-11-23T00:00:00Z,0.05263157894736842,0.0
56,56,São Bento do Sapucaí,3548609,2020-11-25T00:00:00Z,0.0,0.0
57,57,São Bento do Sapucaí,3548609,2020-11-26T00:00:00Z,0.0,0.0
58,58,São Bento do Sapucaí,3548609,2020-11-27T00:00:00Z,0.0,0.0
59,59,São Bento do Sapucaí,3548609,2020-11-29T00:00:00Z,0.0,0.0
60,60,São Bento do Sapucaí,3548609,2020-12-01T00:00:00Z,0.10526315789473684,0.0
61,61,São Bento do Sapucaí,3548609,2020-12-03T00:00:00Z,0.10526315789473684,1.0
62,62,São Bento do Sapucaí,3548609,2020-12-04T00:00:00Z,0.0,0.0
63,63,São Bento do Sapucaí,3548609,2020-12-05T00:00:00Z,0.10526315789473684,0.0
64,64,São Bento do Sapucaí,3548609,2020-12-06T00:00:00Z,0.05263157894736842,0.0
65,65,São Bento do Sapucaí,3548609,2020-12-07T00:00:00Z,0.15789473684210525,0.0
66,66,São Bento do Sapucaí,3548609,2020-12-08T00:00:00Z,0.05263157894736842,0.0
67,67,São Bento do Sapucaí,3548609,2020-12-09T00:00:00Z,0.2631578947368421,0.0
68,68,São Bento do Sapucaí,3548609,2020-12-10T00:00:00Z,0.0,0.0
69,69,São Bento do Sapucaí,3548609,2020-12-11T00:00:00Z,0.15789473684210525,0.0
70,70,São Bento do Sapucaí,3548609,2020-12-12T00:00:00Z,0.0,0.0
71,71,São Bento do Sapucaí,3548609,2020-12-13T00:00:00Z,0.10526315789473684,0.0
72,72,São Bento do Sapucaí,3548609,2020-12-14T00:00:00Z,0.05263157894736842,0.0
73,73,São Bento do Sapucaí,3548609,2020-12-15T00:00:00Z,0.10526315789473684,0.0
74,74,São Bento do Sapucaí,3548609,2020-12-16T00:00:00Z,0.0,0.0
75,75,São Bento do Sapucaí,3548609,2020-12-17T00:00:00Z,0.0,0.0
76,76,São Bento do Sapucaí,3548609,2020-12-18T00:00:00Z,0.0,0.0
77,77,São Bento do Sapucaí,3548609,2020-12-20T00:00:00Z,0.05263157894736842,0.0
78,78,São Bento do Sapucaí,3548609,2020-12-22T00:00:00Z,0.05263157894736842,0.0
79,79,São Bento do Sapucaí,3548609,2020-12-26T00:00:00Z,0.0,0.0
80,80,São Bento do Sapucaí,3548609,2020-12-27T00:00:00Z,0.0,0.0
81,81,São Bento do Sapucaí,3548609,2020-12-28T00:00:00Z,0.05263157894736842,0.0
82,82,São Bento do Sapucaí,3548609,2020-12-29T00:00:00Z,0.0,0.0
83,83,São Bento do Sapucaí,3548609,2020-12-30T00:00:00Z,0.0,0.0
84,84,São Bento do Sapucaí,3548609,2020-12-31T00:00:00Z,0.05263157894736842,0.0
85,85,São Bento do Sapucaí,3548609,2021-01-01T00:00:00Z,0.3157894736842105,0.0
86,86,São Bento do Sapucaí,3548609,2021-01-02T00:00:00Z,0.05263157894736842,0.0
87,87,São Bento do Sapucaí,3548609,2021-01-03T00:00:00Z,0.05263157894736842,0.0
88,88,São Bento do Sapucaí,3548609,2021-01-04T00:00:00Z,0.47368421052631576,1.0
89,89,São Bento do Sapucaí,3548609,2021-01-05T00:00:00Z,0.10526315789473684,0.0
90,90,São Bento do Sapucaí,3548609,2021-01-06T00:00:00Z,0.10526315789473684,0.0
91,91,São Bento do Sapucaí,3548609,2021-01-07T00:00:00Z,0.10526315789473684,0.0
92,92,São Bento do Sapucaí,3548609,2021-01-08T00:00:00Z,0.21052631578947367,0.0
93,93,São Bento do Sapucaí,3548609,2021-01-09T00:00:00Z,0.05263157894736842,0.0
94,94,São Bento do Sapucaí,3548609,2021-01-10T00:00:00Z,0.15789473684210525,0.0
95,95,São Bento do Sapucaí,3548609,2021-01-11T00:00:00Z,0.3684210526315789,0.0
96,96,São Bento do Sapucaí,3548609,2021-01-12T00:00:00Z,0.0,0.0
97,97,São Bento do Sapucaí,3548609,2021-01-13T00:00:00Z,0.10526315789473684,0.0
98,98,São Bento do Sapucaí,3548609,2021-01-14T00:00:00Z,0.0,0.0
99,99,São Bento do Sapucaí,3548609,2021-01-15T00:00:00Z,0.0,0.0
100,100,São Bento do Sapucaí,3548609,2021-01-16T00:00:00Z,0.05263157894736842,0.0
101,101,São Bento do Sapucaí,3548609,2021-01-17T00:00:00Z,0.0,0.0
102,102,São Bento do Sapucaí,3548609,2021-01-18T00:00:00Z,0.05263157894736842,0.0
103,103,São Bento do Sapucaí,3548609,2021-01-19T00:00:00Z,0.0,0.0
104,104,São Bento do Sapucaí,3548609,2021-01-20T00:00:00Z,0.10526315789473684,0.0
105,105,São Bento do Sapucaí,3548609,2021-01-21T00:00:00Z,0.10526315789473684,0.0
106,106,São Bento do Sapucaí,3548609,2021-01-22T00:00:00Z,0.05263157894736842,0.0
107,107,São Bento do Sapucaí,3548609,2021-01-24T00:00:00Z,0.10526315789473684,0.0
108,108,São Bento do Sapucaí,3548609,2021-01-26T00:00:00Z,0.10526315789473684,0.0
109,109,São Bento do Sapucaí,3548609,2021-01-28T00:00:00Z,0.0,0.0
110,110,São Bento do Sapucaí,3548609,2021-02-01T00:00:00Z,0.05263157894736842,0.0
111,111,São Bento do Sapucaí,3548609,2021-02-03T00:00:00Z,0.0,0.0
112,112,São Bento do Sapucaí,3548609,2021-02-04T00:00:00Z,0.15789473684210525,0.0
113,113,São Bento do Sapucaí,3548609,2021-02-05T00:00:00Z,0.05263157894736842,0.0
114,114,São Bento do Sapucaí,3548609,2021-02-06T00:00:00Z,0.15789473684210525,0.0
115,115,São Bento do Sapucaí,3548609,2021-02-09T00:00:00Z,0.05263157894736842,0.0
116,116,São Bento do Sapucaí,3548609,2021-02-10T00:00:00Z,0.10526315789473684,0.0
117,117,São Bento do Sapucaí,3548609,2021-02-11T00:00:00Z,0.0,0.0
118,118,São Bento do Sapucaí,3548609,2021-02-12T00:00:00Z,0.0,0.0
119,119,São Bento do Sapucaí,3548609,2021-02-13T00:00:00Z,0.21052631578947367,0.0
120,120,São Bento do Sapucaí,3548609,2021-02-14T00:00:00Z,0.0,0.0
121,121,São Bento do Sapucaí,3548609,2021-02-16T00:00:00Z,0.0,0.0
122,122,São Bento do Sapucaí,3548609,2021-02-19T00:00:00Z,0.10526315789473684,0.0
123,123,São Bento do Sapucaí,3548609,2021-02-20T00:00:00Z,0.0,0.0
124,124,São Bento do Sapucaí,3548609,2021-02-22T00:00:00Z,0.05263157894736842,0.0
125,125,São Bento do Sapucaí,3548609,2021-02-23T00:00:00Z,0.0,0.0
126,126,São Bento do Sapucaí,3548609,2021-02-25T00:00:00Z,0.10526315789473684,0.0
