,Unnamed: 0,nome_munic,codigo_ibge,data_inicio_sintomas,diagnostico_covid19,obito
0,0,Ibirá,3519402,2020-03-23T00:00:00Z,0.0,0.0
1,1,Ibirá,3519402,2020-04-08T00:00:00Z,0.0,0.0
2,2,Ibirá,3519402,2020-05-02T00:00:00Z,0.0,0.0
3,3,Ibirá,3519402,2020-05-09T00:00:00Z,0.0,0.0
4,4,Ibirá,3519402,2020-05-10T00:00:00Z,0.0,0.0
5,5,Ibirá,3519402,2020-06-07T00:00:00Z,0.0,0.3333333333333333
6,6,Ibirá,3519402,2020-06-08T00:00:00Z,0.0,0.0
7,7,Ibirá,3519402,2020-06-09T00:00:00Z,0.0,0.0
8,8,Ibirá,3519402,2020-06-10T00:00:00Z,0.0,0.0
9,9,Ibirá,3519402,2020-06-11T00:00:00Z,0.038461538461538464,0.0
10,10,Ibirá,3519402,2020-06-12T00:00:00Z,0.038461538461538464,0.0
11,11,Ibirá,3519402,2020-06-13T00:00:00Z,0.0,0.0
12,12,Ibirá,3519402,2020-06-14T00:00:00Z,0.038461538461538464,0.0
13,13,Ibirá,3519402,2020-06-15T00:00:00Z,0.038461538461538464,0.0
14,14,Ibirá,3519402,2020-06-16T00:00:00Z,0.07692307692307693,0.0
15,15,Ibirá,3519402,2020-06-17T00:00:00Z,0.07692307692307693,0.0
16,16,Ibirá,3519402,2020-06-18T00:00:00Z,0.07692307692307693,0.0
17,17,Ibirá,3519402,2020-06-19T00:00:00Z,0.07692307692307693,0.0
18,18,Ibirá,3519402,2020-06-20T00:00:00Z,0.038461538461538464,0.0
19,19,Ibirá,3519402,2020-06-21T00:00:00Z,0.038461538461538464,0.0
20,20,Ibirá,3519402,2020-06-22T00:00:00Z,0.11538461538461539,0.0
21,21,Ibirá,3519402,2020-06-23T00:00:00Z,0.11538461538461539,0.0
22,22,Ibirá,3519402,2020-06-24T00:00:00Z,0.038461538461538464,0.0
23,23,Ibirá,3519402,2020-06-25T00:00:00Z,0.3076923076923077,0.3333333333333333
24,24,Ibirá,3519402,2020-06-26T00:00:00Z,0.3846153846153847,0.0
25,25,Ibirá,3519402,2020-06-27T00:00:00Z,0.2307692307692308,0.0
26,26,Ibirá,3519402,2020-06-28T00:00:00Z,0.19230769230769232,0.0
27,27,Ibirá,3519402,2020-06-29T00:00:00Z,0.3076923076923077,0.0
28,28,Ibirá,3519402,2020-06-30T00:00:00Z,0.15384615384615385,0.0
29,29,Ibirá,3519402,2020-07-01T00:00:00Z,0.2307692307692308,0.0
30,30,Ibirá,3519402,2020-07-02T00:00:00Z,0.2692307692307693,0.3333333333333333
31,31,Ibirá,3519402,2020-07-03T00:00:00Z,0.15384615384615385,0.0
32,32,Ibirá,3519402,2020-07-04T00:00:00Z,0.15384615384615385,0.0
33,33,Ibirá,3519402,2020-07-05T00:00:00Z,0.15384615384615385,0.0
34,34,Ibirá,3519402,2020-07-06T00:00:00Z,0.11538461538461539,0.0
35,35,Ibirá,3519402,2020-07-07T00:00:00Z,0.0,0.0
36,36,Ibirá,3519402,2020-07-08T00:00:00Z,0.15384615384615385,0.0
37,37,Ibirá,3519402,2020-07-09T00:00:00Z,0.038461538461538464,0.0
38,38,Ibirá,3519402,2020-07-10T00:00:00Z,0.07692307692307693,0.3333333333333333
39,39,Ibirá,3519402,2020-07-11T00:00:00Z,0.07692307692307693,0.0
40,40,Ibirá,3519402,2020-07-13T00:00:00Z,0.038461538461538464,0.0
41,41,Ibirá,3519402,2020-07-14T00:00:00Z,0.15384615384615385,0.0
42,42,Ibirá,3519402,2020-07-15T00:00:00Z,0.038461538461538464,0.0
43,43,Ibirá,3519402,2020-07-16T00:00:00Z,0.0,0.0
44,44,Ibirá,3519402,2020-07-17T00:00:00Z,0.11538461538461539,0.0
45,45,Ibirá,3519402,2020-07-18T00:00:00Z,0.07692307692307693,0.0
46,46,Ibirá,3519402,2020-07-19T00:00:00Z,0.038461538461538464,0.0
47,47,Ibirá,3519402,2020-07-21T00:00:00Z,0.0,0.0
48,48,Ibirá,3519402,2020-07-22T00:00:00Z,0.07692307692307693,0.0
49,49,Ibirá,3519402,2020-07-23T00:00:00Z,0.038461538461538464,0.0
50,50,Ibirá,3519402,2020-07-24T00:00:00Z,0.038461538461538464,0.0
51,51,Ibirá,3519402,2020-07-25T00:00:00Z,0.11538461538461539,0.0
52,52,Ibirá,3519402,2020-07-26T00:00:00Z,0.038461538461538464,0.0
53,53,Ibirá,3519402,2020-07-27T00:00:00Z,0.0,0.0
54,54,Ibirá,3519402,2020-07-28T00:00:00Z,0.038461538461538464,0.0
55,55,Ibirá,3519402,2020-07-29T00:00:00Z,0.038461538461538464,0.0
56,56,Ibirá,3519402,2020-07-30T00:00:00Z,0.0,0.0
57,57,Ibirá,3519402,2020-07-31T00:00:00Z,0.0,0.0
58,58,Ibirá,3519402,2020-08-01T00:00:00Z,0.0,0.0
59,59,Ibirá,3519402,2020-08-02T00:00:00Z,0.038461538461538464,0.0
60,60,Ibirá,3519402,2020-08-03T00:00:00Z,0.0,0.0
61,61,Ibirá,3519402,2020-08-04T00:00:00Z,0.0,0.0
62,62,Ibirá,3519402,2020-08-06T00:00:00Z,0.0,0.0
63,63,Ibirá,3519402,2020-08-07T00:00:00Z,0.038461538461538464,0.0
64,64,Ibirá,3519402,2020-08-10T00:00:00Z,0.038461538461538464,0.0
65,65,Ibirá,3519402,2020-08-12T00:00:00Z,0.11538461538461539,0.3333333333333333
66,66,Ibirá,3519402,2020-08-14T00:00:00Z,0.038461538461538464,0.0
67,67,Ibirá,3519402,2020-08-18T00:00:00Z,0.07692307692307693,0.0
68,68,Ibirá,3519402,2020-08-19T00:00:00Z,0.038461538461538464,0.0
69,69,Ibirá,3519402,2020-08-20T00:00:00Z,0.038461538461538464,0.0
70,70,Ibirá,3519402,2020-08-21T00:00:00Z,0.15384615384615385,0.0
71,71,Ibirá,3519402,2020-08-22T00:00:00Z,0.07692307692307693,0.0
72,72,Ibirá,3519402,2020-08-23T00:00:00Z,0.038461538461538464,0.0
73,73,Ibirá,3519402,2020-08-24T00:00:00Z,0.0,0.0
74,74,Ibirá,3519402,2020-08-25T00:00:00Z,0.038461538461538464,0.0
75,75,Ibirá,3519402,2020-08-26T00:00:00Z,0.15384615384615385,0.0
76,76,Ibirá,3519402,2020-08-27T00:00:00Z,0.038461538461538464,0.0
77,77,Ibirá,3519402,2020-08-28T00:00:00Z,0.3076923076923077,0.0
78,78,Ibirá,3519402,2020-08-29T00:00:00Z,0.2692307692307693,0.0
79,79,Ibirá,3519402,2020-08-30T00:00:00Z,0.07692307692307693,0.0
80,80,Ibirá,3519402,2020-08-31T00:00:00Z,0.19230769230769232,0.0
81,81,Ibirá,3519402,2020-09-01T00:00:00Z,0.2692307692307693,0.0
82,82,Ibirá,3519402,2020-09-02T00:00:00Z,0.038461538461538464,0.0
83,83,Ibirá,3519402,2020-09-03T00:00:00Z,0.038461538461538464,0.0
84,84,Ibirá,3519402,2020-09-04T00:00:00Z,0.07692307692307693,0.0
85,85,Ibirá,3519402,2020-09-05T00:00:00Z,0.15384615384615385,0.0
86,86,Ibirá,3519402,2020-09-06T00:00:00Z,0.07692307692307693,0.0
87,87,Ibirá,3519402,2020-09-07T00:00:00Z,0.2307692307692308,0.0
88,88,Ibirá,3519402,2020-09-08T00:00:00Z,0.11538461538461539,0.0
89,89,Ibirá,3519402,2020-09-09T00:00:00Z,0.038461538461538464,0.0
90,90,Ibirá,3519402,2020-09-10T00:00:00Z,0.19230769230769232,0.0
91,91,Ibirá,3519402,2020-09-11T00:00:00Z,0.11538461538461539,0.6666666666666666
92,92,Ibirá,3519402,2020-09-12T00:00:00Z,0.07692307692307693,0.0
93,93,Ibirá,3519402,2020-09-13T00:00:00Z,0.15384615384615385,0.0
94,94,Ibirá,3519402,2020-09-14T00:00:00Z,0.19230769230769232,0.0
