,Unnamed: 0,nome_munic,codigo_ibge,data_inicio_sintomas,diagnostico_covid19,obito
0,0,Cabrália Paulista,3508306,2020-03-04T00:00:00Z,0.0,0.0
1,1,Cabrália Paulista,3508306,2020-05-24T00:00:00Z,0.0,0.0
2,2,Cabrália Paulista,3508306,2020-05-27T00:00:00Z,0.0,0.0
3,3,Cabrália Paulista,3508306,2020-06-06T00:00:00Z,0.0,0.0
4,4,Cabrália Paulista,3508306,2020-06-07T00:00:00Z,0.0,0.0
5,5,Cabrália Paulista,3508306,2020-06-08T00:00:00Z,0.14285714285714285,0.0
6,6,Cabrália Paulista,3508306,2020-06-09T00:00:00Z,0.0,0.0
7,7,Cabrália Paulista,3508306,2020-06-10T00:00:00Z,0.0,0.0
8,8,Cabrália Paulista,3508306,2020-06-13T00:00:00Z,0.0,0.0
9,9,Cabrália Paulista,3508306,2020-06-14T00:00:00Z,0.0,0.0
10,10,Cabrália Paulista,3508306,2020-06-15T00:00:00Z,0.7142857142857142,0.0
11,11,Cabrália Paulista,3508306,2020-06-16T00:00:00Z,0.0,0.0
12,12,Cabrália Paulista,3508306,2020-06-18T00:00:00Z,0.0,0.0
13,13,Cabrália Paulista,3508306,2020-06-19T00:00:00Z,0.2857142857142857,0.0
14,14,Cabrália Paulista,3508306,2020-06-21T00:00:00Z,0.0,0.0
15,15,Cabrália Paulista,3508306,2020-06-22T00:00:00Z,0.14285714285714285,0.0
16,16,Cabrália Paulista,3508306,2020-06-26T00:00:00Z,0.0,0.0
17,17,Cabrália Paulista,3508306,2020-06-29T00:00:00Z,0.0,0.0
18,18,Cabrália Paulista,3508306,2020-06-30T00:00:00Z,0.0,0.0
19,19,Cabrália Paulista,3508306,2020-07-02T00:00:00Z,0.14285714285714285,0.0
20,20,Cabrália Paulista,3508306,2020-07-04T00:00:00Z,0.42857142857142855,0.0
21,21,Cabrália Paulista,3508306,2020-07-05T00:00:00Z,0.42857142857142855,0.0
22,22,Cabrália Paulista,3508306,2020-07-06T00:00:00Z,0.14285714285714285,0.0
