,nome_munic,codigo_ibge,data_inicio_sintomas,diagnostico_covid19,obito
0,Jaú,3525300,2020-03-01T00:00:00Z,0.0,0.0
1,Jaú,3525300,2020-03-10T00:00:00Z,0.0,0.0
2,Jaú,3525300,2020-03-14T00:00:00Z,0.0,0.0
3,Jaú,3525300,2020-03-16T00:00:00Z,0.009345794392523364,0.0
4,Jaú,3525300,2020-03-18T00:00:00Z,0.0,0.0
5,Jaú,3525300,2020-03-20T00:00:00Z,0.009345794392523364,0.0
6,Jaú,3525300,2020-03-23T00:00:00Z,0.0,0.0
7,Jaú,3525300,2020-03-28T00:00:00Z,0.0,0.0
8,Jaú,3525300,2020-03-29T00:00:00Z,0.0,0.0
9,Jaú,3525300,2020-03-30T00:00:00Z,0.0,0.0
10,Jaú,3525300,2020-04-01T00:00:00Z,0.009345794392523364,0.0
11,Jaú,3525300,2020-04-04T00:00:00Z,0.0,0.0
12,Jaú,3525300,2020-04-11T00:00:00Z,0.018691588785046724,0.0
13,Jaú,3525300,2020-04-12T00:00:00Z,0.0,0.0
14,Jaú,3525300,2020-04-15T00:00:00Z,0.018691588785046724,0.0
15,Jaú,3525300,2020-04-16T00:00:00Z,0.009345794392523364,0.1
16,Jaú,3525300,2020-04-17T00:00:00Z,0.009345794392523364,0.0
17,Jaú,3525300,2020-04-18T00:00:00Z,0.009345794392523364,0.0
18,Jaú,3525300,2020-04-19T00:00:00Z,0.0,0.0
19,Jaú,3525300,2020-04-20T00:00:00Z,0.037383177570093455,0.0
20,Jaú,3525300,2020-04-21T00:00:00Z,0.018691588785046724,0.1
21,Jaú,3525300,2020-04-22T00:00:00Z,0.0,0.0
22,Jaú,3525300,2020-04-23T00:00:00Z,0.02803738317757009,0.0
23,Jaú,3525300,2020-04-24T00:00:00Z,0.0,0.0
24,Jaú,3525300,2020-04-25T00:00:00Z,0.009345794392523364,0.0
25,Jaú,3525300,2020-04-26T00:00:00Z,0.0,0.0
26,Jaú,3525300,2020-04-27T00:00:00Z,0.0,0.0
27,Jaú,3525300,2020-04-28T00:00:00Z,0.05607476635514018,0.0
28,Jaú,3525300,2020-04-29T00:00:00Z,0.0,0.0
29,Jaú,3525300,2020-04-30T00:00:00Z,0.07476635514018691,0.1
30,Jaú,3525300,2020-05-01T00:00:00Z,0.05607476635514018,0.0
31,Jaú,3525300,2020-05-02T00:00:00Z,0.10280373831775699,0.0
32,Jaú,3525300,2020-05-03T00:00:00Z,0.018691588785046724,0.0
33,Jaú,3525300,2020-05-04T00:00:00Z,0.046728971962616814,0.1
34,Jaú,3525300,2020-05-05T00:00:00Z,0.06542056074766354,0.0
35,Jaú,3525300,2020-05-06T00:00:00Z,0.06542056074766354,0.1
36,Jaú,3525300,2020-05-07T00:00:00Z,0.09345794392523364,0.1
37,Jaú,3525300,2020-05-08T00:00:00Z,0.06542056074766354,0.0
38,Jaú,3525300,2020-05-09T00:00:00Z,0.09345794392523364,0.2
39,Jaú,3525300,2020-05-10T00:00:00Z,0.07476635514018691,0.0
40,Jaú,3525300,2020-05-11T00:00:00Z,0.05607476635514018,0.0
41,Jaú,3525300,2020-05-12T00:00:00Z,0.08411214953271028,0.0
42,Jaú,3525300,2020-05-13T00:00:00Z,0.06542056074766354,0.0
43,Jaú,3525300,2020-05-14T00:00:00Z,0.02803738317757009,0.0
44,Jaú,3525300,2020-05-15T00:00:00Z,0.08411214953271028,0.0
45,Jaú,3525300,2020-05-16T00:00:00Z,0.009345794392523364,0.0
46,Jaú,3525300,2020-05-17T00:00:00Z,0.046728971962616814,0.0
47,Jaú,3525300,2020-05-18T00:00:00Z,0.037383177570093455,0.0
48,Jaú,3525300,2020-05-19T00:00:00Z,0.037383177570093455,0.0
49,Jaú,3525300,2020-05-20T00:00:00Z,0.018691588785046724,0.0
50,Jaú,3525300,2020-05-21T00:00:00Z,0.05607476635514018,0.0
51,Jaú,3525300,2020-05-22T00:00:00Z,0.05607476635514018,0.0
52,Jaú,3525300,2020-05-23T00:00:00Z,0.10280373831775699,0.2
53,Jaú,3525300,2020-05-24T00:00:00Z,0.02803738317757009,0.0
54,Jaú,3525300,2020-05-25T00:00:00Z,0.046728971962616814,0.1
55,Jaú,3525300,2020-05-26T00:00:00Z,0.05607476635514018,0.0
56,Jaú,3525300,2020-05-27T00:00:00Z,0.09345794392523364,0.0
57,Jaú,3525300,2020-05-28T00:00:00Z,0.037383177570093455,0.1
58,Jaú,3525300,2020-05-29T00:00:00Z,0.06542056074766354,0.0
