,nome_munic,codigo_ibge,data_inicio_sintomas,diagnostico_covid19,obito
0,Rio das Pedras,3544004,2020-04-22T00:00:00Z,0.0,0.0
1,Rio das Pedras,3544004,2020-04-23T00:00:00Z,0.0,0.0
2,Rio das Pedras,3544004,2020-04-27T00:00:00Z,0.0,0.3333333333333333
3,Rio das Pedras,3544004,2020-05-09T00:00:00Z,0.0,0.0
4,Rio das Pedras,3544004,2020-05-10T00:00:00Z,0.0,0.0
5,Rio das Pedras,3544004,2020-05-15T00:00:00Z,0.0,0.0
6,Rio das Pedras,3544004,2020-05-16T00:00:00Z,0.0,0.0
7,Rio das Pedras,3544004,2020-05-18T00:00:00Z,0.0,0.0
8,Rio das Pedras,3544004,2020-05-19T00:00:00Z,0.0,0.0
9,Rio das Pedras,3544004,2020-05-21T00:00:00Z,0.0,0.0
10,Rio das Pedras,3544004,2020-05-25T00:00:00Z,0.0,0.0
11,Rio das Pedras,3544004,2020-05-26T00:00:00Z,0.07407407407407407,0.0
12,Rio das Pedras,3544004,2020-05-27T00:00:00Z,0.037037037037037035,0.0
13,Rio das Pedras,3544004,2020-05-28T00:00:00Z,0.0,0.0
14,Rio das Pedras,3544004,2020-05-29T00:00:00Z,0.0,0.0
15,Rio das Pedras,3544004,2020-05-30T00:00:00Z,0.0,0.0
16,Rio das Pedras,3544004,2020-05-31T00:00:00Z,0.07407407407407407,0.0
17,Rio das Pedras,3544004,2020-06-01T00:00:00Z,0.1111111111111111,0.3333333333333333
18,Rio das Pedras,3544004,2020-06-02T00:00:00Z,0.1111111111111111,0.0
19,Rio das Pedras,3544004,2020-06-03T00:00:00Z,0.18518518518518517,0.0
20,Rio das Pedras,3544004,2020-06-04T00:00:00Z,0.14814814814814814,0.0
21,Rio das Pedras,3544004,2020-06-05T00:00:00Z,0.037037037037037035,0.0
22,Rio das Pedras,3544004,2020-06-06T00:00:00Z,0.0,0.0
23,Rio das Pedras,3544004,2020-06-07T00:00:00Z,0.07407407407407407,0.0
24,Rio das Pedras,3544004,2020-06-09T00:00:00Z,0.0,0.0
25,Rio das Pedras,3544004,2020-06-10T00:00:00Z,0.18518518518518517,0.3333333333333333
26,Rio das Pedras,3544004,2020-06-11T00:00:00Z,0.14814814814814814,0.0
27,Rio das Pedras,3544004,2020-06-12T00:00:00Z,0.0,0.0
28,Rio das Pedras,3544004,2020-06-13T00:00:00Z,0.07407407407407407,0.0
29,Rio das Pedras,3544004,2020-06-14T00:00:00Z,0.07407407407407407,0.3333333333333333
30,Rio das Pedras,3544004,2020-06-15T00:00:00Z,0.25925925925925924,0.0
31,Rio das Pedras,3544004,2020-06-16T00:00:00Z,0.14814814814814814,0.0
32,Rio das Pedras,3544004,2020-06-17T00:00:00Z,0.14814814814814814,0.0
33,Rio das Pedras,3544004,2020-06-18T00:00:00Z,0.14814814814814814,0.3333333333333333
34,Rio das Pedras,3544004,2020-06-19T00:00:00Z,0.25925925925925924,0.3333333333333333
35,Rio das Pedras,3544004,2020-06-20T00:00:00Z,0.14814814814814814,0.0
36,Rio das Pedras,3544004,2020-06-21T00:00:00Z,0.0,0.0
37,Rio das Pedras,3544004,2020-06-22T00:00:00Z,0.037037037037037035,0.0
38,Rio das Pedras,3544004,2020-06-23T00:00:00Z,0.07407407407407407,0.0
39,Rio das Pedras,3544004,2020-06-24T00:00:00Z,0.18518518518518517,0.0
40,Rio das Pedras,3544004,2020-06-25T00:00:00Z,0.07407407407407407,0.0
41,Rio das Pedras,3544004,2020-06-26T00:00:00Z,0.37037037037037035,0.6666666666666666
42,Rio das Pedras,3544004,2020-06-27T00:00:00Z,0.2222222222222222,0.3333333333333333
43,Rio das Pedras,3544004,2020-06-28T00:00:00Z,0.14814814814814814,0.0
44,Rio das Pedras,3544004,2020-06-29T00:00:00Z,0.3333333333333333,0.0
45,Rio das Pedras,3544004,2020-06-30T00:00:00Z,0.25925925925925924,0.0
46,Rio das Pedras,3544004,2020-07-01T00:00:00Z,0.2222222222222222,0.0
47,Rio das Pedras,3544004,2020-07-02T00:00:00Z,0.2222222222222222,0.0
48,Rio das Pedras,3544004,2020-07-03T00:00:00Z,0.2962962962962963,0.3333333333333333
49,Rio das Pedras,3544004,2020-07-04T00:00:00Z,0.25925925925925924,0.0
50,Rio das Pedras,3544004,2020-07-05T00:00:00Z,0.6296296296296295,0.6666666666666666
51,Rio das Pedras,3544004,2020-07-06T00:00:00Z,0.6296296296296295,0.6666666666666666
52,Rio das Pedras,3544004,2020-07-07T00:00:00Z,0.5185185185185186,0.0
53,Rio das Pedras,3544004,2020-07-08T00:00:00Z,0.7777777777777777,0.0
54,Rio das Pedras,3544004,2020-07-09T00:00:00Z,0.48148148148148145,0.0
55,Rio das Pedras,3544004,2020-07-10T00:00:00Z,0.37037037037037035,0.0
56,Rio das Pedras,3544004,2020-07-11T00:00:00Z,0.5925925925925926,0.0
57,Rio das Pedras,3544004,2020-07-12T00:00:00Z,0.2222222222222222,0.0
58,Rio das Pedras,3544004,2020-07-13T00:00:00Z,0.6666666666666667,0.0
59,Rio das Pedras,3544004,2020-07-14T00:00:00Z,0.4074074074074074,0.0
60,Rio das Pedras,3544004,2020-07-15T00:00:00Z,0.7037037037037037,0.3333333333333333
61,Rio das Pedras,3544004,2020-07-16T00:00:00Z,0.4074074074074074,0.0
62,Rio das Pedras,3544004,2020-07-17T00:00:00Z,0.37037037037037035,0.3333333333333333
63,Rio das Pedras,3544004,2020-07-18T00:00:00Z,0.37037037037037035,0.3333333333333333
64,Rio das Pedras,3544004,2020-07-19T00:00:00Z,0.5185185185185186,0.0
65,Rio das Pedras,3544004,2020-07-20T00:00:00Z,1.0,0.3333333333333333
66,Rio das Pedras,3544004,2020-07-21T00:00:00Z,0.4074074074074074,0.0
67,Rio das Pedras,3544004,2020-07-22T00:00:00Z,0.4074074074074074,0.0
68,Rio das Pedras,3544004,2020-07-23T00:00:00Z,0.7037037037037037,0.0
69,Rio das Pedras,3544004,2020-07-24T00:00:00Z,0.25925925925925924,0.0
70,Rio das Pedras,3544004,2020-07-25T00:00:00Z,0.6296296296296295,0.0
71,Rio das Pedras,3544004,2020-07-26T00:00:00Z,0.7037037037037037,0.3333333333333333
72,Rio das Pedras,3544004,2020-07-27T00:00:00Z,0.5555555555555556,0.3333333333333333
73,Rio das Pedras,3544004,2020-07-28T00:00:00Z,0.07407407407407407,0.0
74,Rio das Pedras,3544004,2020-07-29T00:00:00Z,0.18518518518518517,0.0
75,Rio das Pedras,3544004,2020-07-30T00:00:00Z,0.4074074074074074,0.3333333333333333
76,Rio das Pedras,3544004,2020-07-31T00:00:00Z,0.2962962962962963,0.0
77,Rio das Pedras,3544004,2020-08-01T00:00:00Z,0.18518518518518517,0.3333333333333333
78,Rio das Pedras,3544004,2020-08-02T00:00:00Z,0.07407407407407407,0.0
79,Rio das Pedras,3544004,2020-08-03T00:00:00Z,0.18518518518518517,0.0
80,Rio das Pedras,3544004,2020-08-04T00:00:00Z,0.25925925925925924,0.0
81,Rio das Pedras,3544004,2020-08-05T00:00:00Z,0.18518518518518517,0.0
82,Rio das Pedras,3544004,2020-08-06T00:00:00Z,0.37037037037037035,0.3333333333333333
83,Rio das Pedras,3544004,2020-08-07T00:00:00Z,0.2962962962962963,0.0
84,Rio das Pedras,3544004,2020-08-08T00:00:00Z,0.07407407407407407,0.0
85,Rio das Pedras,3544004,2020-08-09T00:00:00Z,0.18518518518518517,0.3333333333333333
