,Unnamed: 0,nome_munic,codigo_ibge,data_inicio_sintomas,diagnostico_covid19,obito
0,0,Buritizal,3508207,2020-05-15T00:00:00Z,0.0,0.0
1,1,Buritizal,3508207,2020-05-21T00:00:00Z,0.0,0.0
2,2,Buritizal,3508207,2020-05-24T00:00:00Z,0.0,0.0
3,3,Buritizal,3508207,2020-06-04T00:00:00Z,0.0,0.0
4,4,Buritizal,3508207,2020-06-05T00:00:00Z,0.0,0.0
5,5,Buritizal,3508207,2020-06-18T00:00:00Z,0.4000000000000001,0.0
6,6,Buritizal,3508207,2020-06-20T00:00:00Z,0.0,0.0
7,7,Buritizal,3508207,2020-06-22T00:00:00Z,0.0,1.0
8,8,Buritizal,3508207,2020-06-23T00:00:00Z,0.2,1.0
9,9,Buritizal,3508207,2020-06-25T00:00:00Z,0.4000000000000001,0.0
10,10,Buritizal,3508207,2020-06-26T00:00:00Z,1.0000000000000002,0.0
11,11,Buritizal,3508207,2020-06-27T00:00:00Z,0.4000000000000001,0.0
12,12,Buritizal,3508207,2020-06-28T00:00:00Z,0.2,0.0
13,13,Buritizal,3508207,2020-06-29T00:00:00Z,0.0,0.0
14,14,Buritizal,3508207,2020-07-01T00:00:00Z,0.2,0.0
15,15,Buritizal,3508207,2020-07-02T00:00:00Z,0.2,0.0
16,16,Buritizal,3508207,2020-07-03T00:00:00Z,0.4000000000000001,1.0
17,17,Buritizal,3508207,2020-07-07T00:00:00Z,0.0,0.0
18,18,Buritizal,3508207,2020-07-08T00:00:00Z,0.0,0.0
19,19,Buritizal,3508207,2020-07-10T00:00:00Z,0.4000000000000001,0.0
20,20,Buritizal,3508207,2020-07-11T00:00:00Z,0.6000000000000001,0.0
21,21,Buritizal,3508207,2020-07-12T00:00:00Z,0.2,0.0
22,22,Buritizal,3508207,2020-07-15T00:00:00Z,0.0,0.0
23,23,Buritizal,3508207,2020-07-18T00:00:00Z,0.0,0.0
24,24,Buritizal,3508207,2020-07-22T00:00:00Z,0.0,1.0
25,25,Buritizal,3508207,2020-07-23T00:00:00Z,0.0,0.0
26,26,Buritizal,3508207,2020-07-28T00:00:00Z,0.0,0.0
27,27,Buritizal,3508207,2020-08-01T00:00:00Z,0.0,0.0
28,28,Buritizal,3508207,2020-08-02T00:00:00Z,0.0,0.0
29,29,Buritizal,3508207,2020-08-07T00:00:00Z,0.0,0.0
30,30,Buritizal,3508207,2020-08-24T00:00:00Z,0.0,0.0
31,31,Buritizal,3508207,2020-08-26T00:00:00Z,0.0,0.0
32,32,Buritizal,3508207,2020-09-02T00:00:00Z,0.0,0.0
33,33,Buritizal,3508207,2020-09-08T00:00:00Z,0.0,0.0
34,34,Buritizal,3508207,2020-09-10T00:00:00Z,0.0,0.0
35,35,Buritizal,3508207,2020-09-11T00:00:00Z,0.2,0.0
36,36,Buritizal,3508207,2020-09-14T00:00:00Z,0.0,0.0
37,37,Buritizal,3508207,2020-09-15T00:00:00Z,0.2,0.0
38,38,Buritizal,3508207,2020-09-17T00:00:00Z,0.2,0.0
39,39,Buritizal,3508207,2020-09-18T00:00:00Z,0.4000000000000001,0.0
40,40,Buritizal,3508207,2020-09-21T00:00:00Z,0.2,0.0
41,41,Buritizal,3508207,2020-09-22T00:00:00Z,0.0,0.0
42,42,Buritizal,3508207,2020-09-26T00:00:00Z,0.0,0.0
43,43,Buritizal,3508207,2020-10-12T00:00:00Z,0.0,0.0
44,44,Buritizal,3508207,2020-10-26T00:00:00Z,0.0,0.0
45,45,Buritizal,3508207,2020-10-30T00:00:00Z,0.0,0.0
46,46,Buritizal,3508207,2020-11-03T00:00:00Z,0.0,0.0
47,47,Buritizal,3508207,2020-11-09T00:00:00Z,0.0,0.0
48,48,Buritizal,3508207,2020-11-17T00:00:00Z,0.0,0.0
49,49,Buritizal,3508207,2020-11-24T00:00:00Z,0.0,0.0
50,50,Buritizal,3508207,2020-12-12T00:00:00Z,0.0,0.0
51,51,Buritizal,3508207,2020-12-13T00:00:00Z,0.0,0.0
52,52,Buritizal,3508207,2020-12-14T00:00:00Z,0.6000000000000001,0.0
53,53,Buritizal,3508207,2020-12-16T00:00:00Z,0.2,1.0
54,54,Buritizal,3508207,2020-12-17T00:00:00Z,0.4000000000000001,0.0
55,55,Buritizal,3508207,2020-12-23T00:00:00Z,0.6000000000000001,0.0
56,56,Buritizal,3508207,2020-12-31T00:00:00Z,0.0,1.0
57,57,Buritizal,3508207,2021-01-01T00:00:00Z,0.0,0.0
58,58,Buritizal,3508207,2021-01-02T00:00:00Z,0.0,0.0
59,59,Buritizal,3508207,2021-01-05T00:00:00Z,0.0,0.0
60,60,Buritizal,3508207,2021-01-06T00:00:00Z,0.0,0.0
61,61,Buritizal,3508207,2021-01-07T00:00:00Z,0.0,0.0
62,62,Buritizal,3508207,2021-01-08T00:00:00Z,0.0,0.0
63,63,Buritizal,3508207,2021-01-09T00:00:00Z,0.0,0.0
64,64,Buritizal,3508207,2021-01-13T00:00:00Z,0.2,0.0
65,65,Buritizal,3508207,2021-01-14T00:00:00Z,0.6000000000000001,0.0
66,66,Buritizal,3508207,2021-01-15T00:00:00Z,0.2,0.0
67,67,Buritizal,3508207,2021-01-18T00:00:00Z,0.2,0.0
68,68,Buritizal,3508207,2021-01-19T00:00:00Z,0.4000000000000001,0.0
69,69,Buritizal,3508207,2021-01-20T00:00:00Z,0.0,0.0
70,70,Buritizal,3508207,2021-01-21T00:00:00Z,0.2,0.0
71,71,Buritizal,3508207,2021-01-22T00:00:00Z,0.4000000000000001,0.0
72,72,Buritizal,3508207,2021-01-23T00:00:00Z,0.2,0.0
73,73,Buritizal,3508207,2021-01-24T00:00:00Z,0.0,0.0
74,74,Buritizal,3508207,2021-01-25T00:00:00Z,0.6000000000000001,0.0
75,75,Buritizal,3508207,2021-01-26T00:00:00Z,0.2,0.0
76,76,Buritizal,3508207,2021-01-27T00:00:00Z,0.4000000000000001,0.0
77,77,Buritizal,3508207,2021-01-28T00:00:00Z,0.4000000000000001,0.0
78,78,Buritizal,3508207,2021-02-01T00:00:00Z,0.4000000000000001,0.0
79,79,Buritizal,3508207,2021-02-02T00:00:00Z,0.2,0.0
80,80,Buritizal,3508207,2021-02-06T00:00:00Z,0.2,0.0
81,81,Buritizal,3508207,2021-02-11T00:00:00Z,0.0,0.0
82,82,Buritizal,3508207,2021-02-13T00:00:00Z,0.2,0.0
83,83,Buritizal,3508207,2021-02-15T00:00:00Z,0.0,0.0
84,84,Buritizal,3508207,2021-02-22T00:00:00Z,0.0,0.0
85,85,Buritizal,3508207,2021-03-01T00:00:00Z,0.2,0.0
86,86,Buritizal,3508207,2021-03-02T00:00:00Z,0.2,0.0
87,87,Buritizal,3508207,2021-03-05T00:00:00Z,0.4000000000000001,1.0
88,88,Buritizal,3508207,2021-03-06T00:00:00Z,0.0,0.0
89,89,Buritizal,3508207,2021-03-08T00:00:00Z,0.2,0.0
90,90,Buritizal,3508207,2021-03-09T00:00:00Z,0.0,0.0
91,91,Buritizal,3508207,2021-03-10T00:00:00Z,0.6000000000000001,0.0
92,92,Buritizal,3508207,2021-03-12T00:00:00Z,0.2,0.0
93,93,Buritizal,3508207,2021-03-15T00:00:00Z,0.0,0.0
94,94,Buritizal,3508207,2021-03-19T00:00:00Z,0.0,0.0
95,95,Buritizal,3508207,2021-03-20T00:00:00Z,0.0,0.0
96,96,Buritizal,3508207,2021-03-23T00:00:00Z,0.2,0.0
97,97,Buritizal,3508207,2021-03-24T00:00:00Z,0.2,0.0
98,98,Buritizal,3508207,2021-03-25T00:00:00Z,0.0,0.0
