,Unnamed: 0,nome_munic,codigo_ibge,data_inicio_sintomas,diagnostico_covid19,obito
0,0,Iporanga,3521200,2020-02-08T00:00:00Z,0.0,0.0
1,1,Iporanga,3521200,2020-06-18T00:00:00Z,0.0,0.0
2,2,Iporanga,3521200,2020-07-04T00:00:00Z,0.09090909090909091,0.0
3,3,Iporanga,3521200,2020-07-11T00:00:00Z,0.1818181818181818,0.0
4,4,Iporanga,3521200,2020-07-13T00:00:00Z,0.09090909090909091,0.0
5,5,Iporanga,3521200,2020-07-15T00:00:00Z,0.09090909090909091,0.0
6,6,Iporanga,3521200,2020-07-16T00:00:00Z,0.0,0.0
7,7,Iporanga,3521200,2020-07-17T00:00:00Z,0.0,0.0
8,8,Iporanga,3521200,2020-07-19T00:00:00Z,0.0,0.0
9,9,Iporanga,3521200,2020-07-20T00:00:00Z,0.09090909090909091,0.0
10,10,Iporanga,3521200,2020-07-21T00:00:00Z,0.09090909090909091,0.0
11,11,Iporanga,3521200,2020-07-22T00:00:00Z,0.0,0.0
12,12,Iporanga,3521200,2020-07-23T00:00:00Z,0.09090909090909091,0.0
13,13,Iporanga,3521200,2020-07-24T00:00:00Z,0.0,0.0
14,14,Iporanga,3521200,2020-07-25T00:00:00Z,0.0,0.0
15,15,Iporanga,3521200,2020-07-27T00:00:00Z,0.1818181818181818,0.0
16,16,Iporanga,3521200,2020-07-30T00:00:00Z,0.09090909090909091,0.0
17,17,Iporanga,3521200,2020-08-05T00:00:00Z,0.09090909090909091,0.0
18,18,Iporanga,3521200,2020-08-08T00:00:00Z,0.0,0.0
19,19,Iporanga,3521200,2020-08-10T00:00:00Z,0.09090909090909091,0.0
20,20,Iporanga,3521200,2020-08-12T00:00:00Z,0.09090909090909091,0.0
21,21,Iporanga,3521200,2020-08-14T00:00:00Z,0.0,0.0
22,22,Iporanga,3521200,2020-08-17T00:00:00Z,0.0,0.0
23,23,Iporanga,3521200,2020-08-18T00:00:00Z,0.0,1.0
24,24,Iporanga,3521200,2020-08-19T00:00:00Z,0.09090909090909091,0.0
25,25,Iporanga,3521200,2020-08-21T00:00:00Z,0.6363636363636364,0.0
26,26,Iporanga,3521200,2020-08-24T00:00:00Z,0.09090909090909091,0.0
27,27,Iporanga,3521200,2020-08-25T00:00:00Z,0.0,0.0
28,28,Iporanga,3521200,2020-08-26T00:00:00Z,0.0,0.0
29,29,Iporanga,3521200,2020-09-11T00:00:00Z,0.09090909090909091,0.0
30,30,Iporanga,3521200,2020-09-13T00:00:00Z,0.0,0.0
31,31,Iporanga,3521200,2020-09-15T00:00:00Z,0.0,0.0
32,32,Iporanga,3521200,2020-09-16T00:00:00Z,0.1818181818181818,0.0
33,33,Iporanga,3521200,2020-09-17T00:00:00Z,0.1818181818181818,0.0
34,34,Iporanga,3521200,2020-09-18T00:00:00Z,0.0,0.0
35,35,Iporanga,3521200,2020-09-19T00:00:00Z,0.0,0.0
36,36,Iporanga,3521200,2020-09-20T00:00:00Z,0.2727272727272727,0.0
37,37,Iporanga,3521200,2020-09-24T00:00:00Z,0.0,0.0
38,38,Iporanga,3521200,2020-10-05T00:00:00Z,0.0,0.0
39,39,Iporanga,3521200,2020-10-21T00:00:00Z,0.09090909090909091,0.0
40,40,Iporanga,3521200,2020-10-22T00:00:00Z,0.0,0.0
41,41,Iporanga,3521200,2020-10-23T00:00:00Z,0.09090909090909091,0.0
42,42,Iporanga,3521200,2020-10-24T00:00:00Z,0.0,0.0
43,43,Iporanga,3521200,2020-10-26T00:00:00Z,0.09090909090909091,0.0
44,44,Iporanga,3521200,2020-10-27T00:00:00Z,0.0,1.0
45,45,Iporanga,3521200,2020-11-10T00:00:00Z,0.0,0.0
46,46,Iporanga,3521200,2020-11-21T00:00:00Z,0.0,0.0
47,47,Iporanga,3521200,2020-11-25T00:00:00Z,0.0,0.0
48,48,Iporanga,3521200,2020-11-26T00:00:00Z,0.0,0.0
49,49,Iporanga,3521200,2020-11-27T00:00:00Z,0.09090909090909091,0.0
50,50,Iporanga,3521200,2020-11-28T00:00:00Z,0.0,0.0
51,51,Iporanga,3521200,2020-11-30T00:00:00Z,0.0,0.0
52,52,Iporanga,3521200,2020-12-01T00:00:00Z,0.0,0.0
53,53,Iporanga,3521200,2020-12-02T00:00:00Z,0.0,0.0
54,54,Iporanga,3521200,2020-12-04T00:00:00Z,0.0,0.0
55,55,Iporanga,3521200,2020-12-07T00:00:00Z,0.0,0.0
56,56,Iporanga,3521200,2020-12-15T00:00:00Z,0.0,0.0
57,57,Iporanga,3521200,2020-12-18T00:00:00Z,0.0,0.0
58,58,Iporanga,3521200,2020-12-20T00:00:00Z,0.0,0.0
59,59,Iporanga,3521200,2020-12-23T00:00:00Z,0.0,0.0
60,60,Iporanga,3521200,2020-12-24T00:00:00Z,0.0,0.0
61,61,Iporanga,3521200,2020-12-25T00:00:00Z,0.0,0.0
62,62,Iporanga,3521200,2021-01-01T00:00:00Z,0.1818181818181818,0.0
63,63,Iporanga,3521200,2021-01-02T00:00:00Z,0.0,0.0
64,64,Iporanga,3521200,2021-01-03T00:00:00Z,0.2727272727272727,1.0
65,65,Iporanga,3521200,2021-01-04T00:00:00Z,0.4545454545454545,0.0
66,66,Iporanga,3521200,2021-01-05T00:00:00Z,0.1818181818181818,0.0
67,67,Iporanga,3521200,2021-01-07T00:00:00Z,0.09090909090909091,0.0
68,68,Iporanga,3521200,2021-01-08T00:00:00Z,0.0,0.0
69,69,Iporanga,3521200,2021-01-10T00:00:00Z,0.36363636363636365,0.0
70,70,Iporanga,3521200,2021-01-11T00:00:00Z,0.9999999999999999,0.0
71,71,Iporanga,3521200,2021-01-12T00:00:00Z,0.1818181818181818,0.0
72,72,Iporanga,3521200,2021-01-13T00:00:00Z,0.36363636363636365,0.0
73,73,Iporanga,3521200,2021-01-14T00:00:00Z,0.09090909090909091,0.0
74,74,Iporanga,3521200,2021-01-15T00:00:00Z,0.0,0.0
75,75,Iporanga,3521200,2021-01-16T00:00:00Z,0.0,0.0
76,76,Iporanga,3521200,2021-01-18T00:00:00Z,0.0,0.0
77,77,Iporanga,3521200,2021-01-23T00:00:00Z,0.09090909090909091,0.0
78,78,Iporanga,3521200,2021-01-24T00:00:00Z,0.09090909090909091,0.0
79,79,Iporanga,3521200,2021-01-26T00:00:00Z,0.0,0.0
80,80,Iporanga,3521200,2021-01-27T00:00:00Z,0.2727272727272727,0.0
81,81,Iporanga,3521200,2021-01-28T00:00:00Z,0.0,0.0
82,82,Iporanga,3521200,2021-01-30T00:00:00Z,0.1818181818181818,0.0
83,83,Iporanga,3521200,2021-02-01T00:00:00Z,0.09090909090909091,0.0
84,84,Iporanga,3521200,2021-02-03T00:00:00Z,0.0,0.0
85,85,Iporanga,3521200,2021-02-04T00:00:00Z,0.0,0.0
86,86,Iporanga,3521200,2021-02-05T00:00:00Z,0.1818181818181818,0.0
87,87,Iporanga,3521200,2021-02-06T00:00:00Z,0.0,0.0
88,88,Iporanga,3521200,2021-02-08T00:00:00Z,0.0,0.0
89,89,Iporanga,3521200,2021-02-10T00:00:00Z,0.0,0.0
90,90,Iporanga,3521200,2021-02-11T00:00:00Z,0.0,0.0
91,91,Iporanga,3521200,2021-02-12T00:00:00Z,0.09090909090909091,0.0
92,92,Iporanga,3521200,2021-02-14T00:00:00Z,0.0,0.0
93,93,Iporanga,3521200,2021-02-16T00:00:00Z,0.0,0.0
94,94,Iporanga,3521200,2021-02-19T00:00:00Z,0.0,0.0
95,95,Iporanga,3521200,2021-02-20T00:00:00Z,0.0,0.0
96,96,Iporanga,3521200,2021-02-23T00:00:00Z,0.0,0.0
97,97,Iporanga,3521200,2021-03-01T00:00:00Z,0.0,0.0
98,98,Iporanga,3521200,2021-03-05T00:00:00Z,0.09090909090909091,0.0
99,99,Iporanga,3521200,2021-03-15T00:00:00Z,0.0,0.0
100,100,Iporanga,3521200,2021-03-16T00:00:00Z,0.1818181818181818,0.0
101,101,Iporanga,3521200,2021-03-17T00:00:00Z,0.09090909090909091,0.0
102,102,Iporanga,3521200,2021-03-18T00:00:00Z,0.0,0.0
103,103,Iporanga,3521200,2021-03-19T00:00:00Z,0.0,0.0
104,104,Iporanga,3521200,2021-03-23T00:00:00Z,0.09090909090909091,0.0
105,105,Iporanga,3521200,2021-03-24T00:00:00Z,0.0,0.0
106,106,Iporanga,3521200,2021-03-25T00:00:00Z,0.0,0.0
107,107,Iporanga,3521200,2021-03-27T00:00:00Z,0.2727272727272727,1.0
108,108,Iporanga,3521200,2021-03-29T00:00:00Z,0.0,0.0
109,109,Iporanga,3521200,2021-04-01T00:00:00Z,0.0,0.0
110,110,Iporanga,3521200,2021-04-02T00:00:00Z,0.0,0.0
111,111,Iporanga,3521200,2021-04-03T00:00:00Z,0.0,0.0
112,112,Iporanga,3521200,2021-04-04T00:00:00Z,0.0,0.0
113,113,Iporanga,3521200,2021-04-05T00:00:00Z,0.0,0.0
114,114,Iporanga,3521200,2021-04-06T00:00:00Z,0.09090909090909091,0.0
115,115,Iporanga,3521200,2021-04-07T00:00:00Z,0.0,0.0
116,116,Iporanga,3521200,2021-04-08T00:00:00Z,0.2727272727272727,0.0
117,117,Iporanga,3521200,2021-04-09T00:00:00Z,0.0,0.0
118,118,Iporanga,3521200,2021-04-10T00:00:00Z,0.0,0.0
119,119,Iporanga,3521200,2021-04-14T00:00:00Z,0.0,0.0
120,120,Iporanga,3521200,2021-04-15T00:00:00Z,0.1818181818181818,0.0
121,121,Iporanga,3521200,2021-04-16T00:00:00Z,0.1818181818181818,0.0
122,122,Iporanga,3521200,2021-04-21T00:00:00Z,0.0,0.0
123,123,Iporanga,3521200,2021-04-22T00:00:00Z,0.0,0.0
124,124,Iporanga,3521200,2021-04-24T00:00:00Z,0.0,0.0
125,125,Iporanga,3521200,2021-04-26T00:00:00Z,0.09090909090909091,0.0
126,126,Iporanga,3521200,2021-04-28T00:00:00Z,0.0,0.0
127,127,Iporanga,3521200,2021-04-29T00:00:00Z,0.2727272727272727,0.0
128,128,Iporanga,3521200,2021-04-30T00:00:00Z,0.36363636363636365,0.0
129,129,Iporanga,3521200,2021-05-01T00:00:00Z,0.4545454545454545,0.0
130,130,Iporanga,3521200,2021-05-02T00:00:00Z,0.0,0.0
131,131,Iporanga,3521200,2021-05-03T00:00:00Z,0.1818181818181818,0.0
132,132,Iporanga,3521200,2021-05-04T00:00:00Z,0.0,0.0
133,133,Iporanga,3521200,2021-05-05T00:00:00Z,0.36363636363636365,0.0
134,134,Iporanga,3521200,2021-05-07T00:00:00Z,0.09090909090909091,0.0
135,135,Iporanga,3521200,2021-05-08T00:00:00Z,0.09090909090909091,0.0
136,136,Iporanga,3521200,2021-05-10T00:00:00Z,0.0,0.0
137,137,Iporanga,3521200,2021-05-11T00:00:00Z,0.09090909090909091,0.0
138,138,Iporanga,3521200,2021-05-12T00:00:00Z,0.1818181818181818,0.0
139,139,Iporanga,3521200,2021-05-13T00:00:00Z,0.09090909090909091,0.0
140,140,Iporanga,3521200,2021-05-14T00:00:00Z,0.6363636363636364,0.0
141,141,Iporanga,3521200,2021-05-15T00:00:00Z,0.36363636363636365,0.0
142,142,Iporanga,3521200,2021-05-16T00:00:00Z,0.9090909090909091,0.0
143,143,Iporanga,3521200,2021-05-17T00:00:00Z,0.4545454545454545,0.0
144,144,Iporanga,3521200,2021-05-18T00:00:00Z,0.4545454545454545,0.0
145,145,Iporanga,3521200,2021-05-19T00:00:00Z,0.5454545454545454,0.0
146,146,Iporanga,3521200,2021-05-20T00:00:00Z,0.36363636363636365,0.0
147,147,Iporanga,3521200,2021-05-21T00:00:00Z,0.2727272727272727,0.0
148,148,Iporanga,3521200,2021-05-22T00:00:00Z,0.2727272727272727,0.0
149,149,Iporanga,3521200,2021-05-23T00:00:00Z,0.0,0.0
150,150,Iporanga,3521200,2021-05-24T00:00:00Z,0.4545454545454545,0.0
151,151,Iporanga,3521200,2021-05-25T00:00:00Z,0.1818181818181818,0.0
152,152,Iporanga,3521200,2021-05-26T00:00:00Z,0.36363636363636365,0.0
153,153,Iporanga,3521200,2021-05-27T00:00:00Z,0.2727272727272727,0.0
154,154,Iporanga,3521200,2021-05-28T00:00:00Z,0.8181818181818182,0.0
155,155,Iporanga,3521200,2021-05-29T00:00:00Z,0.09090909090909091,0.0
156,156,Iporanga,3521200,2021-05-30T00:00:00Z,0.36363636363636365,0.0
157,157,Iporanga,3521200,2021-06-01T00:00:00Z,0.36363636363636365,0.0
158,158,Iporanga,3521200,2021-06-02T00:00:00Z,0.1818181818181818,0.0
159,159,Iporanga,3521200,2021-06-03T00:00:00Z,0.1818181818181818,0.0
160,160,Iporanga,3521200,2021-06-05T00:00:00Z,0.0,0.0
161,161,Iporanga,3521200,2021-06-06T00:00:00Z,0.1818181818181818,0.0
162,162,Iporanga,3521200,2021-06-07T00:00:00Z,0.5454545454545454,0.0
163,163,Iporanga,3521200,2021-06-08T00:00:00Z,0.6363636363636364,0.0
164,164,Iporanga,3521200,2021-06-09T00:00:00Z,0.0,0.0
165,165,Iporanga,3521200,2021-06-10T00:00:00Z,0.36363636363636365,0.0
166,166,Iporanga,3521200,2021-06-11T00:00:00Z,0.36363636363636365,0.0
167,167,Iporanga,3521200,2021-06-12T00:00:00Z,0.2727272727272727,0.0
168,168,Iporanga,3521200,2021-06-13T00:00:00Z,0.0,0.0
169,169,Iporanga,3521200,2021-06-14T00:00:00Z,0.09090909090909091,0.0
170,170,Iporanga,3521200,2021-06-15T00:00:00Z,0.0,0.0
171,171,Iporanga,3521200,2021-06-16T00:00:00Z,0.1818181818181818,0.0
172,172,Iporanga,3521200,2021-06-17T00:00:00Z,0.2727272727272727,0.0
173,173,Iporanga,3521200,2021-06-19T00:00:00Z,0.09090909090909091,0.0
174,174,Iporanga,3521200,2021-06-21T00:00:00Z,0.0,0.0
175,175,Iporanga,3521200,2021-06-22T00:00:00Z,0.0,0.0
176,176,Iporanga,3521200,2021-06-23T00:00:00Z,0.09090909090909091,0.0
177,177,Iporanga,3521200,2021-06-24T00:00:00Z,0.09090909090909091,0.0
178,178,Iporanga,3521200,2021-06-25T00:00:00Z,0.0,0.0
179,179,Iporanga,3521200,2021-06-28T00:00:00Z,0.0,0.0
180,180,Iporanga,3521200,2021-07-01T00:00:00Z,0.0,0.0
181,181,Iporanga,3521200,2021-07-03T00:00:00Z,0.0,0.0
182,182,Iporanga,3521200,2021-07-04T00:00:00Z,0.09090909090909091,0.0
183,183,Iporanga,3521200,2021-07-05T00:00:00Z,0.0,0.0
184,184,Iporanga,3521200,2021-07-09T00:00:00Z,0.09090909090909091,0.0
185,185,Iporanga,3521200,2021-07-10T00:00:00Z,0.0,0.0
186,186,Iporanga,3521200,2021-07-16T00:00:00Z,0.09090909090909091,0.0
187,187,Iporanga,3521200,2021-07-17T00:00:00Z,0.0,0.0
188,188,Iporanga,3521200,2021-07-18T00:00:00Z,0.36363636363636365,0.0
189,189,Iporanga,3521200,2021-07-19T00:00:00Z,0.09090909090909091,0.0
190,190,Iporanga,3521200,2021-07-21T00:00:00Z,0.36363636363636365,0.0
191,191,Iporanga,3521200,2021-07-22T00:00:00Z,0.09090909090909091,0.0
