,Unnamed: 0,nome_munic,codigo_ibge,data_inicio_sintomas,diagnostico_covid19,obito
0,0,São Simão,3550902,2020-05-06T00:00:00Z,0.0,0.0
1,1,São Simão,3550902,2020-05-19T00:00:00Z,0.0,0.0
2,2,São Simão,3550902,2020-05-20T00:00:00Z,0.13333333333333336,0.0
3,3,São Simão,3550902,2020-05-21T00:00:00Z,0.0,0.0
4,4,São Simão,3550902,2020-05-22T00:00:00Z,0.0,0.0
5,5,São Simão,3550902,2020-05-28T00:00:00Z,0.0,0.0
6,6,São Simão,3550902,2020-05-31T00:00:00Z,0.0,0.0
7,7,São Simão,3550902,2020-06-03T00:00:00Z,0.13333333333333336,0.0
8,8,São Simão,3550902,2020-06-04T00:00:00Z,0.06666666666666667,0.0
9,9,São Simão,3550902,2020-06-06T00:00:00Z,0.0,0.0
10,10,São Simão,3550902,2020-06-07T00:00:00Z,0.0,0.0
11,11,São Simão,3550902,2020-06-12T00:00:00Z,0.0,0.0
12,12,São Simão,3550902,2020-06-13T00:00:00Z,0.0,0.5
13,13,São Simão,3550902,2020-06-15T00:00:00Z,0.13333333333333336,0.0
14,14,São Simão,3550902,2020-06-16T00:00:00Z,0.06666666666666667,0.0
15,15,São Simão,3550902,2020-06-18T00:00:00Z,0.0,0.0
16,16,São Simão,3550902,2020-06-19T00:00:00Z,0.0,0.0
17,17,São Simão,3550902,2020-06-22T00:00:00Z,0.06666666666666667,0.5
18,18,São Simão,3550902,2020-06-23T00:00:00Z,0.0,0.0
19,19,São Simão,3550902,2020-06-24T00:00:00Z,0.0,0.0
20,20,São Simão,3550902,2020-06-26T00:00:00Z,0.0,0.0
21,21,São Simão,3550902,2020-06-27T00:00:00Z,0.0,0.0
22,22,São Simão,3550902,2020-06-28T00:00:00Z,0.06666666666666667,0.0
23,23,São Simão,3550902,2020-06-29T00:00:00Z,0.06666666666666667,0.0
24,24,São Simão,3550902,2020-06-30T00:00:00Z,0.0,0.0
25,25,São Simão,3550902,2020-07-01T00:00:00Z,0.06666666666666667,0.0
26,26,São Simão,3550902,2020-07-02T00:00:00Z,0.13333333333333336,0.0
27,27,São Simão,3550902,2020-07-03T00:00:00Z,0.0,0.0
28,28,São Simão,3550902,2020-07-04T00:00:00Z,0.13333333333333336,0.0
29,29,São Simão,3550902,2020-07-06T00:00:00Z,0.13333333333333336,0.0
30,30,São Simão,3550902,2020-07-07T00:00:00Z,0.2,0.0
31,31,São Simão,3550902,2020-07-08T00:00:00Z,0.2,0.0
32,32,São Simão,3550902,2020-07-09T00:00:00Z,0.06666666666666667,0.0
33,33,São Simão,3550902,2020-07-10T00:00:00Z,0.13333333333333336,0.0
34,34,São Simão,3550902,2020-07-11T00:00:00Z,0.0,0.0
35,35,São Simão,3550902,2020-07-12T00:00:00Z,0.06666666666666667,0.0
36,36,São Simão,3550902,2020-07-13T00:00:00Z,0.06666666666666667,0.0
37,37,São Simão,3550902,2020-07-14T00:00:00Z,0.06666666666666667,0.0
38,38,São Simão,3550902,2020-07-17T00:00:00Z,0.06666666666666667,0.0
39,39,São Simão,3550902,2020-07-18T00:00:00Z,0.06666666666666667,0.0
40,40,São Simão,3550902,2020-07-21T00:00:00Z,0.06666666666666667,0.0
41,41,São Simão,3550902,2020-07-22T00:00:00Z,0.06666666666666667,0.0
42,42,São Simão,3550902,2020-07-23T00:00:00Z,0.0,0.0
43,43,São Simão,3550902,2020-07-24T00:00:00Z,0.13333333333333336,0.0
44,44,São Simão,3550902,2020-07-25T00:00:00Z,0.0,0.0
45,45,São Simão,3550902,2020-07-26T00:00:00Z,0.0,0.0
46,46,São Simão,3550902,2020-07-27T00:00:00Z,0.2,0.5
47,47,São Simão,3550902,2020-07-28T00:00:00Z,0.0,0.0
48,48,São Simão,3550902,2020-07-29T00:00:00Z,0.0,0.0
49,49,São Simão,3550902,2020-07-30T00:00:00Z,0.13333333333333336,0.0
50,50,São Simão,3550902,2020-08-01T00:00:00Z,0.06666666666666667,0.0
51,51,São Simão,3550902,2020-08-02T00:00:00Z,0.26666666666666666,0.0
52,52,São Simão,3550902,2020-08-03T00:00:00Z,0.06666666666666667,0.0
53,53,São Simão,3550902,2020-08-04T00:00:00Z,0.13333333333333336,0.0
54,54,São Simão,3550902,2020-08-05T00:00:00Z,0.0,0.0
55,55,São Simão,3550902,2020-08-07T00:00:00Z,0.06666666666666667,0.0
56,56,São Simão,3550902,2020-08-08T00:00:00Z,0.06666666666666667,0.0
57,57,São Simão,3550902,2020-08-09T00:00:00Z,0.33333333333333337,0.0
58,58,São Simão,3550902,2020-08-10T00:00:00Z,0.0,0.0
59,59,São Simão,3550902,2020-08-11T00:00:00Z,0.06666666666666667,0.0
60,60,São Simão,3550902,2020-08-12T00:00:00Z,0.4,0.0
61,61,São Simão,3550902,2020-08-13T00:00:00Z,0.0,0.0
62,62,São Simão,3550902,2020-08-14T00:00:00Z,0.13333333333333336,0.5
63,63,São Simão,3550902,2020-08-15T00:00:00Z,0.13333333333333336,0.0
64,64,São Simão,3550902,2020-08-16T00:00:00Z,0.2,0.0
65,65,São Simão,3550902,2020-08-17T00:00:00Z,0.26666666666666666,0.0
66,66,São Simão,3550902,2020-08-18T00:00:00Z,0.0,0.0
67,67,São Simão,3550902,2020-08-19T00:00:00Z,0.06666666666666667,0.0
68,68,São Simão,3550902,2020-08-20T00:00:00Z,0.06666666666666667,0.0
69,69,São Simão,3550902,2020-08-22T00:00:00Z,0.2,0.0
70,70,São Simão,3550902,2020-08-23T00:00:00Z,0.2,0.0
71,71,São Simão,3550902,2020-08-24T00:00:00Z,0.06666666666666667,0.0
72,72,São Simão,3550902,2020-08-25T00:00:00Z,0.13333333333333336,0.0
73,73,São Simão,3550902,2020-08-26T00:00:00Z,0.0,0.0
74,74,São Simão,3550902,2020-08-28T00:00:00Z,0.0,0.0
75,75,São Simão,3550902,2020-08-29T00:00:00Z,0.0,0.0
76,76,São Simão,3550902,2020-08-31T00:00:00Z,0.06666666666666667,0.0
77,77,São Simão,3550902,2020-09-01T00:00:00Z,0.26666666666666666,0.0
78,78,São Simão,3550902,2020-09-02T00:00:00Z,0.0,0.0
79,79,São Simão,3550902,2020-09-03T00:00:00Z,0.13333333333333336,0.0
80,80,São Simão,3550902,2020-09-04T00:00:00Z,0.0,0.0
81,81,São Simão,3550902,2020-09-05T00:00:00Z,0.0,0.0
82,82,São Simão,3550902,2020-09-06T00:00:00Z,0.13333333333333336,0.0
83,83,São Simão,3550902,2020-09-07T00:00:00Z,0.06666666666666667,0.0
84,84,São Simão,3550902,2020-09-10T00:00:00Z,0.4,0.0
85,85,São Simão,3550902,2020-09-15T00:00:00Z,0.0,0.0
86,86,São Simão,3550902,2020-09-18T00:00:00Z,0.13333333333333336,0.5
87,87,São Simão,3550902,2020-09-20T00:00:00Z,0.0,0.0
88,88,São Simão,3550902,2020-09-26T00:00:00Z,0.06666666666666667,0.0
89,89,São Simão,3550902,2020-09-28T00:00:00Z,0.13333333333333336,0.0
90,90,São Simão,3550902,2020-09-30T00:00:00Z,0.0,0.0
91,91,São Simão,3550902,2020-10-01T00:00:00Z,0.0,0.0
92,92,São Simão,3550902,2020-10-02T00:00:00Z,0.0,0.0
93,93,São Simão,3550902,2020-10-05T00:00:00Z,0.13333333333333336,0.0
94,94,São Simão,3550902,2020-10-06T00:00:00Z,0.0,0.0
95,95,São Simão,3550902,2020-10-09T00:00:00Z,0.0,0.0
96,96,São Simão,3550902,2020-10-14T00:00:00Z,0.06666666666666667,0.0
97,97,São Simão,3550902,2020-10-19T00:00:00Z,0.0,0.0
98,98,São Simão,3550902,2020-10-23T00:00:00Z,0.0,0.0
99,99,São Simão,3550902,2020-10-26T00:00:00Z,0.0,0.0
100,100,São Simão,3550902,2020-10-29T00:00:00Z,0.0,0.0
101,101,São Simão,3550902,2020-10-31T00:00:00Z,0.0,0.0
102,102,São Simão,3550902,2020-11-07T00:00:00Z,0.0,0.5
103,103,São Simão,3550902,2020-11-16T00:00:00Z,0.06666666666666667,0.0
104,104,São Simão,3550902,2020-11-17T00:00:00Z,0.06666666666666667,0.0
105,105,São Simão,3550902,2020-11-19T00:00:00Z,0.06666666666666667,0.0
106,106,São Simão,3550902,2020-11-21T00:00:00Z,0.0,0.0
107,107,São Simão,3550902,2020-11-22T00:00:00Z,0.0,0.0
108,108,São Simão,3550902,2020-11-25T00:00:00Z,0.0,0.5
109,109,São Simão,3550902,2020-11-27T00:00:00Z,0.0,0.0
110,110,São Simão,3550902,2020-11-29T00:00:00Z,0.0,0.0
111,111,São Simão,3550902,2020-11-30T00:00:00Z,0.13333333333333336,0.0
112,112,São Simão,3550902,2020-12-01T00:00:00Z,0.0,0.0
113,113,São Simão,3550902,2020-12-02T00:00:00Z,0.13333333333333336,0.0
114,114,São Simão,3550902,2020-12-03T00:00:00Z,0.0,0.0
115,115,São Simão,3550902,2020-12-04T00:00:00Z,0.06666666666666667,0.0
116,116,São Simão,3550902,2020-12-05T00:00:00Z,0.0,0.0
117,117,São Simão,3550902,2020-12-07T00:00:00Z,0.06666666666666667,0.0
118,118,São Simão,3550902,2020-12-08T00:00:00Z,0.0,0.0
119,119,São Simão,3550902,2020-12-10T00:00:00Z,0.0,0.0
120,120,São Simão,3550902,2020-12-13T00:00:00Z,0.13333333333333336,0.0
121,121,São Simão,3550902,2020-12-15T00:00:00Z,0.33333333333333337,0.0
122,122,São Simão,3550902,2020-12-17T00:00:00Z,0.13333333333333336,0.0
123,123,São Simão,3550902,2020-12-19T00:00:00Z,0.13333333333333336,0.5
124,124,São Simão,3550902,2020-12-21T00:00:00Z,0.13333333333333336,0.0
125,125,São Simão,3550902,2020-12-22T00:00:00Z,0.13333333333333336,0.0
126,126,São Simão,3550902,2020-12-24T00:00:00Z,0.26666666666666666,0.0
127,127,São Simão,3550902,2020-12-25T00:00:00Z,0.06666666666666667,0.0
128,128,São Simão,3550902,2020-12-27T00:00:00Z,0.0,0.0
129,129,São Simão,3550902,2020-12-28T00:00:00Z,0.0,0.0
130,130,São Simão,3550902,2020-12-29T00:00:00Z,0.06666666666666667,0.0
131,131,São Simão,3550902,2020-12-30T00:00:00Z,0.06666666666666667,0.0
132,132,São Simão,3550902,2020-12-31T00:00:00Z,0.4666666666666667,0.0
133,133,São Simão,3550902,2021-01-01T00:00:00Z,0.0,0.0
134,134,São Simão,3550902,2021-01-02T00:00:00Z,0.0,0.0
135,135,São Simão,3550902,2021-01-03T00:00:00Z,0.06666666666666667,0.0
136,136,São Simão,3550902,2021-01-04T00:00:00Z,0.13333333333333336,0.0
137,137,São Simão,3550902,2021-01-06T00:00:00Z,0.06666666666666667,0.0
138,138,São Simão,3550902,2021-01-07T00:00:00Z,0.2,0.0
139,139,São Simão,3550902,2021-01-08T00:00:00Z,0.4666666666666667,0.0
140,140,São Simão,3550902,2021-01-09T00:00:00Z,0.0,0.0
141,141,São Simão,3550902,2021-01-11T00:00:00Z,0.0,0.0
142,142,São Simão,3550902,2021-01-12T00:00:00Z,0.4,0.0
143,143,São Simão,3550902,2021-01-13T00:00:00Z,0.26666666666666666,0.0
144,144,São Simão,3550902,2021-01-14T00:00:00Z,0.2,0.0
145,145,São Simão,3550902,2021-01-15T00:00:00Z,0.33333333333333337,0.0
146,146,São Simão,3550902,2021-01-16T00:00:00Z,0.06666666666666667,0.0
147,147,São Simão,3550902,2021-01-18T00:00:00Z,0.2,0.0
148,148,São Simão,3550902,2021-01-19T00:00:00Z,0.4,0.0
149,149,São Simão,3550902,2021-01-20T00:00:00Z,0.26666666666666666,0.0
150,150,São Simão,3550902,2021-01-21T00:00:00Z,0.0,0.0
151,151,São Simão,3550902,2021-01-22T00:00:00Z,0.06666666666666667,0.0
152,152,São Simão,3550902,2021-01-23T00:00:00Z,0.13333333333333336,0.0
153,153,São Simão,3550902,2021-01-24T00:00:00Z,0.06666666666666667,0.0
154,154,São Simão,3550902,2021-01-25T00:00:00Z,1.0,0.5
155,155,São Simão,3550902,2021-01-26T00:00:00Z,0.33333333333333337,0.0
156,156,São Simão,3550902,2021-01-27T00:00:00Z,0.2,0.5
157,157,São Simão,3550902,2021-01-28T00:00:00Z,0.13333333333333336,0.0
158,158,São Simão,3550902,2021-01-29T00:00:00Z,0.0,0.0
159,159,São Simão,3550902,2021-01-31T00:00:00Z,0.13333333333333336,0.0
160,160,São Simão,3550902,2021-02-01T00:00:00Z,0.2,0.0
161,161,São Simão,3550902,2021-02-02T00:00:00Z,0.2,0.0
162,162,São Simão,3550902,2021-02-03T00:00:00Z,0.4,0.0
163,163,São Simão,3550902,2021-02-04T00:00:00Z,0.2,0.0
164,164,São Simão,3550902,2021-02-05T00:00:00Z,0.7333333333333334,0.0
165,165,São Simão,3550902,2021-02-06T00:00:00Z,0.06666666666666667,0.0
166,166,São Simão,3550902,2021-02-07T00:00:00Z,0.0,0.0
167,167,São Simão,3550902,2021-02-08T00:00:00Z,0.4666666666666667,0.0
168,168,São Simão,3550902,2021-02-09T00:00:00Z,0.0,0.0
169,169,São Simão,3550902,2021-02-10T00:00:00Z,0.2,0.0
170,170,São Simão,3550902,2021-02-11T00:00:00Z,0.33333333333333337,0.0
171,171,São Simão,3550902,2021-02-12T00:00:00Z,0.26666666666666666,0.0
172,172,São Simão,3550902,2021-02-13T00:00:00Z,0.0,0.5
173,173,São Simão,3550902,2021-02-14T00:00:00Z,0.06666666666666667,0.0
174,174,São Simão,3550902,2021-02-16T00:00:00Z,0.0,0.0
175,175,São Simão,3550902,2021-02-17T00:00:00Z,0.06666666666666667,0.0
176,176,São Simão,3550902,2021-02-18T00:00:00Z,0.13333333333333336,0.0
177,177,São Simão,3550902,2021-02-19T00:00:00Z,0.13333333333333336,0.0
178,178,São Simão,3550902,2021-02-20T00:00:00Z,0.0,0.0
179,179,São Simão,3550902,2021-02-21T00:00:00Z,0.0,0.0
180,180,São Simão,3550902,2021-02-22T00:00:00Z,0.2,0.0
181,181,São Simão,3550902,2021-02-23T00:00:00Z,0.33333333333333337,0.0
182,182,São Simão,3550902,2021-02-24T00:00:00Z,0.0,0.0
183,183,São Simão,3550902,2021-02-25T00:00:00Z,0.2,0.0
184,184,São Simão,3550902,2021-02-27T00:00:00Z,0.26666666666666666,0.0
185,185,São Simão,3550902,2021-02-28T00:00:00Z,0.26666666666666666,0.0
186,186,São Simão,3550902,2021-03-01T00:00:00Z,0.4,0.0
187,187,São Simão,3550902,2021-03-02T00:00:00Z,0.0,0.0
188,188,São Simão,3550902,2021-03-03T00:00:00Z,0.06666666666666667,0.0
189,189,São Simão,3550902,2021-03-04T00:00:00Z,0.0,0.5
190,190,São Simão,3550902,2021-03-05T00:00:00Z,0.06666666666666667,0.0
191,191,São Simão,3550902,2021-03-06T00:00:00Z,0.13333333333333336,0.0
192,192,São Simão,3550902,2021-03-07T00:00:00Z,0.0,0.0
193,193,São Simão,3550902,2021-03-08T00:00:00Z,0.2,0.0
194,194,São Simão,3550902,2021-03-09T00:00:00Z,0.0,0.0
195,195,São Simão,3550902,2021-03-10T00:00:00Z,0.13333333333333336,0.0
196,196,São Simão,3550902,2021-03-11T00:00:00Z,0.06666666666666667,0.0
197,197,São Simão,3550902,2021-03-12T00:00:00Z,0.13333333333333336,0.0
198,198,São Simão,3550902,2021-03-13T00:00:00Z,0.2,0.0
199,199,São Simão,3550902,2021-03-14T00:00:00Z,0.2,0.0
200,200,São Simão,3550902,2021-03-15T00:00:00Z,0.7333333333333334,0.0
201,201,São Simão,3550902,2021-03-16T00:00:00Z,0.06666666666666667,0.0
202,202,São Simão,3550902,2021-03-17T00:00:00Z,0.0,0.0
203,203,São Simão,3550902,2021-03-18T00:00:00Z,0.13333333333333336,0.0
204,204,São Simão,3550902,2021-03-19T00:00:00Z,0.2,0.0
205,205,São Simão,3550902,2021-03-20T00:00:00Z,0.33333333333333337,0.5
206,206,São Simão,3550902,2021-03-21T00:00:00Z,0.06666666666666667,0.0
207,207,São Simão,3550902,2021-03-22T00:00:00Z,0.7333333333333334,0.0
208,208,São Simão,3550902,2021-03-23T00:00:00Z,0.26666666666666666,0.0
209,209,São Simão,3550902,2021-03-24T00:00:00Z,0.06666666666666667,0.0
210,210,São Simão,3550902,2021-03-25T00:00:00Z,0.26666666666666666,0.0
211,211,São Simão,3550902,2021-03-26T00:00:00Z,0.26666666666666666,0.0
212,212,São Simão,3550902,2021-03-27T00:00:00Z,0.13333333333333336,0.0
213,213,São Simão,3550902,2021-03-28T00:00:00Z,0.26666666666666666,0.5
214,214,São Simão,3550902,2021-03-29T00:00:00Z,0.4666666666666667,1.0
215,215,São Simão,3550902,2021-03-30T00:00:00Z,0.0,0.0
216,216,São Simão,3550902,2021-03-31T00:00:00Z,0.0,0.0
217,217,São Simão,3550902,2021-04-01T00:00:00Z,0.13333333333333336,0.0
218,218,São Simão,3550902,2021-04-02T00:00:00Z,0.0,0.0
219,219,São Simão,3550902,2021-04-04T00:00:00Z,0.06666666666666667,0.0
220,220,São Simão,3550902,2021-04-05T00:00:00Z,0.4,0.0
221,221,São Simão,3550902,2021-04-06T00:00:00Z,0.0,0.0
222,222,São Simão,3550902,2021-04-07T00:00:00Z,0.26666666666666666,0.0
223,223,São Simão,3550902,2021-04-08T00:00:00Z,0.13333333333333336,0.5
224,224,São Simão,3550902,2021-04-09T00:00:00Z,0.6666666666666666,0.0
225,225,São Simão,3550902,2021-04-10T00:00:00Z,0.5333333333333333,0.0
226,226,São Simão,3550902,2021-04-11T00:00:00Z,0.4666666666666667,0.5
227,227,São Simão,3550902,2021-04-12T00:00:00Z,0.2,0.0
228,228,São Simão,3550902,2021-04-13T00:00:00Z,0.26666666666666666,0.5
229,229,São Simão,3550902,2021-04-14T00:00:00Z,0.2,0.0
230,230,São Simão,3550902,2021-04-15T00:00:00Z,0.4666666666666667,0.0
231,231,São Simão,3550902,2021-04-16T00:00:00Z,0.2,0.0
232,232,São Simão,3550902,2021-04-17T00:00:00Z,0.2,0.0
233,233,São Simão,3550902,2021-04-18T00:00:00Z,0.26666666666666666,0.5
234,234,São Simão,3550902,2021-04-19T00:00:00Z,0.13333333333333336,0.0
235,235,São Simão,3550902,2021-04-20T00:00:00Z,0.26666666666666666,0.5
236,236,São Simão,3550902,2021-04-21T00:00:00Z,0.13333333333333336,0.0
237,237,São Simão,3550902,2021-04-22T00:00:00Z,0.0,0.0
238,238,São Simão,3550902,2021-04-23T00:00:00Z,0.0,0.0
239,239,São Simão,3550902,2021-04-24T00:00:00Z,0.13333333333333336,0.0
240,240,São Simão,3550902,2021-04-25T00:00:00Z,0.13333333333333336,0.0
241,241,São Simão,3550902,2021-04-26T00:00:00Z,0.13333333333333336,0.0
242,242,São Simão,3550902,2021-04-27T00:00:00Z,0.26666666666666666,0.0
243,243,São Simão,3550902,2021-04-28T00:00:00Z,0.06666666666666667,0.0
244,244,São Simão,3550902,2021-04-29T00:00:00Z,0.2,0.0
245,245,São Simão,3550902,2021-04-30T00:00:00Z,0.6,1.0
246,246,São Simão,3550902,2021-05-01T00:00:00Z,0.2,0.0
247,247,São Simão,3550902,2021-05-02T00:00:00Z,0.06666666666666667,0.0
248,248,São Simão,3550902,2021-05-03T00:00:00Z,0.06666666666666667,0.0
249,249,São Simão,3550902,2021-05-04T00:00:00Z,0.26666666666666666,0.0
250,250,São Simão,3550902,2021-05-05T00:00:00Z,0.2,0.5
251,251,São Simão,3550902,2021-05-06T00:00:00Z,0.26666666666666666,0.0
252,252,São Simão,3550902,2021-05-08T00:00:00Z,0.2,0.0
253,253,São Simão,3550902,2021-05-09T00:00:00Z,0.26666666666666666,0.0
254,254,São Simão,3550902,2021-05-10T00:00:00Z,0.2,0.0
255,255,São Simão,3550902,2021-05-11T00:00:00Z,0.06666666666666667,0.0
256,256,São Simão,3550902,2021-05-12T00:00:00Z,0.13333333333333336,0.0
257,257,São Simão,3550902,2021-05-13T00:00:00Z,0.06666666666666667,0.0
258,258,São Simão,3550902,2021-05-14T00:00:00Z,0.33333333333333337,0.0
259,259,São Simão,3550902,2021-05-15T00:00:00Z,0.33333333333333337,0.0
260,260,São Simão,3550902,2021-05-16T00:00:00Z,0.26666666666666666,0.0
261,261,São Simão,3550902,2021-05-17T00:00:00Z,0.26666666666666666,0.0
262,262,São Simão,3550902,2021-05-18T00:00:00Z,0.2,0.0
263,263,São Simão,3550902,2021-05-19T00:00:00Z,0.0,0.0
264,264,São Simão,3550902,2021-05-20T00:00:00Z,0.13333333333333336,0.0
265,265,São Simão,3550902,2021-05-21T00:00:00Z,0.13333333333333336,0.0
266,266,São Simão,3550902,2021-05-22T00:00:00Z,0.0,0.0
267,267,São Simão,3550902,2021-05-23T00:00:00Z,0.13333333333333336,0.0
268,268,São Simão,3550902,2021-05-24T00:00:00Z,0.2,0.0
269,269,São Simão,3550902,2021-05-25T00:00:00Z,0.2,0.0
270,270,São Simão,3550902,2021-05-26T00:00:00Z,0.06666666666666667,0.0
271,271,São Simão,3550902,2021-05-27T00:00:00Z,0.06666666666666667,0.0
272,272,São Simão,3550902,2021-05-28T00:00:00Z,0.5333333333333333,0.0
273,273,São Simão,3550902,2021-05-29T00:00:00Z,0.26666666666666666,0.0
274,274,São Simão,3550902,2021-05-30T00:00:00Z,0.33333333333333337,0.0
275,275,São Simão,3550902,2021-05-31T00:00:00Z,0.33333333333333337,0.0
276,276,São Simão,3550902,2021-06-01T00:00:00Z,0.2,0.0
277,277,São Simão,3550902,2021-06-02T00:00:00Z,0.2,0.0
278,278,São Simão,3550902,2021-06-03T00:00:00Z,0.13333333333333336,0.0
279,279,São Simão,3550902,2021-06-04T00:00:00Z,0.06666666666666667,0.0
280,280,São Simão,3550902,2021-06-05T00:00:00Z,0.4666666666666667,0.0
281,281,São Simão,3550902,2021-06-06T00:00:00Z,0.2,0.0
282,282,São Simão,3550902,2021-06-07T00:00:00Z,0.4,0.0
283,283,São Simão,3550902,2021-06-08T00:00:00Z,0.13333333333333336,0.0
284,284,São Simão,3550902,2021-06-09T00:00:00Z,0.0,0.0
285,285,São Simão,3550902,2021-06-10T00:00:00Z,0.13333333333333336,0.0
286,286,São Simão,3550902,2021-06-11T00:00:00Z,0.2,0.0
287,287,São Simão,3550902,2021-06-12T00:00:00Z,0.06666666666666667,0.0
288,288,São Simão,3550902,2021-06-13T00:00:00Z,0.13333333333333336,0.0
289,289,São Simão,3550902,2021-06-14T00:00:00Z,0.4666666666666667,0.0
290,290,São Simão,3550902,2021-06-15T00:00:00Z,0.0,0.0
291,291,São Simão,3550902,2021-06-16T00:00:00Z,0.06666666666666667,0.0
292,292,São Simão,3550902,2021-06-17T00:00:00Z,0.06666666666666667,0.0
293,293,São Simão,3550902,2021-06-18T00:00:00Z,0.06666666666666667,0.0
294,294,São Simão,3550902,2021-06-19T00:00:00Z,0.13333333333333336,0.0
295,295,São Simão,3550902,2021-06-21T00:00:00Z,0.26666666666666666,0.0
296,296,São Simão,3550902,2021-06-22T00:00:00Z,0.06666666666666667,0.0
297,297,São Simão,3550902,2021-06-23T00:00:00Z,0.06666666666666667,0.0
298,298,São Simão,3550902,2021-06-24T00:00:00Z,0.2,0.0
299,299,São Simão,3550902,2021-06-25T00:00:00Z,0.33333333333333337,0.0
300,300,São Simão,3550902,2021-06-26T00:00:00Z,0.0,0.0
301,301,São Simão,3550902,2021-06-27T00:00:00Z,0.13333333333333336,0.0
302,302,São Simão,3550902,2021-06-28T00:00:00Z,0.06666666666666667,0.0
303,303,São Simão,3550902,2021-06-29T00:00:00Z,0.06666666666666667,0.0
304,304,São Simão,3550902,2021-07-01T00:00:00Z,0.13333333333333336,0.0
