,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,distribuidas,Vacinas Aplicadas/Distribuidas,População Vacinada dose1/População Total,População Vacinada/População Total
73,BIRIGUI,3506508,124883,15088,6872,0,21960,27376,80.21624780829923,12.081708479136472,5.502750574537767
74,BIRITIBA MIRIM,3506607,32936,3219,1869,0,5088,5562,91.47788565264293,9.773500121447656,5.674641729414622
75,BOA ESPERANÇA DO SUL,3506706,15018,1644,694,0,2338,2599,89.95767602924202,10.946863763483819,4.621121321081369
76,BOCAINA,3506805,12452,1465,682,0,2147,2452,87.56117455138663,11.765178284612913,5.477031802120141
77,BOFETE,3506904,11921,1455,534,0,1989,2519,78.95990472409686,12.20535190000839,4.479489975673181
78,BOITUVA,3507001,62170,5894,2205,0,8099,10193,79.45648974786619,9.480456811967187,3.546726717066109
79,BOM JESUS DOS PERDÕES,3507100,25985,2409,1047,0,3456,4086,84.58149779735683,9.270733115258803,4.029247642870887
80,BOM SUCESSO DE ITARARÉ,3507159,3984,317,126,0,443,566,78.26855123674912,7.956827309236949,3.1626506024096384
81,BORÁ,3507209,838,157,98,0,255,262,97.32824427480917,18.73508353221957,11.694510739856803
82,BORACÉIA,3507308,4868,681,300,0,981,1198,81.88647746243738,13.989317995069845,6.162695152013147
83,BORBOREMA,3507407,16164,2267,986,0,3253,3909,83.21821437707854,14.024993813412523,6.099975253650087
84,BOREBI,3507456,2683,296,109,0,405,551,73.502722323049,11.032426388371226,4.062616474096161
85,BOTUCATU,3507506,148130,25797,12872,0,38669,41929,92.22495170407117,17.41510835077297,8.689664483899277
86,BRAGANÇA PAULISTA,3507605,170533,23297,10434,0,33731,40162,83.9873512275285,13.66128549899433,6.11846387502712
87,BRAÚNA,3507704,5741,878,599,0,1477,1564,94.43734015345268,15.293502874063753,10.433722348022993
88,BREJO ALEGRE,3507753,2889,445,272,0,717,760,94.34210526315789,15.40325372101073,9.415022499134649
89,BRODOWSKI,3507803,25277,3081,1843,0,4924,5556,88.62491000719942,12.188946473078293,7.29121335601535
90,BROTAS,3507902,24636,3035,1147,0,4182,5134,81.45695364238411,12.319370027601884,4.655788277317746
91,BURI,3508009,19965,1924,691,0,2615,3498,74.75700400228702,9.63686451289757,3.4610568494866016
92,BURITAMA,3508108,17281,2432,1229,0,3661,4017,91.1376649240727,14.07325964932585,7.111856952722643
93,BURITIZAL,3508207,4514,762,278,0,1040,1207,86.16404308202155,16.880815241470977,6.15861763402747
94,CABRÁLIA PAULISTA,3508306,4243,614,310,0,924,1004,92.03187250996015,14.470893235917984,7.306151308036767
95,CABREÚVA,3508405,50429,3966,1208,0,5174,7048,73.41089670828603,7.864522397826647,2.395447064189256
96,CAÇAPAVA,3508504,95018,11711,6134,0,17845,21356,83.55965536617343,12.325033151613377,6.455618935359617
97,CACHOEIRA PAULISTA,3508603,33581,4563,1675,0,6238,8171,76.34316485130338,13.588040856436676,4.987939608707305
98,CACONDE,3508702,19009,2722,1489,0,4211,4825,87.27461139896373,14.31953285285917,7.833131674469988
99,CAFELÂNDIA,3508801,17843,2564,1216,0,3780,4620,81.81818181818183,14.369780866446224,6.814997478002578
100,CAIABU,3508900,4193,593,261,0,854,1097,77.84867821330901,14.142618650131173,6.22466014786549
101,CAIEIRAS,3509007,102775,9458,4241,0,13699,16232,84.39502217841302,9.202627098029676,4.126489905132571
102,CAIUÁ,3509106,5946,920,363,0,1283,1502,85.41944074567243,15.472586612848973,6.104944500504541
103,CAJAMAR,3509205,77934,6142,2463,0,8605,10131,84.93732109367289,7.881027536120307,3.1603664639310183
104,CAJATI,3509254,28494,2849,1357,0,4206,5321,79.04529223830107,9.99859619569032,4.76240612058679
105,CAJOBI,3509304,10596,1507,955,0,2462,2639,93.29291398256916,14.22234805587014,9.012835032087581
106,CAJURU,3509403,26393,3400,1518,0,4918,6310,77.93977812995246,12.88220361459478,5.7515250255749635
107,CAMPINA DO MONTE ALEGRE,3509452,6057,797,394,0,1191,1251,95.20383693045564,13.158329205877498,6.5048703978867435
108,CAMPINAS,3509502,1213792,162230,90893,0,253123,303644,83.36176575199904,13.365551923229022,7.488350557591417
109,CAMPO LIMPO PAULISTA,3509601,85541,7966,2688,0,10654,14219,74.92791335536958,9.312493424205936,3.1423527898902277
110,CAMPOS DO JORDÃO,3509700,52405,5810,2268,0,8078,9461,85.38209491597082,11.086728365613968,4.327831313805935
111,CAMPOS NOVOS PAULISTA,3509809,4997,667,410,0,1077,1140,94.47368421052632,13.34800880528317,8.204922953772263
112,CANANÉIA,3509908,12541,1753,980,0,2733,3049,89.63594621187274,13.978151662546848,7.814368870106052
113,CANAS,3509957,5204,471,242,0,713,822,86.7396593673966,9.050730207532668,4.650269023827825
114,CÂNDIDO MOTA,3510005,31346,4145,2615,0,6760,7268,93.01045679691799,13.223377783449244,8.342372232501754
115,CÂNDIDO RODRIGUES,3510104,2799,621,221,0,842,920,91.52173913043478,22.186495176848876,7.895677027509825
116,CANITAR,3510153,5292,459,217,0,676,768,88.02083333333334,8.673469387755102,4.1005291005291005
117,CAPÃO BONITO,3510203,47118,5224,2049,0,7273,9191,79.13175932977913,11.087058024534148,4.348656564370304
118,CAPELA DO ALTO,3510302,20985,2093,657,0,2750,3350,82.08955223880598,9.973790802954491,3.1308077197998574
119,CAPIVARI,3510401,56379,6115,3428,0,9543,10467,91.17225566064775,10.846237074087869,6.0802781177388745
120,CARAGUATATUBA,3510500,123389,13338,7345,0,20683,26840,77.06035767511177,10.80971561484411,5.952718637804018
121,CARAPICUÍBA,3510609,403183,37281,14870,0,52151,62999,82.78067905839775,9.246669626447543,3.6881515341668667
122,CARDOSO,3510708,12349,2109,657,0,2766,3429,80.66491688538933,17.078305935703295,5.320268847679975
123,CASA BRANCA,3510807,30520,4222,1978,0,6200,8278,74.89731819280018,13.833551769331587,6.480996068152031
124,CÁSSIA DOS COQUEIROS,3510906,2505,460,261,0,721,702,102.70655270655271,18.36327345309381,10.419161676646707
125,CASTILHO,3511003,21267,2835,1074,0,3909,5052,77.37529691211401,13.330512060939483,5.050077584990831
126,CATANDUVA,3511102,122497,21807,13495,0,35302,37657,93.74618264864434,17.802068622088704,11.016596324807955
127,CATIGUÁ,3511201,7855,1014,485,0,1499,1602,93.5705368289638,12.90897517504774,6.174411203055379
128,CEDRAL,3511300,9346,1870,1041,0,2911,3082,94.45165476963011,20.008559811684144,11.138454953991012
129,CERQUEIRA CÉSAR,3511409,20191,2572,1280,0,3852,4364,88.26764436296976,12.738348769253626,6.339458174434154
130,CERQUILHO,3511508,49802,5203,1778,0,6981,9366,74.53555413196669,10.44737159150235,3.5701377454720693
131,CESÁRIO LANGE,3511607,18375,1974,931,0,2905,3320,87.5,10.742857142857144,5.066666666666666
132,CHARQUEADA,3511706,17367,1776,791,0,2567,3192,80.41979949874687,10.22629124201071,4.554615074566707
133,CLEMENTINA,3511904,8757,834,535,0,1369,1460,93.76712328767123,9.523809523809524,6.10939819572913
134,COLINA,3512001,18535,2563,1135,0,3698,4377,84.48709161526159,13.827893175074186,6.123550040463987
135,COLÔMBIA,3512100,6216,872,479,0,1351,1478,91.40730717185386,14.028314028314028,7.705920205920205
136,CONCHAL,3512209,28273,2808,1683,0,4491,4889,91.85927592554715,9.931736992890745,5.95267569766208
137,CONCHAS,3512308,18019,2464,1014,0,3478,4324,80.43478260869566,13.674454742216549,5.627393307064765
138,CORDEIRÓPOLIS,3512407,24826,2695,1392,0,4087,5207,78.49049356635298,10.855554660436638,5.607024893257069
139,COROADOS,3512506,6129,718,324,0,1042,1195,87.19665271966527,11.71479849893947,5.286343612334802
140,CORONEL MACEDO,3512605,4635,693,426,0,1119,1121,99.82158786797503,14.951456310679612,9.190938511326861
141,CORUMBATAÍ,3512704,4064,564,345,0,909,940,96.70212765957447,13.877952755905513,8.489173228346457
142,COSMÓPOLIS,3512803,73474,6061,2464,0,8525,10560,80.72916666666666,8.249176579470289,3.3535672482783023
143,COSMORAMA,3512902,7298,1328,692,0,2020,2261,89.34099955771782,18.196766237325296,9.482049876678541
144,COTIA,3513009,253608,24012,7715,0,31727,40747,77.8634009865757,9.46815557868837,3.0420964638339485
145,CRAVINHOS,3513108,35579,3817,1751,0,5568,7135,78.03784162578836,10.728238567694426,4.921442423901739
146,CRISTAIS PAULISTA,3513207,8718,1088,420,0,1508,1707,88.34212067955477,12.479926588667126,4.817618719889883
147,CRUZÁLIA,3513306,2046,401,161,0,562,555,101.26126126126127,19.59921798631476,7.869012707722385
148,CRUZEIRO,3513405,82571,10237,4732,0,14969,18075,82.81604426002767,12.397815213573773,5.730825592520376
149,CUBATÃO,3513504,131626,12273,5308,0,17581,21553,81.57101099614903,9.324145685502865,4.032637928676705
150,CUNHA,3513603,21459,3082,1451,0,4533,5247,86.39222412807318,14.362272240085744,6.761731674355747
151,DESCALVADO,3513702,33910,5583,3402,0,8985,8633,104.07737750492296,16.464169861397817,10.032438808611028
152,DIADEMA,3513801,426757,38899,12946,0,51845,67813,76.45289251323493,9.115023303659928,3.0335764849785707
153,DIRCE REIS,3513850,1799,313,203,0,516,583,88.50771869639794,17.398554752640354,11.284046692607005
154,DIVINOLÂNDIA,3513900,11086,2391,1304,0,3695,3643,101.42739500411749,21.567743099404655,11.762583438571172
155,DOBRADA,3514007,9010,817,298,0,1115,1390,80.2158273381295,9.0677025527192,3.307436182019978
156,DOIS CÓRREGOS,3514106,27512,3506,1657,0,5163,6037,85.52261056816299,12.743530095958128,6.022826403024135
157,DOLCINÓPOLIS,3514205,2112,412,267,0,679,666,101.95195195195194,19.507575757575758,12.642045454545455
158,DOURADO,3514304,8878,1506,580,0,2086,2434,85.70254724732949,16.96328001802208,6.5330029285875195
159,DRACENA,3514403,47043,8984,5429,0,14413,15366,93.79799557464533,19.09742150798206,11.540505494972685
160,DUARTINA,3514502,12433,2467,1343,0,3810,3558,107.08263069139967,19.842355022922867,10.801898174213786
161,DUMONT,3514601,10023,1022,534,0,1556,1637,95.05192425167989,10.1965479397386,5.327746183777312
162,ECHAPORÃ,3514700,6064,1101,589,0,1690,2002,84.4155844155844,18.156332453825858,9.713060686015831
163,ELDORADO,3514809,15544,3404,1943,0,5347,5534,96.6208890495121,21.899125064333504,12.5
164,ELIAS FAUSTO,3514908,17936,1766,1026,0,2792,3056,91.36125654450262,9.846119536128457,5.720338983050848
165,ELISIÁRIO,3514924,3697,485,225,0,710,793,89.53341740226986,13.118744928320258,6.086015688395997
166,EMBAÚBA,3514957,2449,372,164,0,536,634,84.54258675078864,15.18987341772152,6.696610861576153
167,EMBU DAS ARTES,3515004,276535,21006,9030,0,30036,36197,82.97925242423405,7.596145153416385,3.2654094418428046
168,EMBU-GUAÇU,3515103,69901,6509,3971,0,10480,12765,82.09949079514297,9.31174089068826,5.6808915466159275
169,EMILIANÓPOLIS,3515129,3227,569,362,0,931,891,104.48933782267116,17.63247598388596,11.217849395723583
170,ENGENHEIRO COELHO,3515152,21249,1685,861,0,2546,2771,91.88018765788524,7.929784931055579,4.051955386135818
171,ESPÍRITO SANTO DO PINHAL,3515186,44471,6840,4220,0,11060,11703,94.50568230368282,15.38080996604529,9.489330125250163
172,ESPÍRITO SANTO DO TURVO,3515194,4878,476,295,0,771,780,98.84615384615385,9.758097580975809,6.047560475604756
173,ESTRELA D'OESTE,3515202,8419,1510,936,0,2446,2486,98.39098954143202,17.935621807815654,11.117709941798314
174,ESTRELA DO NORTE,3515301,2770,421,180,0,601,578,103.97923875432527,15.1985559566787,6.4981949458483745
175,EUCLIDES DA CUNHA PAULISTA,3515350,9325,1053,390,0,1443,1894,76.18796198521648,11.292225201072387,4.18230563002681
176,FARTURA,3515400,16070,2454,1224,0,3678,4112,89.4455252918288,15.270690728064718,7.6166770379589295
177,FERNANDÓPOLIS,3515509,69402,13206,7975,0,21181,22243,95.22546419098144,19.028270078672087,11.491023313449181
178,FERNANDO PRESTES,3515608,5794,1084,702,0,1786,1960,91.12244897959184,18.70900931998619,12.115982050396962
179,FERNÃO,3515657,1727,313,203,0,516,508,101.5748031496063,18.12391430225825,11.754487550665894
180,FERRAZ DE VASCONCELOS,3515707,196500,14428,7550,0,21978,27339,80.39065071875343,7.342493638676845,3.8422391857506364
181,FLORA RICA,3515806,1430,480,257,0,737,678,108.70206489675516,33.56643356643357,17.97202797202797
182,FLOREAL,3515905,2900,682,329,0,1011,1079,93.69786839666358,23.517241379310345,11.344827586206897
183,FLÓRIDA PAULISTA,3516002,14790,1769,1095,0,2864,2968,96.49595687331536,11.96078431372549,7.403651115618662
184,FLORÍNEA,3516101,2653,526,318,0,844,836,100.95693779904306,19.826611383339614,11.986430456087447
185,FRANCA,3516200,355901,41326,16555,0,57881,72506,79.82925550988884,11.611656050418516,4.651574454693861
186,FRANCISCO MORATO,3516309,177633,13085,5438,0,18523,22953,80.69969067224328,7.366311439878852,3.0613681016477794
187,FRANCO DA ROCHA,3516408,156492,15738,7504,0,23242,25281,91.93465448360428,10.05674411471513,4.795133297548756
188,GABRIEL MONTEIRO,3516507,2776,469,203,0,672,804,83.5820895522388,16.894812680115272,7.312680115273776
189,GÁLIA,3516606,6482,1205,676,0,1881,2078,90.51973051010587,18.58994137611848,10.42887997531626
190,GARÇA,3516705,44409,7044,3976,0,11020,11832,93.13725490196079,15.861649665608324,8.953140129253079
191,GASTÃO VIDIGAL,3516804,4860,573,298,0,871,995,87.53768844221106,11.790123456790123,6.131687242798354
192,GAVIÃO PEIXOTO,3516853,4815,596,284,0,880,907,97.02315325248071,12.37798546209761,5.898234683281412
193,GENERAL SALGADO,3516903,10862,1903,867,0,2770,3203,86.48142366531377,17.519793776468422,7.981955440986926
194,GETULINA,3517000,11447,1397,819,0,2216,2715,81.62062615101289,12.20407093561632,7.15471302524679
195,GLICÉRIO,3517109,4829,643,330,0,973,1096,88.77737226277372,13.315386208324705,6.83371298405467
196,GUAIÇARA,3517208,12294,1303,519,0,1822,2252,80.90586145648314,10.598666015942735,4.2215714982918495
197,GUAIMBÊ,3517307,5785,846,506,0,1352,1461,92.53935660506502,14.624027657735523,8.74675885911841
198,GUAÍRA,3517406,41040,5026,2697,0,7723,8618,89.61475980505918,12.246588693957115,6.571637426900585
199,GUAPIAÇU,3517505,21775,2644,1299,0,3943,4648,84.83218588640275,12.142365097588979,5.965556831228473
200,GUAPIARA,3517604,17025,2176,691,0,2867,3949,72.60065839453026,12.781204111600589,4.058737151248164
201,GUARÁ,3517703,21308,2791,1592,0,4383,4405,99.50056753688989,13.098366810587573,7.47137225455228
202,GUARAÇAÍ,3517802,8290,1444,741,0,2185,2470,88.46153846153845,17.41857659831122,8.93848009650181
203,GUARACI,3517901,11287,1532,934,0,2466,2598,94.91916859122402,13.5731372375299,8.275006644812615
204,GUARANI D'OESTE,3518008,1998,340,191,0,531,557,95.33213644524237,17.017017017017018,9.55955955955956
205,GUARANTÃ,3518107,6675,845,451,0,1296,1428,90.75630252100841,12.659176029962547,6.756554307116105
206,GUARARAPES,3518206,33100,4502,2836,0,7338,8014,91.5647616670826,13.6012084592145,8.56797583081571
207,GUARAREMA,3518305,30136,3667,1474,0,5141,6278,81.88913666772858,12.168170958322271,4.891160074329705
208,GUARATINGUETÁ,3518404,122505,16025,6365,0,22390,29848,75.01340123291342,13.081098730664053,5.195706297702134
209,GUAREÍ,3518503,18887,1569,633,0,2202,2435,90.43121149897331,8.30730131836713,3.35151162175041
210,GUARIBA,3518602,40487,3287,2052,0,5339,6218,85.86362174332582,8.118655370859782,5.068293526317089
211,GUARUJÁ,3518701,322750,35132,10338,0,45470,62245,73.05004418025544,10.885205267234701,3.2030983733539893
212,GUARULHOS,3518800,1392121,105540,55736,0,161276,222810,72.38274763251201,7.581237550471546,4.0036749679086805
213,GUATAPARÁ,3518859,7709,1004,551,0,1555,1595,97.4921630094044,13.023738487482165,7.14748994681541
214,GUZOLÂNDIA,3518909,5307,626,311,0,937,1003,93.419740777667,11.795741473525533,5.8601846617674775
215,HERCULÂNDIA,3519006,9588,1219,617,0,1836,2175,84.41379310344827,12.71380892782645,6.435127242386317
216,HOLAMBRA,3519055,15272,1600,579,0,2179,2574,84.65423465423466,10.476689366160294,3.791251964379256
217,HORTOLÂNDIA,3519071,234259,23414,5858,0,29272,37713,77.61779757643254,9.994920152480802,2.5006509888627546
218,IACANGA,3519105,11858,1634,734,0,2368,2619,90.41618938526155,13.779726766739753,6.189913982121775
219,IACRI,3519204,6295,986,498,0,1484,1712,86.6822429906542,15.663224781572676,7.911040508339952
220,IARAS,3519253,9517,696,272,0,968,1118,86.58318425760287,7.313228958705474,2.858043501103289
221,IBATÉ,3519303,35472,3081,1431,0,4512,5067,89.04677323860273,8.68572395128552,4.034167794316644
222,IBIRÁ,3519402,12518,1931,944,0,2875,3151,91.24087591240875,15.425786866911647,7.541140757309474
223,IBIRAREMA,3519501,7841,1007,637,0,1644,1811,90.77857537272224,12.842749649279428,8.123963780130085
224,IBITINGA,3519600,60600,7301,2985,0,10286,13108,78.47116264876412,12.047854785478549,4.925742574257426
225,IBIÚNA,3519709,79479,9424,4012,0,13436,17675,76.01697312588401,11.857220146202142,5.047874281256684
226,ICÉM,3519808,8304,1129,532,0,1661,1763,94.21440726035168,13.595857418111754,6.40655105973025
227,IEPÊ,3519907,8194,1273,666,0,1939,2125,91.24705882352941,15.535757871613376,8.12789846228948
228,IGARAÇU DO TIETÊ,3520004,24749,2411,1005,0,3416,4219,80.96705380421902,9.741807749808073,4.06077013212655
229,IGARAPAVA,3520103,30614,3550,1449,0,4999,6564,76.15783059110298,11.596001829228458,4.733128633958319
230,IGARATÁ,3520202,9583,1393,671,0,2064,2198,93.90354868061874,14.536157779401023,7.0019826776583525
231,IGUAPE,3520301,30989,4522,2631,0,7153,8115,88.14540973505854,14.592274678111588,8.490109393655814
232,ILHABELA,3520400,35591,3486,1862,0,5348,6096,87.72965879265092,9.794610997162204,5.231659689247282
233,ILHA COMPRIDA,3520426,11362,1590,872,0,2462,2837,86.78181177299965,13.994015138179897,7.674705157542686
234,ILHA SOLTEIRA,3520442,26788,4512,2296,0,6808,7899,86.18812507912395,16.84336269971629,8.571001941167687
235,INDAIATUBA,3520509,256223,27964,15056,0,43020,47045,91.44436178127326,10.913930443402817,5.8761313387166645
236,INDIANA,3520608,4879,859,405,0,1264,1298,97.38058551617874,17.606066816970692,8.300881328141012
237,INDIAPORÃ,3520707,3886,832,496,0,1328,1413,93.98443029016278,21.410190427174474,12.76376737004632
238,INÚBIA PAULISTA,3520806,4019,589,360,0,949,1015,93.49753694581281,14.655386912167206,8.957452102513063
239,IPAUSSU,3520905,15069,1876,1077,0,2953,3133,94.254707947654,12.449399429291924,7.147123233127613
240,IPERÓ,3521002,37964,2832,1291,0,4123,4614,89.35847420892935,7.4596986618902115,3.4005900326625227
241,IPEÚNA,3521101,7687,676,368,0,1044,1180,88.47457627118645,8.79406790685573,4.787303239235072
242,IPIGUÁ,3521150,5476,735,470,0,1205,1278,94.28794992175273,13.422205989773559,8.58290723155588
243,IPORANGA,3521200,4199,836,490,0,1326,1565,84.72843450479233,19.90950226244344,11.669445105977614
244,IPUÃ,3521309,16604,1731,851,0,2582,2860,90.27972027972028,10.42519874728981,5.125271019031559
245,IRACEMÁPOLIS,3521408,24614,2389,1304,0,3693,4426,83.43877089923181,9.705858454538067,5.297798001137564
246,IRAPUÃ,3521507,8048,1037,668,0,1705,1720,99.12790697674419,12.885188866799204,8.300198807157058
