,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,distribuidas,Vacinas Aplicadas/Distribuidas,População Vacinada dose1/População Total,População Vacinada/População Total
25,ANHEMBI,3502309,6819,668,151,0,819,1102,74.31941923774956,9.796157794398006,2.21440093855404
26,ANHUMAS,3502408,4144,558,224,0,782,866,90.30023094688222,13.465250965250966,5.405405405405405
27,APARECIDA,3502507,36185,3700,1300,0,5000,6978,71.65376898824877,10.225231449495647,3.592648887660633
28,APARECIDA D'OESTE,3502606,4158,817,453,0,1270,1281,99.14129586260734,19.64886964886965,10.894660894660895
29,APIAÍ,3502705,24226,2711,945,0,3656,4290,85.22144522144522,11.19045653430199,3.9007677701642867
30,ARAÇARIGUAMA,3502754,22860,1530,596,0,2126,2506,84.8363926576217,6.692913385826772,2.6071741032370954
31,ARAÇATUBA,3502804,198129,27859,11655,0,39514,48392,81.65399239543726,14.06104103891909,5.882531078236906
32,ARAÇOIABA DA SERRA,3502903,34776,3337,965,0,4302,5792,74.27486187845304,9.595698182654704,2.7749022314239706
33,ARAMINA,3503000,5655,675,268,0,943,1122,84.0463458110517,11.936339522546419,4.739168877099911
34,ARANDU,3503109,6365,750,228,0,978,1174,83.30494037478705,11.78318931657502,3.582089552238806
35,ARAPEÍ,3503158,2460,331,141,0,472,556,84.89208633093526,13.455284552845528,5.731707317073171
36,ARARAQUARA,3503208,238339,34229,12840,0,47069,56560,83.21958981612447,14.361476720133926,5.387284498130813
37,ARARAS,3503307,135506,16616,6078,0,22694,27132,83.64293085655315,12.262187652207283,4.485410240136968
38,ARCO-ÍRIS,3503356,1773,461,257,0,718,849,84.57008244994111,26.001128031584887,14.495205865764241
39,AREALVA,3503406,8613,1320,374,0,1694,2211,76.61691542288557,15.32567049808429,4.342273307790549
40,AREIAS,3503505,3896,483,184,0,667,822,81.14355231143551,12.397330595482545,4.722792607802875
41,AREIÓPOLIS,3503604,11158,723,251,0,974,1531,63.61854996734161,6.479655852303281,2.249507080121886
42,ARIRANHA,3503703,9761,1174,599,0,1773,1866,95.01607717041801,12.027456203257863,6.136666325171601
43,ARTUR NOGUEIRA,3503802,55340,4972,1534,0,6506,8357,77.85090343424675,8.984459703650161,2.771955186122154
44,ARUJÁ,3503901,91157,7033,2677,0,9710,12418,78.19294572394911,7.715260484658337,2.936691641892559
45,ASPÁSIA,3503950,1818,289,158,0,447,498,89.7590361445783,15.896589658965896,8.690869086908691
46,ASSIS,3504008,105087,14410,7615,0,22025,25191,87.43201937199794,13.712447781362108,7.246376811594203
47,ATIBAIA,3504107,144088,18424,8391,0,26815,31545,85.00554763036932,12.786630392537893,5.823524512797735
48,AURIFLAMA,3504206,15253,1992,626,0,2618,3679,71.16064147866268,13.059725955549728,4.104110666754082
49,AVAÍ,3504305,5436,936,542,0,1478,1816,81.3876651982379,17.218543046357617,9.970566593083149
50,AVANHANDAVA,3504404,13859,1066,371,0,1437,1684,85.33254156769597,7.691752651706472,2.67696081968396
51,AVARÉ,3504503,91232,11508,3921,0,15429,19632,78.59107579462102,12.613995089442302,4.2978340933005965
52,BADY BASSITT,3504602,17761,2118,1160,0,3278,3478,94.24956871765382,11.925004222735208,6.53116378582287
53,BALBINOS,3504701,5934,294,87,0,381,398,95.7286432160804,4.954499494438827,1.4661274014155714
54,BÁLSAMO,3504800,9139,1393,760,0,2153,2174,99.03403863845446,15.242367873946822,8.316008316008316
55,BANANAL,3504909,10993,1562,746,0,2308,2606,88.56485034535687,14.20904211771127,6.786136632402438
56,BARÃO DE ANTONINA,3505005,3498,521,207,0,728,870,83.67816091954023,14.89422527158376,5.917667238421955
57,BARBOSA,3505104,7468,814,418,0,1232,1410,87.3758865248227,10.89983931440814,5.597214783074451
58,BARIRI,3505203,35558,4640,1569,0,6209,7821,79.38882495844521,13.049102874177402,4.412509139996625
59,BARRA BONITA,3505302,36126,4944,1806,0,6750,8299,81.33510061453187,13.685434313237005,4.9991695731606045
60,BARRA DO CHAPÉU,3505351,5760,484,135,0,619,979,63.22778345250255,8.402777777777779,2.34375
61,BARRA DO TURVO,3505401,7632,1609,871,0,2480,2777,89.30500540151243,21.082285115303982,11.412473794549266
62,BARRETOS,3505500,122833,18386,9342,0,27728,32707,84.77695906075152,14.968290280299268,7.6054480473488395
63,BARRINHA,3505609,33180,2329,1127,0,3456,3999,86.42160540135033,7.019288728149488,3.39662447257384
64,BARUERI,3505708,276982,25106,13284,0,38390,42678,89.95266882234407,9.064126910773986,4.7959795221350126
65,BASTOS,3505807,20953,2612,1097,0,3709,4143,89.52449915520154,12.465995322865462,5.235527132152914
66,BATATAIS,3505906,62980,7107,2210,0,9317,13251,70.31167459059694,11.284534772943791,3.5090504922197523
67,BAURU,3506003,379297,54653,27342,0,81995,96297,85.14803161053823,14.409025117520043,7.208599066167146
68,BEBEDOURO,3506102,77555,10936,4173,0,15109,19581,77.16153414023799,14.10096060860035,5.380697569466831
69,BENTO DE ABREU,3506201,3005,313,121,0,434,509,85.26522593320236,10.415973377703827,4.026622296173045
70,BERNARDINO DE CAMPOS,3506300,11158,1721,588,0,2309,2885,80.03466204506066,15.423911095178347,5.269761606022585
71,BERTIOGA,3506359,64723,5124,2008,0,7132,8799,81.05466530287532,7.9168147335568495,3.1024519877014356
72,BILAC,3506409,8117,1330,572,0,1902,2045,93.00733496332518,16.38536405075767,7.0469385240852525
73,BIRIGUI,3506508,124883,13618,5130,0,18748,23726,79.0187979431847,10.904606711882321,4.107844942866523
74,BIRITIBA MIRIM,3506607,32936,2873,1296,0,4169,4711,88.49501167480365,8.722977896526597,3.934904056351712
75,BOA ESPERANÇA DO SUL,3506706,15018,1517,426,0,1943,2238,86.81858802502234,10.10121187907844,2.836596084698362
76,BOCAINA,3506805,12452,1292,462,0,1754,2119,82.7748938178386,10.37584323803405,3.7102473498233217
77,BOFETE,3506904,11921,1287,390,0,1677,2162,77.56706753006476,10.79607415485278,3.271537622682661
78,BOITUVA,3507001,62170,4981,1555,0,6536,8819,74.11271119174509,8.01190284703233,2.501206369631655
79,BOM JESUS DOS PERDÕES,3507100,25985,2103,680,0,2783,3540,78.61581920903956,8.093130652299402,2.6168943621319993
80,BOM SUCESSO DE ITARARÉ,3507159,3984,310,75,0,385,495,77.77777777777779,7.781124497991968,1.8825301204819278
81,BORÁ,3507209,838,134,68,0,202,227,88.98678414096916,15.990453460620524,8.1145584725537
82,BORACÉIA,3507308,4868,639,176,0,815,1043,78.13998082454458,13.126540673788003,3.61544782251438
83,BORBOREMA,3507407,16164,2027,770,0,2797,3417,81.85542873865964,12.540212818609255,4.763672358327146
84,BOREBI,3507456,2683,254,74,0,328,489,67.07566462167689,9.467014535967202,2.7581065970928065
85,BOTUCATU,3507506,148130,24533,10775,0,35308,37621,93.85183806916349,16.56180382096807,7.274016066968203
86,BRAGANÇA PAULISTA,3507605,170533,21286,8150,0,29436,35325,83.32908704883228,12.482041598986706,4.77913365741528
87,BRAÚNA,3507704,5741,787,435,0,1222,1398,87.41058655221745,13.708413168437556,7.577077164257099
88,BREJO ALEGRE,3507753,2889,408,217,0,625,681,91.77679882525698,14.122533748701974,7.511249567324334
89,BRODOWSKI,3507803,25277,2829,1489,0,4318,4887,88.35686515244527,11.191992720655142,5.890730703801875
90,BROTAS,3507902,24636,2835,863,0,3698,4480,82.54464285714286,11.507549926936191,3.5030037343724634
91,BURI,3508009,19965,1666,359,0,2025,3036,66.699604743083,8.344603055346857,1.798146756824443
92,BURITAMA,3508108,17281,2161,831,0,2992,3481,85.95231255386383,12.505063364388636,4.808749493663561
93,BURITIZAL,3508207,4514,685,278,0,963,1056,91.19318181818183,15.17501107665042,6.15861763402747
94,CABRÁLIA PAULISTA,3508306,4243,545,194,0,739,886,83.40857787810384,12.844685364129155,4.57223662502946
95,CABREÚVA,3508405,50429,3353,980,0,4333,6045,71.67907361455748,6.648951991909417,1.9433262606833368
96,CAÇAPAVA,3508504,95018,10511,3855,0,14366,18659,76.9923361380567,11.062114546717464,4.057126018228125
97,CACHOEIRA PAULISTA,3508603,33581,4179,1183,0,5362,7182,74.6588693957115,12.444537089425568,3.5228254072243232
98,CACONDE,3508702,19009,2352,601,0,2953,4186,70.54467271858577,12.373086432742385,3.1616602661896995
99,CAFELÂNDIA,3508801,17843,2296,784,0,3080,4063,75.806054639429,12.867791290702236,4.393879952922715
100,CAIABU,3508900,4193,511,190,0,701,970,72.2680412371134,12.186978297161936,4.531361793465299
101,CAIEIRAS,3509007,102775,8495,2955,0,11450,14002,81.7740322811027,8.2656288007784,2.875212843590367
102,CAIUÁ,3509106,5946,816,299,0,1115,1307,85.30986993114001,13.723511604439958,5.028590649175917
103,CAJAMAR,3509205,77934,5289,1894,0,7183,8795,81.67140420693576,6.7865116637154514,2.430261503323325
104,CAJATI,3509254,28494,2549,1010,0,3559,4610,77.20173535791757,8.945742963430897,3.5446058819400577
105,CAJOBI,3509304,10596,1331,631,0,1962,2311,84.8983124188663,12.56134390335976,5.9550773876934695
106,CAJURU,3509403,26393,3043,1083,0,4126,5623,73.37720078250044,11.529572235062327,4.103360739590043
107,CAMPINA DO MONTE ALEGRE,3509452,6057,690,245,0,935,1067,87.62886597938144,11.391778107974245,4.044906719498101
108,CAMPINAS,3509502,1213792,148903,71312,0,220215,268260,82.09013643480205,12.267587856898052,5.875141704674277
109,CAMPO LIMPO PAULISTA,3509601,85541,6622,1955,0,8577,12109,70.83161284994632,7.741317029260822,2.285453759016144
110,CAMPOS DO JORDÃO,3509700,52405,5120,1715,0,6835,8285,82.49849124924562,9.770060108768247,3.2725884934643643
111,CAMPOS NOVOS PAULISTA,3509809,4997,611,242,0,853,989,86.24873609706775,12.227336401841104,4.842905743446067
112,CANANÉIA,3509908,12541,1513,622,0,2135,2673,79.87280209502433,12.064428673949445,4.959732078781596
113,CANAS,3509957,5204,399,165,0,564,712,79.21348314606742,7.66717909300538,3.1706379707916987
114,CÂNDIDO MOTA,3510005,31346,3684,1909,0,5593,6280,89.06050955414014,11.752695718751994,6.090091239711605
115,CÂNDIDO RODRIGUES,3510104,2799,565,159,0,724,805,89.93788819875776,20.18578063594141,5.680600214362272
116,CANITAR,3510153,5292,381,161,0,542,656,82.6219512195122,7.199546485260772,3.0423280423280423
117,CAPÃO BONITO,3510203,47118,4632,1444,0,6076,7924,76.67844522968198,9.830637972749267,3.064646207394202
118,CAPELA DO ALTO,3510302,20985,1829,489,0,2318,2855,81.19089316987741,8.715749344770074,2.3302358827734095
119,CAPIVARI,3510401,56379,5381,2110,0,7491,9161,81.77054906669578,9.544333883183455,3.7425282463328546
120,CARAGUATATUBA,3510500,123389,12374,5664,0,18038,23609,76.40306662713373,10.028446620039064,4.590360566987333
121,CARAPICUÍBA,3510609,403183,30717,8957,0,39674,53393,74.30562058696833,7.618624793208046,2.2215718420667536
122,CARDOSO,3510708,12349,1785,604,0,2389,3003,79.55377955377956,14.454611709450157,4.891084298323751
123,CASA BRANCA,3510807,30520,3653,1323,0,4976,7373,67.48948867489489,11.969200524246396,4.3348623853211015
124,CÁSSIA DOS COQUEIROS,3510906,2505,387,201,0,588,616,95.45454545454545,15.449101796407186,8.023952095808383
125,CASTILHO,3511003,21267,2520,782,0,3302,4476,73.77122430741734,11.84934405416843,3.6770583533173458
126,CATANDUVA,3511102,122497,19919,10686,0,30605,33669,90.899640618967,16.260806387095194,8.723478942341444
127,CATIGUÁ,3511201,7855,897,397,0,1294,1370,94.45255474452556,11.419478039465309,5.054105665181413
128,CEDRAL,3511300,9346,1705,686,0,2391,2765,86.4737793851718,18.24309865182966,7.340038519152578
129,CERQUEIRA CÉSAR,3511409,20191,2287,803,0,3090,3814,81.01730466701625,11.326828785102274,3.977019464117676
130,CERQUILHO,3511508,49802,4617,1350,0,5967,8051,74.11501676810333,9.270712019597607,2.7107345086542707
131,CESÁRIO LANGE,3511607,18375,1801,609,0,2410,2848,84.62078651685393,9.801360544217687,3.314285714285714
132,CHARQUEADA,3511706,17367,1651,558,0,2209,2763,79.94933043792979,9.50653538319802,3.2129901537398515
133,CLEMENTINA,3511904,8757,753,385,0,1138,1259,90.38919777601271,8.598835217540254,4.396482813749001
134,COLINA,3512001,18535,2230,797,0,3027,3824,79.15794979079497,12.031292149986513,4.299973024008633
135,COLÔMBIA,3512100,6216,752,355,0,1107,1311,84.43935926773455,12.097812097812097,5.711068211068211
136,CONCHAL,3512209,28273,2415,998,0,3413,4228,80.72374645222328,8.541718247090865,3.5298694867895164
137,CONCHAS,3512308,18019,2200,692,0,2892,3807,75.96532702915681,12.209334591264776,3.8403906987069205
138,CORDEIRÓPOLIS,3512407,24826,2517,1215,0,3732,4569,81.68089297439265,10.13856440828164,4.894062676226537
139,COROADOS,3512506,6129,614,287,0,901,1012,89.03162055335969,10.017947462881384,4.682656224506445
140,CORONEL MACEDO,3512605,4635,619,326,0,945,971,97.32234809474768,13.354908306364615,7.03344120819849
141,CORUMBATAÍ,3512704,4064,536,166,0,702,821,85.50548112058465,13.188976377952756,4.084645669291338
142,COSMÓPOLIS,3512803,73474,5321,1403,0,6724,9023,74.52066940042114,7.242017584451643,1.909519013528595
143,COSMORAMA,3512902,7298,1199,456,0,1655,1947,85.0025680534155,16.42915867360921,6.2482872019731435
144,COTIA,3513009,253608,17783,6342,0,24125,35397,68.15549340339577,7.012002775937668,2.5007097567900067
145,CRAVINHOS,3513108,35579,3296,1209,0,4505,6214,72.49758609591245,9.263891621462099,3.3980718963433487
146,CRISTAIS PAULISTA,3513207,8718,952,292,0,1244,1479,84.1108857336038,10.919935765083736,3.349392062399633
147,CRUZÁLIA,3513306,2046,347,120,0,467,484,96.48760330578511,16.959921798631473,5.865102639296188
148,CRUZEIRO,3513405,82571,9413,3726,0,13139,15620,84.11651728553137,11.399886158578678,4.51248016858219
149,CUBATÃO,3513504,131626,10856,3460,0,14316,18803,76.13678668297612,8.247610654429975,2.6286599911871513
150,CUNHA,3513603,21459,2685,1026,0,3711,4562,81.34590092064884,12.512232629665872,4.781210680833216
151,DESCALVADO,3513702,33910,5208,1982,0,7190,7550,95.2317880794702,15.358301386021822,5.84488351518726
152,DIADEMA,3513801,426757,34873,11478,0,46351,58679,78.99078034731335,8.17162928786171,2.6895868140417147
153,DIRCE REIS,3513850,1799,289,124,0,413,508,81.2992125984252,16.064480266814897,6.89271817676487
154,DIVINOLÂNDIA,3513900,11086,2179,1039,0,3218,3222,99.87585350713843,19.655421252029587,9.372181129352336
155,DOBRADA,3514007,9010,709,244,0,953,1210,78.7603305785124,7.869034406215317,2.7081021087680357
156,DOIS CÓRREGOS,3514106,27512,3185,1110,0,4295,5295,81.11425873465534,11.576766501890084,4.034603082291364
157,DOLCINÓPOLIS,3514205,2112,362,204,0,566,588,96.25850340136054,17.140151515151516,9.659090909090908
158,DOURADO,3514304,8878,1338,461,0,1799,2121,84.81848184818482,15.070961928362244,5.192610948411804
159,DRACENA,3514403,47043,7832,4186,0,12018,13742,87.45451899286859,16.648598091108134,8.898242033883893
160,DUARTINA,3514502,12433,2109,976,0,3085,3121,98.84652355014418,16.962921257942572,7.850076409555216
161,DUMONT,3514601,10023,922,379,0,1301,1401,92.86224125624554,9.198842661877682,3.7813030030928863
162,ECHAPORÃ,3514700,6064,888,475,0,1363,1767,77.13638936049801,14.643799472295516,7.83311345646438
163,ELDORADO,3514809,15544,3106,1696,0,4802,5132,93.56975837879969,19.981986618630984,10.910962429233145
164,ELIAS FAUSTO,3514908,17936,1499,545,0,2044,2634,77.60060744115414,8.357493309545049,3.0385816235504013
165,ELISIÁRIO,3514924,3697,456,197,0,653,681,95.88839941262849,12.334325128482554,5.328644847173384
166,EMBAÚBA,3514957,2449,335,126,0,461,555,83.06306306306305,13.679052674561046,5.144957125357289
167,EMBU DAS ARTES,3515004,276535,17032,6789,0,23821,30566,77.932997448145,6.159075704702841,2.455023776375504
168,EMBU-GUAÇU,3515103,69901,6000,3192,0,9192,11091,82.87800919664593,8.58356818929629,4.566458276705627
169,EMILIANÓPOLIS,3515129,3227,493,212,0,705,768,91.796875,15.277347381468855,6.569569259374032
170,ENGENHEIRO COELHO,3515152,21249,1449,625,0,2074,2417,85.80885395117915,6.8191444303261335,2.941314885406372
171,ESPÍRITO SANTO DO PINHAL,3515186,44471,6363,3240,0,9603,10281,93.40531076743508,14.308200849992131,7.285646826021452
172,ESPÍRITO SANTO DO TURVO,3515194,4878,385,193,0,578,661,87.44326777609682,7.892578925789258,3.9565395653956537
173,ESTRELA D'OESTE,3515202,8419,1367,688,0,2055,2161,95.0948634891254,16.2370827889298,8.171991923031237
174,ESTRELA DO NORTE,3515301,2770,320,109,0,429,505,84.95049504950495,11.552346570397113,3.9350180505415158
175,EUCLIDES DA CUNHA PAULISTA,3515350,9325,913,300,0,1213,1668,72.72182254196643,9.790884718498658,3.2171581769436997
176,FARTURA,3515400,16070,2242,801,0,3043,3614,84.20033204205866,13.951462352209084,4.984443061605476
177,FERNANDÓPOLIS,3515509,69402,12018,6177,0,18195,19797,91.90786482800424,17.31650384715138,8.90031987550791
178,FERNANDO PRESTES,3515608,5794,988,504,0,1492,1734,86.04382929642446,17.052122885743874,8.698653779772178
179,FERNÃO,3515657,1727,285,112,0,397,462,85.93073593073593,16.5026056745802,6.485234510712218
180,FERRAZ DE VASCONCELOS,3515707,196500,12223,5334,0,17557,23513,74.66933185897163,6.220356234096692,2.714503816793893
181,FLORA RICA,3515806,1430,466,194,0,660,604,109.27152317880795,32.58741258741259,13.566433566433567
182,FLOREAL,3515905,2900,625,231,0,856,942,90.87048832271762,21.551724137931032,7.9655172413793105
183,FLÓRIDA PAULISTA,3516002,14790,1602,772,0,2374,2606,91.09746738296239,10.831643002028397,5.21974306964165
184,FLORÍNEA,3516101,2653,464,233,0,697,723,96.40387275242047,17.48963437617791,8.782510365623821
185,FRANCA,3516200,355901,35360,11437,0,46797,62589,74.76872932943488,9.935347189246448,3.213534100775216
186,FRANCISCO MORATO,3516309,177633,11581,3765,0,15346,19547,78.50821097866681,6.519621917098737,2.1195385992467615
187,FRANCO DA ROCHA,3516408,156492,14134,5256,0,19390,22066,87.87274540016314,9.031771592158066,3.358638141246837
188,GABRIEL MONTEIRO,3516507,2776,407,152,0,559,691,80.8972503617945,14.661383285302593,5.475504322766571
189,GÁLIA,3516606,6482,1093,432,0,1525,1831,83.28782086291643,16.862079605060167,6.664609688367788
190,GARÇA,3516705,44409,6334,2517,0,8851,10391,85.17948224424983,14.262874642527414,5.667770046612173
191,GASTÃO VIDIGAL,3516804,4860,540,208,0,748,850,88.0,11.11111111111111,4.279835390946502
192,GAVIÃO PEIXOTO,3516853,4815,539,215,0,754,796,94.72361809045226,11.194184839044652,4.46521287642783
193,GENERAL SALGADO,3516903,10862,1707,629,0,2336,2813,83.04301457518663,15.715337875161111,5.790830417970907
194,GETULINA,3517000,11447,1248,632,0,1880,2394,78.52965747702589,10.902419847995109,5.521097230715472
195,GLICÉRIO,3517109,4829,565,254,0,819,948,86.39240506329115,11.700144957548146,5.259888175605716
196,GUAIÇARA,3517208,12294,1133,346,0,1479,1941,76.19783616692428,9.21587766390109,2.814380998861233
197,GUAIMBÊ,3517307,5785,772,375,0,1147,1301,88.16295157571099,13.34485738980121,6.482281763180639
198,GUAÍRA,3517406,41040,4394,2074,0,6468,7428,87.07592891760905,10.706627680311891,5.053606237816764
199,GUAPIAÇU,3517505,21775,2312,948,0,3260,4014,81.21574489287494,10.61768082663605,4.35361653272101
200,GUAPIARA,3517604,17025,1949,485,0,2434,3443,70.69416206796399,11.447870778267253,2.8487518355359764
201,GUARÁ,3517703,21308,2468,1252,0,3720,3853,96.54814430314042,11.58250422376572,5.875727426318753
202,GUARAÇAÍ,3517802,8290,1274,552,0,1826,2161,84.49791763072652,15.367913148371532,6.658624849215923
203,GUARACI,3517901,11287,1346,578,0,1924,2295,83.83442265795208,11.925223708691416,5.120935589616373
204,GUARANI D'OESTE,3518008,1998,293,118,0,411,484,84.91735537190083,14.664664664664665,5.905905905905906
205,GUARANTÃ,3518107,6675,765,326,0,1091,1239,88.0548829701372,11.46067415730337,4.883895131086143
206,GUARARAPES,3518206,33100,4195,2099,0,6294,6981,90.15900300816502,12.673716012084594,6.341389728096676
207,GUARAREMA,3518305,30136,3260,1205,0,4465,5461,81.76158212781542,10.81762675869392,3.9985399522166185
208,GUARATINGUETÁ,3518404,122505,14206,4636,0,18842,26110,72.1639218690157,11.59626137708665,3.784335333251704
209,GUAREÍ,3518503,18887,1452,491,0,1943,2105,92.3040380047506,7.68782760629004,2.59967173187907
210,GUARIBA,3518602,40487,2957,1552,0,4509,5380,83.81040892193309,7.303578926569022,3.833329216785635
211,GUARUJÁ,3518701,322750,31965,8885,0,40850,54646,74.75387036562603,9.903950426026336,2.752904725019365
212,GUARULHOS,3518800,1392121,94684,36419,0,131103,192572,68.07999086056125,6.8014202788407045,2.616080067752731
213,GUATAPARÁ,3518859,7709,860,364,0,1224,1374,89.08296943231441,11.155791931508627,4.721753794266442
214,GUZOLÂNDIA,3518909,5307,550,198,0,748,855,87.48538011695906,10.363670623704541,3.730921424533635
215,HERCULÂNDIA,3519006,9588,1105,396,0,1501,1917,78.29942618675013,11.52482269503546,4.130162703379224
216,HOLAMBRA,3519055,15272,1419,409,0,1828,2224,82.19424460431655,9.29151388161341,2.678103719224725
217,HORTOLÂNDIA,3519071,234259,18055,5485,0,23540,32898,71.55450179342209,7.707281257070166,2.3414255162021522
218,IACANGA,3519105,11858,1441,442,0,1883,2286,82.37095363079615,12.152133580705009,3.7274413897790524
219,IACRI,3519204,6295,890,390,0,1280,1489,85.96373404969778,14.138204924543288,6.195393169181891
220,IARAS,3519253,9517,605,190,0,795,960,82.8125,6.357045287380476,1.9964274456236208
221,IBATÉ,3519303,35472,2805,959,0,3764,4358,86.36989444699404,7.907645466847091,2.7035408209291836
222,IBIRÁ,3519402,12518,1766,713,0,2479,2767,89.5916154680159,14.107684933695477,5.695798050806839
223,IBIRAREMA,3519501,7841,916,424,0,1340,1602,83.645443196005,11.68218339497513,5.407473536538706
224,IBITINGA,3519600,60600,7026,2495,0,9521,11492,82.84893839192482,11.594059405940595,4.1171617161716165
225,IBIÚNA,3519709,79479,8161,3021,0,11182,15608,71.64274730907228,10.268121138917198,3.801004038802703
226,ICÉM,3519808,8304,992,370,0,1362,1550,87.87096774193547,11.946050096339114,4.45568400770713
227,IEPÊ,3519907,8194,1149,510,0,1659,1888,87.8707627118644,14.02245545521113,6.224066390041494
228,IGARAÇU DO TIETÊ,3520004,24749,1962,616,0,2578,3631,70.99972459377581,7.927593034061982,2.4889894541193582
229,IGARAPAVA,3520103,30614,3203,1137,0,4340,5721,75.86086348540465,10.462533481413733,3.7139870647416218
230,IGARATÁ,3520202,9583,1220,415,0,1635,1894,86.32523759239704,12.73087759574246,4.330585411666492
231,IGUAPE,3520301,30989,3963,1680,0,5643,7115,79.31131412508783,12.788408790215883,5.421278518183872
232,ILHABELA,3520400,35591,3131,1477,0,4608,5402,85.30174009626064,8.797167823326122,4.149925542974348
233,ILHA COMPRIDA,3520426,11362,1501,539,0,2040,2388,85.42713567839196,13.210702341137123,4.74388311916916
234,ILHA SOLTEIRA,3520442,26788,4001,1564,0,5565,6860,81.12244897959184,14.935792145736897,5.838435120203076
235,INDAIATUBA,3520509,256223,26578,10769,0,37347,40854,91.41577324129828,10.372995398539553,4.202979435882025
236,INDIANA,3520608,4879,810,314,0,1124,1148,97.90940766550523,16.601762656282023,6.435745029719205
237,INDIAPORÃ,3520707,3886,761,387,0,1148,1253,91.62011173184358,19.583118888317035,9.958826556870818
238,INÚBIA PAULISTA,3520806,4019,537,281,0,818,904,90.48672566371681,13.361532719581987,6.991789002239362
239,IPAUSSU,3520905,15069,1676,619,0,2295,2744,83.63702623906705,11.122171345145663,4.107770920432676
240,IPERÓ,3521002,37964,2464,918,0,3382,3886,87.03036541430778,6.490359287746286,2.4180802865872932
241,IPEÚNA,3521101,7687,576,215,0,791,1024,77.24609375,7.4931702874983745,2.7969298816183166
242,IPIGUÁ,3521150,5476,673,288,0,961,1083,88.73499538319483,12.289992695398102,5.259313367421475
243,IPORANGA,3521200,4199,755,465,0,1220,1462,83.44733242134062,17.980471540843055,11.074065253631817
244,IPUÃ,3521309,16604,1487,574,0,2061,2479,83.13836224283986,8.955673331727294,3.456998313659359
245,IRACEMÁPOLIS,3521408,24614,2188,1006,0,3194,3863,82.68185348174994,8.889250020313643,4.087104899650605
246,IRAPUÃ,3521507,8048,885,474,0,1359,1475,92.13559322033899,10.996520874751491,5.889662027833002
247,IRAPURU,3521606,8325,1028,321,0,1349,1642,82.15590742996346,12.348348348348349,3.855855855855856
