,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,distribuidas,Vacinas Aplicadas/Distribuidas,População Vacinada dose1/População Total,População Vacinada/População Total
0,ADAMANTINA,3500105,35111,6631,3457,0,10088,10059,100.28829903568943,18.885819258921703,9.845917233915296
1,ADOLFO,3500204,3554,670,331,0,1001,949,105.47945205479452,18.851997749015194,9.313449634214969
2,AGUAÍ,3500303,36648,3678,1720,0,5398,5812,92.87680660701996,10.036018336607727,4.693298406461471
3,ÁGUAS DA PRATA,3500402,8221,1453,508,0,1961,2216,88.4927797833935,17.674248874832745,6.179296922515509
4,ÁGUAS DE LINDÓIA,3500501,18808,2746,956,0,3702,4213,87.870875860432,14.600170140365801,5.082943428328371
5,ÁGUAS DE SANTA BÁRBARA,3500550,6109,858,340,0,1198,1313,91.24143183549124,14.044851857914553,5.565559011294811
6,ÁGUAS DE SÃO PEDRO,3500600,3521,974,341,0,1315,1392,94.4683908045977,27.66259585345072,9.684748650951434
7,AGUDOS,3500709,37401,5529,2551,0,8080,9252,87.33246865542586,14.783027191786315,6.820673244030909
8,ALAMBARI,3500758,6129,678,216,0,894,992,90.12096774193549,11.062163485070974,3.524229074889868
9,ALFREDO MARCONDES,3500808,4184,865,410,0,1275,1373,92.86234522942462,20.673996175908222,9.79923518164436
10,ALTAIR,3500907,4186,480,264,0,744,768,96.875,11.466794075489728,6.306736741519351
11,ALTINÓPOLIS,3501004,16203,2282,911,0,3193,3902,81.8298308559713,14.083811639819787,5.622415602049003
12,ALTO ALEGRE,3501103,4088,812,390,0,1202,1255,95.77689243027888,19.863013698630137,9.540117416829744
13,ALUMÍNIO,3501152,18767,1684,482,0,2166,2493,86.8832731648616,8.973197634145041,2.568338040176906
14,ÁLVARES FLORENCE,3501202,3647,752,302,0,1054,1116,94.44444444444444,20.619687414313134,8.280778722237455
15,ÁLVARES MACHADO,3501301,24998,3311,1165,0,4476,5172,86.5429234338747,13.24505960476838,4.660372829826386
16,ÁLVARO DE CARVALHO,3501400,5274,477,210,0,687,777,88.41698841698842,9.044368600682594,3.981797497155859
17,ALVINLÂNDIA,3501509,3237,460,151,0,611,621,98.38969404186795,14.21068890948409,4.664813098548038
18,AMERICANA,3501608,242018,31435,13896,0,45331,48669,93.14142472621175,12.988703319587799,5.7417216901222226
19,AMÉRICO BRASILIENSE,3501707,41032,4157,1968,0,6125,6552,93.48290598290599,10.13111717683759,4.7962565802300645
20,AMÉRICO DE CAMPOS,3501806,5981,967,351,0,1318,1525,86.42622950819671,16.16786490553419,5.868583848854707
21,AMPARO,3501905,72677,10235,4369,0,14604,16429,88.89159413232697,14.082859776820728,6.01153047043769
22,ANALÂNDIA,3502002,5056,650,231,0,881,985,89.44162436548223,12.856012658227847,4.568829113924051
23,ANDRADINA,3502101,57202,8969,3117,0,12086,14454,83.61699183616992,15.67952169504563,5.449110170973043
24,ANGATUBA,3502200,25479,2803,768,0,3571,4374,81.64151806127114,11.001216688253072,3.0142470269633814
25,ANHEMBI,3502309,6819,746,190,0,936,1102,84.93647912885662,10.94002053086963,2.786332306789852
26,ANHUMAS,3502408,4144,621,231,0,852,866,98.38337182448036,14.985521235521235,5.574324324324325
27,APARECIDA,3502507,36185,3971,1311,0,5282,6978,75.69504155918601,10.974160563769518,3.623048224402377
28,APARECIDA D'OESTE,3502606,4158,892,458,0,1350,1281,105.3864168618267,21.452621452621454,11.014911014911014
29,APIAÍ,3502705,24226,2924,1306,0,4230,4290,98.6013986013986,12.069677206307274,5.390902336332865
30,ARAÇARIGUAMA,3502754,22860,1679,598,0,2277,2506,90.86193136472465,7.344706911636045,2.6159230096237973
31,ARAÇATUBA,3502804,198129,29234,14511,0,43745,48392,90.39717308646057,14.755033336866386,7.324016171282347
32,ARAÇOIABA DA SERRA,3502903,34776,3552,1321,0,4873,5792,84.13328729281768,10.213940648723257,3.798596733379342
33,ARAMINA,3503000,5655,716,348,0,1064,1122,94.8306595365419,12.661361626878866,6.153846153846154
34,ARANDU,3503109,6365,846,275,0,1121,1174,95.4855195911414,13.29143754909662,4.32050274941084
35,ARAPEÍ,3503158,2460,350,181,0,531,556,95.50359712230215,14.227642276422763,7.357723577235772
36,ARARAQUARA,3503208,238339,36409,14976,0,51385,56560,90.8504243281471,15.276140287573584,6.283486966044164
37,ARARAS,3503307,135506,17609,7200,0,24809,27132,91.43815420905204,12.994996531518899,5.313417856035895
38,ARCO-ÍRIS,3503356,1773,492,298,0,790,849,93.05064782096584,27.749576988155667,16.807670614777216
39,AREALVA,3503406,8613,1394,441,0,1835,2211,82.99412030755315,16.18483687449205,5.120167189132706
40,AREIAS,3503505,3896,555,246,0,801,822,97.44525547445255,14.245379876796715,6.3141683778234095
41,AREIÓPOLIS,3503604,11158,778,327,0,1105,1531,72.1750489875898,6.9725757304176375,2.930632729879907
42,ARIRANHA,3503703,9761,1197,635,0,1832,1866,98.17792068595928,12.263087798381314,6.50548099579961
43,ARTUR NOGUEIRA,3503802,55340,5547,1887,0,7434,8357,88.95536675840613,10.023491145645103,3.409830140946874
44,ARUJÁ,3503901,91157,7424,3477,0,10901,12418,87.78386213560961,8.144190791711004,3.8142984082407274
45,ASPÁSIA,3503950,1818,330,184,0,514,498,103.21285140562249,18.151815181518153,10.121012101210122
46,ASSIS,3504008,105087,15963,9278,0,25241,25191,100.19848358540749,15.190270918381913,8.828875122517534
47,ATIBAIA,3504107,144088,20160,9800,0,29960,31545,94.97543192265017,13.991449669646327,6.801399144966965
48,AURIFLAMA,3504206,15253,2166,759,0,2925,3679,79.50530035335689,14.200485150462205,4.976070281256146
49,AVAÍ,3504305,5436,979,572,0,1551,1816,85.40748898678414,18.009565857247978,10.5224429727741
50,AVANHANDAVA,3504404,13859,1219,473,0,1692,1684,100.4750593824228,8.795728407533012,3.412944656901652
51,AVARÉ,3504503,91232,12549,4395,0,16944,19632,86.3080684596577,13.755042090494563,4.817388635566468
52,BADY BASSITT,3504602,17761,2391,1170,0,3561,3478,102.38642898217367,13.462079837846968,6.58746692190755
53,BALBINOS,3504701,5934,316,87,0,403,398,101.25628140703517,5.325244354566903,1.4661274014155714
54,BÁLSAMO,3504800,9139,1539,877,0,2416,2174,111.13155473781049,16.839916839916842,9.596235912025385
55,BANANAL,3504909,10993,1654,832,0,2486,2606,95.39524174980814,15.045938324388247,7.568452651687438
56,BARÃO DE ANTONINA,3505005,3498,548,245,0,793,870,91.14942528735632,15.66609491137793,7.004002287021155
57,BARBOSA,3505104,7468,837,431,0,1268,1410,89.9290780141844,11.207820032137118,5.771290840921265
58,BARIRI,3505203,35558,5116,1855,0,6971,7821,89.13182457486255,14.387760841442152,5.216828843017042
59,BARRA BONITA,3505302,36126,5384,2166,0,7550,8299,90.97481624292084,14.903393677683663,5.995681780435143
60,BARRA DO CHAPÉU,3505351,5760,525,160,0,685,979,69.96935648621042,9.114583333333332,2.7777777777777777
61,BARRA DO TURVO,3505401,7632,1681,902,0,2583,2777,93.01404393230105,22.02568134171908,11.818658280922433
