,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,distribuidas,Vacinas Aplicadas/Distribuidas,População Vacinada dose1/População Total,População Vacinada/População Total
99,CAFELÂNDIA,3508801,17843,2296,776,0,3072,3593,85.49958252156972,12.867791290702236,4.349044443199014
100,CAIABU,3508900,4193,511,190,0,701,840,83.45238095238095,12.186978297161936,4.531361793465299
101,CAIEIRAS,3509007,102775,8146,2688,0,10834,11962,90.57013877278047,7.926052055460958,2.615422038433471
102,CAIUÁ,3509106,5946,809,291,0,1100,1147,95.9023539668701,13.60578540195089,4.894046417759839
103,CAJAMAR,3509205,77934,5289,1891,0,7180,7475,96.05351170568562,6.7865116637154514,2.426412092283214
104,CAJATI,3509254,28494,2536,961,0,3497,3920,89.20918367346938,8.900119323366324,3.3726398540043516
105,CAJOBI,3509304,10596,1331,588,0,1919,2021,94.95299356754082,12.56134390335976,5.549263873159683
106,CAJURU,3509403,26393,3043,1083,0,4126,4923,83.81068454194597,11.529572235062327,4.103360739590043
107,CAMPINA DO MONTE ALEGRE,3509452,6057,690,245,0,935,917,101.96292257360959,11.391778107974245,4.044906719498101
108,CAMPINAS,3509502,1213792,147852,68816,0,216668,240030,90.26704995208932,12.180999709999735,5.669505154095594
109,CAMPO LIMPO PAULISTA,3509601,85541,6388,1921,0,8309,10389,79.97882375589566,7.4677639962123425,2.2457067371202113
110,CAMPOS DO JORDÃO,3509700,52405,5120,1715,0,6835,7115,96.0646521433591,9.770060108768247,3.2725884934643643
111,CAMPOS NOVOS PAULISTA,3509809,4997,611,242,0,853,859,99.30151338766007,12.227336401841104,4.842905743446067
112,CANANÉIA,3509908,12541,1513,622,0,2135,2273,93.92872855257369,12.064428673949445,4.959732078781596
113,CANAS,3509957,5204,399,165,0,564,592,95.27027027027027,7.66717909300538,3.1706379707916987
114,CÂNDIDO MOTA,3510005,31346,3684,1909,0,5593,5460,102.43589743589743,11.752695718751994,6.090091239711605
115,CÂNDIDO RODRIGUES,3510104,2799,539,151,0,690,685,100.72992700729928,19.25687745623437,5.394783851375491
116,CANITAR,3510153,5292,381,161,0,542,546,99.26739926739927,7.199546485260772,3.0423280423280423
117,CAPÃO BONITO,3510203,47118,4632,1444,0,6076,6754,89.96150429375184,9.830637972749267,3.064646207394202
118,CAPELA DO ALTO,3510302,20985,1829,489,0,2318,2395,96.78496868475992,8.715749344770074,2.3302358827734095
119,CAPIVARI,3510401,56379,5381,2110,0,7491,8011,93.50892522781176,9.544333883183455,3.7425282463328546
120,CARAGUATATUBA,3510500,123389,12374,5664,0,18038,20679,87.22858939020261,10.028446620039064,4.590360566987333
121,CARAPICUÍBA,3510609,403183,29530,8880,0,38410,45393,84.61657083691318,7.324217538933933,2.20247381462016
122,CARDOSO,3510708,12349,1611,563,0,2174,2633,82.5674135966578,13.045590736091992,4.5590736091991255
123,CASA BRANCA,3510807,30520,3653,1323,0,4976,6593,75.47398756256636,11.969200524246396,4.3348623853211015
124,CÁSSIA DOS COQUEIROS,3510906,2505,387,201,0,588,526,111.787072243346,15.449101796407186,8.023952095808383
125,CASTILHO,3511003,21267,2513,782,0,3295,3986,82.66432513798294,11.816429209573517,3.6770583533173458
126,CATANDUVA,3511102,122497,19911,10686,0,30597,30319,100.91691678485437,16.25427561491302,8.723478942341444
127,CATIGUÁ,3511201,7855,897,397,0,1294,1180,109.66101694915254,11.419478039465309,5.054105665181413
128,CEDRAL,3511300,9346,1705,686,0,2391,2485,96.21730382293762,18.24309865182966,7.340038519152578
129,CERQUEIRA CÉSAR,3511409,20191,2287,803,0,3090,3304,93.52300242130751,11.326828785102274,3.977019464117676
130,CERQUILHO,3511508,49802,4580,1149,0,5729,6971,82.18333094247598,9.196417814545601,2.3071362595879683
131,CESÁRIO LANGE,3511607,18375,1715,609,0,2324,2388,97.31993299832496,9.333333333333334,3.314285714285714
132,CHARQUEADA,3511706,17367,1651,558,0,2209,2393,92.31090681153364,9.50653538319802,3.2129901537398515
133,CLEMENTINA,3511904,8757,753,385,0,1138,1089,104.49954086317723,8.598835217540254,4.396482813749001
134,COLINA,3512001,18535,2230,797,0,3027,3324,91.06498194945848,12.031292149986513,4.299973024008633
135,COLÔMBIA,3512100,6216,752,355,0,1107,1121,98.75111507582515,12.097812097812097,5.711068211068211
136,CONCHAL,3512209,28273,2412,998,0,3410,3598,94.77487493051694,8.531107416970254,3.5298694867895164
137,CONCHAS,3512308,18019,2200,692,0,2892,3327,86.92515779981966,12.209334591264776,3.8403906987069205
138,CORDEIRÓPOLIS,3512407,24826,2517,1215,0,3732,3989,93.55728252694911,10.13856440828164,4.894062676226537
139,COROADOS,3512506,6129,605,276,0,881,862,102.20417633410672,9.871104584760973,4.503181595692609
140,CORONEL MACEDO,3512605,4635,619,326,0,945,851,111.04582843713277,13.354908306364615,7.03344120819849
141,CORUMBATAÍ,3512704,4064,536,166,0,702,711,98.73417721518987,13.188976377952756,4.084645669291338
142,COSMÓPOLIS,3512803,73474,5164,1402,0,6566,7713,85.12900298197847,7.028336554427417,1.9081579878596509
143,COSMORAMA,3512902,7298,1199,456,0,1655,1707,96.95371997656707,16.42915867360921,6.2482872019731435
144,COTIA,3513009,253608,17164,5887,0,23051,30247,76.20921083082621,6.767925302040945,2.321299012649443
145,CRAVINHOS,3513108,35579,3296,1161,0,4457,5404,82.4759437453738,9.263891621462099,3.263160853312347
146,CRISTAIS PAULISTA,3513207,8718,952,292,0,1244,1299,95.76597382602002,10.919935765083736,3.349392062399633
147,CRUZÁLIA,3513306,2046,347,120,0,467,414,112.80193236714975,16.959921798631473,5.865102639296188
148,CRUZEIRO,3513405,82571,9273,3370,0,12643,13520,93.51331360946745,11.23033510554553,4.0813360622979005
149,CUBATÃO,3513504,131626,10856,3460,0,14316,16303,87.81205913022143,8.247610654429975,2.6286599911871513
150,CUNHA,3513603,21459,2675,1015,0,3690,3862,95.54634904194718,12.465632135700638,4.729950137471457
151,DESCALVADO,3513702,33910,5008,1980,0,6988,6660,104.92492492492494,14.768504865821292,5.838985549985256
152,DIADEMA,3513801,426757,32866,10020,0,42886,50499,84.92445394958315,7.7013382322961315,2.347940396994074
153,DIRCE REIS,3513850,1799,289,124,0,413,438,94.29223744292237,16.064480266814897,6.89271817676487
154,DIVINOLÂNDIA,3513900,11086,2179,1039,0,3218,2902,110.88904203997242,19.655421252029587,9.372181129352336
155,DOBRADA,3514007,9010,709,244,0,953,1030,92.5242718446602,7.869034406215317,2.7081021087680357
156,DOIS CÓRREGOS,3514106,27512,3185,1110,0,4295,4675,91.8716577540107,11.576766501890084,4.034603082291364
157,DOLCINÓPOLIS,3514205,2112,362,204,0,566,508,111.41732283464567,17.140151515151516,9.659090909090908
158,DOURADO,3514304,8878,1272,380,0,1652,1861,88.76947877485223,14.327551250281594,4.280243298040099
159,DRACENA,3514403,47043,7817,3626,0,11443,12352,92.64086787564767,16.616712369534255,7.707841761792403
160,DUARTINA,3514502,12433,2103,910,0,3013,2751,109.52380952380953,16.91466259149039,7.319231078581195
161,DUMONT,3514601,10023,887,379,0,1266,1201,105.41215653621983,8.84964581462636,3.7813030030928863
162,ECHAPORÃ,3514700,6064,860,443,0,1303,1587,82.10459987397606,14.182058047493404,7.305408970976253
163,ELDORADO,3514809,15544,3050,1645,0,4695,4592,102.24303135888502,19.621718991250646,10.582861554297478
164,ELIAS FAUSTO,3514908,17936,1499,545,0,2044,2274,89.88566402814425,8.357493309545049,3.0385816235504013
165,ELISIÁRIO,3514924,3697,456,197,0,653,591,110.4906937394247,12.334325128482554,5.328644847173384
166,EMBAÚBA,3514957,2449,335,126,0,461,485,95.05154639175257,13.679052674561046,5.144957125357289
167,EMBU DAS ARTES,3515004,276535,16807,6441,0,23248,25726,90.36772137137527,6.077711682065561,2.3291807546965124
168,EMBU-GUAÇU,3515103,69901,6000,3192,0,9192,9511,96.64598885500999,8.58356818929629,4.566458276705627
169,EMILIANÓPOLIS,3515129,3227,493,212,0,705,668,105.53892215568862,15.277347381468855,6.569569259374032
170,ENGENHEIRO COELHO,3515152,21249,1449,625,0,2074,2087,99.37709631049353,6.8191444303261335,2.941314885406372
171,ESPÍRITO SANTO DO PINHAL,3515186,44471,6095,2514,0,8609,9061,95.01158812493102,13.70556092734591,5.653122259449979
172,ESPÍRITO SANTO DO TURVO,3515194,4878,385,163,0,548,561,97.68270944741533,7.892578925789258,3.3415334153341534
173,ESTRELA D'OESTE,3515202,8419,1367,688,0,2055,1901,108.10099947396108,16.2370827889298,8.171991923031237
174,ESTRELA DO NORTE,3515301,2770,320,109,0,429,425,100.94117647058825,11.552346570397113,3.9350180505415158
175,EUCLIDES DA CUNHA PAULISTA,3515350,9325,913,300,0,1213,1438,84.35326842837274,9.790884718498658,3.2171581769436997
176,FARTURA,3515400,16070,2053,801,0,2854,3194,89.35504070131498,12.775357809583074,4.984443061605476
177,FERNANDÓPOLIS,3515509,69402,12018,6177,0,18195,17707,102.75597221437849,17.31650384715138,8.90031987550791
178,FERNANDO PRESTES,3515608,5794,988,504,0,1492,1534,97.26205997392438,17.052122885743874,8.698653779772178
179,FERNÃO,3515657,1727,285,112,0,397,402,98.75621890547264,16.5026056745802,6.485234510712218
180,FERRAZ DE VASCONCELOS,3515707,196500,12116,5256,0,17372,20353,85.35351053898688,6.1659033078880405,2.6748091603053434
181,FLORA RICA,3515806,1430,431,193,0,624,534,116.85393258426966,30.13986013986014,13.496503496503495
182,FLOREAL,3515905,2900,625,231,0,856,832,102.88461538461537,21.551724137931032,7.9655172413793105
183,FLÓRIDA PAULISTA,3516002,14790,1602,772,0,2374,2286,103.84951881014872,10.831643002028397,5.21974306964165
184,FLORÍNEA,3516101,2653,444,179,0,623,603,103.31674958540631,16.73577082548059,6.747078778741048
185,FRANCA,3516200,355901,32387,10078,0,42465,54309,78.19145997900901,9.10000252879312,2.831686339740546
186,FRANCISCO MORATO,3516309,177633,11236,3552,0,14788,16977,87.10608470283324,6.325401248641863,1.9996284474168653
187,FRANCO DA ROCHA,3516408,156492,13640,5144,0,18784,19446,96.59570091535534,8.716100503540117,3.2870689875520798
188,GABRIEL MONTEIRO,3516507,2776,407,152,0,559,601,93.0116472545757,14.661383285302593,5.475504322766571
189,GÁLIA,3516606,6482,1093,432,0,1525,1631,93.5009196811772,16.862079605060167,6.664609688367788
190,GARÇA,3516705,44409,6333,2486,0,8819,9171,96.16181441500382,14.260622846720258,5.597964376590331
191,GASTÃO VIDIGAL,3516804,4860,540,208,0,748,730,102.46575342465754,11.11111111111111,4.279835390946502
192,GAVIÃO PEIXOTO,3516853,4815,539,215,0,754,676,111.53846153846155,11.194184839044652,4.46521287642783
193,GENERAL SALGADO,3516903,10862,1707,629,0,2336,2493,93.70236662655435,15.715337875161111,5.790830417970907
194,GETULINA,3517000,11447,1232,565,0,1797,2124,84.6045197740113,10.762645234559272,4.935791036952914
195,GLICÉRIO,3517109,4829,565,254,0,819,828,98.91304347826086,11.700144957548146,5.259888175605716
196,GUAIÇARA,3517208,12294,1133,346,0,1479,1671,88.50987432675045,9.21587766390109,2.814380998861233
197,GUAIMBÊ,3517307,5785,772,375,0,1147,1161,98.79414298018949,13.34485738980121,6.482281763180639
198,GUAÍRA,3517406,41040,4394,2074,0,6468,6418,100.77905889685259,10.706627680311891,5.053606237816764
199,GUAPIAÇU,3517505,21775,2312,948,0,3260,3524,92.50851305334847,10.61768082663605,4.35361653272101
200,GUAPIARA,3517604,17025,1943,471,0,2414,2873,84.02366863905326,11.412628487518356,2.7665198237885464
201,GUARÁ,3517703,21308,2455,1202,0,3657,3373,108.41980432849097,11.52149427445091,5.641073775107941
202,GUARAÇAÍ,3517802,8290,1274,552,0,1826,1911,95.5520669806384,15.367913148371532,6.658624849215923
203,GUARACI,3517901,11287,1346,578,0,1924,2015,95.48387096774194,11.925223708691416,5.120935589616373
204,GUARANI D'OESTE,3518008,1998,293,118,0,411,424,96.93396226415094,14.664664664664665,5.905905905905906
205,GUARANTÃ,3518107,6675,765,326,0,1091,1089,100.18365472910928,11.46067415730337,4.883895131086143
206,GUARARAPES,3518206,33100,4048,1827,0,5875,6051,97.09138985291688,12.229607250755286,5.519637462235649
207,GUARAREMA,3518305,30136,3259,1142,0,4401,4631,95.03347009285251,10.814308468277144,3.7894876559596495
208,GUARATINGUETÁ,3518404,122505,14206,4636,0,18842,22950,82.10021786492375,11.59626137708665,3.784335333251704
209,GUAREÍ,3518503,18887,1446,426,0,1872,1835,102.01634877384195,7.656059723619421,2.25551966961402
210,GUARIBA,3518602,40487,2957,1552,0,4509,4580,98.44978165938865,7.303578926569022,3.833329216785635
211,GUARUJÁ,3518701,322750,31884,8885,0,40769,48166,84.64269401652618,9.878853601859024,2.752904725019365
212,GUARULHOS,3518800,1392121,94607,36318,0,130925,166472,78.6468595319333,6.795889150440228,2.6088249512793786
213,GUATAPARÁ,3518859,7709,860,364,0,1224,1174,104.25894378194207,11.155791931508627,4.721753794266442
214,GUZOLÂNDIA,3518909,5307,550,198,0,748,735,101.76870748299321,10.363670623704541,3.730921424533635
215,HERCULÂNDIA,3519006,9588,1105,396,0,1501,1707,87.9320445225542,11.52482269503546,4.130162703379224
216,HOLAMBRA,3519055,15272,1303,408,0,1711,1874,91.30202774813235,8.531953902566789,2.671555788370875
217,HORTOLÂNDIA,3519071,234259,16099,5380,0,21479,29058,73.91768187762406,6.872308000973282,2.2966033322092216
218,IACANGA,3519105,11858,1441,442,0,1883,2016,93.40277777777779,12.152133580705009,3.7274413897790524
219,IACRI,3519204,6295,878,385,0,1263,1309,96.48586707410237,13.947577442414616,6.115965051628276
220,IARAS,3519253,9517,605,190,0,795,810,98.14814814814815,6.357045287380476,1.9964274456236208
221,IBATÉ,3519303,35472,2679,959,0,3638,3728,97.58583690987125,7.552435723951286,2.7035408209291836
222,IBIRÁ,3519402,12518,1766,713,0,2479,2447,101.30772374335922,14.107684933695477,5.695798050806839
223,IBIRAREMA,3519501,7841,916,424,0,1340,1412,94.90084985835693,11.68218339497513,5.407473536538706
224,IBITINGA,3519600,60600,7026,2495,0,9521,10202,93.32483826700647,11.594059405940595,4.1171617161716165
225,IBIÚNA,3519709,79479,8161,3021,0,11182,13678,81.75171808743968,10.268121138917198,3.801004038802703
226,ICÉM,3519808,8304,992,370,0,1362,1360,100.1470588235294,11.946050096339114,4.45568400770713
227,IEPÊ,3519907,8194,1149,510,0,1659,1688,98.28199052132702,14.02245545521113,6.224066390041494
228,IGARAÇU DO TIETÊ,3520004,24749,1962,616,0,2578,3131,82.3379112104759,7.927593034061982,2.4889894541193582
229,IGARAPAVA,3520103,30614,3203,1137,0,4340,5001,86.78264347130575,10.462533481413733,3.7139870647416218
230,IGARATÁ,3520202,9583,1220,415,0,1635,1634,100.06119951040391,12.73087759574246,4.330585411666492
231,IGUAPE,3520301,30989,3959,1665,0,5624,6145,91.52156224572823,12.775500984220207,5.372874245700087
232,ILHABELA,3520400,35591,3056,1477,0,4533,4642,97.65187419215854,8.586440392233992,4.149925542974348
233,ILHA COMPRIDA,3520426,11362,1501,539,0,2040,1988,102.61569416498995,13.210702341137123,4.74388311916916
234,ILHA SOLTEIRA,3520442,26788,4001,1557,0,5558,5970,93.09882747068676,14.935792145736897,5.812304016723906
235,INDAIATUBA,3520509,256223,26578,10769,0,37347,35814,104.2804489864299,10.372995398539553,4.202979435882025
236,INDIANA,3520608,4879,785,314,0,1099,1018,107.95677799607073,16.08936257429801,6.435745029719205
237,INDIAPORÃ,3520707,3886,761,387,0,1148,1113,103.14465408805032,19.583118888317035,9.958826556870818
238,INÚBIA PAULISTA,3520806,4019,537,281,0,818,794,103.02267002518892,13.361532719581987,6.991789002239362
239,IPAUSSU,3520905,15069,1676,619,0,2295,2394,95.86466165413535,11.122171345145663,4.107770920432676
240,IPERÓ,3521002,37964,2446,914,0,3360,3306,101.63339382940109,6.442945948793594,2.4075439890422508
241,IPEÚNA,3521101,7687,576,215,0,791,884,89.47963800904978,7.4931702874983745,2.7969298816183166
242,IPIGUÁ,3521150,5476,673,288,0,961,933,103.0010718113612,12.289992695398102,5.259313367421475
243,IPORANGA,3521200,4199,712,465,0,1177,1302,90.39938556067588,16.956418194808286,11.074065253631817
244,IPUÃ,3521309,16604,1487,574,0,2061,2109,97.724039829303,8.955673331727294,3.456998313659359
245,IRACEMÁPOLIS,3521408,24614,2188,1006,0,3194,3393,94.1349837901562,8.889250020313643,4.087104899650605
246,IRAPUÃ,3521507,8048,885,474,0,1359,1275,106.58823529411765,10.996520874751491,5.889662027833002
247,IRAPURU,3521606,8325,1028,321,0,1349,1452,92.90633608815428,12.348348348348349,3.855855855855856
