,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,distribuidas,Vacinas Aplicadas/Distribuidas,População Vacinada dose1/População Total,População Vacinada/População Total
27,APARECIDA,3502507,36185,17636,4890,902,23428,24762,94.61271302802682,48.73842752521763,16.006632582561835
28,APARECIDA D'OESTE,3502606,4158,2676,946,78,3700,3661,101.06528270964216,64.35786435786436,24.627224627224628
29,APIAÍ,3502705,24226,11380,3511,509,15400,16548,93.06260575296108,46.97432510525881,16.593742260381408
30,ARAÇARIGUAMA,3502754,22860,8125,2064,572,10761,12701,84.72561215652311,35.54243219597551,11.531058617672791
31,ARAÇATUBA,3502804,198129,99584,34461,4588,138633,155260,89.29086693288677,50.26220290820626,19.708876540032
32,ARAÇOIABA DA SERRA,3502903,34776,15615,4022,468,20105,24025,83.68366285119667,44.90165631469979,12.911203128594433
33,ARAMINA,3503000,5655,2677,847,124,3648,4060,89.85221674876847,47.338638373121135,17.170645446507514
34,ARANDU,3503109,6365,3247,922,106,4275,4557,93.81171823568137,51.01335428122545,16.15082482325216
35,ARAPEÍ,3503158,2460,1277,437,0,1714,1800,95.22222222222221,51.91056910569106,17.764227642276424
36,ARARAQUARA,3503208,238339,118640,40950,2669,162259,180543,89.87277269127021,49.777837450018666,18.30124318722492
37,ARARAS,3503307,135506,68827,20588,3773,93188,94234,98.88999724091092,50.79258483019202,17.977801720957007
38,ARCO-ÍRIS,3503356,1773,1201,564,14,1779,1815,98.01652892561984,67.73829667230682,32.60011280315849
39,AREALVA,3503406,8613,4565,1597,188,6350,7062,89.91787029170206,53.00127713920817,20.72448624172762
40,AREIAS,3503505,3896,1856,596,35,2487,2655,93.67231638418079,47.63860369609856,16.196098562628336
41,AREIÓPOLIS,3503604,11158,4326,1061,195,5582,6463,86.36855949249575,38.77038895859473,11.256497580211509
42,ARIRANHA,3503703,9761,4359,1441,259,6059,6873,88.15655463407536,44.65730970187481,17.416248335211556
43,ARTUR NOGUEIRA,3503802,55340,22929,6260,1009,30198,33732,89.52330131625756,41.432959884351284,13.135164438019517
44,ARUJÁ,3503901,91157,36126,8916,1660,46702,56824,82.18710404054625,39.63052755136742,11.601961451122788
45,ASPÁSIA,3503950,1818,1164,386,15,1565,1504,104.05585106382979,64.02640264026402,22.057205720572057
46,ASSIS,3504008,105087,51411,17835,2118,71364,78933,90.41085477556915,48.92232150503868,18.987124953609865
47,ATIBAIA,3504107,144088,65772,21689,2181,89642,108503,82.61707049574666,45.64710454722114,16.566265060240966
48,AURIFLAMA,3504206,15253,7451,2553,327,10331,11726,88.10336005457957,48.849406674096905,18.881531501999607
49,AVAÍ,3504305,5436,2696,1179,0,3875,4072,95.16208251473476,49.595290654893304,21.688741721854303
50,AVANHANDAVA,3504404,13859,5287,1459,225,6971,7327,95.14125835949228,38.14849556245039,12.150948841907786
51,AVARÉ,3504503,91232,45353,14600,2123,62076,66325,93.59366754617415,49.71172395650649,18.330191160996144
52,BADY BASSITT,3504602,17761,9441,3106,400,12947,13451,96.2530666864917,53.15579077754631,19.73987951128878
53,BALBINOS,3504701,5934,2485,716,31,3232,3667,88.13744205072265,41.8773171553758,12.588473205257836
54,BÁLSAMO,3504800,9139,4664,1689,200,6553,6888,95.13646922183507,51.0340299813984,20.669657511762775
55,BANANAL,3504909,10993,4988,1871,260,7119,8394,84.81057898498928,45.37432911852997,19.385063222050395
56,BARÃO DE ANTONINA,3505005,3498,1913,650,45,2608,2665,97.86116322701689,54.68839336763865,19.868496283590623
57,BARBOSA,3505104,7468,3318,975,112,4405,4781,92.13553649864045,44.42956614890198,14.555436529191216
58,BARIRI,3505203,35558,16129,5636,831,22596,24601,91.84992479980488,45.35969402103605,18.18718713088475
59,BARRA BONITA,3505302,36126,19209,6167,983,26359,27708,95.13137000144363,53.172230526490615,19.791839672258206
60,BARRA DO CHAPÉU,3505351,5760,2489,595,115,3199,3755,85.1930758988016,43.21180555555556,12.32638888888889
61,BARRA DO TURVO,3505401,7632,2975,1595,0,4570,6507,70.232057783925,38.98060796645702,20.898846960167717
62,BARRETOS,3505500,122833,64212,20601,2014,86827,97831,88.75203156463698,52.27585420855959,18.41117614973175
63,BARRINHA,3505609,33180,11836,2702,697,15235,18203,83.69499533044004,35.67209162145871,10.244122965641953
64,BARUERI,3505708,276982,117838,35542,4071,157451,180659,87.15369840417583,42.54355878721361,14.301651370847205
65,BASTOS,3505807,20953,11094,3342,449,14885,15070,98.77239548772395,52.947072018326736,18.092874528707107
66,BATATAIS,3505906,62980,30492,10384,1039,41915,46114,90.89430541701003,48.41536995871705,18.137503969514132
67,BAURU,3506003,379297,193349,64489,7430,265268,291186,91.09915998708729,50.975620687746016,18.96113072341727
68,BEBEDOURO,3506102,77555,37616,13681,1496,52793,61099,86.40566948722565,48.502353168718976,19.569337889239893
69,BENTO DE ABREU,3506201,3005,1330,405,47,1782,1999,89.14457228614307,44.259567387687184,15.041597337770382
70,BERNARDINO DE CAMPOS,3506300,11158,5967,2271,204,8442,8402,100.47607712449418,53.477325685606736,22.18139451514608
71,BERTIOGA,3506359,64723,26695,6803,1096,34594,38969,88.77312735764326,41.24499791418816,12.20431685799484
72,BILAC,3506409,8117,4248,1556,60,5864,6549,89.5403878454726,52.3346063816681,19.908833312800294
73,BIRIGUI,3506508,124883,55684,15738,206,71628,89016,80.46643300080885,44.58893524338781,12.767150052449091
74,BIRITIBA MIRIM,3506607,32936,13674,3623,721,18018,19801,90.9954042725115,41.516881224192375,13.18921544814185
75,BOA ESPERANÇA DO SUL,3506706,15018,6298,1825,187,8310,9154,90.77998689097663,41.93634305500066,13.397256625382875
76,BOCAINA,3506805,12452,5466,1643,303,7412,7892,93.9178915357324,43.89656280115644,15.628011564407323
77,BOFETE,3506904,11921,5151,1581,292,7024,8434,83.28195399573156,43.20946229343176,15.71176914688365
78,BOITUVA,3507001,62170,23071,6563,482,30116,38790,77.63856664088684,37.10953836255428,11.331832073347273
79,BOM JESUS DOS PERDÕES,3507100,25985,9987,2607,467,13061,15863,82.33625417638531,38.433711756782756,11.82990186646142
80,BOM SUCESSO DE ITARARÉ,3507159,3984,1439,376,77,1892,2252,84.01420959147424,36.119477911646584,11.370481927710843
81,BORÁ,3507209,838,604,201,10,815,960,84.89583333333334,72.0763723150358,25.178997613365155
82,BORACÉIA,3507308,4868,2248,784,103,3135,3322,94.37086092715232,46.179129005751854,18.221035332785537
83,BORBOREMA,3507407,16164,8245,2599,402,11246,12241,91.871579119353,51.00841375897055,18.565949022519177
84,BOREBI,3507456,2683,1195,382,50,1627,1791,90.84310441094361,44.53969437197167,16.101379053298544
85,BOTUCATU,3507506,148130,122798,27389,0,150187,79315,189.3551030700372,82.8988051036252,18.489840005400662
86,BRAGANÇA PAULISTA,3507605,170533,86977,28502,4549,120028,123766,96.97978443191182,51.00303167128942,19.38099957193036
87,BRAÚNA,3507704,5741,2587,980,140,3707,4390,84.44191343963553,45.06183591708762,19.508796376937816
88,BREJO ALEGRE,3507753,2889,1414,503,62,1979,2140,92.4766355140187,48.944271374177916,19.55694011768778
89,BRODOWSKI,3507803,25277,11274,3390,575,15239,17468,87.23952370048089,44.601811923883375,15.68619693792776
90,BROTAS,3507902,24636,11611,3500,455,15566,16567,93.95786805094465,47.13021594414678,16.05374249066407
91,BURI,3508009,19965,8322,2235,389,10946,12065,90.72523829258185,41.682945154019535,13.143000250438266
92,BURITAMA,3508108,17281,8931,2658,440,12029,12546,95.87916467399968,51.68103697702679,17.927203286846826
93,BURITIZAL,3508207,4514,2191,755,31,2977,3460,86.04046242774567,48.53788214443952,17.41249446167479
94,CABRÁLIA PAULISTA,3508306,4243,1992,649,88,2729,3090,88.31715210355988,46.947914211642704,17.369785529106764
95,CABREÚVA,3508405,50429,20664,4653,510,25827,29324,88.07461465011595,40.976422296694366,10.238156616232724
96,CAÇAPAVA,3508504,95018,39367,13032,614,53013,66820,79.33702484286141,41.43109726578122,14.36148940200804
97,CACHOEIRA PAULISTA,3508603,33581,14488,4774,139,19401,25727,75.41104676021301,43.14344420952324,14.630296894077008
98,CACONDE,3508702,19009,7964,2814,112,10890,14256,76.38888888888889,41.89594402651375,15.392708716923561
99,CAFELÂNDIA,3508801,17843,8601,2849,406,11856,12817,92.50214558789108,48.20377739169422,18.242448018830913
100,CAIABU,3508900,4193,2150,674,58,2882,3133,91.98850941589531,51.27593608394944,17.457667541139994
101,CAIEIRAS,3509007,102775,41658,10827,2471,54956,62931,87.32739031637826,40.5332036000973,12.93894429579178
102,CAIUÁ,3509106,5946,3136,1349,0,4485,4261,105.25698192912462,52.74133871510259,22.68752102253616
103,CAJAMAR,3509205,77934,31143,6982,2306,40431,44142,91.59304064156586,39.96073600739087,11.917776580183231
104,CAJATI,3509254,28494,13200,3212,173,16585,19776,83.86427993527508,46.325542219414615,11.87969397066049
105,CAJOBI,3509304,10596,5032,1666,256,6954,7736,89.89141675284384,47.489618724046814,18.138920347300868
106,CAJURU,3509403,26393,11310,3716,326,15352,18102,84.80830847420174,42.852271435607925,15.314666767703558
107,CAMPINA DO MONTE ALEGRE,3509452,6057,2881,940,126,3947,4440,88.8963963963964,47.56480105662869,17.599471685652965
108,CAMPINAS,3509502,1213792,574071,181312,3971,759354,874381,86.84475074366895,47.29566515515014,15.264806490733173
109,CAMPO LIMPO PAULISTA,3509601,85541,32770,8795,911,42476,55319,76.78374518700628,38.30911492734479,11.346605721233093
110,CAMPOS DO JORDÃO,3509700,52405,21287,6334,1089,28710,34780,82.54744105807936,40.62016983112298,14.164678942848965
111,CAMPOS NOVOS PAULISTA,3509809,4997,2365,796,111,3272,3384,96.6903073286052,47.32839703822294,18.15089053432059
112,CANANÉIA,3509908,12541,6530,2138,76,8744,9565,91.41662310507057,52.06921298142094,17.65409456981102
113,CANAS,3509957,5204,1888,574,86,2548,3035,83.95387149917627,36.27978478093774,12.682551883166795
114,CÂNDIDO MOTA,3510005,31346,15300,4599,631,20530,22515,91.18365534088385,48.81005550947489,16.684744465003508
115,CÂNDIDO RODRIGUES,3510104,2799,1599,648,56,2303,2401,95.91836734693877,57.12754555198285,25.15183994283673
116,CANITAR,3510153,5292,2197,573,141,2911,3072,94.75911458333334,41.51549508692366,13.492063492063492
117,CAPÃO BONITO,3510203,47118,21099,5929,718,27746,30364,91.37794756949017,44.779065325353365,14.107135277388682
118,CAPELA DO ALTO,3510302,20985,9592,2635,553,12780,12610,101.34813639968279,45.708839647367164,15.191803669287587
119,CAPIVARI,3510401,56379,24239,6429,1470,32138,35617,90.23219249234916,42.99295837102467,14.010535837811952
120,CARAGUATATUBA,3510500,123389,57626,16288,2448,76362,88977,85.8221787652989,46.702704455016246,15.184497807746233
121,CARAPICUÍBA,3510609,403183,154122,41483,10575,206180,246411,83.67321264066945,38.22631410550544,12.911754711880214
122,CARDOSO,3510708,12349,6462,2231,169,8862,10100,87.74257425742574,52.32812373471536,19.43477204631954
123,CASA BRANCA,3510807,30520,13268,4738,580,18586,23646,78.60103188699992,43.47313237221494,17.424639580602882
124,CÁSSIA DOS COQUEIROS,3510906,2505,1486,513,47,2046,2148,95.25139664804469,59.321357285429144,22.355289421157686
125,CASTILHO,3511003,21267,10909,3514,546,14969,15745,95.07145125436647,51.29543424084262,19.09060986504914
126,CATANDUVA,3511102,122497,66365,24972,2861,94198,99082,95.0707494802285,54.17683698376287,22.72137276831269
127,CATIGUÁ,3511201,7855,3710,1091,188,4989,5009,99.6007187063286,47.2310630171865,16.282622533418206
128,CEDRAL,3511300,9346,5196,1841,213,7250,7703,94.11917434765675,55.59597688850846,21.977316499037023
129,CERQUEIRA CÉSAR,3511409,20191,9703,3138,401,13242,13598,97.38196793646125,48.05606458323015,17.52761131197068
130,CERQUILHO,3511508,49802,22668,5696,1336,29700,31972,92.89378205930188,45.516244327537045,14.119914862856914
131,CESÁRIO LANGE,3511607,18375,8160,2140,501,10801,11546,93.547548934696,44.40816326530612,14.37278911564626
132,CHARQUEADA,3511706,17367,7569,2029,165,9763,10843,90.03965692151618,43.58265676282605,12.633154833880347
133,CLEMENTINA,3511904,8757,3694,1034,224,4952,4863,101.83014600041128,42.18339614023067,14.365650336873358
134,COLINA,3512001,18535,8876,2829,465,12170,13177,92.35789633452227,47.88777987591044,17.771783113029404
135,COLÔMBIA,3512100,6216,3108,926,160,4194,4454,94.16255051638977,50.0,17.471042471042473
136,CONCHAL,3512209,28273,11703,3238,724,15665,17262,90.74846483605607,41.392848300498706,14.013369645951968
137,CONCHAS,3512308,18019,8538,2756,318,11612,12420,93.49436392914654,47.3833176091903,17.059770242521783
138,CORDEIRÓPOLIS,3512407,24826,10491,3610,449,14550,17577,82.77863116572794,42.2581164907758,16.349794570208655
139,COROADOS,3512506,6129,2964,865,72,3901,4045,96.44004944375773,48.360254527655414,15.287975199869472
140,CORONEL MACEDO,3512605,4635,2522,796,102,3420,3495,97.85407725321889,54.41208198489752,19.37432578209277
141,CORUMBATAÍ,3512704,4064,1805,681,46,2532,2794,90.62276306370795,44.414370078740156,17.888779527559056
142,COSMÓPOLIS,3512803,73474,24631,6421,570,31622,41714,75.80668360742196,33.52342325176253,9.514930451588317
143,COSMORAMA,3512902,7298,4239,1658,175,6072,6434,94.37364003730183,58.0844066867635,25.11647026582625
144,COTIA,3513009,253608,96175,26628,5301,128104,155523,82.36981025314584,37.92269959938172,12.589902526734173
145,CRAVINHOS,3513108,35579,15531,4276,322,20129,23554,85.45894540205485,43.652154360718406,12.92335366367801
146,CRISTAIS PAULISTA,3513207,8718,3995,1091,165,5251,5926,88.60951738103273,45.8247304427621,14.406974076623078
147,CRUZÁLIA,3513306,2046,1251,421,32,1704,1761,96.76320272572401,61.14369501466276,22.14076246334311
148,CRUZEIRO,3513405,82571,36254,10481,682,47417,58793,80.65075774326876,43.90645626188371,13.519274321493018
149,CUBATÃO,3513504,131626,52781,13644,3159,69584,79623,87.39183401780892,40.0992205187425,12.765714980323036
150,CUNHA,3513603,21459,10793,3283,433,14509,16477,88.0560781695697,50.295913136679246,17.316743557481708
151,DESCALVADO,3513702,33910,17682,5990,861,24533,23506,104.36909725176551,52.143910350928934,20.203479799469186
152,DIADEMA,3513801,426757,181116,42654,6744,230514,259687,88.76609148705941,42.44007713991803,11.575205561947431
153,DIRCE REIS,3513850,1799,1044,382,6,1432,1498,95.59412550066756,58.032240133407456,21.567537520844915
154,DIVINOLÂNDIA,3513900,11086,6672,2484,228,9384,9325,100.63270777479893,60.184015875879496,24.463287028684828
155,DOBRADA,3514007,9010,3536,961,207,4704,5017,93.76121187960933,39.24528301886793,12.963374028856824
156,DOIS CÓRREGOS,3514106,27512,11735,3738,671,16144,17662,91.40527686558714,42.654114568188426,16.025734225065428
157,DOLCINÓPOLIS,3514205,2112,1342,458,54,1854,1872,99.03846153846155,63.541666666666664,24.242424242424242
158,DOURADO,3514304,8878,4761,1582,171,6514,6772,96.1901949202599,53.626943005181346,19.74543816174814
159,DRACENA,3514403,47043,27210,8993,830,37033,38512,96.15963855421687,57.840698935016896,20.880896201347703
160,DUARTINA,3514502,12433,6950,2575,251,9776,9564,102.21664575491427,55.89962197377945,22.729831898978524
161,DUMONT,3514601,10023,4455,1076,285,5816,5954,97.68223043332213,44.44777012870398,13.57876883168712
162,ECHAPORÃ,3514700,6064,3228,1156,120,4504,4920,91.54471544715447,53.23218997361477,21.04221635883905
163,ELDORADO,3514809,15544,7028,3375,39,10442,11765,88.75478113047174,45.21358723623263,21.96345856922285
164,ELIAS FAUSTO,3514908,17936,7383,2008,0,9391,11235,83.5870048954161,41.16302408563782,11.195361284567351
165,ELISIÁRIO,3514924,3697,1658,571,100,2329,2574,90.48174048174047,44.847173383824725,18.149851230727617
166,EMBAÚBA,3514957,2449,1216,448,60,1724,1946,88.59198355601234,49.65291955900368,20.74316047366272
167,EMBU DAS ARTES,3515004,276535,103015,22394,5729,131138,144905,90.49929264000552,37.25206574213029,10.169779593903122
168,EMBU-GUAÇU,3515103,69901,24638,7783,1138,33559,50287,66.73494143615646,35.246992174647005,12.762335302785369
169,EMILIANÓPOLIS,3515129,3227,1755,612,65,2432,2408,100.99667774086379,54.38487759528974,20.97923768205764
170,ENGENHEIRO COELHO,3515152,21249,7948,2122,626,10696,10919,97.95768843300668,37.40411313473575,12.932373288154736
171,ESPÍRITO SANTO DO PINHAL,3515186,44471,22266,7322,1003,30591,33005,92.68595667323133,50.06858402104742,18.720064761305117
172,ESPÍRITO SANTO DO TURVO,3515194,4878,2077,519,104,2700,2698,100.0741289844329,42.578925789257895,12.771627716277163
173,ESTRELA D'OESTE,3515202,8419,4629,1647,206,6482,6596,98.271679805943,54.9827770519064,22.00973987409431
174,ESTRELA DO NORTE,3515301,2770,1459,443,48,1950,1853,105.23475445223963,52.671480144404335,17.72563176895307
175,EUCLIDES DA CUNHA PAULISTA,3515350,9325,3951,1091,59,5101,6211,82.12848172597005,42.369973190348524,12.332439678284182
176,FARTURA,3515400,16070,7460,2652,79,10191,12607,80.83604346791465,46.42190416925949,16.99439950217797
177,FERNANDÓPOLIS,3515509,69402,38883,13966,1292,54141,58153,93.10095781816932,56.02576294631278,21.984957205844214
178,FERNANDO PRESTES,3515608,5794,3058,1233,124,4415,4774,92.48010054461668,52.778736624093895,23.42078011736279
179,FERNÃO,3515657,1727,953,342,30,1325,1370,96.71532846715328,55.18239722061378,21.54024319629415
180,FERRAZ DE VASCONCELOS,3515707,196500,67845,16103,2029,85977,111264,77.27297238999137,34.52671755725191,9.227480916030533
181,FLORA RICA,3515806,1430,993,516,19,1528,1393,109.69131371141421,69.44055944055944,37.41258741258741
182,FLOREAL,3515905,2900,1853,717,38,2608,2658,98.1188863807374,63.89655172413793,26.03448275862069
183,FLÓRIDA PAULISTA,3516002,14790,5949,2091,191,8231,9814,83.8699816588547,40.22312373225152,15.429344151453686
184,FLORÍNEA,3516101,2653,1781,748,26,2555,2204,115.92558983666062,67.13154918959668,29.17451941198643
185,FRANCA,3516200,355901,160216,45339,7299,212854,239805,88.76128521090052,45.01701315815353,14.790068024534914
186,FRANCISCO MORATO,3516309,177633,64355,14133,3943,82431,94872,86.88654186693651,36.2291916479483,10.176037110221635
187,FRANCO DA ROCHA,3516408,156492,66400,18356,729,85485,92146,92.77125431380635,42.4302839761777,12.195511591646857
188,GABRIEL MONTEIRO,3516507,2776,1566,503,62,2131,2300,92.65217391304348,56.41210374639769,20.353025936599423
189,GÁLIA,3516606,6482,3688,1387,74,5149,5291,97.31619731619732,56.89601974699167,22.53933970996606
190,GARÇA,3516705,44409,20071,7008,297,27376,34064,80.36636918741193,45.19579364543223,16.449368371276094
191,GASTÃO VIDIGAL,3516804,4860,1959,667,101,2727,3120,87.40384615384616,40.30864197530864,15.802469135802468
192,GAVIÃO PEIXOTO,3516853,4815,2147,693,127,2967,3107,95.49404570325073,44.58982346832814,17.030114226375908
193,GENERAL SALGADO,3516903,10862,6042,2055,236,8333,8572,97.21185254316379,55.625115080095746,21.091879948444117
194,GETULINA,3517000,11447,5242,1720,239,7201,8072,89.20961347869178,45.79365772691535,17.11365423255001
195,GLICÉRIO,3517109,4829,2265,662,47,2974,3389,87.75449985246385,46.904120936011594,14.682128805135639
196,GUAIÇARA,3517208,12294,4998,1432,253,6683,7587,88.08488203505998,40.6539775500244,13.705872783471612
197,GUAIMBÊ,3517307,5785,2538,855,130,3523,4185,84.1816009557945,43.87208297320657,17.026793431287814
198,GUAÍRA,3517406,41040,18850,5389,932,25171,28152,89.41105427678318,45.9307992202729,15.40204678362573
199,GUAPIAÇU,3517505,21775,9906,2969,16,12891,15738,81.91002668699961,45.492537313432834,13.708381171067737
200,GUAPIARA,3517604,17025,8314,2391,249,10954,12278,89.21648476950644,48.83406754772393,15.506607929515418
201,GUARÁ,3517703,21308,9097,3057,450,12604,13448,93.7239738251041,42.692885301295284,16.45860709592641
202,GUARAÇAÍ,3517802,8290,4465,1613,194,6272,6783,92.46646026831785,53.86007237635706,21.797346200241254
203,GUARACI,3517901,11287,4560,1537,69,6166,7724,79.82910409114449,40.400460707008065,14.228758749003278
204,GUARANI D'OESTE,3518008,1998,1228,461,30,1719,1804,95.28824833702882,61.46146146146146,24.574574574574577
205,GUARANTÃ,3518107,6675,2937,923,182,4042,4550,88.83516483516483,44.0,16.55430711610487
206,GUARARAPES,3518206,33100,16599,5116,830,22545,24062,93.69545341201895,50.14803625377644,17.963746223564954
207,GUARAREMA,3518305,30136,14793,4288,623,19704,20877,94.38137663457394,49.08747013538625,16.296124236793204
208,GUARATINGUETÁ,3518404,122505,60497,18149,2428,81074,95615,84.79213512524186,49.38329047793968,16.796865434063914
209,GUAREÍ,3518503,18887,6626,2006,394,9026,11450,78.82969432314411,35.082331762588026,12.707153068248001
210,GUARIBA,3518602,40487,15770,3880,813,20463,23797,85.98983065092239,38.95077432262208,11.591375009262233
211,GUARUJÁ,3518701,322750,141422,34531,3528,179481,214029,83.85826219811334,43.817815646785434,11.792099147947328
212,GUARULHOS,3518800,1392121,542176,125633,11763,679572,848180,80.1212006885331,38.94603989164735,9.869544385868757
213,GUATAPARÁ,3518859,7709,3485,1037,210,4732,5145,91.97278911564626,45.206901024776236,16.175898300687507
214,GUZOLÂNDIA,3518909,5307,2357,710,115,3182,3403,93.50573023802528,44.41303938194837,15.545505935556811
215,HERCULÂNDIA,3519006,9588,4472,1377,95,5944,6676,89.035350509287,46.64163537755528,15.352523988318731
216,HOLAMBRA,3519055,15272,7648,1782,141,9571,10910,87.72685609532539,50.0785751702462,12.591671031953902
217,HORTOLÂNDIA,3519071,234259,90398,25498,1658,117554,143477,81.93229576865978,38.588912272313976,11.592297414400301
218,IACANGA,3519105,11858,5744,1733,240,7717,7847,98.34331591691092,48.43987181649519,16.63855624894586
219,IACRI,3519204,6295,3246,1086,144,4476,4942,90.57061918251719,51.564733915806194,19.53931691818904
220,IARAS,3519253,9517,3515,1041,91,4647,6443,72.12478659009778,36.933907744036986,11.894504570768099
221,IBATÉ,3519303,35472,14001,3466,575,18042,20766,86.88240392950014,39.47056833558864,11.392083897158322
222,IBIRÁ,3519402,12518,6034,2207,339,8580,9172,93.5455734845181,48.20258827288704,20.33871225435373
223,IBIRAREMA,3519501,7841,3420,1169,159,4748,5180,91.66023166023166,43.61688560132636,16.936615227649536
224,IBITINGA,3519600,60600,27207,8494,254,35955,42569,84.46287204303601,44.896039603960396,14.435643564356434
225,IBIÚNA,3519709,79479,31735,9966,300,42001,55899,75.13730120395714,39.92878622025944,12.916619484392102
226,ICÉM,3519808,8304,3907,1320,5,5232,6024,86.85258964143426,47.049614643545276,15.956165703275529
227,IEPÊ,3519907,8194,4259,1395,159,5813,5982,97.1748579070545,51.97705638271907,18.965096412008787
228,IGARAÇU DO TIETÊ,3520004,24749,10737,2679,693,14109,15863,88.94282292126331,43.383571053375896,13.6247929209261
229,IGARAPAVA,3520103,30614,13107,3916,683,17706,20099,88.09393502164286,42.813745345266874,15.022538707780752
230,IGARATÁ,3520202,9583,4510,1413,215,6138,6881,89.20215085016713,47.06250652196598,16.988416988416986
231,IGUAPE,3520301,30989,15935,4726,522,21183,23028,91.98801459093278,51.4214721352738,16.935041466326762
232,ILHABELA,3520400,35591,14909,4547,864,20320,22235,91.38745221497638,41.88980360203422,15.203281728526875
233,ILHA COMPRIDA,3520426,11362,6587,1796,149,8532,9257,92.16808901371934,57.97394824854779,17.11846505896849
234,ILHA SOLTEIRA,3520442,26788,15071,5317,466,20854,21559,96.72990398441486,56.26026579065253,21.588024488576973
235,INDAIATUBA,3520509,256223,116960,33414,5791,156165,170503,91.59076379887743,45.64773654199662,15.301124411157469
236,INDIANA,3520608,4879,2576,972,113,3661,3715,98.5464333781965,52.79770444763271,22.23816355810617
237,INDIAPORÃ,3520707,3886,2484,918,31,3433,3628,94.62513781697905,63.92177045805455,24.420998455995882
238,INÚBIA PAULISTA,3520806,4019,2050,706,90,2846,2990,95.18394648829431,51.00771336153272,19.80592187111222
239,IPAUSSU,3520905,15069,6756,1942,352,9050,9506,95.20302966547443,44.83376468246068,15.22330612515761
240,IPERÓ,3521002,37964,11540,3270,346,15156,21111,71.79195679977262,30.39721841744811,9.524812980718576
241,IPEÚNA,3521101,7687,2797,697,180,3674,4283,85.7809946299323,36.38610641342526,11.408872121764018
242,IPIGUÁ,3521150,5476,2765,771,120,3656,4091,89.36690295771204,50.493060628195764,16.271000730460187
