,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,distribuidas,Vacinas Aplicadas/Distribuidas,População Vacinada dose1/População Total,População Vacinada/População Total
66,BATATAIS,3505906,62980,26627,8514,331,35472,38523,92.0800560703995,42.27850111146395,14.044140997141948
67,BAURU,3506003,379297,174615,60146,36,234797,251324,93.42402635641642,46.03648328354824,15.866721856487132
68,BEBEDOURO,3506102,77555,33410,12430,205,46045,51742,88.9896022573538,43.079105151183036,16.291663980401005
69,BENTO DE ABREU,3506201,3005,1194,363,16,1573,1657,94.93059746529873,39.73377703826955,12.612312811980035
70,BERNARDINO DE CAMPOS,3506300,11158,5256,2034,83,7373,7249,101.71058076976134,47.10521598852841,18.97293421760172
71,BERTIOGA,3506359,64723,22549,5848,0,28397,32028,88.6630448357687,34.83923798340621,9.035427900437249
72,BILAC,3506409,8117,4006,1472,47,5525,5528,99.94573082489147,49.35320931378588,18.713810521128497
73,BIRIGUI,3506508,124883,46708,15388,0,62096,72811,85.28381700567222,37.4014077176237,12.3219333295965
74,BIRITIBA MIRIM,3506607,32936,12258,3292,29,15579,16245,95.90027700831025,37.21763419965995,10.083191644401262
75,BOA ESPERANÇA DO SUL,3506706,15018,5800,1686,128,7614,7565,100.64771976206212,38.620322279930754,12.0788387268611
76,BOCAINA,3506805,12452,4896,1488,99,6483,6466,100.26291370244356,39.31898490202377,12.744940571795697
77,BOFETE,3506904,11921,4324,1481,0,5805,6917,83.92366632933353,36.27212482174314,12.423454408187233
78,BOITUVA,3507001,62170,19084,6077,0,25161,30750,81.82439024390243,30.696477400675565,9.774811002091042
79,BOM JESUS DOS PERDÕES,3507100,25985,8804,2423,170,11397,12576,90.625,33.88108524148547,9.978833942659227
80,BOM SUCESSO DE ITARARÉ,3507159,3984,1251,372,29,1652,1840,89.78260869565217,31.400602409638555,10.065261044176706
81,BORÁ,3507209,838,551,182,0,733,898,81.62583518930958,65.75178997613365,21.71837708830549
82,BORACÉIA,3507308,4868,2070,723,30,2823,2838,99.47145877378436,42.52259654889072,15.468364831553
83,BORBOREMA,3507407,16164,7394,2263,122,9779,10432,93.74041411042946,45.7436278148973,14.75501113585746
84,BOREBI,3507456,2683,1028,364,20,1412,1492,94.63806970509383,38.315318673127095,14.312336936265375
85,BOTUCATU,3507506,148130,121125,25261,0,146386,72915,200.76253171501062,81.76939175048943,17.053264024843042
86,BRAGANÇA PAULISTA,3507605,170533,77396,24844,566,102806,103263,99.55744070964431,45.38476423917952,14.900341869315618
87,BRAÚNA,3507704,5741,2396,884,40,3320,3693,89.89981045220688,41.73488939209197,16.094757010973698
88,BREJO ALEGRE,3507753,2889,1284,494,21,1799,1814,99.17309812568908,44.44444444444444,17.826237452405678
89,BRODOWSKI,3507803,25277,10378,3213,187,13778,14459,95.29013071443391,41.05708747082328,13.450963326344107
90,BROTAS,3507902,24636,10434,3120,148,13702,13763,99.55678267819516,42.352654651729175,13.265140444877416
91,BURI,3508009,19965,6337,2085,7,8429,9841,85.65186464790163,31.74054595542199,10.478337089907336
92,BURITAMA,3508108,17281,8395,2413,131,10939,10515,104.03233475986686,48.57936462010301,14.721370291071118
93,BURITIZAL,3508207,4514,1972,720,0,2692,2947,91.34713267729894,43.68630926007975,15.950376606114311
94,CABRÁLIA PAULISTA,3508306,4243,1736,621,15,2372,2587,91.68921530730576,40.914447325005895,14.989394296488335
95,CABREÚVA,3508405,50429,15787,4418,4,20209,23478,86.07632677400119,31.30539967082433,8.768764004838486
96,CAÇAPAVA,3508504,95018,32712,12145,282,45139,54493,82.83449250362432,34.42716116946263,13.07857458586794
97,CACHOEIRA PAULISTA,3508603,33581,11465,4703,17,16185,21295,76.00375675041089,34.14132991870403,14.055567136178196
98,CACONDE,3508702,19009,7079,2809,0,9888,11937,82.83488313646646,37.24025461623442,14.777210794886633
99,CAFELÂNDIA,3508801,17843,7840,2664,88,10592,10937,96.8455700832038,43.93879952922715,15.423415344953204
100,CAIABU,3508900,4193,1948,653,30,2631,2776,94.77665706051873,46.458383019317914,16.28905318387789
101,CAIEIRAS,3509007,102775,36543,9799,0,46342,51153,90.59488202060486,35.55631233276575,9.534419849185113
102,CAIUÁ,3509106,5946,2461,871,0,3332,3731,89.30581613508443,41.389169189371,14.648503195425496
103,CAJAMAR,3509205,77934,26897,6539,646,34082,35286,96.58788187949895,34.51253624862063,9.219339441065518
104,CAJATI,3509254,28494,10745,3106,0,13851,16737,82.75676644559957,37.709693268758336,10.900540464659226
105,CAJOBI,3509304,10596,4310,1550,75,5935,6426,92.35916588857765,40.67572668931672,15.3359758399396
106,CAJURU,3509403,26393,10268,3619,0,13887,15109,91.91210536766165,38.90425491607623,13.711969082711326
107,CAMPINA DO MONTE ALEGRE,3509452,6057,2643,830,0,3473,3726,93.20987654320987,43.635463100544825,13.703153376258875
108,CAMPINAS,3509502,1213792,503666,170770,0,674436,735104,91.74701810900227,41.49524795022541,14.069132108301915
109,CAMPO LIMPO PAULISTA,3509601,85541,28253,8497,685,37435,44418,84.27889594308614,33.02860616546452,10.734033972013421
110,CAMPOS DO JORDÃO,3509700,52405,17798,5856,413,24067,28204,85.33186782016735,33.96240816715962,11.962598988646121
111,CAMPOS NOVOS PAULISTA,3509809,4997,2120,736,35,2891,2827,102.26388397594623,42.4254552731639,15.429257554532718
112,CANANÉIA,3509908,12541,5037,1986,0,7023,8165,86.01347213717085,40.16426122318794,15.836057730643487
113,CANAS,3509957,5204,1614,515,30,2159,2438,88.55619360131254,31.01460415065334,10.472713297463491
114,CÂNDIDO MOTA,3510005,31346,14062,4190,206,18458,18957,97.36772696101704,44.86058827282588,14.024117909781154
115,CÂNDIDO RODRIGUES,3510104,2799,1491,627,21,2139,2124,100.70621468926552,53.26902465166131,23.15112540192926
116,CANITAR,3510153,5292,2042,492,0,2534,2529,100.19770660340055,38.58654572940287,9.297052154195011
117,CAPÃO BONITO,3510203,47118,18656,5254,10,23920,25131,95.18125024869683,39.59421028057218,11.17195127127637
118,CAPELA DO ALTO,3510302,20985,8044,2127,0,10171,10472,97.12566844919786,38.3321420061949,10.135811293781272
119,CAPIVARI,3510401,56379,22196,5952,0,28148,29227,96.30820816368426,39.369268699338406,10.557122332783484
120,CARAGUATATUBA,3510500,123389,51350,14922,665,66937,75279,88.9185563038829,41.616351538629864,12.632406454384101
121,CARAPICUÍBA,3510609,403183,130808,39334,2717,172859,195990,88.19786723812439,32.44382823680562,10.429755222814455
122,CARDOSO,3510708,12349,5672,2096,0,7768,8555,90.80070134424312,45.93084460280185,16.97303425378573
123,CASA BRANCA,3510807,30520,10406,4247,0,14653,19641,74.6041443918334,34.0956749672346,13.915465268676277
124,CÁSSIA DOS COQUEIROS,3510906,2505,1313,494,0,1807,1850,97.67567567567568,52.41516966067864,19.72055888223553
125,CASTILHO,3511003,21267,8698,3355,87,12140,13437,90.34754781573268,40.899045469506746,16.18469929938402
126,CATANDUVA,3511102,122497,61395,22083,927,84405,85222,99.0413273567858,50.11959476558609,18.784133488983404
127,CATIGUÁ,3511201,7855,3382,985,35,4402,4135,106.4570737605804,43.05537873965627,12.985359643539146
128,CEDRAL,3511300,9346,4846,1772,70,6688,6655,100.49586776859505,51.851059276695906,19.70896640273914
129,CERQUEIRA CÉSAR,3511409,20191,8577,2610,140,11327,11566,97.93359847829845,42.47932247040761,13.619929671635877
130,CERQUILHO,3511508,49802,20207,5291,119,25617,25889,98.94936073235738,40.57467571583471,10.863017549496004
131,CESÁRIO LANGE,3511607,18375,7215,1956,150,9321,9363,99.55142582505607,39.265306122448976,11.461224489795917
132,CHARQUEADA,3511706,17367,6680,1965,0,8645,8825,97.96033994334277,38.46375309495019,11.314562100535499
133,CLEMENTINA,3511904,8757,3065,893,0,3958,3997,99.02426820115086,35.00057097179399,10.197556240721708
134,COLINA,3512001,18535,7650,2687,45,10382,10958,94.7435663442234,41.27326679255462,14.73968168330186
135,COLÔMBIA,3512100,6216,2742,896,33,3671,3748,97.94557097118464,44.11196911196911,14.945302445302444
136,CONCHAL,3512209,28273,9877,2988,182,13047,13994,93.23281406316994,34.9343897004209,11.21211049411099
137,CONCHAS,3512308,18019,7727,2611,126,10464,10392,100.69284064665128,42.88251290304678,15.189522171041677
138,CORDEIRÓPOLIS,3512407,24826,9101,3259,0,12360,14653,84.35132737323416,36.65914766776766,13.127366470635623
139,COROADOS,3512506,6129,2702,745,52,3499,3375,103.67407407407407,44.08549518681678,13.003752651329744
140,CORONEL MACEDO,3512605,4635,2387,717,6,3110,3022,102.91197882197221,51.49946062567422,15.598705501618124
141,CORUMBATAÍ,3512704,4064,1642,567,9,2218,2301,96.3928726640591,40.403543307086615,14.173228346456693
142,COSMÓPOLIS,3512803,73474,22120,6126,316,28562,32513,87.84793774797774,30.105887797043852,8.767727359337997
143,COSMORAMA,3512902,7298,3988,1369,57,5414,5544,97.65512265512265,54.64510824883529,19.539599890380927
144,COTIA,3513009,253608,84822,22765,1564,109151,126428,86.33451450628026,33.44610580107883,9.593151635595092
145,CRAVINHOS,3513108,35579,13640,3956,0,17596,19324,91.0577520182157,38.33722139464291,11.118918463138368
146,CRISTAIS PAULISTA,3513207,8718,3356,1090,70,4516,4830,93.49896480331263,38.495067676072495,13.30580408350539
147,CRUZÁLIA,3513306,2046,1174,396,10,1580,1521,103.87902695595004,57.380254154447705,19.843597262952102
148,CRUZEIRO,3513405,82571,25935,10242,0,36177,47923,75.48984829831188,31.409332574390525,12.403870608324958
149,CUBATÃO,3513504,131626,47520,13342,429,61291,66680,91.91811637672465,36.10228982115996,10.462218710589093
150,CUNHA,3513603,21459,9961,3057,178,13196,13901,94.92842241565354,46.41875203877161,15.075259797753857
151,DESCALVADO,3513702,33910,16172,5534,267,21973,19831,110.80127073773384,47.69094662341492,17.107048068416397
152,DIADEMA,3513801,426757,154680,40266,811,195757,212680,92.04297536204626,36.24545115838756,9.625384000731096
153,DIRCE REIS,3513850,1799,1003,360,6,1369,1346,101.70876671619612,55.75319622012229,20.344635908838242
154,DIVINOLÂNDIA,3513900,11086,6290,2296,78,8664,8084,107.17466600692727,56.73822839617536,21.414396536171747
155,DOBRADA,3514007,9010,2959,880,74,3913,4025,97.21739130434783,32.841287458379576,10.588235294117647
156,DOIS CÓRREGOS,3514106,27512,10252,3552,163,13967,14655,95.30535653360627,37.2637394591451,13.50319860424542
157,DOLCINÓPOLIS,3514205,2112,1247,414,24,1685,1602,105.18102372034957,59.04356060606061,20.738636363636363
158,DOURADO,3514304,8878,4341,1446,47,5834,5753,101.4079610637928,48.896147781031765,16.816850642036496
159,DRACENA,3514403,47043,24029,8469,239,32737,33596,97.4431479938088,51.078800246582915,18.51072423102268
160,DUARTINA,3514502,12433,6399,2343,102,8844,8132,108.7555336940482,51.467867771253914,19.66540657926486
161,DUMONT,3514601,10023,3960,1033,81,5074,4782,106.10623170221665,39.50912900329243,11.114436795370647
162,ECHAPORÃ,3514700,6064,2876,1112,4,3992,4286,93.14045730284649,47.42744063324538,18.40369393139842
163,ELDORADO,3514809,15544,6737,3288,17,10042,10387,96.67854048329643,43.34148224395265,21.262223365928975
164,ELIAS FAUSTO,3514908,17936,6743,1858,0,8601,9144,94.06167979002625,37.59478144513827,10.359054415700268
165,ELISIÁRIO,3514924,3697,1469,494,30,1993,2130,93.5680751173709,39.73492020557208,14.173654314308898
166,EMBAÚBA,3514957,2449,1100,400,20,1520,1627,93.42347879532883,44.9162923642303,17.149857084524296
167,EMBU DAS ARTES,3515004,276535,90263,21805,0,112068,113515,98.72527859754217,32.6407145569277,7.885077838248324
168,EMBU-GUAÇU,3515103,69901,21876,7115,0,28991,41994,69.03605276944326,31.295689618174276,10.178681277807184
169,EMILIANÓPOLIS,3515129,3227,1593,542,22,2157,2041,105.68348848603625,49.36473504803223,17.47753331267431
170,ENGENHEIRO COELHO,3515152,21249,6952,1999,26,8977,8902,100.84250730172994,32.71683373335216,9.529860228716645
171,ESPÍRITO SANTO DO PINHAL,3515186,44471,20432,7090,260,27782,27831,99.8239373360641,45.94454813249084,16.52762474421533
172,ESPÍRITO SANTO DO TURVO,3515194,4878,1869,473,11,2353,2244,104.85739750445633,38.314883148831484,9.92209922099221
173,ESTRELA D'OESTE,3515202,8419,4254,1566,76,5896,5626,104.79914681834342,50.5285663380449,19.503503979094905
174,ESTRELA DO NORTE,3515301,2770,1340,387,12,1739,1616,107.61138613861385,48.375451263537904,14.404332129963898
175,EUCLIDES DA CUNHA PAULISTA,3515350,9325,3492,1034,54,4580,5182,88.38286375916634,37.447721179624665,11.667560321715818
176,FARTURA,3515400,16070,6517,2555,0,9072,10611,85.49618320610686,40.55382700684505,15.899191039203483
177,FERNANDÓPOLIS,3515509,69402,36081,13340,495,49916,50110,99.61285172620235,51.98841531944325,19.93458401775165
178,FERNANDO PRESTES,3515608,5794,2811,1193,40,4044,4091,98.85113664140796,48.51570590265793,21.28063513979979
179,FERNÃO,3515657,1727,875,329,9,1213,1182,102.62267343485618,50.6658946149392,19.571511291256513
180,FERRAZ DE VASCONCELOS,3515707,196500,56660,15433,1534,73627,88234,83.44515719563887,28.834605597964373,8.634605597964375
181,FLORA RICA,3515806,1430,956,459,0,1415,1257,112.56961018297534,66.85314685314685,32.0979020979021
182,FLOREAL,3515905,2900,1748,663,10,2421,2316,104.53367875647668,60.275862068965516,23.20689655172414
183,FLÓRIDA PAULISTA,3516002,14790,5279,1816,52,7147,7878,90.72099517644072,35.693035835023665,12.630155510480053
184,FLORÍNEA,3516101,2653,1562,523,11,2096,1992,105.22088353413655,58.87674330946099,20.128156803618545
185,FRANCA,3516200,355901,141251,41477,2132,184860,198142,93.2967265900213,39.688284101477656,12.25312657171517
186,FRANCISCO MORATO,3516309,177633,57734,12314,1084,71132,76663,92.78530712338416,32.50184368895419,7.542517437638277
187,FRANCO DA ROCHA,3516408,156492,56945,15569,0,72514,75695,95.79760882488935,36.3884415816783,9.948751373872147
188,GABRIEL MONTEIRO,3516507,2776,1420,472,20,1912,1970,97.05583756345177,51.15273775216138,17.723342939481267
189,GÁLIA,3516606,6482,3355,1325,20,4700,4485,104.79375696767002,51.758716445541495,20.749768589941375
190,GARÇA,3516705,44409,17871,6683,0,24554,28429,86.36955221780576,40.241842869688575,15.048751379224932
191,GASTÃO VIDIGAL,3516804,4860,1754,601,0,2355,2536,92.8627760252366,36.090534979423865,12.366255144032921
192,GAVIÃO PEIXOTO,3516853,4815,1965,608,45,2618,2606,100.46047582501917,40.809968847352025,13.56178608515057
193,GENERAL SALGADO,3516903,10862,5443,1929,94,7466,7446,100.26860059092131,50.110476891916775,18.62456269563616
194,GETULINA,3517000,11447,4366,1508,0,5874,6645,88.39729119638827,38.1409976413034,13.173757316327423
195,GLICÉRIO,3517109,4829,1907,655,0,2562,2834,90.40225829216655,39.490577759370474,13.56388486229033
196,GUAIÇARA,3517208,12294,4549,1382,109,6040,6218,97.13734319716951,37.00178949080852,12.127867252318204
197,GUAIMBÊ,3517307,5785,2226,834,39,3099,3496,88.6441647597254,38.478824546240276,15.09075194468453
198,GUAÍRA,3517406,41040,16281,5176,306,21763,22872,95.15127667016439,39.671052631578945,13.357699805068227
199,GUAPIAÇU,3517505,21775,8469,2814,1,11284,13055,86.4343163538874,38.89322617680826,12.927669345579792
200,GUAPIARA,3517604,17025,7478,2351,121,9950,10444,95.27001148985063,43.923641703377385,14.519823788546255
201,GUARÁ,3517703,21308,8653,2681,0,11334,11311,100.20334187958623,40.60916087854327,12.582128777923785
202,GUARAÇAÍ,3517802,8290,4089,1401,78,5568,5792,96.13259668508287,49.324487334137515,17.84077201447527
203,GUARACI,3517901,11287,3727,1480,0,5207,6339,82.14229373718253,33.020288827855055,13.112430229467527
204,GUARANI D'OESTE,3518008,1998,1127,403,10,1540,1621,95.00308451573103,56.406406406406404,20.67067067067067
205,GUARANTÃ,3518107,6675,2664,895,52,3611,3786,95.37770734284206,39.91011235955056,14.187265917602994
206,GUARARAPES,3518206,33100,14187,4628,0,18815,20317,92.60717625633706,42.86102719033232,13.981873111782479
207,GUARAREMA,3518305,30136,12839,3914,217,16970,17169,98.84093424194769,42.603530661003454,13.707857711706929
208,GUARATINGUETÁ,3518404,122505,53325,16860,0,70185,80928,86.72523724792408,43.528835557732336,13.76270356311987
209,GUAREÍ,3518503,18887,5320,1591,125,7036,8770,80.22805017103762,28.167522634616404,9.085614443797322
210,GUARIBA,3518602,40487,14509,3728,131,18368,19080,96.26834381551362,35.83619433398375,9.531454540963766
211,GUARUJÁ,3518701,322750,114641,33797,677,149115,178614,83.48449729584468,35.52006196746708,10.681332300542214
212,GUARULHOS,3518800,1392121,478831,122755,6312,607898,690298,88.06312635991992,34.395788871800654,9.271248691744468
213,GUATAPARÁ,3518859,7709,2927,1019,0,3946,4269,92.43382525181542,37.968608120378775,13.218316253729407
214,GUZOLÂNDIA,3518909,5307,2188,620,0,2808,2842,98.8036593947924,41.22856604484643,11.682683248539664
215,HERCULÂNDIA,3519006,9588,3955,1292,10,5257,5663,92.83065512978986,41.24947851481018,13.57947434292866
216,HOLAMBRA,3519055,15272,6848,1566,141,8555,9054,94.48862381267948,44.84023048716605,11.177317967522264
217,HORTOLÂNDIA,3519071,234259,79593,24044,0,103637,115965,89.36920622601647,33.976496100469994,10.263853256438386
218,IACANGA,3519105,11858,5192,1609,70,6871,6514,105.48050353085661,43.7847866419295,14.159217405970653
219,IACRI,3519204,6295,2934,1064,48,4046,4232,95.60491493383742,46.60841938046068,17.66481334392375
220,IARAS,3519253,9517,2294,636,15,2945,4804,61.30308076602831,24.104234527687296,6.840390879478828
221,IBATÉ,3519303,35472,11986,3209,0,15195,16534,91.90153622837789,33.79003157419937,9.046571944068562
222,IBIRÁ,3519402,12518,5605,1936,88,7629,7618,100.14439485429247,44.775523246525005,16.16871704745167
223,IBIRAREMA,3519501,7841,3092,1084,40,4216,4320,97.5925925925926,39.43374569570208,14.334906261956384
224,IBITINGA,3519600,60600,25390,8047,0,33437,35364,94.55095577423369,41.897689768976896,13.278877887788779
225,IBIÚNA,3519709,79479,25607,9514,88,35209,45551,77.29577835832364,32.21857345965601,12.081178676128285
226,ICÉM,3519808,8304,3449,1086,0,4535,5118,88.60883157483393,41.534200385356456,13.078034682080924
227,IEPÊ,3519907,8194,3895,1270,57,5222,5089,102.61348005502062,47.534781547473756,16.194776665853063
228,IGARAÇU DO TIETÊ,3520004,24749,9623,2482,190,12295,12850,95.68093385214009,38.882379086023676,10.796395813972282
229,IGARAPAVA,3520103,30614,12133,3668,241,16042,16646,96.37150066081942,39.6321944208532,12.768667929705362
230,IGARATÁ,3520202,9583,4123,1326,0,5449,5740,94.93031358885018,43.02410518626735,13.837003026192216
231,IGUAPE,3520301,30989,14261,4559,46,18866,19581,96.34850109800317,46.01955532608345,14.860111652521862
232,ILHABELA,3520400,35591,13205,4169,271,17645,18323,96.29973257654314,37.10207636762103,12.475063920654097
233,ILHA COMPRIDA,3520426,11362,5764,1719,63,7546,7693,98.08917197452229,50.730505192747756,15.683858475620491
234,ILHA SOLTEIRA,3520442,26788,14020,4887,0,18907,18607,101.6122964475735,52.33686725399432,18.243243243243242
235,INDAIATUBA,3520509,256223,105007,29059,2009,136075,138869,97.9880318861661,40.982659636332414,12.125375161480429
236,INDIANA,3520608,4879,2362,883,39,3284,3162,103.85831752055661,48.41155974584956,18.897315023570403
237,INDIAPORÃ,3520707,3886,2276,863,31,3170,3203,98.96971589135187,58.56922285126094,23.005661348430262
238,INÚBIA PAULISTA,3520806,4019,1824,652,29,2505,2546,98.38963079340142,45.38442398606619,16.94451356058721
239,IPAUSSU,3520905,15069,6081,1839,123,8043,7944,101.24622356495468,40.35436989846705,13.020107505474815
240,IPERÓ,3521002,37964,9897,2916,1,12814,16086,79.65933109536243,26.069434200821835,7.683594984722368
241,IPEÚNA,3521101,7687,2524,629,0,3153,3603,87.51040799333887,32.83465591257968,8.182646025757773
242,IPIGUÁ,3521150,5476,2525,725,40,3290,3427,96.00233440326816,46.11029948867787,13.970051132213293
243,IPORANGA,3521200,4199,2003,809,0,2812,2928,96.03825136612022,47.701833769945225,19.26649202190998
