,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,distribuidas,Vacinas Aplicadas/Distribuidas,População Vacinada dose1/População Total,População Vacinada/População Total
28,APARECIDA D'OESTE,3502606,4158,1426,751,0,2177,2143,101.58656089594027,34.29533429533429,18.06156806156806
29,APIAÍ,3502705,24226,4709,2489,0,7198,7903,91.07933696064785,19.43779410550648,10.274085693057046
30,ARAÇARIGUAMA,3502754,22860,2693,1547,0,4240,4949,85.67387350979996,11.780402449693788,6.767279090113735
31,ARAÇATUBA,3502804,198129,49480,26406,0,75886,82342,92.15952976609749,24.973628292678,13.327680450615508
32,ARAÇOIABA DA SERRA,3502903,34776,5691,2985,0,8676,10889,79.67673799246946,16.364734299516908,8.583505866114562
33,ARAMINA,3503000,5655,1258,620,0,1878,1980,94.84848484848484,22.24580017683466,10.963748894783377
34,ARANDU,3503109,6365,1380,662,0,2042,2153,94.84440315838366,21.681068342498037,10.40062843676355
35,ARAPEÍ,3503158,2460,576,334,0,910,940,96.80851063829788,23.414634146341466,13.577235772357724
36,ARARAQUARA,3503208,238339,57065,31706,0,88771,95174,93.27232227288965,23.942787374286205,13.302900490477848
37,ARARAS,3503307,135506,29024,15858,0,44882,47905,93.68959398810145,21.418977757442477,11.70280282791906
38,ARCO-ÍRIS,3503356,1773,690,473,0,1163,1191,97.64903442485307,38.917089678511,26.67794698251551
39,AREALVA,3503406,8613,2220,1209,0,3429,3778,90.76230809952357,25.774991292232674,14.036920933472658
40,AREIAS,3503505,3896,776,451,0,1227,1368,89.69298245614034,19.917864476386036,11.575975359342916
41,AREIÓPOLIS,3503604,11158,1554,790,0,2344,2805,83.5650623885918,13.927227101631118,7.080121885642589
42,ARIRANHA,3503703,9761,1986,1062,0,3048,3182,95.78881206788184,20.346275996311853,10.880032783526278
43,ARTUR NOGUEIRA,3503802,55340,9223,4777,0,14000,15100,92.71523178807946,16.666064329598843,8.632092518973618
44,ARUJÁ,3503901,91157,15283,6964,0,22247,24433,91.05308394384643,16.765580262623825,7.639566901060807
45,ASPÁSIA,3503950,1818,577,284,0,861,860,100.11627906976743,31.73817381738174,15.62156215621562
46,ASSIS,3504008,105087,24255,13414,0,37669,42527,88.5766689397324,23.080875845727824,12.76466166129017
47,ATIBAIA,3504107,144088,30662,16486,0,47148,54536,86.45298518409858,21.28005107989562,11.441619010604631
48,AURIFLAMA,3504206,15253,3518,1845,0,5363,6213,86.31900853050057,23.064315216678686,12.095981118468497
49,AVAÍ,3504305,5436,1339,946,0,2285,2542,89.88985051140834,24.632082413539365,17.402501839587934
50,AVANHANDAVA,3504404,13859,2087,1026,0,3113,3119,99.80763065084963,15.058806551699258,7.403131539072083
51,AVARÉ,3504503,91232,20501,10673,0,31174,33992,91.70981407389974,22.471282006313576,11.698746054016135
52,BADY BASSITT,3504602,17761,4050,2033,0,6083,6223,97.75028121484814,22.802770114295367,11.446427566015426
53,BALBINOS,3504701,5934,427,182,0,609,642,94.85981308411215,7.19582069430401,3.067071115604988
54,BÁLSAMO,3504800,9139,2368,1263,0,3631,3675,98.80272108843538,25.910931174089068,13.819892767261187
55,BANANAL,3504909,10993,2489,1420,0,3909,4270,91.54566744730678,22.641681069771675,12.917311016101154
56,BARÃO DE ANTONINA,3505005,3498,865,496,0,1361,1439,94.57956914523974,24.7284162378502,14.179531160663236
57,BARBOSA,3505104,7468,1411,802,0,2213,2428,91.14497528830313,18.893947509373326,10.739153722549545
58,BARIRI,3505203,35558,7730,4300,0,12030,13044,92.2263109475621,21.73913043478261,12.092918611845436
59,BARRA BONITA,3505302,36126,8842,4809,0,13651,14361,95.0560545922986,24.475447046448544,13.311742235509053
60,BARRA DO CHAPÉU,3505351,5760,947,469,0,1416,1796,78.84187082405344,16.44097222222222,8.14236111111111
61,BARRA DO TURVO,3505401,7632,2040,1337,0,3377,3979,84.87057049509927,26.729559748427672,17.518343815513624
62,BARRETOS,3505500,122833,28714,16696,0,45410,54631,83.12130475371127,23.376454210187816,13.592438514080094
63,BARRINHA,3505609,33180,4231,2193,0,6424,7348,87.42514970059881,12.751657625075346,6.609403254972874
64,BARUERI,3505708,276982,47086,25043,0,72129,80444,89.66361692606036,16.999660627766424,9.041381750438656
65,BASTOS,3505807,20953,4966,2271,0,7237,7355,98.39564921821889,23.700663389490764,10.838543406672075
66,BATATAIS,3505906,62980,14028,7034,0,21062,23986,87.80955557408488,22.273737694506192,11.168624960304859
67,BAURU,3506003,379297,88842,48637,0,137479,161179,85.29585119649582,23.422805875079423,12.822932952277503
68,BEBEDOURO,3506102,77555,18038,9724,0,27762,32939,84.28306870275357,23.2583327960802,12.538198697698407
69,BENTO DE ABREU,3506201,3005,544,310,0,854,903,94.57364341085271,18.10316139767055,10.316139767054908
70,BERNARDINO DE CAMPOS,3506300,11158,3026,1617,0,4643,4702,98.74521480221182,27.119555475891737,14.491844416562108
71,BERTIOGA,3506359,64723,10150,4893,0,15043,16280,92.4017199017199,15.68221497767409,7.559909151306337
72,BILAC,3506409,8117,2090,1108,0,3198,3380,94.61538461538461,25.748429222619194,13.650363434766538
73,BIRIGUI,3506508,124883,21703,11991,0,33694,42867,78.60125504467305,17.378666431780147,9.601787272887423
74,BIRITIBA MIRIM,3506607,32936,5541,2763,0,8304,8787,94.50324342779105,16.823536555744475,8.388996842360942
75,BOA ESPERANÇA DO SUL,3506706,15018,2494,1398,0,3892,4067,95.69707401032701,16.606738580370223,9.308829404714343
76,BOCAINA,3506805,12452,2478,1208,0,3686,3708,99.4066882416397,19.900417603597816,9.701252810793447
77,BOFETE,3506904,11921,2453,1232,0,3685,4011,91.8723510346547,20.577132790873247,10.334703464474456
78,BOITUVA,3507001,62170,9634,5090,0,14724,16234,90.69853394111125,15.496220041820813,8.187228566832877
79,BOM JESUS DOS PERDÕES,3507100,25985,4134,1782,0,5916,6527,90.63888463306267,15.909178372137772,6.857802578410621
80,BOM SUCESSO DE ITARARÉ,3507159,3984,542,251,0,793,924,85.82251082251082,13.60441767068273,6.300200803212852
81,BORÁ,3507209,838,234,136,0,370,409,90.4645476772616,27.923627684964202,16.2291169451074
82,BORACÉIA,3507308,4868,980,603,0,1583,1731,91.45002888503755,20.131470829909613,12.387017255546425
83,BORBOREMA,3507407,16164,3711,1784,0,5495,5903,93.08826020667456,22.958426132145508,11.036872061370948
84,BOREBI,3507456,2683,528,241,0,769,883,87.08946772366932,19.67946328736489,8.982482295937382
85,BOTUCATU,3507506,148130,103060,21110,0,124170,63329,196.0713101422729,69.57402281779518,14.250995746979006
86,BRAGANÇA PAULISTA,3507605,170533,39587,20368,0,59955,64042,93.61825052309422,23.21368884614708,11.943729366163733
87,BRAÚNA,3507704,5741,1318,780,0,2098,2235,93.87024608501119,22.957672879289323,13.586483191081694
88,BREJO ALEGRE,3507753,2889,636,377,0,1013,1109,91.34355275022543,22.01453790238837,13.049498096227069
89,BRODOWSKI,3507803,25277,4817,2651,0,7468,8503,87.82782547336234,19.056850100882226,10.487795228864185
90,BROTAS,3507902,24636,4962,2524,0,7486,8028,93.248629795715,20.14125669751583,10.245169670401038
91,BURI,3508009,19965,3222,1629,0,4851,5567,87.13849470091611,16.13824192336589,8.159278737791134
92,BURITAMA,3508108,17281,4022,2067,0,6089,6262,97.23730437559885,23.2741160812453,11.961113361495283
93,BURITIZAL,3508207,4514,1053,525,0,1578,1778,88.75140607424072,23.32742578644218,11.630482941958352
94,CABRÁLIA PAULISTA,3508306,4243,917,503,0,1420,1525,93.11475409836065,21.612066933773274,11.854819703040302
95,CABREÚVA,3508405,50429,6633,3170,0,9803,11161,87.83263148463399,13.15314600725773,6.286065557516508
96,CAÇAPAVA,3508504,95018,18754,10037,0,28791,32387,88.8967795720505,19.73731293018165,10.56326169778358
97,CACHOEIRA PAULISTA,3508603,33581,6959,3813,0,10772,12525,86.00399201596807,20.723027902683064,11.354635061493108
98,CACONDE,3508702,19009,4480,2213,0,6693,7230,92.57261410788382,23.567783681414067,11.64185385869851
99,CAFELÂNDIA,3508801,17843,3579,2055,0,5634,6915,81.47505422993493,20.05828616264081,11.517121560275738
100,CAIABU,3508900,4193,1012,505,0,1517,1645,92.21884498480243,24.135463868352012,12.043882661578822
101,CAIEIRAS,3509007,102775,16589,7978,0,24567,26958,91.1306476741598,16.14108489418633,7.762588178058867
102,CAIUÁ,3509106,5946,1078,694,0,1772,2280,77.71929824561403,18.129835183316516,11.67171207534477
103,CAJAMAR,3509205,77934,10865,4163,0,15028,16708,89.94493655733781,13.941283650268177,5.341699386660507
104,CAJATI,3509254,28494,4691,2404,0,7095,8275,85.74018126888218,16.463115041763178,8.436863901172178
105,CAJOBI,3509304,10596,2313,1262,0,3575,4042,88.4463137060861,21.82899207248018,11.910154775386939
106,CAJURU,3509403,26393,5570,3014,0,8584,9440,90.93220338983052,21.104080627439092,11.419694615996665
107,CAMPINA DO MONTE ALEGRE,3509452,6057,1373,579,0,1952,1917,101.82576943140322,22.66798745253426,9.559187716691431
108,CAMPINAS,3509502,1213792,253645,143231,0,396876,464229,85.49142772209404,20.89690820173473,11.800291977538162
109,CAMPO LIMPO PAULISTA,3509601,85541,13386,7209,0,20595,23336,88.25419952005485,15.648636326439952,8.427537671993548
110,CAMPOS DO JORDÃO,3509700,52405,9508,4888,0,14396,15201,94.70429577001514,18.143306936361032,9.327354260089686
111,CAMPOS NOVOS PAULISTA,3509809,4997,1061,513,0,1574,1673,94.08248655110579,21.23273964378627,10.26615969581749
112,CANANÉIA,3509908,12541,2697,1346,0,4043,4678,86.4258230012826,21.505462084363288,10.732796427717089
113,CANAS,3509957,5204,784,393,0,1177,1294,90.95826893353942,15.06533435818601,7.551883166794774
114,CÂNDIDO MOTA,3510005,31346,6949,3340,0,10289,11341,90.72392205272904,22.168697760479805,10.655267019715433
115,CÂNDIDO RODRIGUES,3510104,2799,853,425,0,1278,1315,97.18631178707224,30.47516970346552,15.183994283672742
116,CANITAR,3510153,5292,837,402,0,1239,1375,90.10909090909091,15.816326530612246,7.596371882086168
117,CAPÃO BONITO,3510203,47118,8931,4311,0,13242,14437,91.72265706171643,18.95453966636954,9.149369667642938
118,CAPELA DO ALTO,3510302,20985,3349,1654,0,5003,5510,90.79854809437387,15.959018346437931,7.881820347867524
119,CAPIVARI,3510401,56379,9485,4992,0,14477,16184,89.45254572417201,16.823640007804325,8.854360666205501
120,CARAGUATATUBA,3510500,123389,21510,11723,0,33233,42033,79.06406870791997,17.43267228034914,9.500846915041048
121,CARAPICUÍBA,3510609,403183,59685,30814,0,90499,101714,88.97398588198283,14.803451534414894,7.642683347264145
122,CARDOSO,3510708,12349,3152,1559,0,4711,5143,91.60023332685203,25.524333954166327,12.624504008421736
123,CASA BRANCA,3510807,30520,6245,3332,0,9577,12222,78.35869743086238,20.46199213630406,10.917431192660551
124,CÁSSIA DOS COQUEIROS,3510906,2505,714,363,0,1077,1116,96.50537634408603,28.502994011976046,14.491017964071856
125,CASTILHO,3511003,21267,4568,2367,0,6935,7575,91.55115511551155,21.479287158508487,11.129919593736776
126,CATANDUVA,3511102,122497,32680,18746,0,51426,55880,92.02934860415175,26.678204364188513,15.303231915883655
127,CATIGUÁ,3511201,7855,1577,772,0,2349,2465,95.29411764705881,20.07638446849141,9.828134945894334
128,CEDRAL,3511300,9346,2531,1422,0,3953,4367,90.51980764827113,27.081104215707253,15.215065268564091
129,CERQUEIRA CÉSAR,3511409,20191,4175,2051,0,6226,6620,94.04833836858006,20.67752959239265,10.157991184190976
130,CERQUILHO,3511508,49802,9090,4280,0,13370,15025,88.98502495840266,18.25227902493876,8.594032368177986
131,CESÁRIO LANGE,3511607,18375,3059,1635,0,4694,5225,89.83732057416269,16.64761904761905,8.89795918367347
132,CHARQUEADA,3511706,17367,2954,1639,0,4593,4981,92.21039951816904,17.009270455461508,9.437438820752
133,CLEMENTINA,3511904,8757,1483,692,0,2175,2168,100.3228782287823,16.935023409843552,7.902249628868334
134,COLINA,3512001,18535,3995,2076,0,6071,6649,91.30696345315084,21.553817102778527,11.200431615861884
135,COLÔMBIA,3512100,6216,1297,756,0,2053,2247,91.36626613262128,20.865508365508365,12.162162162162163
136,CONCHAL,3512209,28273,4738,2403,0,7141,7753,92.1062814394428,16.75803770381636,8.499274926608425
137,CONCHAS,3512308,18019,3990,2019,0,6009,6544,91.82457212713936,22.143293190521117,11.204839336256175
138,CORDEIRÓPOLIS,3512407,24826,4099,2540,0,6639,7993,83.06017765544851,16.510915975187306,10.231209216144364
139,COROADOS,3512506,6129,1388,571,0,1959,1931,101.45002589331953,22.646434981236744,9.316364822972753
140,CORONEL MACEDO,3512605,4635,1234,596,0,1830,1763,103.80034032898469,26.6235167206041,12.858683926645092
141,CORUMBATAÍ,3512704,4064,847,476,0,1323,1439,91.93884642112579,20.841535433070867,11.71259842519685
142,COSMÓPOLIS,3512803,73474,10156,4979,0,15135,16940,89.34474616292798,13.822576693796446,6.776546805672755
143,COSMORAMA,3512902,7298,2202,1091,0,3293,3278,100.45759609518,30.17265004110715,14.949301178405042
144,COTIA,3513009,253608,36436,18308,0,54744,68084,80.40655660654485,14.367054667045204,7.219015173022933
145,CRAVINHOS,3513108,35579,6522,3078,0,9600,11330,84.73080317740512,18.33103797183732,8.651170634362968
146,CRISTAIS PAULISTA,3513207,8718,1762,833,0,2595,2798,92.74481772694782,20.211057582014224,9.554943794448267
147,CRUZÁLIA,3513306,2046,610,263,0,873,905,96.46408839779006,29.814271749755623,12.854349951124144
148,CRUZEIRO,3513405,82571,16104,8673,0,24777,28378,87.31059271266474,19.503215414612878,10.50368773540347
149,CUBATÃO,3513504,131626,20067,10628,0,30695,34985,87.73760182935544,15.245468220564327,8.07439259720724
150,CUNHA,3513603,21459,5268,2405,0,7673,7976,96.20110330992979,24.549140220886343,11.207418798639265
151,DESCALVADO,3513702,33910,8754,4703,0,13457,12780,105.29733959311424,25.815393689177235,13.869065172515482
152,DIADEMA,3513801,426757,64825,31983,0,96808,111218,87.04346418745168,15.190143336840404,7.49442891387839
153,DIRCE REIS,3513850,1799,473,260,0,733,844,86.84834123222748,26.292384658143416,14.452473596442466
154,DIVINOLÂNDIA,3513900,11086,3763,1827,0,5590,5368,104.13561847988078,33.94371279090745,16.48024535450117
155,DOBRADA,3514007,9010,1303,683,0,1986,2136,92.97752808988764,14.461709211986681,7.58046614872364
156,DOIS CÓRREGOS,3514106,27512,4918,2766,0,7684,8839,86.93291096277859,17.87583599883687,10.053794707763885
157,DOLCINÓPOLIS,3514205,2112,685,355,0,1040,1026,101.36452241715399,32.433712121212125,16.80871212121212
158,DOURADO,3514304,8878,2235,1210,0,3445,3590,95.96100278551532,25.174588871367426,13.629195764811893
159,DRACENA,3514403,47043,12836,7405,0,20241,22056,91.77094668117519,27.28567480815424,15.740917883638373
160,DUARTINA,3514502,12433,3756,1901,0,5657,5312,106.49472891566265,30.209925199067,15.289954154266871
161,DUMONT,3514601,10023,1656,821,0,2477,2656,93.2605421686747,16.52199940137683,8.191160331238152
162,ECHAPORÃ,3514700,6064,1474,1007,0,2481,2802,88.54389721627409,24.307387862796833,16.606200527704484
163,ELDORADO,3514809,15544,4479,2478,0,6957,7319,95.05396912146468,28.81497683993824,15.941842511580031
164,ELIAS FAUSTO,3514908,17936,3035,1571,0,4606,4929,93.44694664232097,16.92127564674398,8.758920606601249
165,ELISIÁRIO,3514924,3697,735,417,0,1152,1215,94.81481481481482,19.88098458209359,11.279415742493914
166,EMBAÚBA,3514957,2449,601,315,0,916,1003,91.32602193419741,24.5406288280931,12.862392813393223
167,EMBU DAS ARTES,3515004,276535,36195,20036,0,56231,60178,93.44112466349829,13.088759108250311,7.245375811380114
168,EMBU-GUAÇU,3515103,69901,9120,5996,0,15116,20960,72.11832061068702,13.04702364773036,8.577845810503426
169,EMILIANÓPOLIS,3515129,3227,883,471,0,1354,1310,103.3587786259542,27.36287573597769,14.59559962813759
170,ENGENHEIRO COELHO,3515152,21249,2656,1456,0,4112,4219,97.4638539938374,12.499411737022918,6.852087157042684
171,ESPÍRITO SANTO DO PINHAL,3515186,44471,10789,5698,0,16487,17505,94.1845187089403,24.260754199365877,12.812844325515504
172,ESPÍRITO SANTO DO TURVO,3515194,4878,884,398,0,1282,1257,101.98886237072395,18.122181221812216,8.159081590815909
173,ESTRELA D'OESTE,3515202,8419,2337,1250,0,3587,3624,98.97902869757175,27.75864116878489,14.847369046205012
174,ESTRELA DO NORTE,3515301,2770,764,310,0,1074,978,109.81595092024541,27.581227436823102,11.191335740072201
175,EUCLIDES DA CUNHA PAULISTA,3515350,9325,1638,851,0,2489,2899,85.85719213521904,17.5656836461126,9.126005361930295
176,FARTURA,3515400,16070,3686,1962,0,5648,6169,91.55454692818932,22.93714996888612,12.209085252022401
177,FERNANDÓPOLIS,3515509,69402,20507,11155,0,31662,33306,95.06395244100162,29.548139823059856,16.073023832166218
178,FERNANDO PRESTES,3515608,5794,1595,930,0,2525,2707,93.27669006280016,27.52847773558854,16.05108733172247
179,FERNÃO,3515657,1727,477,276,0,753,748,100.66844919786095,27.62015055008686,15.981470758540823
180,FERRAZ DE VASCONCELOS,3515707,196500,25180,13493,0,38673,45754,84.52375748568431,12.814249363867686,6.866666666666667
181,FLORA RICA,3515806,1430,639,356,0,995,899,110.67853170189099,44.68531468531469,24.895104895104893
182,FLOREAL,3515905,2900,1018,545,0,1563,1610,97.0807453416149,35.10344827586207,18.79310344827586
183,FLÓRIDA PAULISTA,3516002,14790,2739,1458,0,4197,4403,95.32137179196003,18.519269776876268,9.858012170385395
184,FLORÍNEA,3516101,2653,890,445,0,1335,1289,103.56865787432116,33.54692800603091,16.773464003015455
185,FRANCA,3516200,355901,69958,34054,0,104012,115529,90.03107444883969,19.65658989438074,9.568391209915116
186,FRANCISCO MORATO,3516309,177633,24047,10304,0,34351,39447,87.08140035997668,13.537462070673806,5.800723964578654
187,FRANCO DA ROCHA,3516408,156492,24902,13606,0,38508,39646,97.12959693285578,15.912634511668328,8.694374153311351
188,GABRIEL MONTEIRO,3516507,2776,765,386,0,1151,1219,94.42165709598032,27.557636887608066,13.904899135446685
189,GÁLIA,3516606,6482,1835,1035,0,2870,2979,96.34105404498153,28.309163838321506,15.967294045047826
190,GARÇA,3516705,44409,10655,5498,0,16153,17537,92.10811427268062,23.992884325249385,12.380373347744825
191,GASTÃO VIDIGAL,3516804,4860,911,519,0,1430,1458,98.079561042524,18.744855967078188,10.679012345679013
192,GAVIÃO PEIXOTO,3516853,4815,954,418,0,1372,1375,99.78181818181818,19.813084112149532,8.681204569055035
193,GENERAL SALGADO,3516903,10862,2968,1572,0,4540,4792,94.74123539232053,27.324617934082124,14.472472841097403
194,GETULINA,3517000,11447,2211,1283,0,3494,3951,88.43330802328524,19.315104394164408,11.208176814885997
195,GLICÉRIO,3517109,4829,962,530,0,1492,1653,90.26013309134906,19.921308759577553,10.975357216815075
196,GUAIÇARA,3517208,12294,2140,1107,0,3247,3551,91.43903125880034,17.40686513746543,9.004392386530014
197,GUAIMBÊ,3517307,5785,1330,652,0,1982,2138,92.70346117867166,22.990492653414,11.270527225583406
198,GUAÍRA,3517406,41040,8549,4250,0,12799,13365,95.76505798728022,20.830896686159843,10.355750487329434
199,GUAPIAÇU,3517505,21775,3975,2104,0,6079,7098,85.64384333615102,18.2548794489093,9.662456946039036
200,GUAPIARA,3517604,17025,3364,1939,0,5303,6055,87.58051197357555,19.759177679882526,11.38913362701909
201,GUARÁ,3517703,21308,3990,2408,0,6398,6608,96.82203389830508,18.725361366622863,11.300919842312746
202,GUARAÇAÍ,3517802,8290,2210,1203,0,3413,3651,93.48123801698165,26.658624849215922,14.511459589867309
203,GUARACI,3517901,11287,2161,1289,0,3450,3805,90.67017082785807,19.145920085053604,11.420217949853814
204,GUARANI D'OESTE,3518008,1998,578,327,0,905,857,105.60093348891482,28.928928928928926,16.366366366366368
205,GUARANTÃ,3518107,6675,1331,705,0,2036,2166,93.99815327793168,19.94007490636704,10.561797752808989
206,GUARARAPES,3518206,33100,7126,3888,0,11014,12242,89.96895932037249,21.52870090634441,11.746223564954683
207,GUARAREMA,3518305,30136,6259,3149,0,9408,9815,95.85328578706063,20.769179718608974,10.449296522431643
208,GUARATINGUETÁ,3518404,122505,27662,13611,0,41273,48583,84.95358458720128,22.580302844781848,11.110566915636097
209,GUAREÍ,3518503,18887,2422,1208,0,3630,3871,93.77421854817877,12.82363530470694,6.39593371101816
210,GUARIBA,3518602,40487,5986,2901,0,8887,9997,88.89666900070021,14.784992713710574,7.1652629239014995
211,GUARUJÁ,3518701,322750,53152,28196,0,81348,97409,83.51179049163835,16.46847405112316,8.736173508907823
212,GUARULHOS,3518800,1392121,178889,100402,0,279291,365615,76.38937133323304,12.850104265361992,7.212160437203376
213,GUATAPARÁ,3518859,7709,1617,816,0,2433,2498,97.39791833466774,20.975483201452846,10.585030483850046
214,GUZOLÂNDIA,3518909,5307,974,520,0,1494,1603,93.20024953212726,18.35311852270586,9.798379498775203
215,HERCULÂNDIA,3519006,9588,1883,968,0,2851,3292,86.60388821385176,19.639132248644138,10.095953274926991
216,HOLAMBRA,3519055,15272,2865,1315,0,4180,4221,99.0286661928453,18.759821896280776,8.61052907281299
217,HORTOLÂNDIA,3519071,234259,31957,17308,0,49265,60303,81.69576969636668,13.641738417734217,7.388403433806172
218,IACANGA,3519105,11858,2551,1332,0,3883,3869,100.36185060739209,21.512902681733852,11.23292292123461
219,IACRI,3519204,6295,1550,839,0,2389,2570,92.95719844357977,24.622716441620334,13.328038125496425
220,IARAS,3519253,9517,1097,519,0,1616,2027,79.72372964972865,11.526741620258484,5.453399180413996
221,IBATÉ,3519303,35472,5239,2484,0,7723,8165,94.58665033680343,14.769395579612087,7.002706359945873
222,IBIRÁ,3519402,12518,2912,1553,0,4465,4690,95.20255863539445,23.26250199712414,12.406135165361878
223,IBIRAREMA,3519501,7841,1648,904,0,2552,2621,97.36741701640595,21.017727330697618,11.529141691110828
224,IBITINGA,3519600,60600,11646,6251,0,17897,20045,89.28411075081067,19.21782178217822,10.315181518151816
225,IBIÚNA,3519709,79479,14978,7902,0,22880,26742,85.55829780869045,18.845229557493173,9.942248895934776
226,ICÉM,3519808,8304,1609,851,0,2460,2650,92.83018867924528,19.376204238921,10.248073217726397
227,IEPÊ,3519907,8194,2157,1062,0,3219,3184,101.09924623115577,26.324139614351967,12.960702953380524
228,IGARAÇU DO TIETÊ,3520004,24749,4062,2013,0,6075,6910,87.91606367583212,16.41278435492343,8.133661966140046
229,IGARAPAVA,3520103,30614,6424,2908,0,9332,9943,93.85497334808409,20.983863591820736,9.49892206180179
230,IGARATÁ,3520202,9583,1974,1119,0,3093,3381,91.4818101153505,20.598977355734114,11.676927893144109
231,IGUAPE,3520301,30989,7346,3913,0,11259,12225,92.09815950920245,23.705185711058764,12.627061215269936
232,ILHABELA,3520400,35591,6708,3078,0,9786,9757,100.2972225069181,18.84746143688011,8.648253772021016
233,ILHA COMPRIDA,3520426,11362,3151,1511,0,4662,4813,96.86266361936421,27.732793522267208,13.298715014962154
234,ILHA SOLTEIRA,3520442,26788,7071,4004,0,11075,11919,92.91886903263696,26.396147528744212,14.946991190085113
235,INDAIATUBA,3520509,256223,47082,25153,0,72235,76505,94.41866544670283,18.375399554294503,9.816839237695289
236,INDIANA,3520608,4879,1447,631,0,2078,1928,107.78008298755186,29.65771674523468,12.93297806927649
237,INDIAPORÃ,3520707,3886,1253,699,0,1952,2029,96.20502710694923,32.2439526505404,17.987647967061246
238,INÚBIA PAULISTA,3520806,4019,956,492,0,1448,1520,95.26315789473684,23.78701169445136,12.241851206767853
239,IPAUSSU,3520905,15069,3129,1606,0,4735,4794,98.76929495202337,20.764483376468245,10.657641515694472
240,IPERÓ,3521002,37964,4408,2279,0,6687,7892,84.73137354282818,11.610999894637025,6.003055526288063
241,IPEÚNA,3521101,7687,1082,540,0,1622,1913,84.78829064296916,14.075712241446597,7.024847144529725
242,IPIGUÁ,3521150,5476,1205,627,0,1832,1999,91.64582291145574,22.005113221329438,11.449963476990504
243,IPORANGA,3521200,4199,1237,712,0,1949,2063,94.47406689287445,29.459395094070018,16.956418194808286
244,IPUÃ,3521309,16604,2711,1399,0,4110,4424,92.90235081374321,16.32739099012286,8.42568055890147
245,IRACEMÁPOLIS,3521408,24614,3894,2157,0,6051,7057,85.7446507014312,15.820264889900058,8.763305435930771
