,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,distribuidas,Vacinas Aplicadas/Distribuidas,População Vacinada dose1/População Total,População Vacinada/População Total
209,GUAREÍ,3518503,18887,1924,1119,0,3043,3031,100.39590894094358,10.18690104304548,5.924710118070631
210,GUARIBA,3518602,40487,4582,2605,0,7187,7852,91.53082017320428,11.31721293254625,6.434164052658878
211,GUARUJÁ,3518701,322750,44763,21648,0,66411,78289,84.82800904341606,13.869248644461656,6.707358636715724
212,GUARULHOS,3518800,1392121,139262,82096,0,221358,283270,78.14382038337982,10.003584458534855,5.897188534617322
213,GUATAPARÁ,3518859,7709,1305,743,0,2048,1993,102.75965880582037,16.928265663510185,9.638085354780127
214,GUZOLÂNDIA,3518909,5307,785,460,0,1245,1273,97.80047132757265,14.791784435651026,8.667797248916525
215,HERCULÂNDIA,3519006,9588,1489,860,0,2349,2657,88.40797892359804,15.529828952857738,8.969545264914476
216,HOLAMBRA,3519055,15272,2053,1177,0,3230,3296,97.99757281553399,13.442902042954428,7.706914614981667
217,HORTOLÂNDIA,3519071,234259,27041,11541,0,38582,48348,79.80061222801356,11.543206450979472,4.926598337737291
218,IACANGA,3519105,11858,2092,1256,0,3348,3199,104.65770553297907,17.64209816157868,10.592005397200202
219,IACRI,3519204,6295,1238,780,0,2018,2105,95.86698337292161,19.66640190627482,12.390786338363782
220,IARAS,3519253,9517,899,446,0,1345,1447,92.95093296475466,9.446254071661238,4.686350740779657
221,IBATÉ,3519303,35472,4039,2255,0,6294,6400,98.34375,11.386445647271087,6.357126747857465
222,IBIRÁ,3519402,12518,2385,1458,0,3843,3810,100.86614173228345,19.05256430739735,11.647227991691963
223,IBIRAREMA,3519501,7841,1324,839,0,2163,2186,98.94784995425434,16.88560132636143,10.700165795179187
224,IBITINGA,3519600,60600,9658,5831,0,15489,16195,95.64062982401977,15.937293729372936,9.622112211221122
225,IBIÚNA,3519709,79479,12382,6896,0,19278,21832,88.30157566874313,15.578957963738848,8.676505743655555
226,ICÉM,3519808,8304,1331,759,0,2090,2180,95.87155963302753,16.028420038535646,9.140173410404625
227,IEPÊ,3519907,8194,1616,1008,0,2624,2589,101.35187331015835,19.72174762020991,12.301684159140834
228,IGARAÇU DO TIETÊ,3520004,24749,3084,1696,0,4780,5330,89.6810506566604,12.461109539779384,6.852802133419532
229,IGARAPAVA,3520103,30614,4484,2553,0,7037,7968,88.31576305220884,14.646893578101523,8.339321878878945
230,IGARATÁ,3520202,9583,1638,1025,0,2663,2716,98.04860088365243,17.092768444119795,10.696024209537724
231,IGUAPE,3520301,30989,5718,3553,0,9271,9830,94.31332655137335,18.45170867081868,11.465358675659104
232,ILHABELA,3520400,35591,4717,2716,0,7433,7602,97.77690081557485,13.253350566154365,7.631142704616336
233,ILHA COMPRIDA,3520426,11362,2302,1363,0,3665,3628,101.01984564498345,20.260517514522093,11.9961274423517
234,ILHA SOLTEIRA,3520442,26788,5719,3650,0,9369,9749,96.1021643245461,21.349111542481708,13.625503956995669
235,INDAIATUBA,3520509,256223,37684,23707,0,61391,59285,103.5523319558067,14.707500887898432,9.252487091322793
236,INDIANA,3520608,4879,1056,544,0,1600,1593,100.43942247332079,21.643779463004716,11.149825783972126
237,INDIAPORÃ,3520707,3886,1025,669,0,1694,1699,99.70570924072985,26.376737004632012,17.21564590838909
238,INÚBIA PAULISTA,3520806,4019,752,456,0,1208,1240,97.41935483870968,18.711122169693954,11.346105996516547
239,IPAUSSU,3520905,15069,2313,1418,0,3731,3829,97.44058500914076,15.349392793151504,9.410047116596987
240,IPERÓ,3521002,37964,3526,2046,0,5572,6037,92.29749875766109,9.287746285955116,5.389316194289327
241,IPEÚNA,3521101,7687,805,466,0,1271,1503,84.56420492348636,10.47222583582672,6.062182906205281
242,IPIGUÁ,3521150,5476,982,592,0,1574,1599,98.43652282676672,17.932797662527392,10.81081081081081
243,IPORANGA,3521200,4199,1023,636,0,1659,1758,94.36860068259386,24.362943557989997,15.146463443677066
244,IPUÃ,3521309,16604,2143,1264,0,3407,3554,95.86381541924592,12.906528547337992,7.6126234642254875
245,IRACEMÁPOLIS,3521408,24614,3087,1907,0,4994,5612,88.98788310762652,12.541642967416916,7.7476233038108395
