,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,distribuidas,Vacinas Aplicadas/Distribuidas,População Vacinada dose1/População Total,População Vacinada/População Total
93,BURITIZAL,3508207,4514,979,525,0,1504,1778,84.58942632170978,21.688081524147098,11.630482941958352
94,CABRÁLIA PAULISTA,3508306,4243,904,486,0,1390,1525,91.14754098360656,21.30567994343625,11.454159792599576
95,CABREÚVA,3508405,50429,6054,3071,0,9125,11161,81.75790699758086,12.004997124670329,6.089749945467886
96,CAÇAPAVA,3508504,95018,18147,9992,0,28139,32387,86.88362614629327,19.09848660253847,10.515902250099982
97,CACHOEIRA PAULISTA,3508603,33581,6790,3811,0,10601,12525,84.63872255489022,20.219767130222447,11.34867931270659
98,CACONDE,3508702,19009,4347,2213,0,6560,7230,90.73305670816045,22.868115103372087,11.64185385869851
99,CAFELÂNDIA,3508801,17843,3579,2045,0,5624,6915,81.33044107013738,20.05828616264081,11.461077173121112
100,CAIABU,3508900,4193,975,482,0,1457,1645,88.57142857142857,23.25304078225614,11.495349391843549
101,CAIEIRAS,3509007,102775,15826,7841,0,23667,26958,87.79212107723124,15.39868645098516,7.629287278034541
102,CAIUÁ,3509106,5946,1078,694,0,1772,2280,77.71929824561403,18.129835183316516,11.67171207534477
103,CAJAMAR,3509205,77934,9919,3958,0,13877,16708,83.05602106775197,12.727436035619883,5.078656298919599
104,CAJATI,3509254,28494,4583,2387,0,6970,8275,84.2296072507553,16.084087878149784,8.37720221801081
105,CAJOBI,3509304,10596,2297,1262,0,3559,4042,88.0504700643246,21.677991694979237,11.910154775386939
106,CAJURU,3509403,26393,5173,3013,0,8186,9440,86.71610169491527,19.599893911264353,11.415905732580608
107,CAMPINA DO MONTE ALEGRE,3509452,6057,1322,579,0,1901,1917,99.16536254564423,21.825986461944858,9.559187716691431
108,CAMPINAS,3509502,1213792,241811,140984,0,382795,464229,82.45822643565998,19.921947088133717,11.615169650154227
109,CAMPO LIMPO PAULISTA,3509601,85541,13108,7125,0,20233,23336,86.7029482344875,15.323645970937912,8.329339147309478
110,CAMPOS DO JORDÃO,3509700,52405,8947,4829,0,13776,15201,90.62561673574106,17.072798397099515,9.214769583055052
111,CAMPOS NOVOS PAULISTA,3509809,4997,1039,509,0,1548,1673,92.52839210998206,20.792475485291178,10.1861116670002
112,CANANÉIA,3509908,12541,2656,1346,0,4002,4678,85.54938007695596,21.178534407144568,10.732796427717089
113,CANAS,3509957,5204,773,393,0,1166,1294,90.1081916537867,14.853958493466566,7.551883166794774
114,CÂNDIDO MOTA,3510005,31346,6507,3337,0,9844,11341,86.80010581077507,20.758629490206086,10.645696420595929
115,CÂNDIDO RODRIGUES,3510104,2799,835,411,0,1246,1315,94.75285171102662,29.832082886745265,14.683815648445876
116,CANITAR,3510153,5292,812,400,0,1212,1375,88.14545454545456,15.343915343915343,7.558578987150416
117,CAPÃO BONITO,3510203,47118,8691,4310,0,13001,14437,90.05333518043915,18.44518018591621,9.147247336474383
118,CAPELA DO ALTO,3510302,20985,3338,1647,0,4985,5510,90.47186932849365,15.906599952346914,7.848463187991422
119,CAPIVARI,3510401,56379,9276,4959,0,14235,16184,87.9572417202175,16.452934603309743,8.795828233916884
120,CARAGUATATUBA,3510500,123389,21150,11521,0,32671,42033,77.7270240049485,17.14091207482028,9.337137021938746
121,CARAPICUÍBA,3510609,403183,56983,30579,0,87562,101714,86.08647777100498,14.133284389470784,7.584397159602463
122,CARDOSO,3510708,12349,2971,1559,0,4530,5143,88.08088664203773,24.0586282290064,12.624504008421736
123,CASA BRANCA,3510807,30520,6198,3192,0,9390,12222,76.82866961217478,20.30799475753604,10.458715596330276
124,CÁSSIA DOS COQUEIROS,3510906,2505,708,363,0,1071,1116,95.96774193548387,28.263473053892213,14.491017964071856
125,CASTILHO,3511003,21267,4408,2293,0,6701,7575,88.46204620462046,20.72694785348192,10.781962665161988
126,CATANDUVA,3511102,122497,31706,18598,0,50304,55880,90.02147458840372,25.8830828510086,15.1824126305134
127,CATIGUÁ,3511201,7855,1528,772,0,2300,2465,93.30628803245436,19.452577975811586,9.828134945894334
128,CEDRAL,3511300,9346,2478,1420,0,3898,4367,89.26036180444241,26.514016691632786,15.193665739353735
129,CERQUEIRA CÉSAR,3511409,20191,4042,2049,0,6091,6620,92.00906344410876,20.01882026645535,10.148085780793423
130,CERQUILHO,3511508,49802,8711,4280,0,12991,15025,86.46256239600666,17.49126541102767,8.594032368177986
131,CESÁRIO LANGE,3511607,18375,2952,1625,0,4577,5225,87.59808612440192,16.06530612244898,8.843537414965986
132,CHARQUEADA,3511706,17367,2832,1629,0,4461,4981,89.56032925115439,16.306788737260323,9.379858352046986
133,CLEMENTINA,3511904,8757,1437,692,0,2129,2168,98.2011070110701,16.409729359369646,7.902249628868334
134,COLINA,3512001,18535,3922,2076,0,5998,6649,90.20905399308167,21.159967628810357,11.200431615861884
135,COLÔMBIA,3512100,6216,1297,756,0,2053,2247,91.36626613262128,20.865508365508365,12.162162162162163
136,CONCHAL,3512209,28273,4737,2387,0,7124,7753,91.88701147942731,16.754500760442824,8.44268383263184
137,CONCHAS,3512308,18019,3902,2004,0,5906,6544,90.25061124694376,21.654919806870527,11.121593873133914
138,CORDEIRÓPOLIS,3512407,24826,3943,2344,0,6287,7993,78.65632428374828,15.882542495770563,9.441714331748972
139,COROADOS,3512506,6129,1280,570,0,1850,1931,95.80528223718281,20.88432044379181,9.30004894762604
140,CORONEL MACEDO,3512605,4635,1165,580,0,1745,1763,98.97901304594441,25.13484358144552,12.513484358144552
141,CORUMBATAÍ,3512704,4064,847,476,0,1323,1439,91.93884642112579,20.841535433070867,11.71259842519685
142,COSMÓPOLIS,3512803,73474,9817,4933,0,14750,16940,87.07201889020071,13.36118899202439,6.713939624901326
143,COSMORAMA,3512902,7298,2026,1091,0,3117,3278,95.08846857840146,27.761030419292958,14.949301178405042
144,COTIA,3513009,253608,35875,17107,0,52982,68084,77.81857705187709,14.145847134159805,6.745449670357402
145,CRAVINHOS,3513108,35579,6376,2995,0,9371,11330,82.70962047661077,17.920683549284693,8.417886955788527
146,CRISTAIS PAULISTA,3513207,8718,1732,833,0,2565,2798,91.67262330235883,19.866941959164947,9.554943794448267
147,CRUZÁLIA,3513306,2046,587,263,0,850,905,93.92265193370166,28.690127077223853,12.854349951124144
148,CRUZEIRO,3513405,82571,15390,8593,0,23983,28378,84.51265064486574,18.638505044143827,10.40680141938453
149,CUBATÃO,3513504,131626,19228,10575,0,29803,34985,85.1879376875804,14.608056159117499,8.034126996186163
150,CUNHA,3513603,21459,4940,2382,0,7322,7976,91.80040120361083,23.0206440188266,11.100237662519223
151,DESCALVADO,3513702,33910,8260,4672,0,12932,12780,101.18935837245698,24.358596284281923,13.777646711884401
152,DIADEMA,3513801,426757,63084,30939,0,94023,111218,84.53937312305561,14.78218283472796,7.249793207844276
153,DIRCE REIS,3513850,1799,473,260,0,733,844,86.84834123222748,26.292384658143416,14.452473596442466
154,DIVINOLÂNDIA,3513900,11086,3581,1826,0,5407,5368,100.72652757078986,32.302002525708104,16.47122496842865
155,DOBRADA,3514007,9010,1262,680,0,1942,2136,90.91760299625467,14.006659267480579,7.547169811320755
156,DOIS CÓRREGOS,3514106,27512,4840,2766,0,7606,8839,86.05045819662858,17.592323349810993,10.053794707763885
157,DOLCINÓPOLIS,3514205,2112,674,355,0,1029,1026,100.29239766081872,31.91287878787879,16.80871212121212
158,DOURADO,3514304,8878,2176,1209,0,3385,3590,94.28969359331477,24.510024780355934,13.617931966659159
159,DRACENA,3514403,47043,12594,7390,0,19984,22056,90.60573086688429,26.771251833428988,15.709032162064492
160,DUARTINA,3514502,12433,3455,1901,0,5356,5312,100.82831325301204,27.78894876538245,15.289954154266871
161,DUMONT,3514601,10023,1615,816,0,2431,2656,91.52861445783132,16.112940237453856,8.141275067345106
162,ECHAPORÃ,3514700,6064,1448,1007,0,2455,2802,87.61598857958602,23.87862796833773,16.606200527704484
163,ELDORADO,3514809,15544,4222,2407,0,6629,7319,90.57248257958737,27.161605764282037,15.485074626865671
164,ELIAS FAUSTO,3514908,17936,2916,1554,0,4470,4929,90.68776628119294,16.257805530776093,8.664139161462979
165,ELISIÁRIO,3514924,3697,726,417,0,1143,1215,94.07407407407408,19.63754395455775,11.279415742493914
166,EMBAÚBA,3514957,2449,590,315,0,905,1003,90.22931206380858,24.091465904450796,12.862392813393223
167,EMBU DAS ARTES,3515004,276535,34190,18432,0,52622,60178,87.44391638140185,12.363715262082557,6.665340734445911
168,EMBU-GUAÇU,3515103,69901,8778,5944,0,14722,20960,70.2385496183206,12.557760260940473,8.503454886196192
169,EMILIANÓPOLIS,3515129,3227,870,471,0,1341,1310,102.36641221374046,26.96002479082739,14.59559962813759
170,ENGENHEIRO COELHO,3515152,21249,2566,1447,0,4013,4219,95.11732638065892,12.075862393524401,6.8097322226928325
171,ESPÍRITO SANTO DO PINHAL,3515186,44471,10336,5695,0,16031,17505,91.57954870037133,23.242112837579544,12.806098356232152
172,ESPÍRITO SANTO DO TURVO,3515194,4878,837,395,0,1232,1257,98.01113762927606,17.15867158671587,8.097580975809757
173,ESTRELA D'OESTE,3515202,8419,2277,1204,0,3481,3624,96.05408388520972,27.045967454567048,14.30098586530467
174,ESTRELA DO NORTE,3515301,2770,673,310,0,983,978,100.51124744376278,24.296028880866427,11.191335740072201
175,EUCLIDES DA CUNHA PAULISTA,3515350,9325,1600,846,0,2446,2899,84.37392204208348,17.158176943699733,9.072386058981232
176,FARTURA,3515400,16070,3606,1962,0,5568,6169,90.2577403144756,22.439327940261357,12.209085252022401
177,FERNANDÓPOLIS,3515509,69402,19899,10939,0,30838,33306,92.58992373746472,28.672084377971817,15.761793608253363
178,FERNANDO PRESTES,3515608,5794,1573,930,0,2503,2707,92.46398226819356,27.14877459440801,16.05108733172247
179,FERNÃO,3515657,1727,477,265,0,742,748,99.19786096256684,27.62015055008686,15.344528083381586
180,FERRAZ DE VASCONCELOS,3515707,196500,24549,13442,0,37991,45754,83.03317742711019,12.493129770992367,6.840712468193384
181,FLORA RICA,3515806,1430,573,356,0,929,899,103.33704115684093,40.069930069930074,24.895104895104893
182,FLOREAL,3515905,2900,989,545,0,1534,1610,95.27950310559005,34.10344827586207,18.79310344827586
183,FLÓRIDA PAULISTA,3516002,14790,2706,1458,0,4164,4403,94.57188280717692,18.29614604462475,9.858012170385395
184,FLORÍNEA,3516101,2653,882,445,0,1327,1289,102.94802172226531,33.24538258575198,16.773464003015455
185,FRANCA,3516200,355901,67170,34000,0,101170,115529,87.57108604765904,18.873225981382465,9.553218451198507
186,FRANCISCO MORATO,3516309,177633,22884,10211,0,33095,39447,83.89738129642305,12.882741382513386,5.7483688278641925
187,FRANCO DA ROCHA,3516408,156492,24118,13452,0,37570,39646,94.7636583766332,15.411650435805024,8.59596656698106
188,GABRIEL MONTEIRO,3516507,2776,723,386,0,1109,1219,90.97621000820345,26.044668587896254,13.904899135446685
189,GÁLIA,3516606,6482,1773,1032,0,2805,2979,94.15911379657604,27.352668929342794,15.921012033323048
190,GARÇA,3516705,44409,10300,5461,0,15761,17537,89.8728402805497,23.193496813708933,12.297056902880046
191,GASTÃO VIDIGAL,3516804,4860,879,518,0,1397,1458,95.81618655692729,18.086419753086417,10.658436213991768
192,GAVIÃO PEIXOTO,3516853,4815,900,398,0,1298,1375,94.39999999999999,18.69158878504673,8.26583592938733
193,GENERAL SALGADO,3516903,10862,2879,1569,0,4448,4792,92.82136894824707,26.505247652366048,14.444853618118211
194,GETULINA,3517000,11447,2111,1272,0,3383,3951,85.6238926853961,18.44151306019044,11.11208176814886
195,GLICÉRIO,3517109,4829,962,530,0,1492,1653,90.26013309134906,19.921308759577553,10.975357216815075
196,GUAIÇARA,3517208,12294,2099,1106,0,3205,3551,90.25626584060828,17.073369123149504,8.996258337400358
197,GUAIMBÊ,3517307,5785,1290,651,0,1941,2138,90.78578110383536,22.2990492653414,11.25324114088159
198,GUAÍRA,3517406,41040,8284,4197,0,12481,13365,93.3857089412645,20.185185185185187,10.226608187134504
199,GUAPIAÇU,3517505,21775,3907,2057,0,5964,7098,84.02366863905326,17.942594718714123,9.446613088404133
200,GUAPIARA,3517604,17025,3338,1904,0,5242,6055,86.57308009909165,19.606461086637296,11.183553597650514
201,GUARÁ,3517703,21308,3947,2406,0,6353,6608,96.14104116222761,18.523559226581565,11.291533696264313
202,GUARAÇAÍ,3517802,8290,2190,1134,0,3324,3651,91.04354971240755,26.417370325693607,13.67913148371532
203,GUARACI,3517901,11287,1888,1176,0,3064,3805,80.52562417871222,16.727208292726147,10.419066182333658
204,GUARANI D'OESTE,3518008,1998,578,288,0,866,857,101.05017502917153,28.928928928928926,14.414414414414415
205,GUARANTÃ,3518107,6675,1325,705,0,2030,2166,93.72114496768236,19.850187265917604,10.561797752808989
206,GUARARAPES,3518206,33100,6947,3858,0,10805,12242,88.26172194085935,20.987915407854985,11.655589123867069
207,GUARAREMA,3518305,30136,5977,3144,0,9121,9815,92.92919001528273,19.83342182107778,10.432705070347756
208,GUARATINGUETÁ,3518404,122505,25987,13503,0,39490,48583,81.28357655970196,21.2130117138076,11.022407248683727
209,GUAREÍ,3518503,18887,2378,1119,0,3497,3871,90.33841384655128,12.59067083178906,5.924710118070631
210,GUARIBA,3518602,40487,5799,2900,0,8699,9997,87.01610483144944,14.323116061945809,7.1627929952824365
211,GUARUJÁ,3518701,322750,51847,27074,0,78921,97409,81.020234269934,16.064136328427576,8.388536018590239
212,GUARULHOS,3518800,1392121,175493,96483,0,271976,365615,74.3886328514968,12.606159953050058,6.930647551470023
213,GUATAPARÁ,3518859,7709,1561,816,0,2377,2498,95.15612489991993,20.24905954079647,10.585030483850046
214,GUZOLÂNDIA,3518909,5307,953,489,0,1442,1603,89.95633187772926,17.957414735255323,9.214245336348219
215,HERCULÂNDIA,3519006,9588,1857,964,0,2821,3292,85.69258809234508,19.367959949937422,10.054234459741343
216,HOLAMBRA,3519055,15272,2642,1309,0,3951,4221,93.60341151385929,17.299633315872185,8.57124148768989
217,HORTOLÂNDIA,3519071,234259,30716,17226,0,47942,60303,79.50184899590403,13.111982890732051,7.353399442497406
218,IACANGA,3519105,11858,2540,1332,0,3872,3869,100.07753941586974,21.420138303255186,11.23292292123461
219,IACRI,3519204,6295,1521,834,0,2355,2570,91.63424124513618,24.162033359809374,13.248610007942812
220,IARAS,3519253,9517,1062,497,0,1559,2027,76.91169215589542,11.15897866974887,5.222233897236524
221,IBATÉ,3519303,35472,5103,2459,0,7562,8165,92.61481935088793,14.385994587280107,6.932228236355435
222,IBIRÁ,3519402,12518,2861,1553,0,4414,4690,94.11513859275054,22.855088672311872,12.406135165361878
223,IBIRAREMA,3519501,7841,1605,889,0,2494,2621,95.15452117512399,20.46932789185053,11.33783956128045
224,IBITINGA,3519600,60600,11537,6065,0,17602,20045,87.81242205038663,19.03795379537954,10.008250825082508
225,IBIÚNA,3519709,79479,14831,7553,0,22384,26742,83.70353750654401,18.660275041205853,9.503139194000932
226,ICÉM,3519808,8304,1588,851,0,2439,2650,92.0377358490566,19.123314065510595,10.248073217726397
227,IEPÊ,3519907,8194,2015,1062,0,3077,3184,96.63944723618091,24.591164266536488,12.960702953380524
228,IGARAÇU DO TIETÊ,3520004,24749,3924,1956,0,5880,6910,85.09406657018813,15.855186068123963,7.903349630288092
229,IGARAPAVA,3520103,30614,5989,2883,0,8872,9943,89.22860303731268,19.562945057816687,9.417260077088914
230,IGARATÁ,3520202,9583,1953,1110,0,3063,3381,90.59449866903283,20.379839298758217,11.583011583011583
231,IGUAPE,3520301,30989,7188,3903,0,11091,12225,90.7239263803681,23.195327374229567,12.594791700280744
232,ILHABELA,3520400,35591,6420,3024,0,9444,9757,96.79204673567695,18.03826810148633,8.496530021634682
233,ILHA COMPRIDA,3520426,11362,3000,1511,0,4511,4813,93.72532723872844,26.403802147509243,13.298715014962154
234,ILHA SOLTEIRA,3520442,26788,6909,3985,0,10894,11919,91.40028525883044,25.79139913394057,14.87606390921308
235,INDAIATUBA,3520509,256223,46411,25129,0,71540,76505,93.51022808966735,18.113518302416253,9.807472397091596
236,INDIANA,3520608,4879,1391,573,0,1964,1928,101.86721991701245,28.50994056159049,11.74420987907358
237,INDIAPORÃ,3520707,3886,1209,699,0,1908,2029,94.03647116806309,31.11168296448791,17.987647967061246
238,INÚBIA PAULISTA,3520806,4019,929,492,0,1421,1520,93.48684210526315,23.115202786762875,12.241851206767853
239,IPAUSSU,3520905,15069,2861,1600,0,4461,4794,93.0538172715895,18.985997743712257,10.617824673170084
240,IPERÓ,3521002,37964,4309,2278,0,6587,7892,83.46426761277243,11.350226530397219,6.0004214519018015
241,IPEÚNA,3521101,7687,1077,540,0,1617,1913,84.52692106638787,14.01066736047873,7.024847144529725
242,IPIGUÁ,3521150,5476,1181,626,0,1807,1999,90.3951975987994,21.566837107377648,11.431701972242513
243,IPORANGA,3521200,4199,1156,703,0,1859,2063,90.11148812409114,27.530364372469634,16.7420814479638
244,IPUÃ,3521309,16604,2659,1389,0,4048,4424,91.500904159132,16.014213442543966,8.36545410744399
