,cod_ibge,data,ocupacao_leitos
159914,3525854,2020-10-08,"47,03"
159194,3525854,2020-10-09,"47,58"
159530,3525854,2020-10-10,"48,03"
158858,3525854,2020-10-11,"45,65"
158474,3525854,2020-10-12,"48,93"
160538,3525854,2020-10-13,"50,22"
159434,3525854,2020-10-14,"54,78"
160682,3525854,2020-10-15,"48,26"
159770,3525854,2020-10-16,"51,30"
158714,3525854,2020-10-17,"48,03"
160058,3525854,2020-10-18,"42,17"
159626,3525854,2020-10-19,"44,59"
159866,3525854,2020-10-20,"45,45"
160778,3525854,2020-10-21,"46,09"
159002,3525854,2020-10-22,"43,04"
160490,3525854,2020-10-23,"45,81"
158042,3525854,2020-10-24,"42,92"
160250,3525854,2020-10-25,"40,09"
160442,3525854,2020-10-26,"40,34"
160010,3525854,2020-10-27,"44,05"
159050,3525854,2020-10-28,"47,62"
158570,3525854,2020-10-29,"46,55"
158234,3525854,2020-10-30,"46,02"
159098,3525854,2020-10-31,"44,20"
159818,3525854,2020-11-01,"47,32"
158282,3525854,2020-11-02,"46,76"
159290,3525854,2020-11-03,"43,52"
158906,3525854,2020-11-04,"44,65"
158522,3525854,2020-11-05,"45,75"
166106,3525854,2020-11-06,"47,42"
168122,3525854,2020-11-07,"52,36"
168314,3525854,2020-11-08,"50,00"
168506,3525854,2020-11-09,"53,30"
168698,3525854,2020-11-10,"52,36"
168986,3525854,2020-11-11,"51,15"
169178,3525854,2020-11-12,"49,77"
166874,3525854,2020-11-13,"50,70"
167114,3525854,2020-11-14,"48,61"
167306,3525854,2020-11-15,"42,40"
167450,3525854,2020-11-16,"49,55"
167642,3525854,2020-11-17,"52,51"
169274,3525854,2020-11-18,"55,25"
170666,3525854,2020-11-19,"50,68"
171002,3525854,2020-11-20,"50,00"
171338,3525854,2020-11-21,"54,05"
171434,3525854,2020-11-22,"58,37"
169418,3525854,2020-11-23,"59,05"
169658,3525854,2020-11-24,"61,06"
169994,3525854,2020-11-25,"65,33"
170330,3525854,2020-11-26,"63,04"
170570,3525854,2020-11-27,"64,81"
170474,3525854,2020-11-28,"66,95"
171482,3525854,2020-11-29,"59,92"
162314,3525854,2020-11-30,"60,78"
162602,3525854,2020-12-01,"60,34"
162938,3525854,2020-12-02,"61,64"
163082,3525854,2020-12-03,"61,11"
163274,3525854,2020-12-04,"59,57"
163466,3525854,2020-12-05,"62,73"
162170,3525854,2020-12-06,"61,19"
161018,3525854,2020-12-07,"65,92"
161258,3525854,2020-12-08,"61,88"
161498,3525854,2020-12-09,"64,26"
161642,3525854,2020-12-10,"67,63"
161834,3525854,2020-12-11,"68,16"
162026,3525854,2020-12-12,"67,50"
163706,3525854,2020-12-13,"67,61"
165290,3525854,2020-12-14,"71,55"
165530,3525854,2020-12-15,"72,08"
165770,3525854,2020-12-16,"69,29"
166010,3525854,2020-12-17,"72,38"
166298,3525854,2020-12-18,"70,42"
163802,3525854,2020-12-19,"72,88"
164090,3525854,2020-12-20,"71,01"
164234,3525854,2020-12-21,"69,17"
164426,3525854,2020-12-22,"72,50"
164666,3525854,2020-12-23,"71,54"
164810,3525854,2020-12-24,"68,29"
169322,3525854,2020-12-25,"72,36"
164522,3525854,2020-12-26,"69,11"
163754,3525854,2020-12-27,"66,27"
160874,3525854,2020-12-28,"68,15"
165578,3525854,2020-12-29,"72,20"
163658,3525854,2020-12-30,"67,86"
161162,3525854,2020-12-31,"71,15"
163514,3525854,2021-01-01,"69,88"
163562,3525854,2021-01-02,"72,69"
163610,3525854,2021-01-03,"74,09"
170282,3525854,2021-01-04,"75,81"
169898,3525854,2021-01-05,"74,30"
167738,3525854,2021-01-06,"77,46"
166922,3525854,2021-01-07,"78,57"
167930,3525854,2021-01-08,"70,04"
168794,3525854,2021-01-09,"68,38"
161450,3525854,2021-01-10,"70,57"
168602,3525854,2021-01-11,"71,68"
166682,3525854,2021-01-12,"77,90"
167690,3525854,2021-01-13,"76,79"
169514,3525854,2021-01-14,"77,19"
170954,3525854,2021-01-15,"76,22"
162794,3525854,2021-01-16,"77,82"
161114,3525854,2021-01-17,"74,92"
165338,3525854,2021-01-18,"76,77"
165098,3525854,2021-01-19,"78,82"
164282,3525854,2021-01-20,"77,59"
164858,3525854,2021-01-21,"76,53"
164330,3525854,2021-01-22,"74,59"
163898,3525854,2021-01-23,"72,85"
165050,3525854,2021-01-24,"72,88"
165914,3525854,2021-01-25,"74,03"
166394,3525854,2021-01-26,"74,60"
165386,3525854,2021-01-27,"69,75"
165146,3525854,2021-01-28,"68,24"
161882,3525854,2021-01-29,"71,29"
161546,3525854,2021-01-30,"69,81"
161306,3525854,2021-01-31,"66,98"
160922,3525854,2021-02-01,"67,90"
163322,3525854,2021-02-02,"70,44"
162986,3525854,2021-02-03,"72,50"
162650,3525854,2021-02-04,"70,06"
162362,3525854,2021-02-05,"69,04"
171098,3525854,2021-02-06,"70,68"
170042,3525854,2021-02-07,"67,90"
170378,3525854,2021-02-08,"64,91"
169706,3525854,2021-02-09,"68,15"
171242,3525854,2021-02-10,"67,69"
170906,3525854,2021-02-11,"70,15"
167354,3525854,2021-02-12,"68,85"
167162,3525854,2021-02-13,"70,94"
166730,3525854,2021-02-14,"70,31"
167834,3525854,2021-02-15,"72,50"
168890,3525854,2021-02-16,"70,82"
169226,3525854,2021-02-17,"71,88"
168218,3525854,2021-02-18,"72,05"
160826,3525854,2021-02-19,"72,45"
168026,3525854,2021-02-20,"68,94"
168362,3525854,2021-02-21,"70,94"
168746,3525854,2021-02-22,"69,16"
169034,3525854,2021-02-23,"75,00"
166586,3525854,2021-02-24,"76,88"
166778,3525854,2021-02-25,"79,26"
167210,3525854,2021-02-26,"76,54"
167498,3525854,2021-02-27,"79,38"
170762,3525854,2021-02-28,"77,13"
171386,3525854,2021-03-01,"81,57"
169850,3525854,2021-03-02,"80,12"
170522,3525854,2021-03-03,"80,91"
169946,3525854,2021-03-04,"85,03"
170714,3525854,2021-03-05,"82,58"
162410,3525854,2021-03-06,"85,80"
162698,3525854,2021-03-07,"86,61"
163130,3525854,2021-03-08,"89,17"
163370,3525854,2021-03-09,"88,10"
161066,3525854,2021-03-10,"89,61"
161354,3525854,2021-03-11,"90,33"
161690,3525854,2021-03-12,"88,65"
161930,3525854,2021-03-13,"90,00"
165194,3525854,2021-03-14,"90,46"
165434,3525854,2021-03-15,"86,82"
165818,3525854,2021-03-16,"92,84"
166058,3525854,2021-03-17,"94,24"
165002,3525854,2021-03-18,"94,06"
163994,3525854,2021-03-19,"93,88"
164474,3525854,2021-03-20,"93,97"
164906,3525854,2021-03-21,"94,88"
164138,3525854,2021-03-22,"97,29"
166202,3525854,2021-03-23,"96,08"
162074,3525854,2021-03-24,"94,78"
162122,3525854,2021-03-25,"96,04"
162506,3525854,2021-03-26,"96,50"
169370,3525854,2021-03-27,"95,30"
171146,3525854,2021-03-28,"96,09"
166538,3525854,2021-03-29,"96,31"
166634,3525854,2021-03-30,"97,80"
168410,3525854,2021-03-31,"95,59"
168170,3525854,2021-04-01,"96,94"
168842,3525854,2021-04-02,"94,66"
167882,3525854,2021-04-03,"95,19"
167018,3525854,2021-04-04,"93,32"
171194,3525854,2021-04-05,"94,75"
169466,3525854,2021-04-06,"94,98"
170234,3525854,2021-04-07,"95,14"
166490,3525854,2021-04-08,"90,26"
163178,3525854,2021-04-09,"92,23"
162266,3525854,2021-04-10,"92,50"
161738,3525854,2021-04-11,"90,15"
165722,3525854,2021-04-12,"91,65"
165626,3525854,2021-04-13,"92,44"
166154,3525854,2021-04-14,"92,44"
163850,3525854,2021-04-15,"90,97"
164570,3525854,2021-04-16,"87,55"
162458,3525854,2021-04-17,"87,50"
164762,3525854,2021-04-18,"90,09"
164618,3525854,2021-04-19,"90,85"
164378,3525854,2021-04-20,"82,78"
164186,3525854,2021-04-21,"84,44"
164042,3525854,2021-04-22,"87,53"
164954,3525854,2021-04-23,"84,20"
166250,3525854,2021-04-24,"87,76"
165962,3525854,2021-04-25,"87,68"
165674,3525854,2021-04-26,"88,22"
165482,3525854,2021-04-27,"87,44"
165242,3525854,2021-04-28,"82,11"
162890,3525854,2021-04-29,"85,78"
161978,3525854,2021-04-30,"83,80"
161786,3525854,2021-05-01,"85,78"
161594,3525854,2021-05-02,"83,68"
161402,3525854,2021-05-03,"87,38"
161210,3525854,2021-05-04,"85,32"
160970,3525854,2021-05-05,"83,64"
162218,3525854,2021-05-06,"85,34"
163418,3525854,2021-05-07,"84,80"
163226,3525854,2021-05-08,"81,99"
163034,3525854,2021-05-09,"86,12"
162842,3525854,2021-05-10,"85,95"
162554,3525854,2021-05-11,"86,25"
166442,3525854,2021-05-12,"86,81"
170810,3525854,2021-05-13,"84,60"
169610,3525854,2021-05-14,"87,44"
170186,3525854,2021-05-15,"87,27"
170426,3525854,2021-05-16,"87,36"
170138,3525854,2021-05-17,"89,35"
169754,3525854,2021-05-18,"88,56"
169562,3525854,2021-05-19,"87,70"
170618,3525854,2021-05-20,"82,79"
171290,3525854,2021-05-21,"84,05"
170858,3525854,2021-05-22,"86,29"
171050,3525854,2021-05-23,"88,79"
168554,3525854,2021-05-24,"89,09"
167594,3525854,2021-05-25,"89,44"
167402,3525854,2021-05-26,"86,15"
167258,3525854,2021-05-27,"72,85"
167066,3525854,2021-05-28,"74,95"
166826,3525854,2021-05-29,"88,87"
167786,3525854,2021-05-30,"90,38"
169130,3525854,2021-05-31,"88,29"
168938,3525854,2021-06-01,"88,74"
168650,3525854,2021-06-02,"92,16"
168458,3525854,2021-06-03,"91,27"
168266,3525854,2021-06-04,"89,28"
168074,3525854,2021-06-05,"88,08"
158378,3525854,2021-06-06,"88,29"
159722,3525854,2021-06-07,"90,23"
159338,3525854,2021-06-08,"89,87"
158186,3525854,2021-06-09,"90,67"
160298,3525854,2021-06-10,"88,99"
159146,3525854,2021-06-11,"89,32"
157946,3525854,2021-06-12,"91,64"
158426,3525854,2021-06-13,"91,94"
160730,3525854,2021-06-14,"91,55"
160154,3525854,2021-06-15,"89,41"
160202,3525854,2021-06-16,"89,93"
160586,3525854,2021-06-17,"91,96"
157898,3525854,2021-06-18,"89,31"
160106,3525854,2021-06-19,"90,88"
159578,3525854,2021-06-20,"88,28"
158762,3525854,2021-06-21,"89,35"
160346,3525854,2021-06-22,"93,47"
159674,3525854,2021-06-23,"92,21"
158810,3525854,2021-06-24,"90,66"
158666,3525854,2021-06-25,"91,99"
158090,3525854,2021-06-26,"90,68"
160634,3525854,2021-06-27,"86,67"
159386,3525854,2021-06-28,"88,75"
158954,3525854,2021-06-29,"87,62"
158330,3525854,2021-06-30,"90,64"
157994,3525854,2021-07-01,"88,45"
159482,3525854,2021-07-02,"87,62"
159242,3525854,2021-07-03,"86,10"
159962,3525854,2021-07-04,"88,25"
167978,3525854,2021-07-05,"83,70"
158138,3525854,2021-07-06,"81,37"
169082,3525854,2021-07-07,"85,21"
171530,3525854,2021-07-08,"80,08"
165866,3525854,2021-07-09,"81,45"
171578,3525854,2021-07-10,"79,76"
164714,3525854,2021-07-11,"78,40"
170090,3525854,2021-07-12,"78,23"
169802,3525854,2021-07-13,"78,53"
166346,3525854,2021-07-14,"77,80"
167546,3525854,2021-07-15,"75,65"
163946,3525854,2021-07-16,"74,04"
162746,3525854,2021-07-17,"75,05"
166970,3525854,2021-07-18,"74,08"
158618,3525854,2021-07-19,"73,28"
160394,3525854,2021-07-20,"72,67"
