,cod_ibge,data,ocupacao_leitos
133688,3534757,2020-10-08,"57,43"
141364,3534757,2020-10-09,"59,59"
139445,3534757,2020-10-10,"59,95"
132072,3534757,2020-10-11,"55,76"
152171,3534757,2020-10-12,"54,55"
152070,3534757,2020-10-13,"52,14"
145101,3534757,2020-10-14,"51,13"
142576,3534757,2020-10-15,"48,53"
150252,3534757,2020-10-16,"49,19"
148333,3534757,2020-10-17,"49,07"
149444,3534757,2020-10-18,"51,16"
144798,3534757,2020-10-19,"48,51"
157019,3534757,2020-10-20,"52,63"
156716,3534757,2020-10-21,"54,52"
133183,3534757,2020-10-22,"52,70"
140354,3534757,2020-10-23,"50,37"
151262,3534757,2020-10-24,"52,72"
136617,3534757,2020-10-25,"51,49"
132375,3534757,2020-10-26,"50,37"
153686,3534757,2020-10-27,"50,62"
144495,3534757,2020-10-28,"49,13"
148131,3534757,2020-10-29,"47,89"
150858,3534757,2020-10-30,"45,77"
144394,3534757,2020-10-31,"45,36"
152878,3534757,2020-11-01,"43,56"
129648,3534757,2020-11-02,"43,80"
130254,3534757,2020-11-03,"46,42"
141869,3534757,2020-11-04,"46,83"
137526,3534757,2020-11-05,"42,22"
136213,3534757,2020-11-06,"41,08"
137425,3534757,2020-11-07,"42,43"
134092,3534757,2020-11-08,"40,92"
135304,3534757,2020-11-09,"39,46"
140657,3534757,2020-11-10,"38,74"
141768,3534757,2020-11-11,"40,38"
138738,3534757,2020-11-12,"37,91"
133587,3534757,2020-11-13,"37,40"
132981,3534757,2020-11-14,"37,95"
132274,3534757,2020-11-15,"34,07"
130759,3534757,2020-11-16,"32,78"
130557,3534757,2020-11-17,"33,24"
155100,3534757,2020-11-18,"31,58"
154292,3534757,2020-11-19,"34,44"
154494,3534757,2020-11-20,"33,33"
152777,3534757,2020-11-21,"32,88"
156817,3534757,2020-11-22,"36,81"
151363,3534757,2020-11-23,"38,92"
145303,3534757,2020-11-24,"38,74"
146414,3534757,2020-11-25,"41,46"
143081,3534757,2020-11-26,"40,39"
146515,3534757,2020-11-27,"42,11"
149747,3534757,2020-11-28,"44,60"
150757,3534757,2020-11-29,"40,11"
