,cod_ibge,data,ocupacao_leitos
18263,3502101,2020-10-08,"49,17"
19583,3502101,2020-10-09,"50,40"
14503,3502101,2020-10-10,"55,46"
13943,3502101,2020-10-11,"52,03"
15223,3502101,2020-10-12,"53,33"
14863,3502101,2020-10-13,"52,14"
12343,3502101,2020-10-14,"53,85"
20503,3502101,2020-10-15,"52,14"
20023,3502101,2020-10-16,"51,28"
18383,3502101,2020-10-17,"50,43"
16383,3502101,2020-10-18,"48,70"
17863,3502101,2020-10-19,"51,30"
18103,3502101,2020-10-20,"49,57"
18463,3502101,2020-10-21,"45,00"
18703,3502101,2020-10-22,"45,69"
16503,3502101,2020-10-23,"45,76"
16303,3502101,2020-10-24,"43,59"
17183,3502101,2020-10-25,"41,53"
19303,3502101,2020-10-26,"41,53"
21383,3502101,2020-10-27,"39,32"
20103,3502101,2020-10-28,"37,61"
19543,3502101,2020-10-29,"41,53"
20783,3502101,2020-10-30,"41,03"
20263,3502101,2020-10-31,"35,90"
11463,3502101,2020-11-01,"38,14"
12423,3502101,2020-11-02,"39,50"
11903,3502101,2020-11-03,"39,17"
11023,3502101,2020-11-04,"39,67"
14783,3502101,2020-11-05,"40,34"
15103,3502101,2020-11-06,"39,50"
15463,3502101,2020-11-07,"37,19"
13303,3502101,2020-11-08,"37,40"
12743,3502101,2020-11-09,"36,07"
13903,3502101,2020-11-10,"38,66"
13863,3502101,2020-11-11,"37,82"
15383,3502101,2020-11-12,"34,45"
10743,3502101,2020-11-13,"37,19"
11663,3502101,2020-11-14,"40,50"
19903,3502101,2020-11-15,"34,96"
17063,3502101,2020-11-16,"36,36"
18583,3502101,2020-11-17,"31,09"
19863,3502101,2020-11-18,"32,17"
19063,3502101,2020-11-19,"35,65"
16183,3502101,2020-11-20,"34,78"
16903,3502101,2020-11-21,"34,21"
21063,3502101,2020-11-22,"36,84"
20423,3502101,2020-11-23,"37,04"
11223,3502101,2020-11-24,"33,91"
11063,3502101,2020-11-25,"31,03"
14343,3502101,2020-11-26,"27,59"
13223,3502101,2020-11-27,"32,17"
14023,3502101,2020-11-28,"33,91"
13823,3502101,2020-11-29,"35,04"
13423,3502101,2020-11-30,"34,78"
12863,3502101,2020-12-01,"33,62"
13183,3502101,2020-12-02,"33,91"
15343,3502101,2020-12-03,"36,75"
15663,3502101,2020-12-04,"40,52"
15863,3502101,2020-12-05,"38,79"
14663,3502101,2020-12-06,"37,72"
14943,3502101,2020-12-07,"41,23"
10983,3502101,2020-12-08,"43,48"
10623,3502101,2020-12-09,"42,61"
12183,3502101,2020-12-10,"39,83"
11823,3502101,2020-12-11,"34,78"
11303,3502101,2020-12-12,"38,60"
11703,3502101,2020-12-13,"38,05"
20383,3502101,2020-12-14,"41,23"
20703,3502101,2020-12-15,"41,59"
19423,3502101,2020-12-16,"42,11"
21023,3502101,2020-12-17,"41,23"
20983,3502101,2020-12-18,"42,98"
21423,3502101,2020-12-19,"48,67"
21463,3502101,2020-12-20,"46,55"
16863,3502101,2020-12-21,"43,48"
17263,3502101,2020-12-22,"45,22"
16143,3502101,2020-12-23,"44,74"
16423,3502101,2020-12-24,"50,43"
