,cod_ibge,data,ocupacao_leitos
90351,3517307,2020-10-08,"39,38"
84351,3517307,2020-10-09,"38,75"
83211,3517307,2020-10-10,"41,94"
87771,3517307,2020-10-11,"38,51"
86511,3517307,2020-10-12,"35,76"
87411,3517307,2020-10-13,"41,21"
85191,3517307,2020-10-14,"44,72"
88791,3517307,2020-10-15,"44,23"
91071,3517307,2020-10-16,"42,24"
90831,3517307,2020-10-17,"46,58"
91191,3517307,2020-10-18,"44,38"
83391,3517307,2020-10-19,"46,30"
86991,3517307,2020-10-20,"39,13"
86751,3517307,2020-10-21,"35,40"
87351,3517307,2020-10-22,"38,51"
84111,3517307,2020-10-23,"38,51"
89931,3517307,2020-10-24,"36,42"
90171,3517307,2020-10-25,"44,30"
84771,3517307,2020-10-26,"41,98"
87531,3517307,2020-10-27,"42,59"
85791,3517307,2020-10-28,"42,59"
82731,3517307,2020-10-29,"41,36"
89811,3517307,2020-10-30,"41,36"
90051,3517307,2020-10-31,"35,80"
85251,3517307,2020-11-01,"30,25"
85671,3517307,2020-11-02,"29,63"
88011,3517307,2020-11-03,"32,72"
83931,3517307,2020-11-04,"31,68"
88971,3517307,2020-11-05,"32,92"
90591,3517307,2020-11-06,"34,78"
89451,3517307,2020-11-07,"37,89"
89511,3517307,2020-11-08,"37,27"
90891,3517307,2020-11-09,"38,06"
84531,3517307,2020-11-10,"41,29"
85011,3517307,2020-11-11,"38,06"
82791,3517307,2020-11-12,"40,00"
83871,3517307,2020-11-13,"41,29"
87051,3517307,2020-11-14,"40,00"
88071,3517307,2020-11-15,"40,76"
85851,3517307,2020-11-16,"41,29"
86451,3517307,2020-11-17,"37,42"
86271,3517307,2020-11-18,"41,94"
85611,3517307,2020-11-19,"39,35"
87231,3517307,2020-11-20,"38,71"
83631,3517307,2020-11-21,"37,91"
83091,3517307,2020-11-22,"41,94"
85131,3517307,2020-11-23,"42,14"
84231,3517307,2020-11-24,"49,34"
91011,3517307,2020-11-25,"41,83"
89271,3517307,2020-11-26,"40,65"
89091,3517307,2020-11-27,"43,87"
84711,3517307,2020-11-28,"45,81"
88491,3517307,2020-11-29,"45,16"
90411,3517307,2020-11-30,"48,72"
88911,3517307,2020-12-01,"48,39"
88431,3517307,2020-12-02,"51,33"
85371,3517307,2020-12-03,"44,00"
82971,3517307,2020-12-04,"46,45"
83751,3517307,2020-12-05,"48,00"
87111,3517307,2020-12-06,"49,33"
87951,3517307,2020-12-07,"49,33"
86811,3517307,2020-12-08,"50,00"
86571,3517307,2020-12-09,"52,67"
86211,3517307,2020-12-10,"50,63"
