,cod_ibge,data,ocupacao_leitos
18286,3527702,2020-10-08,"49,17"
19606,3527702,2020-10-09,"50,40"
14526,3527702,2020-10-10,"55,46"
13966,3527702,2020-10-11,"52,03"
15246,3527702,2020-10-12,"53,33"
14886,3527702,2020-10-13,"52,14"
12366,3527702,2020-10-14,"53,85"
20526,3527702,2020-10-15,"52,14"
20046,3527702,2020-10-16,"51,28"
18406,3527702,2020-10-17,"50,43"
16406,3527702,2020-10-18,"48,70"
17886,3527702,2020-10-19,"51,30"
18126,3527702,2020-10-20,"49,57"
18486,3527702,2020-10-21,"45,00"
18726,3527702,2020-10-22,"45,69"
16526,3527702,2020-10-23,"45,76"
16326,3527702,2020-10-24,"43,59"
17206,3527702,2020-10-25,"41,53"
19326,3527702,2020-10-26,"41,53"
21406,3527702,2020-10-27,"39,32"
20126,3527702,2020-10-28,"37,61"
19566,3527702,2020-10-29,"41,53"
20806,3527702,2020-10-30,"41,03"
20286,3527702,2020-10-31,"35,90"
11486,3527702,2020-11-01,"38,14"
12446,3527702,2020-11-02,"39,50"
11926,3527702,2020-11-03,"39,17"
11046,3527702,2020-11-04,"39,67"
14806,3527702,2020-11-05,"40,34"
15126,3527702,2020-11-06,"39,50"
15486,3527702,2020-11-07,"37,19"
13326,3527702,2020-11-08,"37,40"
12766,3527702,2020-11-09,"36,07"
13926,3527702,2020-11-10,"38,66"
13886,3527702,2020-11-11,"37,82"
15406,3527702,2020-11-12,"34,45"
10766,3527702,2020-11-13,"37,19"
11686,3527702,2020-11-14,"40,50"
19926,3527702,2020-11-15,"34,96"
17086,3527702,2020-11-16,"36,36"
18606,3527702,2020-11-17,"31,09"
19886,3527702,2020-11-18,"32,17"
19086,3527702,2020-11-19,"35,65"
16206,3527702,2020-11-20,"34,78"
16926,3527702,2020-11-21,"34,21"
21086,3527702,2020-11-22,"36,84"
20446,3527702,2020-11-23,"37,04"
11246,3527702,2020-11-24,"33,91"
11086,3527702,2020-11-25,"31,03"
14366,3527702,2020-11-26,"27,59"
13246,3527702,2020-11-27,"32,17"
14046,3527702,2020-11-28,"33,91"
13846,3527702,2020-11-29,"35,04"
13446,3527702,2020-11-30,"34,78"
12886,3527702,2020-12-01,"33,62"
13206,3527702,2020-12-02,"33,91"
15366,3527702,2020-12-03,"36,75"
15686,3527702,2020-12-04,"40,52"
15886,3527702,2020-12-05,"38,79"
14686,3527702,2020-12-06,"37,72"
14966,3527702,2020-12-07,"41,23"
11006,3527702,2020-12-08,"43,48"
10646,3527702,2020-12-09,"42,61"
12206,3527702,2020-12-10,"39,83"
11846,3527702,2020-12-11,"34,78"
11326,3527702,2020-12-12,"38,60"
11726,3527702,2020-12-13,"38,05"
20406,3527702,2020-12-14,"41,23"
20726,3527702,2020-12-15,"41,59"
19446,3527702,2020-12-16,"42,11"
21046,3527702,2020-12-17,"41,23"
21006,3527702,2020-12-18,"42,98"
21446,3527702,2020-12-19,"48,67"
21486,3527702,2020-12-20,"46,55"
16886,3527702,2020-12-21,"43,48"
17286,3527702,2020-12-22,"45,22"
16166,3527702,2020-12-23,"44,74"
16446,3527702,2020-12-24,"50,43"
17566,3527702,2020-12-25,"51,28"
18806,3527702,2020-12-26,"48,72"
19126,3527702,2020-12-27,"53,39"
17806,3527702,2020-12-28,"59,02"
18326,3527702,2020-12-29,"57,94"
18086,3527702,2020-12-30,"65,52"
18686,3527702,2020-12-31,"67,83"
16726,3527702,2021-01-01,"60,68"
17166,3527702,2021-01-02,"60,68"
21686,3527702,2021-01-03,"61,90"
19366,3527702,2021-01-04,"72,27"
20966,3527702,2021-01-05,"65,04"
11286,3527702,2021-01-06,"57,89"
10726,3527702,2021-01-07,"61,54"
14846,3527702,2021-01-08,"56,80"
15526,3527702,2021-01-09,"60,48"
12806,3527702,2021-01-10,"58,87"
13486,3527702,2021-01-11,"53,23"
15726,3527702,2021-01-12,"57,60"
20326,3527702,2021-01-13,"55,20"
21926,3527702,2021-01-14,"57,76"
19166,3527702,2021-01-15,"53,85"
17326,3527702,2021-01-16,"58,77"
15206,3527702,2021-01-17,"54,40"
15646,3527702,2021-01-18,"50,00"
11526,3527702,2021-01-19,"51,97"
21286,3527702,2021-01-20,"54,40"
19006,3527702,2021-01-21,"65,05"
17766,3527702,2021-01-22,"65,77"
18646,3527702,2021-01-23,"67,59"
16766,3527702,2021-01-24,"68,38"
21166,3527702,2021-01-25,"61,98"
19726,3527702,2021-01-26,"70,87"
15926,3527702,2021-01-27,"58,96"
12406,3527702,2021-01-28,"57,81"
10966,3527702,2021-01-29,"55,04"
14446,3527702,2021-01-30,"57,36"
13286,3527702,2021-01-31,"55,04"
14126,3527702,2021-02-01,"56,25"
13086,3527702,2021-02-02,"55,74"
12486,3527702,2021-02-03,"53,72"
