,cod_ibge,data,ocupacao_leitos
173648,3552007,2020-10-08,"35,63"
173382,3552007,2020-10-09,"31,58"
172964,3552007,2020-10-10,"31,00"
173306,3552007,2020-10-11,"36,12"
175168,3552007,2020-10-12,"37,75"
175510,3552007,2020-10-13,"39,59"
174370,3552007,2020-10-14,"37,69"
174712,3552007,2020-10-15,"38,77"
171976,3552007,2020-10-16,"36,43"
172280,3552007,2020-10-17,"32,82"
175586,3552007,2020-10-18,"33,33"
180412,3552007,2020-10-19,"33,07"
180754,3552007,2020-10-20,"31,70"
179348,3552007,2020-10-21,"31,57"
179728,3552007,2020-10-22,"32,21"
181020,3552007,2020-10-23,"32,29"
182274,3552007,2020-10-24,"30,13"
181096,3552007,2020-10-25,"32,13"
181742,3552007,2020-10-26,"31,13"
176764,3552007,2020-10-27,"32,29"
177144,3552007,2020-10-28,"29,97"
175700,3552007,2020-10-29,"33,94"
176080,3552007,2020-10-30,"33,33"
177410,3552007,2020-10-31,"32,04"
178588,3552007,2020-11-01,"31,79"
178968,3552007,2020-11-02,"29,74"
177600,3552007,2020-11-03,"32,13"
177714,3552007,2020-11-04,"32,30"
178094,3552007,2020-11-05,"32,47"
175624,3552007,2020-11-06,"29,90"
178056,3552007,2020-11-07,"29,46"
177980,3552007,2020-11-08,"30,45"
177904,3552007,2020-11-09,"30,55"
177828,3552007,2020-11-10,"33,86"
177676,3552007,2020-11-11,"34,12"
177486,3552007,2020-11-12,"31,68"
178322,3552007,2020-11-13,"32,73"
179044,3552007,2020-11-14,"31,23"
178930,3552007,2020-11-15,"29,27"
178854,3552007,2020-11-16,"31,40"
179120,3552007,2020-11-17,"32,20"
178664,3552007,2020-11-18,"35,08"
178550,3552007,2020-11-19,"35,22"
178474,3552007,2020-11-20,"38,15"
178360,3552007,2020-11-21,"39,74"
178702,3552007,2020-11-22,"39,54"
176384,3552007,2020-11-23,"38,04"
176308,3552007,2020-11-24,"39,13"
176194,3552007,2020-11-25,"39,39"
176118,3552007,2020-11-26,"40,41"
176004,3552007,2020-11-27,"39,64"
175928,3552007,2020-11-28,"41,07"
175814,3552007,2020-11-29,"39,90"
176422,3552007,2020-11-30,"37,08"
177296,3552007,2020-12-01,"38,01"
177220,3552007,2020-12-02,"37,60"
177106,3552007,2020-12-03,"40,66"
177030,3552007,2020-12-04,"43,00"
176954,3552007,2020-12-05,"46,72"
176840,3552007,2020-12-06,"47,79"
176726,3552007,2020-12-07,"47,93"
176650,3552007,2020-12-08,"50,00"
177372,3552007,2020-12-09,"50,39"
179956,3552007,2020-12-10,"52,04"
181704,3552007,2020-12-11,"51,79"
181628,3552007,2020-12-12,"50,51"
181514,3552007,2020-12-13,"50,51"
181400,3552007,2020-12-14,"47,85"
181286,3552007,2020-12-15,"52,67"
181210,3552007,2020-12-16,"54,00"
181856,3552007,2020-12-17,"53,77"
182350,3552007,2020-12-18,"52,91"
181894,3552007,2020-12-19,"50,85"
182160,3552007,2020-12-20,"51,22"
182084,3552007,2020-12-21,"51,83"
182008,3552007,2020-12-22,"53,04"
181780,3552007,2020-12-23,"50,73"
180488,3552007,2020-12-24,"50,36"
179918,3552007,2020-12-25,"52,91"
179842,3552007,2020-12-26,"53,40"
179690,3552007,2020-12-27,"51,82"
179614,3552007,2020-12-28,"55,56"
179538,3552007,2020-12-29,"59,76"
179462,3552007,2020-12-30,"57,04"
179310,3552007,2020-12-31,"59,40"
179994,3552007,2021-01-01,"60,62"
180070,3552007,2021-01-02,"63,04"
180868,3552007,2021-01-03,"58,95"
180716,3552007,2021-01-04,"66,51"
180602,3552007,2021-01-05,"70,78"
180450,3552007,2021-01-06,"66,83"
180336,3552007,2021-01-07,"69,14"
180260,3552007,2021-01-08,"71,84"
180184,3552007,2021-01-09,"73,02"
176612,3552007,2021-01-10,"72,28"
172394,3552007,2021-01-11,"71,67"
172128,3552007,2021-01-12,"75,91"
171938,3552007,2021-01-13,"72,10"
172318,3552007,2021-01-14,"78,01"
171900,3552007,2021-01-15,"80,61"
172470,3552007,2021-01-16,"77,49"
172014,3552007,2021-01-17,"79,12"
172204,3552007,2021-01-18,"81,63"
172432,3552007,2021-01-19,"77,08"
171672,3552007,2021-01-20,"77,47"
174066,3552007,2021-01-21,"78,56"
174674,3552007,2021-01-22,"80,37"
174560,3552007,2021-01-23,"81,44"
174484,3552007,2021-01-24,"82,00"
174294,3552007,2021-01-25,"80,43"
174218,3552007,2021-01-26,"82,72"
174446,3552007,2021-01-27,"78,95"
175206,3552007,2021-01-28,"80,30"
175434,3552007,2021-01-29,"80,72"
175358,3552007,2021-01-30,"82,48"
175320,3552007,2021-01-31,"80,00"
175548,3552007,2021-02-01,"77,80"
175092,3552007,2021-02-02,"76,72"
175016,3552007,2021-02-03,"73,89"
174940,3552007,2021-02-04,"75,66"
174826,3552007,2021-02-05,"68,37"
173192,3552007,2021-02-06,"67,24"
173116,3552007,2021-02-07,"67,67"
173040,3552007,2021-02-08,"63,47"
172888,3552007,2021-02-09,"63,06"
172774,3552007,2021-02-10,"61,06"
172660,3552007,2021-02-11,"59,36"
173990,3552007,2021-02-12,"58,05"
173914,3552007,2021-02-13,"59,24"
173838,3552007,2021-02-14,"59,76"
173762,3552007,2021-02-15,"60,04"
173610,3552007,2021-02-16,"58,70"
173534,3552007,2021-02-17,"59,31"
173458,3552007,2021-02-18,"57,93"
181476,3552007,2021-02-19,"60,12"
173420,3552007,2021-02-20,"58,22"
173496,3552007,2021-02-21,"59,18"
173572,3552007,2021-02-22,"59,09"
174028,3552007,2021-02-23,"59,60"
173800,3552007,2021-02-24,"58,96"
