,cod_ibge,data,ocupacao_leitos
96801,3510401,2020-10-08,"32,24"
98127,3510401,2020-10-09,"34,16"
96515,3510401,2020-10-10,"30,13"
97919,3510401,2020-10-11,"28,27"
92043,3510401,2020-10-12,"29,71"
92745,3510401,2020-10-13,"30,54"
93031,3510401,2020-10-14,"32,49"
94461,3510401,2020-10-15,"32,62"
91887,3510401,2020-10-16,"30,47"
94695,3510401,2020-10-17,"29,91"
93291,3510401,2020-10-18,"28,63"
94175,3510401,2020-10-19,"26,50"
91939,3510401,2020-10-20,"24,22"
96853,3510401,2020-10-21,"23,50"
96411,3510401,2020-10-22,"26,91"
97555,3510401,2020-10-23,"26,24"
98543,3510401,2020-10-24,"22,22"
94981,3510401,2020-10-25,"24,34"
96229,3510401,2020-10-26,"23,72"
97945,3510401,2020-10-27,"22,33"
92563,3510401,2020-10-28,"21,46"
93213,3510401,2020-10-29,"23,04"
93941,3510401,2020-10-30,"23,20"
94305,3510401,2020-10-31,"19,12"
93811,3510401,2020-11-01,"18,56"
92719,3510401,2020-11-02,"18,63"
98049,3510401,2020-11-03,"24,26"
96073,3510401,2020-11-04,"23,08"
96203,3510401,2020-11-05,"24,70"
97321,3510401,2020-11-06,"26,67"
98647,3510401,2020-11-07,"27,11"
95865,3510401,2020-11-08,"28,92"
98335,3510401,2020-11-09,"30,11"
95735,3510401,2020-11-10,"30,72"
96125,3510401,2020-11-11,"28,31"
96697,3510401,2020-11-12,"27,22"
95085,3510401,2020-11-13,"25,30"
95501,3510401,2020-11-14,"26,04"
98621,3510401,2020-11-15,"24,85"
97009,3510401,2020-11-16,"21,89"
97451,3510401,2020-11-17,"24,26"
91861,3510401,2020-11-18,"23,46"
92407,3510401,2020-11-19,"28,57"
92797,3510401,2020-11-20,"28,74"
94877,3510401,2020-11-21,"31,64"
94591,3510401,2020-11-22,"35,40"
92979,3510401,2020-11-23,"33,33"
93447,3510401,2020-11-24,"30,34"
93265,3510401,2020-11-25,"32,97"
94383,3510401,2020-11-26,"35,63"
91679,3510401,2020-11-27,"34,27"
92095,3510401,2020-11-28,"37,08"
92433,3510401,2020-11-29,"42,60"
91237,3510401,2020-11-30,"41,62"
92823,3510401,2020-12-01,"40,72"
94097,3510401,2020-12-02,"37,85"
92927,3510401,2020-12-03,"39,66"
94565,3510401,2020-12-04,"40,83"
93967,3510401,2020-12-05,"44,12"
91471,3510401,2020-12-06,"38,64"
92355,3510401,2020-12-07,"39,43"
91913,3510401,2020-12-08,"36,93"
97607,3510401,2020-12-09,"39,77"
97035,3510401,2020-12-10,"33,67"
98257,3510401,2020-12-11,"40,54"
95527,3510401,2020-12-12,"46,74"
95267,3510401,2020-12-13,"43,55"
96307,3510401,2020-12-14,"42,11"
95943,3510401,2020-12-15,"42,71"
96905,3510401,2020-12-16,"46,88"
96281,3510401,2020-12-17,"46,46"
95293,3510401,2020-12-18,"43,37"
97087,3510401,2020-12-19,"44,90"
94903,3510401,2020-12-20,"45,69"
97763,3510401,2020-12-21,"43,88"
95657,3510401,2020-12-22,"44,90"
95891,3510401,2020-12-23,"40,31"
96151,3510401,2020-12-24,"42,86"
97165,3510401,2020-12-25,"47,31"
95761,3510401,2020-12-26,"39,36"
97789,3510401,2020-12-27,"38,71"
96021,3510401,2020-12-28,"41,40"
96567,3510401,2020-12-29,"48,94"
95111,3510401,2020-12-30,"45,96"
95631,3510401,2020-12-31,"48,40"
98205,3510401,2021-01-01,"46,32"
98491,3510401,2021-01-02,"45,74"
96957,3510401,2021-01-03,"49,47"
97529,3510401,2021-01-04,"50,52"
92173,3510401,2021-01-05,"53,09"
92641,3510401,2021-01-06,"50,98"
92225,3510401,2021-01-07,"56,10"
91653,3510401,2021-01-08,"59,31"
