,cod_ibge,data,ocupacao_leitos
96815,3539301,2020-10-08,"32,24"
98141,3539301,2020-10-09,"34,16"
96529,3539301,2020-10-10,"30,13"
97933,3539301,2020-10-11,"28,27"
92057,3539301,2020-10-12,"29,71"
92759,3539301,2020-10-13,"30,54"
93045,3539301,2020-10-14,"32,49"
94475,3539301,2020-10-15,"32,62"
91901,3539301,2020-10-16,"30,47"
94709,3539301,2020-10-17,"29,91"
93305,3539301,2020-10-18,"28,63"
94189,3539301,2020-10-19,"26,50"
91953,3539301,2020-10-20,"24,22"
96867,3539301,2020-10-21,"23,50"
96425,3539301,2020-10-22,"26,91"
97569,3539301,2020-10-23,"26,24"
98557,3539301,2020-10-24,"22,22"
94995,3539301,2020-10-25,"24,34"
96243,3539301,2020-10-26,"23,72"
97959,3539301,2020-10-27,"22,33"
92577,3539301,2020-10-28,"21,46"
93227,3539301,2020-10-29,"23,04"
93955,3539301,2020-10-30,"23,20"
94319,3539301,2020-10-31,"19,12"
93825,3539301,2020-11-01,"18,56"
92733,3539301,2020-11-02,"18,63"
98063,3539301,2020-11-03,"24,26"
96087,3539301,2020-11-04,"23,08"
96217,3539301,2020-11-05,"24,70"
97335,3539301,2020-11-06,"26,67"
98661,3539301,2020-11-07,"27,11"
95879,3539301,2020-11-08,"28,92"
98349,3539301,2020-11-09,"30,11"
95749,3539301,2020-11-10,"30,72"
96139,3539301,2020-11-11,"28,31"
96711,3539301,2020-11-12,"27,22"
95099,3539301,2020-11-13,"25,30"
95515,3539301,2020-11-14,"26,04"
98635,3539301,2020-11-15,"24,85"
97023,3539301,2020-11-16,"21,89"
97465,3539301,2020-11-17,"24,26"
91875,3539301,2020-11-18,"23,46"
92421,3539301,2020-11-19,"28,57"
92811,3539301,2020-11-20,"28,74"
94891,3539301,2020-11-21,"31,64"
94605,3539301,2020-11-22,"35,40"
92993,3539301,2020-11-23,"33,33"
93461,3539301,2020-11-24,"30,34"
93279,3539301,2020-11-25,"32,97"
94397,3539301,2020-11-26,"35,63"
91693,3539301,2020-11-27,"34,27"
92109,3539301,2020-11-28,"37,08"
92447,3539301,2020-11-29,"42,60"
91251,3539301,2020-11-30,"41,62"
92837,3539301,2020-12-01,"40,72"
94111,3539301,2020-12-02,"37,85"
92941,3539301,2020-12-03,"39,66"
94579,3539301,2020-12-04,"40,83"
93981,3539301,2020-12-05,"44,12"
91485,3539301,2020-12-06,"38,64"
92369,3539301,2020-12-07,"39,43"
91927,3539301,2020-12-08,"36,93"
97621,3539301,2020-12-09,"39,77"
97049,3539301,2020-12-10,"33,67"
98271,3539301,2020-12-11,"40,54"
95541,3539301,2020-12-12,"46,74"
95281,3539301,2020-12-13,"43,55"
96321,3539301,2020-12-14,"42,11"
95957,3539301,2020-12-15,"42,71"
96919,3539301,2020-12-16,"46,88"
96295,3539301,2020-12-17,"46,46"
95307,3539301,2020-12-18,"43,37"
97101,3539301,2020-12-19,"44,90"
94917,3539301,2020-12-20,"45,69"
97777,3539301,2020-12-21,"43,88"
95671,3539301,2020-12-22,"44,90"
95905,3539301,2020-12-23,"40,31"
