,cod_ibge,data,ocupacao_leitos
49126,3504305,2020-10-08,"67,53"
52594,3504305,2020-10-09,"68,26"
53342,3504305,2020-10-10,"68,28"
40830,3504305,2020-10-11,"63,04"
40694,3504305,2020-10-12,"64,19"
44502,3504305,2020-10-13,"61,90"
42530,3504305,2020-10-14,"59,03"
38858,3504305,2020-10-15,"60,09"
39130,3504305,2020-10-16,"56,19"
52254,3504305,2020-10-17,"57,14"
52050,3504305,2020-10-18,"52,14"
53478,3504305,2020-10-19,"49,78"
54974,3504305,2020-10-20,"54,87"
46474,3504305,2020-10-21,"53,30"
47358,3504305,2020-10-22,"53,10"
45862,3504305,2020-10-23,"53,10"
50010,3504305,2020-10-24,"58,33"
48174,3504305,2020-10-25,"52,54"
48310,3504305,2020-10-26,"50,00"
45794,3504305,2020-10-27,"53,54"
47426,3504305,2020-10-28,"50,22"
54294,3504305,2020-10-29,"49,11"
51642,3504305,2020-10-30,"50,44"
52730,3504305,2020-10-31,"52,65"
38178,3504305,2020-11-01,"47,48"
42326,3504305,2020-11-02,"41,74"
40626,3504305,2020-11-03,"42,42"
41374,3504305,2020-11-04,"45,13"
46066,3504305,2020-11-05,"46,88"
41306,3504305,2020-11-06,"50,23"
37838,3504305,2020-11-07,"49,10"
53206,3504305,2020-11-08,"46,22"
47086,3504305,2020-11-09,"47,11"
48378,3504305,2020-11-10,"47,30"
49670,3504305,2020-11-11,"47,95"
47018,3504305,2020-11-12,"47,03"
51370,3504305,2020-11-13,"42,47"
37634,3504305,2020-11-14,"45,37"
43006,3504305,2020-11-15,"42,47"
40490,3504305,2020-11-16,"42,92"
38314,3504305,2020-11-17,"42,79"
50146,3504305,2020-11-18,"43,18"
39606,3504305,2020-11-19,"44,13"
39538,3504305,2020-11-20,"49,07"
44230,3504305,2020-11-21,"47,20"
37090,3504305,2020-11-22,"49,51"
38722,3504305,2020-11-23,"50,00"
52118,3504305,2020-11-24,"54,15"
55178,3504305,2020-11-25,"56,19"
54770,3504305,2020-11-26,"56,46"
47562,3504305,2020-11-27,"51,18"
50078,3504305,2020-11-28,"49,29"
48990,3504305,2020-11-29,"47,85"
45114,3504305,2020-11-30,"44,60"
53818,3504305,2020-12-01,"48,13"
53138,3504305,2020-12-02,"53,52"
43074,3504305,2020-12-03,"53,08"
43754,3504305,2020-12-04,"52,66"
52866,3504305,2020-12-05,"51,21"
54430,3504305,2020-12-06,"51,42"
42666,3504305,2020-12-07,"52,11"
41986,3504305,2020-12-08,"56,40"
40558,3504305,2020-12-09,"57,48"
44570,3504305,2020-12-10,"61,72"
43210,3504305,2020-12-11,"62,38"
37566,3504305,2020-12-12,"59,33"
47698,3504305,2020-12-13,"54,93"
44910,3504305,2020-12-14,"58,29"
54158,3504305,2020-12-15,"56,02"
54226,3504305,2020-12-16,"59,42"
46950,3504305,2020-12-17,"61,84"
45386,3504305,2020-12-18,"61,84"
49874,3504305,2020-12-19,"59,42"
48718,3504305,2020-12-20,"58,77"
48446,3504305,2020-12-21,"60,29"
50350,3504305,2020-12-22,"58,53"
49534,3504305,2020-12-23,"58,74"
45658,3504305,2020-12-24,"63,90"
46406,3504305,2020-12-25,"63,90"
46882,3504305,2020-12-26,"60,29"
54634,3504305,2020-12-27,"58,05"
53750,3504305,2020-12-28,"58,82"
55246,3504305,2020-12-29,"60,77"
51710,3504305,2020-12-30,"63,11"
50826,3504305,2020-12-31,"58,94"
52934,3504305,2021-01-01,"60,87"
44842,3504305,2021-01-02,"63,59"
38450,3504305,2021-01-03,"62,75"
38246,3504305,2021-01-04,"62,62"
37362,3504305,2021-01-05,"70,33"
43346,3504305,2021-01-06,"71,01"
44706,3504305,2021-01-07,"70,94"
43958,3504305,2021-01-08,"67,76"
40422,3504305,2021-01-09,"70,56"
40762,3504305,2021-01-10,"70,83"
41170,3504305,2021-01-11,"76,17"
40286,3504305,2021-01-12,"71,89"
44978,3504305,2021-01-13,"77,73"
54566,3504305,2021-01-14,"79,17"
48106,3504305,2021-01-15,"79,63"
51506,3504305,2021-01-16,"75,78"
41782,3504305,2021-01-17,"84,75"
44434,3504305,2021-01-18,"85,84"
39062,3504305,2021-01-19,"84,82"
52458,3504305,2021-01-20,"86,78"
53546,3504305,2021-01-21,"89,91"
54838,3504305,2021-01-22,"83,06"
45250,3504305,2021-01-23,"83,20"
47902,3504305,2021-01-24,"88,24"
49330,3504305,2021-01-25,"86,42"
55314,3504305,2021-01-26,"85,95"
37498,3504305,2021-01-27,"87,95"
44162,3504305,2021-01-28,"89,43"
41714,3504305,2021-01-29,"88,58"
41238,3504305,2021-01-30,"90,59"
51778,3504305,2021-01-31,"91,30"
48242,3504305,2021-02-01,"89,02"
50622,3504305,2021-02-02,"87,40"
36682,3504305,2021-02-03,"90,15"
44026,3504305,2021-02-04,"91,54"
46270,3504305,2021-02-05,"90,53"
42598,3504305,2021-02-06,"89,93"
54362,3504305,2021-02-07,"93,33"
49738,3504305,2021-02-08,"92,41"
40218,3504305,2021-02-09,"93,41"
41578,3504305,2021-02-10,"94,91"
38382,3504305,2021-02-11,"95,36"
53614,3504305,2021-02-12,"93,55"
50486,3504305,2021-02-13,"93,26"
46134,3504305,2021-02-14,"90,94"
53954,3504305,2021-02-15,"96,92"
53274,3504305,2021-02-16,"94,68"
37906,3504305,2021-02-17,"91,32"
43686,3504305,2021-02-18,"91,70"
38042,3504305,2021-02-19,"89,51"
51982,3504305,2021-02-20,"90,98"
39674,3504305,2021-02-21,"90,31"
43278,3504305,2021-02-22,"91,60"
52390,3504305,2021-02-23,"93,05"
55790,3504305,2021-02-24,"94,98"
46202,3504305,2021-02-25,"95,51"
48582,3504305,2021-02-26,"94,34"
46678,3504305,2021-02-27,"96,28"
52186,3504305,2021-02-28,"96,35"
43890,3504305,2021-03-01,"97,46"
48854,3504305,2021-03-02,"95,64"
51846,3504305,2021-03-03,"94,64"
47766,3504305,2021-03-04,"96,32"
53002,3504305,2021-03-05,"94,62"
41102,3504305,2021-03-06,"96,42"
41510,3504305,2021-03-07,"97,54"
36886,3504305,2021-03-08,"95,27"
55110,3504305,2021-03-09,"98,95"
49602,3504305,2021-03-10,"98,26"
46338,3504305,2021-03-11,"97,97"
42462,3504305,2021-03-12,"92,74"
53682,3504305,2021-03-13,"94,95"
42122,3504305,2021-03-14,"96,55"
44774,3504305,2021-03-15,"97,33"
51438,3504305,2021-03-16,"99,33"
47494,3504305,2021-03-17,"96,15"
48922,3504305,2021-03-18,"93,35"
49398,3504305,2021-03-19,"93,27"
46814,3504305,2021-03-20,"98,38"
55722,3504305,2021-03-21,"96,18"
50758,3504305,2021-03-22,"96,45"
38110,3504305,2021-03-23,"97,78"
42802,3504305,2021-03-24,"97,82"
40354,3504305,2021-03-25,"94,33"
42190,3504305,2021-03-26,"95,72"
45318,3504305,2021-03-27,"98,83"
45930,3504305,2021-03-28,"98,51"
55518,3504305,2021-03-29,"98,58"
38994,3504305,2021-03-30,"97,96"
41034,3504305,2021-03-31,"97,41"
41646,3504305,2021-04-01,"96,86"
39878,3504305,2021-04-02,"96,51"
43618,3504305,2021-04-03,"94,78"
44298,3504305,2021-04-04,"97,14"
42258,3504305,2021-04-05,"92,86"
43142,3504305,2021-04-06,"96,90"
39266,3504305,2021-04-07,"92,48"
38586,3504305,2021-04-08,"92,59"
37770,3504305,2021-04-09,"95,34"
37158,3504305,2021-04-10,"93,60"
52798,3504305,2021-04-11,"94,44"
51914,3504305,2021-04-12,"86,61"
51574,3504305,2021-04-13,"93,29"
55450,3504305,2021-04-14,"90,29"
54090,3504305,2021-04-15,"89,69"
50554,3504305,2021-04-16,"85,90"
47154,3504305,2021-04-17,"87,91"
45182,3504305,2021-04-18,"91,22"
45998,3504305,2021-04-19,"90,00"
49806,3504305,2021-04-20,"87,78"
49058,3504305,2021-04-21,"87,99"
48786,3504305,2021-04-22,"83,33"
49194,3504305,2021-04-23,"90,23"
49466,3504305,2021-04-24,"88,55"
45590,3504305,2021-04-25,"91,64"
47222,3504305,2021-04-26,"90,86"
54498,3504305,2021-04-27,"87,81"
55994,3504305,2021-04-28,"91,36"
50962,3504305,2021-04-29,"91,06"
52322,3504305,2021-04-30,"92,29"
37702,3504305,2021-05-01,"85,96"
37022,3504305,2021-05-02,"88,64"
43482,3504305,2021-05-03,"89,36"
39810,3504305,2021-05-04,"90,78"
40898,3504305,2021-05-05,"89,42"
52526,3504305,2021-05-06,"89,66"
50282,3504305,2021-05-07,"90,30"
40150,3504305,2021-05-08,"88,96"
44366,3504305,2021-05-09,"92,51"
38518,3504305,2021-05-10,"93,35"
50894,3504305,2021-05-11,"93,90"
55382,3504305,2021-05-12,"92,57"
47630,3504305,2021-05-13,"91,24"
48514,3504305,2021-05-14,"93,33"
50418,3504305,2021-05-15,"93,09"
45522,3504305,2021-05-16,"91,79"
46746,3504305,2021-05-17,"94,56"
55654,3504305,2021-05-18,"93,35"
51030,3504305,2021-05-19,"90,36"
36818,3504305,2021-05-20,"92,73"
36614,3504305,2021-05-21,"94,27"
44638,3504305,2021-05-22,"92,33"
40082,3504305,2021-05-23,"93,06"
41850,3504305,2021-05-24,"94,05"
54702,3504305,2021-05-25,"94,71"
37974,3504305,2021-05-26,"93,42"
39946,3504305,2021-05-27,"88,02"
42394,3504305,2021-05-28,"92,76"
36750,3504305,2021-05-29,"93,17"
51234,3504305,2021-05-30,"91,23"
53886,3504305,2021-05-31,"87,16"
45454,3504305,2021-06-01,"91,47"
48038,3504305,2021-06-02,"91,10"
49942,3504305,2021-06-03,"89,35"
55858,3504305,2021-06-04,"89,53"
37430,3504305,2021-06-05,"88,73"
44094,3504305,2021-06-06,"89,67"
47970,3504305,2021-06-07,"89,95"
38790,3504305,2021-06-08,"89,70"
40014,3504305,2021-06-09,"86,49"
39402,3504305,2021-06-10,"91,79"
38926,3504305,2021-06-11,"91,86"
37226,3504305,2021-06-12,"89,36"
51166,3504305,2021-06-13,"93,48"
54906,3504305,2021-06-14,"87,09"
46542,3504305,2021-06-15,"89,95"
45726,3504305,2021-06-16,"89,25"
49262,3504305,2021-06-17,"90,98"
48650,3504305,2021-06-18,"91,86"
50214,3504305,2021-06-19,"88,35"
47834,3504305,2021-06-20,"92,20"
45046,3504305,2021-06-21,"91,93"
46610,3504305,2021-06-22,"89,93"
54022,3504305,2021-06-23,"90,62"
55926,3504305,2021-06-24,"91,34"
51098,3504305,2021-06-25,"90,77"
53070,3504305,2021-06-26,"91,16"
39198,3504305,2021-06-27,"92,11"
39334,3504305,2021-06-28,"91,69"
39470,3504305,2021-06-29,"90,31"
43414,3504305,2021-06-30,"90,63"
43822,3504305,2021-07-01,"88,38"
39742,3504305,2021-07-02,"90,59"
40966,3504305,2021-07-03,"90,41"
37294,3504305,2021-07-04,"89,49"
50690,3504305,2021-07-05,"88,68"
36954,3504305,2021-07-06,"86,95"
42870,3504305,2021-07-07,"88,83"
41442,3504305,2021-07-08,"85,90"
41918,3504305,2021-07-09,"83,29"
47290,3504305,2021-07-10,"85,42"
42734,3504305,2021-07-11,"84,28"
43550,3504305,2021-07-12,"82,78"
42054,3504305,2021-07-13,"85,49"
42938,3504305,2021-07-14,"83,76"
55042,3504305,2021-07-15,"84,51"
53410,3504305,2021-07-16,"82,23"
38654,3504305,2021-07-17,"82,01"
52662,3504305,2021-07-18,"78,63"
55586,3504305,2021-07-19,"76,82"
51302,3504305,2021-07-20,"76,04"
