,cod_ibge,data,ocupacao_leitos
28460,3514007,2020-10-08,"39,84"
28340,3514007,2020-10-09,"37,40"
28196,3514007,2020-10-10,"35,77"
28028,3514007,2020-10-11,"39,68"
27860,3514007,2020-10-12,"35,48"
28772,3514007,2020-10-13,"33,33"
28844,3514007,2020-10-14,"29,27"
26516,3514007,2020-10-15,"28,46"
26708,3514007,2020-10-16,"27,87"
26828,3514007,2020-10-17,"27,87"
26084,3514007,2020-10-18,"26,23"
26276,3514007,2020-10-19,"30,33"
27380,3514007,2020-10-20,"27,05"
27524,3514007,2020-10-21,"30,33"
26036,3514007,2020-10-22,"28,69"
26972,3514007,2020-10-23,"25,41"
27116,3514007,2020-10-24,"26,23"
26780,3514007,2020-10-25,"29,75"
27140,3514007,2020-10-26,"26,23"
27692,3514007,2020-10-27,"30,25"
27500,3514007,2020-10-28,"29,41"
27740,3514007,2020-10-29,"30,00"
26204,3514007,2020-10-30,"30,43"
26756,3514007,2020-10-31,"26,96"
26876,3514007,2020-11-01,"29,06"
28628,3514007,2020-11-02,"31,93"
27932,3514007,2020-11-03,"35,34"
28172,3514007,2020-11-04,"36,21"
28412,3514007,2020-11-05,"40,17"
28268,3514007,2020-11-06,"39,32"
28748,3514007,2020-11-07,"33,33"
26732,3514007,2020-11-08,"35,54"
26852,3514007,2020-11-09,"34,15"
27044,3514007,2020-11-10,"35,20"
27284,3514007,2020-11-11,"33,87"
27716,3514007,2020-11-12,"30,40"
26300,3514007,2020-11-13,"28,80"
26444,3514007,2020-11-14,"29,84"
26564,3514007,2020-11-15,"31,45"
28532,3514007,2020-11-16,"32,79"
28508,3514007,2020-11-17,"34,15"
22100,3514007,2020-11-18,"33,33"
22724,3514007,2020-11-19,"33,61"
22460,3514007,2020-11-20,"31,40"
22244,3514007,2020-11-21,"33,06"
22436,3514007,2020-11-22,"32,50"
22316,3514007,2020-11-23,"34,15"
22412,3514007,2020-11-24,"34,71"
22916,3514007,2020-11-25,"30,58"
22796,3514007,2020-11-26,"29,27"
22580,3514007,2020-11-27,"28,33"
22268,3514007,2020-11-28,"29,66"
25172,3514007,2020-11-29,"33,33"
25052,3514007,2020-11-30,"34,45"
24956,3514007,2020-12-01,"35,83"
24884,3514007,2020-12-02,"35,83"
24740,3514007,2020-12-03,"35,54"
24668,3514007,2020-12-04,"36,07"
24596,3514007,2020-12-05,"34,71"
25268,3514007,2020-12-06,"35,83"
