,cod_ibge,data,ocupacao_leitos
133691,3535200,2020-10-08,"57,43"
141367,3535200,2020-10-09,"59,59"
139448,3535200,2020-10-10,"59,95"
132075,3535200,2020-10-11,"55,76"
152174,3535200,2020-10-12,"54,55"
152073,3535200,2020-10-13,"52,14"
145104,3535200,2020-10-14,"51,13"
142579,3535200,2020-10-15,"48,53"
150255,3535200,2020-10-16,"49,19"
148336,3535200,2020-10-17,"49,07"
149447,3535200,2020-10-18,"51,16"
144801,3535200,2020-10-19,"48,51"
157022,3535200,2020-10-20,"52,63"
156719,3535200,2020-10-21,"54,52"
133186,3535200,2020-10-22,"52,70"
140357,3535200,2020-10-23,"50,37"
151265,3535200,2020-10-24,"52,72"
136620,3535200,2020-10-25,"51,49"
132378,3535200,2020-10-26,"50,37"
153689,3535200,2020-10-27,"50,62"
144498,3535200,2020-10-28,"49,13"
148134,3535200,2020-10-29,"47,89"
150861,3535200,2020-10-30,"45,77"
144397,3535200,2020-10-31,"45,36"
152881,3535200,2020-11-01,"43,56"
129651,3535200,2020-11-02,"43,80"
130257,3535200,2020-11-03,"46,42"
141872,3535200,2020-11-04,"46,83"
137529,3535200,2020-11-05,"42,22"
136216,3535200,2020-11-06,"41,08"
137428,3535200,2020-11-07,"42,43"
134095,3535200,2020-11-08,"40,92"
135307,3535200,2020-11-09,"39,46"
140660,3535200,2020-11-10,"38,74"
141771,3535200,2020-11-11,"40,38"
138741,3535200,2020-11-12,"37,91"
133590,3535200,2020-11-13,"37,40"
132984,3535200,2020-11-14,"37,95"
132277,3535200,2020-11-15,"34,07"
130762,3535200,2020-11-16,"32,78"
130560,3535200,2020-11-17,"33,24"
155103,3535200,2020-11-18,"31,58"
154295,3535200,2020-11-19,"34,44"
154497,3535200,2020-11-20,"33,33"
152780,3535200,2020-11-21,"32,88"
156820,3535200,2020-11-22,"36,81"
151366,3535200,2020-11-23,"38,92"
145306,3535200,2020-11-24,"38,74"
146417,3535200,2020-11-25,"41,46"
143084,3535200,2020-11-26,"40,39"
146518,3535200,2020-11-27,"42,11"
149750,3535200,2020-11-28,"44,60"
150760,3535200,2020-11-29,"40,11"
147528,3535200,2020-11-30,"44,32"
148437,3535200,2020-12-01,"48,37"
147023,3535200,2020-12-02,"47,41"
149851,3535200,2020-12-03,"49,18"
143892,3535200,2020-12-04,"51,64"
143185,3535200,2020-12-05,"52,59"
145407,3535200,2020-12-06,"48,23"
155810,3535200,2020-12-07,"47,96"
155305,3535200,2020-12-08,"46,05"
153891,3535200,2020-12-09,"53,66"
154699,3535200,2020-12-10,"55,04"
155406,3535200,2020-12-11,"54,22"
132580,3535200,2020-12-12,"54,50"
131974,3535200,2020-12-13,"55,03"
130863,3535200,2020-12-14,"55,08"
138943,3535200,2020-12-15,"57,22"
141670,3535200,2020-12-16,"55,11"
137832,3535200,2020-12-17,"54,69"
135711,3535200,2020-12-18,"53,89"
136014,3535200,2020-12-19,"56,30"
137125,3535200,2020-12-20,"56,37"
135509,3535200,2020-12-21,"53,74"
134499,3535200,2020-12-22,"54,84"
140155,3535200,2020-12-23,"54,03"
140054,3535200,2020-12-24,"52,28"
138236,3535200,2020-12-25,"54,59"
139246,3535200,2020-12-26,"57,26"
129449,3535200,2020-12-27,"57,49"
131166,3535200,2020-12-28,"58,38"
129752,3535200,2020-12-29,"59,35"
133388,3535200,2020-12-30,"58,09"
142074,3535200,2020-12-31,"57,72"
152679,3535200,2021-01-01,"57,57"
156921,3535200,2021-01-02,"54,47"
152982,3535200,2021-01-03,"58,93"
157527,3535200,2021-01-04,"61,33"
155608,3535200,2021-01-05,"64,64"
144599,3535200,2021-01-06,"61,89"
145811,3535200,2021-01-07,"66,30"
142478,3535200,2021-01-08,"67,57"
143589,3535200,2021-01-09,"65,95"
149346,3535200,2021-01-10,"66,67"
150558,3535200,2021-01-11,"70,74"
147730,3535200,2021-01-12,"72,83"
148740,3535200,2021-01-13,"72,83"
148538,3535200,2021-01-14,"75,00"
148033,3535200,2021-01-15,"74,80"
147326,3535200,2021-01-16,"74,32"
146922,3535200,2021-01-17,"73,97"
150356,3535200,2021-01-18,"77,24"
149245,3535200,2021-01-19,"73,46"
143993,3535200,2021-01-20,"73,73"
143488,3535200,2021-01-21,"75,40"
142680,3535200,2021-01-22,"72,39"
146114,3535200,2021-01-23,"70,43"
145508,3535200,2021-01-24,"75,20"
144700,3535200,2021-01-25,"73,66"
156113,3535200,2021-01-26,"71,66"
155204,3535200,2021-01-27,"62,44"
157224,3535200,2021-01-28,"59,90"
151467,3535200,2021-01-29,"61,93"
154093,3535200,2021-01-30,"58,38"
153487,3535200,2021-01-31,"59,44"
151568,3535200,2021-02-01,"62,69"
157830,3535200,2021-02-02,"59,39"
156315,3535200,2021-02-03,"58,25"
129954,3535200,2021-02-04,"60,25"
130358,3535200,2021-02-05,"59,60"
132681,3535200,2021-02-06,"59,00"
131570,3535200,2021-02-07,"59,80"
133287,3535200,2021-02-08,"64,91"
139549,3535200,2021-02-09,"66,00"
138842,3535200,2021-02-10,"66,50"
138135,3535200,2021-02-11,"68,25"
141468,3535200,2021-02-12,"68,25"
140256,3535200,2021-02-13,"69,17"
135105,3535200,2021-02-14,"69,10"
134600,3535200,2021-02-15,"70,05"
133792,3535200,2021-02-16,"66,67"
137024,3535200,2021-02-17,"69,92"
137630,3535200,2021-02-18,"67,92"
135812,3535200,2021-02-19,"68,42"
136115,3535200,2021-02-20,"70,43"
136923,3535200,2021-02-21,"70,43"
135408,3535200,2021-02-22,"73,05"
134196,3535200,2021-02-23,"71,43"
135004,3535200,2021-02-24,"72,68"
137933,3535200,2021-02-25,"78,20"
140559,3535200,2021-02-26,"81,20"
139953,3535200,2021-02-27,"81,93"
138438,3535200,2021-02-28,"86,67"
139145,3535200,2021-03-01,"85,64"
129146,3535200,2021-03-02,"84,52"
132782,3535200,2021-03-03,"87,93"
131065,3535200,2021-03-04,"86,24"
129247,3535200,2021-03-05,"89,24"
132883,3535200,2021-03-06,"87,99"
145710,3535200,2021-03-07,"90,05"
157729,3535200,2021-03-08,"90,49"
152275,3535200,2021-03-09,"93,98"
153790,3535200,2021-03-10,"93,26"
153992,3535200,2021-03-11,"93,93"
154598,3535200,2021-03-12,"92,91"
151972,3535200,2021-03-13,"92,24"
157325,3535200,2021-03-14,"91,70"
156012,3535200,2021-03-15,"92,55"
154901,3535200,2021-03-16,"93,68"
145003,3535200,2021-03-17,"94,97"
146013,3535200,2021-03-18,"94,26"
142377,3535200,2021-03-19,"93,28"
142983,3535200,2021-03-20,"94,74"
143690,3535200,2021-03-21,"93,04"
149144,3535200,2021-03-22,"92,53"
149548,3535200,2021-03-23,"95,28"
150659,3535200,2021-03-24,"94,64"
147225,3535200,2021-03-25,"93,75"
147629,3535200,2021-03-26,"93,31"
148235,3535200,2021-03-27,"94,06"
148639,3535200,2021-03-28,"91,77"
147124,3535200,2021-03-29,"92,17"
150962,3535200,2021-03-30,"92,40"
149649,3535200,2021-03-31,"93,69"
146720,3535200,2021-04-01,"92,26"
142781,3535200,2021-04-02,"91,03"
146316,3535200,2021-04-03,"90,85"
144902,3535200,2021-04-04,"92,45"
156517,3535200,2021-04-05,"90,00"
155911,3535200,2021-04-06,"92,96"
157628,3535200,2021-04-07,"91,86"
154194,3535200,2021-04-08,"92,32"
152376,3535200,2021-04-09,"90,98"
153083,3535200,2021-04-10,"91,63"
129348,3535200,2021-04-11,"91,25"
131873,3535200,2021-04-12,"91,29"
129045,3535200,2021-04-13,"89,90"
131368,3535200,2021-04-14,"88,89"
139650,3535200,2021-04-15,"86,07"
138640,3535200,2021-04-16,"86,75"
133489,3535200,2021-04-17,"88,35"
140761,3535200,2021-04-18,"90,28"
134903,3535200,2021-04-19,"83,91"
133994,3535200,2021-04-20,"87,34"
137327,3535200,2021-04-21,"86,02"
136317,3535200,2021-04-22,"86,16"
136721,3535200,2021-04-23,"87,04"
133893,3535200,2021-04-24,"88,56"
135206,3535200,2021-04-25,"85,95"
141266,3535200,2021-04-26,"86,67"
138337,3535200,2021-04-27,"86,05"
130055,3535200,2021-04-28,"84,68"
131671,3535200,2021-04-29,"82,90"
131267,3535200,2021-04-30,"82,42"
156214,3535200,2021-05-01,"82,39"
154800,3535200,2021-05-02,"82,08"
154396,3535200,2021-05-03,"82,36"
157426,3535200,2021-05-04,"83,65"
156618,3535200,2021-05-05,"81,89"
145912,3535200,2021-05-06,"81,70"
142882,3535200,2021-05-07,"77,65"
151063,3535200,2021-05-08,"77,94"
150457,3535200,2021-05-09,"79,34"
147427,3535200,2021-05-10,"81,31"
152477,3535200,2021-05-11,"79,21"
147831,3535200,2021-05-12,"78,22"
148942,3535200,2021-05-13,"79,32"
150154,3535200,2021-05-14,"80,88"
146821,3535200,2021-05-15,"83,14"
143387,3535200,2021-05-16,"84,06"
144296,3535200,2021-05-17,"85,31"
142276,3535200,2021-05-18,"85,02"
