,cod_ibge,data,ocupacao_leitos
32508,3512001,2020-10-08,"63,74"
31662,3512001,2020-10-09,"62,64"
33930,3512001,2020-10-10,"65,93"
34362,3512001,2020-10-11,"62,64"
33498,3512001,2020-10-12,"56,04"
33642,3512001,2020-10-13,"62,64"
33030,3512001,2020-10-14,"53,85"
33264,3512001,2020-10-15,"51,65"
34398,3512001,2020-10-16,"59,34"
34596,3512001,2020-10-17,"52,75"
33984,3512001,2020-10-18,"52,75"
33822,3512001,2020-10-19,"49,45"
32040,3512001,2020-10-20,"50,55"
31590,3512001,2020-10-21,"42,42"
32652,3512001,2020-10-22,"49,45"
32220,3512001,2020-10-23,"42,86"
32454,3512001,2020-10-24,"45,35"
32940,3512001,2020-10-25,"40,91"
35946,3512001,2020-10-26,"39,77"
36144,3512001,2020-10-27,"39,77"
34902,3512001,2020-10-28,"52,27"
35586,3512001,2020-10-29,"43,18"
34920,3512001,2020-10-30,"37,50"
35892,3512001,2020-10-31,"39,77"
35784,3512001,2020-11-01,"34,09"
35604,3512001,2020-11-02,"38,64"
36360,3512001,2020-11-03,"35,23"
36450,3512001,2020-11-04,"35,23"
34740,3512001,2020-11-05,"31,18"
35208,3512001,2020-11-06,"34,09"
35496,3512001,2020-11-07,"28,41"
36000,3512001,2020-11-08,"32,95"
35262,3512001,2020-11-09,"30,68"
31608,3512001,2020-11-10,"27,27"
32382,3512001,2020-11-11,"30,68"
32166,3512001,2020-11-12,"28,41"
34218,3512001,2020-11-13,"25,00"
34542,3512001,2020-11-14,"20,45"
33066,3512001,2020-11-15,"21,59"
33480,3512001,2020-11-16,"23,86"
31860,3512001,2020-11-17,"27,27"
32760,3512001,2020-11-18,"21,11"
34092,3512001,2020-11-19,"14,44"
33120,3512001,2020-11-20,"17,78"
33552,3512001,2020-11-21,"18,89"
33192,3512001,2020-11-22,"18,89"
34380,3512001,2020-11-23,"23,33"
33948,3512001,2020-11-24,"20,00"
31842,3512001,2020-11-25,"23,33"
31572,3512001,2020-11-26,"25,56"
32688,3512001,2020-11-27,"31,11"
32436,3512001,2020-11-28,"28,89"
36540,3512001,2020-11-29,"22,22"
35082,3512001,2020-11-30,"17,24"
35478,3512001,2020-12-01,"14,44"
36018,3512001,2020-12-02,"16,48"
35064,3512001,2020-12-03,"21,11"
35046,3512001,2020-12-04,"25,56"
35928,3512001,2020-12-05,"23,33"
35622,3512001,2020-12-06,"24,44"
35532,3512001,2020-12-07,"25,56"
36090,3512001,2020-12-08,"25,56"
36252,3512001,2020-12-09,"26,67"
34776,3512001,2020-12-10,"18,89"
35352,3512001,2020-12-11,"20,00"
35172,3512001,2020-12-12,"19,57"
35676,3512001,2020-12-13,"25,81"
36558,3512001,2020-12-14,"29,35"
35226,3512001,2020-12-15,"35,87"
35424,3512001,2020-12-16,"31,52"
34704,3512001,2020-12-17,"34,78"
35028,3512001,2020-12-18,"34,41"
35874,3512001,2020-12-19,"33,33"
35856,3512001,2020-12-20,"37,63"
31734,3512001,2020-12-21,"39,78"
32184,3512001,2020-12-22,"37,63"
32346,3512001,2020-12-23,"37,63"
