,cod_ibge,data,ocupacao_leitos
173643,3548609,2020-10-08,"35,63"
173377,3548609,2020-10-09,"31,58"
172959,3548609,2020-10-10,"31,00"
173301,3548609,2020-10-11,"36,12"
175163,3548609,2020-10-12,"37,75"
175505,3548609,2020-10-13,"39,59"
174365,3548609,2020-10-14,"37,69"
174707,3548609,2020-10-15,"38,77"
171971,3548609,2020-10-16,"36,43"
172275,3548609,2020-10-17,"32,82"
175581,3548609,2020-10-18,"33,33"
180407,3548609,2020-10-19,"33,07"
180749,3548609,2020-10-20,"31,70"
179343,3548609,2020-10-21,"31,57"
179723,3548609,2020-10-22,"32,21"
181015,3548609,2020-10-23,"32,29"
182269,3548609,2020-10-24,"30,13"
181091,3548609,2020-10-25,"32,13"
181737,3548609,2020-10-26,"31,13"
176759,3548609,2020-10-27,"32,29"
177139,3548609,2020-10-28,"29,97"
175695,3548609,2020-10-29,"33,94"
176075,3548609,2020-10-30,"33,33"
177405,3548609,2020-10-31,"32,04"
178583,3548609,2020-11-01,"31,79"
178963,3548609,2020-11-02,"29,74"
177595,3548609,2020-11-03,"32,13"
177709,3548609,2020-11-04,"32,30"
178089,3548609,2020-11-05,"32,47"
175619,3548609,2020-11-06,"29,90"
178051,3548609,2020-11-07,"29,46"
177975,3548609,2020-11-08,"30,45"
177899,3548609,2020-11-09,"30,55"
177823,3548609,2020-11-10,"33,86"
177671,3548609,2020-11-11,"34,12"
177481,3548609,2020-11-12,"31,68"
178317,3548609,2020-11-13,"32,73"
179039,3548609,2020-11-14,"31,23"
178925,3548609,2020-11-15,"29,27"
178849,3548609,2020-11-16,"31,40"
179115,3548609,2020-11-17,"32,20"
178659,3548609,2020-11-18,"35,08"
178545,3548609,2020-11-19,"35,22"
178469,3548609,2020-11-20,"38,15"
178355,3548609,2020-11-21,"39,74"
178697,3548609,2020-11-22,"39,54"
176379,3548609,2020-11-23,"38,04"
176303,3548609,2020-11-24,"39,13"
176189,3548609,2020-11-25,"39,39"
176113,3548609,2020-11-26,"40,41"
175999,3548609,2020-11-27,"39,64"
175923,3548609,2020-11-28,"41,07"
175809,3548609,2020-11-29,"39,90"
176417,3548609,2020-11-30,"37,08"
177291,3548609,2020-12-01,"38,01"
177215,3548609,2020-12-02,"37,60"
177101,3548609,2020-12-03,"40,66"
177025,3548609,2020-12-04,"43,00"
176949,3548609,2020-12-05,"46,72"
176835,3548609,2020-12-06,"47,79"
176721,3548609,2020-12-07,"47,93"
176645,3548609,2020-12-08,"50,00"
177367,3548609,2020-12-09,"50,39"
179951,3548609,2020-12-10,"52,04"
181699,3548609,2020-12-11,"51,79"
181623,3548609,2020-12-12,"50,51"
181509,3548609,2020-12-13,"50,51"
181395,3548609,2020-12-14,"47,85"
181281,3548609,2020-12-15,"52,67"
181205,3548609,2020-12-16,"54,00"
181851,3548609,2020-12-17,"53,77"
182345,3548609,2020-12-18,"52,91"
181889,3548609,2020-12-19,"50,85"
182155,3548609,2020-12-20,"51,22"
182079,3548609,2020-12-21,"51,83"
182003,3548609,2020-12-22,"53,04"
181775,3548609,2020-12-23,"50,73"
180483,3548609,2020-12-24,"50,36"
179913,3548609,2020-12-25,"52,91"
179837,3548609,2020-12-26,"53,40"
179685,3548609,2020-12-27,"51,82"
179609,3548609,2020-12-28,"55,56"
179533,3548609,2020-12-29,"59,76"
179457,3548609,2020-12-30,"57,04"
179305,3548609,2020-12-31,"59,40"
179989,3548609,2021-01-01,"60,62"
180065,3548609,2021-01-02,"63,04"
180863,3548609,2021-01-03,"58,95"
180711,3548609,2021-01-04,"66,51"
180597,3548609,2021-01-05,"70,78"
180445,3548609,2021-01-06,"66,83"
180331,3548609,2021-01-07,"69,14"
180255,3548609,2021-01-08,"71,84"
180179,3548609,2021-01-09,"73,02"
176607,3548609,2021-01-10,"72,28"
172389,3548609,2021-01-11,"71,67"
172123,3548609,2021-01-12,"75,91"
171933,3548609,2021-01-13,"72,10"
172313,3548609,2021-01-14,"78,01"
171895,3548609,2021-01-15,"80,61"
172465,3548609,2021-01-16,"77,49"
172009,3548609,2021-01-17,"79,12"
172199,3548609,2021-01-18,"81,63"
172427,3548609,2021-01-19,"77,08"
171667,3548609,2021-01-20,"77,47"
174061,3548609,2021-01-21,"78,56"
174669,3548609,2021-01-22,"80,37"
174555,3548609,2021-01-23,"81,44"
174479,3548609,2021-01-24,"82,00"
174289,3548609,2021-01-25,"80,43"
174213,3548609,2021-01-26,"82,72"
174441,3548609,2021-01-27,"78,95"
175201,3548609,2021-01-28,"80,30"
175429,3548609,2021-01-29,"80,72"
175353,3548609,2021-01-30,"82,48"
175315,3548609,2021-01-31,"80,00"
175543,3548609,2021-02-01,"77,80"
175087,3548609,2021-02-02,"76,72"
175011,3548609,2021-02-03,"73,89"
174935,3548609,2021-02-04,"75,66"
174821,3548609,2021-02-05,"68,37"
173187,3548609,2021-02-06,"67,24"
173111,3548609,2021-02-07,"67,67"
173035,3548609,2021-02-08,"63,47"
172883,3548609,2021-02-09,"63,06"
172769,3548609,2021-02-10,"61,06"
172655,3548609,2021-02-11,"59,36"
173985,3548609,2021-02-12,"58,05"
173909,3548609,2021-02-13,"59,24"
173833,3548609,2021-02-14,"59,76"
173757,3548609,2021-02-15,"60,04"
173605,3548609,2021-02-16,"58,70"
173529,3548609,2021-02-17,"59,31"
173453,3548609,2021-02-18,"57,93"
181471,3548609,2021-02-19,"60,12"
173415,3548609,2021-02-20,"58,22"
173491,3548609,2021-02-21,"59,18"
173567,3548609,2021-02-22,"59,09"
174023,3548609,2021-02-23,"59,60"
173795,3548609,2021-02-24,"58,96"
