,cod_ibge,data,ocupacao_leitos
109060,3549300,2020-10-08,"64,94"
105100,3549300,2020-10-09,"59,49"
107125,3549300,2020-10-10,"60,26"
106135,3549300,2020-10-11,"68,35"
110770,3549300,2020-10-12,"64,10"
106270,3549300,2020-10-13,"56,41"
105280,3549300,2020-10-14,"56,25"
110680,3549300,2020-10-15,"45,68"
109780,3549300,2020-10-16,"50,00"
100240,3549300,2020-10-17,"43,42"
102940,3549300,2020-10-18,"50,67"
101275,3549300,2020-10-19,"46,67"
102040,3549300,2020-10-20,"42,11"
102760,3549300,2020-10-21,"40,79"
104920,3549300,2020-10-22,"36,84"
99025,3549300,2020-10-23,"35,53"
99520,3549300,2020-10-24,"37,33"
100330,3549300,2020-10-25,"40,00"
103030,3549300,2020-10-26,"39,19"
100870,3549300,2020-10-27,"37,84"
101050,3549300,2020-10-28,"43,42"
103210,3549300,2020-10-29,"41,33"
99835,3549300,2020-10-30,"42,25"
109375,3549300,2020-10-31,"46,38"
104965,3549300,2020-11-01,"44,12"
108655,3549300,2020-11-02,"41,79"
105460,3549300,2020-11-03,"44,12"
108295,3549300,2020-11-04,"41,67"
110995,3549300,2020-11-05,"37,14"
110185,3549300,2020-11-06,"34,29"
109150,3549300,2020-11-07,"41,43"
110590,3549300,2020-11-08,"34,29"
106180,3549300,2020-11-09,"37,14"
105550,3549300,2020-11-10,"39,13"
107845,3549300,2020-11-11,"37,88"
106900,3549300,2020-11-12,"40,91"
107485,3549300,2020-11-13,"39,39"
108115,3549300,2020-11-14,"37,88"
106000,3549300,2020-11-15,"40,91"
109105,3549300,2020-11-16,"36,36"
110095,3549300,2020-11-17,"36,36"
110950,3549300,2020-11-18,"37,88"
105010,3549300,2020-11-19,"38,46"
107170,3549300,2020-11-20,"40,30"
107035,3549300,2020-11-21,"45,45"
108340,3549300,2020-11-22,"40,91"
105595,3549300,2020-11-23,"39,39"
106450,3549300,2020-11-24,"39,39"
111085,3549300,2020-11-25,"43,94"
111535,3549300,2020-11-26,"53,85"
108925,3549300,2020-11-27,"54,55"
99790,3549300,2020-11-28,"54,55"
99385,3549300,2020-11-29,"60,87"
100555,3549300,2020-11-30,"54,41"
98800,3549300,2020-12-01,"55,07"
103570,3549300,2020-12-02,"55,07"
102985,3549300,2020-12-03,"67,24"
104470,3549300,2020-12-04,"72,41"
104065,3549300,2020-12-05,"71,93"
101320,3549300,2020-12-06,"58,21"
101860,3549300,2020-12-07,"62,69"
102085,3549300,2020-12-08,"66,67"
102130,3549300,2020-12-09,"69,57"
102310,3549300,2020-12-10,"66,67"
100960,3549300,2020-12-11,"73,33"
101455,3549300,2020-12-12,"82,28"
104335,3549300,2020-12-13,"87,67"
104785,3549300,2020-12-14,"80,00"
103165,3549300,2020-12-15,"75,64"
100735,3549300,2020-12-16,"78,48"
100015,3549300,2020-12-17,"82,28"
100375,3549300,2020-12-18,"85,19"
99565,3549300,2020-12-19,"85,88"
110050,3549300,2020-12-20,"86,05"
99430,3549300,2020-12-21,"87,50"
100645,3549300,2020-12-22,"90,91"
100285,3549300,2020-12-23,"86,52"
98755,3549300,2020-12-24,"84,09"
98845,3549300,2020-12-25,"80,72"
103345,3549300,2020-12-26,"81,25"
103075,3549300,2020-12-27,"77,78"
103930,3549300,2020-12-28,"75,90"
104515,3549300,2020-12-29,"76,74"
104110,3549300,2020-12-30,"79,07"
101545,3549300,2020-12-31,"77,01"
101185,3549300,2021-01-01,"72,62"
102715,3549300,2021-01-02,"70,24"
102355,3549300,2021-01-03,"71,59"
101950,3549300,2021-01-04,"76,09"
101995,3549300,2021-01-05,"76,84"
102490,3549300,2021-01-06,"80,21"
100915,3549300,2021-01-07,"73,08"
101230,3549300,2021-01-08,"79,57"
102850,3549300,2021-01-09,"75,79"
104245,3549300,2021-01-10,"79,79"
104560,3549300,2021-01-11,"76,67"
100780,3549300,2021-01-12,"76,09"
103390,3549300,2021-01-13,"79,57"
103750,3549300,2021-01-14,"79,12"
98980,3549300,2021-01-15,"81,72"
100195,3549300,2021-01-16,"79,12"
100510,3549300,2021-01-17,"84,38"
99250,3549300,2021-01-18,"86,96"
99700,3549300,2021-01-19,"83,91"
109960,3549300,2021-01-20,"77,01"
108790,3549300,2021-01-21,"76,19"
109285,3549300,2021-01-22,"75,31"
110860,3549300,2021-01-23,"72,84"
111130,3549300,2021-01-24,"73,81"
106405,3549300,2021-01-25,"74,07"
105190,3549300,2021-01-26,"74,39"
105640,3549300,2021-01-27,"72,09"
