,cod_ibge,data,ocupacao_leitos
173630,3526605,2020-10-08,"35,63"
173364,3526605,2020-10-09,"31,58"
172946,3526605,2020-10-10,"31,00"
173288,3526605,2020-10-11,"36,12"
175150,3526605,2020-10-12,"37,75"
175492,3526605,2020-10-13,"39,59"
174352,3526605,2020-10-14,"37,69"
174694,3526605,2020-10-15,"38,77"
171958,3526605,2020-10-16,"36,43"
172262,3526605,2020-10-17,"32,82"
175568,3526605,2020-10-18,"33,33"
180394,3526605,2020-10-19,"33,07"
180736,3526605,2020-10-20,"31,70"
179330,3526605,2020-10-21,"31,57"
179710,3526605,2020-10-22,"32,21"
181002,3526605,2020-10-23,"32,29"
182256,3526605,2020-10-24,"30,13"
181078,3526605,2020-10-25,"32,13"
181724,3526605,2020-10-26,"31,13"
176746,3526605,2020-10-27,"32,29"
177126,3526605,2020-10-28,"29,97"
175682,3526605,2020-10-29,"33,94"
176062,3526605,2020-10-30,"33,33"
177392,3526605,2020-10-31,"32,04"
178570,3526605,2020-11-01,"31,79"
178950,3526605,2020-11-02,"29,74"
177582,3526605,2020-11-03,"32,13"
177696,3526605,2020-11-04,"32,30"
178076,3526605,2020-11-05,"32,47"
175606,3526605,2020-11-06,"29,90"
178038,3526605,2020-11-07,"29,46"
177962,3526605,2020-11-08,"30,45"
177886,3526605,2020-11-09,"30,55"
177810,3526605,2020-11-10,"33,86"
177658,3526605,2020-11-11,"34,12"
177468,3526605,2020-11-12,"31,68"
178304,3526605,2020-11-13,"32,73"
179026,3526605,2020-11-14,"31,23"
178912,3526605,2020-11-15,"29,27"
178836,3526605,2020-11-16,"31,40"
179102,3526605,2020-11-17,"32,20"
178646,3526605,2020-11-18,"35,08"
178532,3526605,2020-11-19,"35,22"
178456,3526605,2020-11-20,"38,15"
178342,3526605,2020-11-21,"39,74"
178684,3526605,2020-11-22,"39,54"
176366,3526605,2020-11-23,"38,04"
176290,3526605,2020-11-24,"39,13"
176176,3526605,2020-11-25,"39,39"
176100,3526605,2020-11-26,"40,41"
175986,3526605,2020-11-27,"39,64"
175910,3526605,2020-11-28,"41,07"
175796,3526605,2020-11-29,"39,90"
176404,3526605,2020-11-30,"37,08"
177278,3526605,2020-12-01,"38,01"
177202,3526605,2020-12-02,"37,60"
177088,3526605,2020-12-03,"40,66"
