,cod_ibge,data,ocupacao_leitos
173638,3541901,2020-10-08,"35,63"
173372,3541901,2020-10-09,"31,58"
172954,3541901,2020-10-10,"31,00"
173296,3541901,2020-10-11,"36,12"
175158,3541901,2020-10-12,"37,75"
175500,3541901,2020-10-13,"39,59"
174360,3541901,2020-10-14,"37,69"
174702,3541901,2020-10-15,"38,77"
171966,3541901,2020-10-16,"36,43"
172270,3541901,2020-10-17,"32,82"
175576,3541901,2020-10-18,"33,33"
180402,3541901,2020-10-19,"33,07"
180744,3541901,2020-10-20,"31,70"
179338,3541901,2020-10-21,"31,57"
179718,3541901,2020-10-22,"32,21"
181010,3541901,2020-10-23,"32,29"
182264,3541901,2020-10-24,"30,13"
181086,3541901,2020-10-25,"32,13"
181732,3541901,2020-10-26,"31,13"
176754,3541901,2020-10-27,"32,29"
177134,3541901,2020-10-28,"29,97"
175690,3541901,2020-10-29,"33,94"
176070,3541901,2020-10-30,"33,33"
177400,3541901,2020-10-31,"32,04"
178578,3541901,2020-11-01,"31,79"
178958,3541901,2020-11-02,"29,74"
177590,3541901,2020-11-03,"32,13"
177704,3541901,2020-11-04,"32,30"
178084,3541901,2020-11-05,"32,47"
175614,3541901,2020-11-06,"29,90"
178046,3541901,2020-11-07,"29,46"
177970,3541901,2020-11-08,"30,45"
177894,3541901,2020-11-09,"30,55"
177818,3541901,2020-11-10,"33,86"
177666,3541901,2020-11-11,"34,12"
177476,3541901,2020-11-12,"31,68"
178312,3541901,2020-11-13,"32,73"
179034,3541901,2020-11-14,"31,23"
178920,3541901,2020-11-15,"29,27"
178844,3541901,2020-11-16,"31,40"
179110,3541901,2020-11-17,"32,20"
178654,3541901,2020-11-18,"35,08"
178540,3541901,2020-11-19,"35,22"
178464,3541901,2020-11-20,"38,15"
178350,3541901,2020-11-21,"39,74"
178692,3541901,2020-11-22,"39,54"
176374,3541901,2020-11-23,"38,04"
176298,3541901,2020-11-24,"39,13"
176184,3541901,2020-11-25,"39,39"
176108,3541901,2020-11-26,"40,41"
175994,3541901,2020-11-27,"39,64"
175918,3541901,2020-11-28,"41,07"
175804,3541901,2020-11-29,"39,90"
176412,3541901,2020-11-30,"37,08"
177286,3541901,2020-12-01,"38,01"
177210,3541901,2020-12-02,"37,60"
177096,3541901,2020-12-03,"40,66"
177020,3541901,2020-12-04,"43,00"
176944,3541901,2020-12-05,"46,72"
176830,3541901,2020-12-06,"47,79"
176716,3541901,2020-12-07,"47,93"
176640,3541901,2020-12-08,"50,00"
177362,3541901,2020-12-09,"50,39"
179946,3541901,2020-12-10,"52,04"
181694,3541901,2020-12-11,"51,79"
181618,3541901,2020-12-12,"50,51"
181504,3541901,2020-12-13,"50,51"
181390,3541901,2020-12-14,"47,85"
181276,3541901,2020-12-15,"52,67"
181200,3541901,2020-12-16,"54,00"
181846,3541901,2020-12-17,"53,77"
182340,3541901,2020-12-18,"52,91"
181884,3541901,2020-12-19,"50,85"
182150,3541901,2020-12-20,"51,22"
182074,3541901,2020-12-21,"51,83"
181998,3541901,2020-12-22,"53,04"
181770,3541901,2020-12-23,"50,73"
180478,3541901,2020-12-24,"50,36"
179908,3541901,2020-12-25,"52,91"
179832,3541901,2020-12-26,"53,40"
179680,3541901,2020-12-27,"51,82"
179604,3541901,2020-12-28,"55,56"
179528,3541901,2020-12-29,"59,76"
179452,3541901,2020-12-30,"57,04"
179300,3541901,2020-12-31,"59,40"
179984,3541901,2021-01-01,"60,62"
180060,3541901,2021-01-02,"63,04"
180858,3541901,2021-01-03,"58,95"
180706,3541901,2021-01-04,"66,51"
180592,3541901,2021-01-05,"70,78"
180440,3541901,2021-01-06,"66,83"
180326,3541901,2021-01-07,"69,14"
180250,3541901,2021-01-08,"71,84"
180174,3541901,2021-01-09,"73,02"
176602,3541901,2021-01-10,"72,28"
172384,3541901,2021-01-11,"71,67"
172118,3541901,2021-01-12,"75,91"
171928,3541901,2021-01-13,"72,10"
172308,3541901,2021-01-14,"78,01"
171890,3541901,2021-01-15,"80,61"
172460,3541901,2021-01-16,"77,49"
172004,3541901,2021-01-17,"79,12"
172194,3541901,2021-01-18,"81,63"
172422,3541901,2021-01-19,"77,08"
171662,3541901,2021-01-20,"77,47"
174056,3541901,2021-01-21,"78,56"
174664,3541901,2021-01-22,"80,37"
174550,3541901,2021-01-23,"81,44"
174474,3541901,2021-01-24,"82,00"
174284,3541901,2021-01-25,"80,43"
174208,3541901,2021-01-26,"82,72"
