,cod_ibge,data,ocupacao_leitos
173633,3532306,2020-10-08,"35,63"
173367,3532306,2020-10-09,"31,58"
172949,3532306,2020-10-10,"31,00"
173291,3532306,2020-10-11,"36,12"
175153,3532306,2020-10-12,"37,75"
175495,3532306,2020-10-13,"39,59"
174355,3532306,2020-10-14,"37,69"
174697,3532306,2020-10-15,"38,77"
171961,3532306,2020-10-16,"36,43"
172265,3532306,2020-10-17,"32,82"
175571,3532306,2020-10-18,"33,33"
180397,3532306,2020-10-19,"33,07"
180739,3532306,2020-10-20,"31,70"
179333,3532306,2020-10-21,"31,57"
179713,3532306,2020-10-22,"32,21"
181005,3532306,2020-10-23,"32,29"
182259,3532306,2020-10-24,"30,13"
181081,3532306,2020-10-25,"32,13"
181727,3532306,2020-10-26,"31,13"
176749,3532306,2020-10-27,"32,29"
177129,3532306,2020-10-28,"29,97"
175685,3532306,2020-10-29,"33,94"
176065,3532306,2020-10-30,"33,33"
177395,3532306,2020-10-31,"32,04"
178573,3532306,2020-11-01,"31,79"
178953,3532306,2020-11-02,"29,74"
177585,3532306,2020-11-03,"32,13"
177699,3532306,2020-11-04,"32,30"
178079,3532306,2020-11-05,"32,47"
175609,3532306,2020-11-06,"29,90"
178041,3532306,2020-11-07,"29,46"
177965,3532306,2020-11-08,"30,45"
177889,3532306,2020-11-09,"30,55"
177813,3532306,2020-11-10,"33,86"
177661,3532306,2020-11-11,"34,12"
177471,3532306,2020-11-12,"31,68"
178307,3532306,2020-11-13,"32,73"
179029,3532306,2020-11-14,"31,23"
178915,3532306,2020-11-15,"29,27"
178839,3532306,2020-11-16,"31,40"
179105,3532306,2020-11-17,"32,20"
178649,3532306,2020-11-18,"35,08"
178535,3532306,2020-11-19,"35,22"
178459,3532306,2020-11-20,"38,15"
178345,3532306,2020-11-21,"39,74"
178687,3532306,2020-11-22,"39,54"
176369,3532306,2020-11-23,"38,04"
176293,3532306,2020-11-24,"39,13"
176179,3532306,2020-11-25,"39,39"
176103,3532306,2020-11-26,"40,41"
175989,3532306,2020-11-27,"39,64"
175913,3532306,2020-11-28,"41,07"
175799,3532306,2020-11-29,"39,90"
176407,3532306,2020-11-30,"37,08"
177281,3532306,2020-12-01,"38,01"
177205,3532306,2020-12-02,"37,60"
177091,3532306,2020-12-03,"40,66"
177015,3532306,2020-12-04,"43,00"
176939,3532306,2020-12-05,"46,72"
176825,3532306,2020-12-06,"47,79"
176711,3532306,2020-12-07,"47,93"
176635,3532306,2020-12-08,"50,00"
177357,3532306,2020-12-09,"50,39"
179941,3532306,2020-12-10,"52,04"
181689,3532306,2020-12-11,"51,79"
181613,3532306,2020-12-12,"50,51"
181499,3532306,2020-12-13,"50,51"
181385,3532306,2020-12-14,"47,85"
181271,3532306,2020-12-15,"52,67"
181195,3532306,2020-12-16,"54,00"
181841,3532306,2020-12-17,"53,77"
182335,3532306,2020-12-18,"52,91"
181879,3532306,2020-12-19,"50,85"
182145,3532306,2020-12-20,"51,22"
182069,3532306,2020-12-21,"51,83"
181993,3532306,2020-12-22,"53,04"
181765,3532306,2020-12-23,"50,73"
180473,3532306,2020-12-24,"50,36"
179903,3532306,2020-12-25,"52,91"
179827,3532306,2020-12-26,"53,40"
179675,3532306,2020-12-27,"51,82"
179599,3532306,2020-12-28,"55,56"
179523,3532306,2020-12-29,"59,76"
179447,3532306,2020-12-30,"57,04"
179295,3532306,2020-12-31,"59,40"
179979,3532306,2021-01-01,"60,62"
180055,3532306,2021-01-02,"63,04"
180853,3532306,2021-01-03,"58,95"
180701,3532306,2021-01-04,"66,51"
180587,3532306,2021-01-05,"70,78"
180435,3532306,2021-01-06,"66,83"
180321,3532306,2021-01-07,"69,14"
180245,3532306,2021-01-08,"71,84"
180169,3532306,2021-01-09,"73,02"
176597,3532306,2021-01-10,"72,28"
172379,3532306,2021-01-11,"71,67"
172113,3532306,2021-01-12,"75,91"
171923,3532306,2021-01-13,"72,10"
172303,3532306,2021-01-14,"78,01"
171885,3532306,2021-01-15,"80,61"
172455,3532306,2021-01-16,"77,49"
171999,3532306,2021-01-17,"79,12"
172189,3532306,2021-01-18,"81,63"
172417,3532306,2021-01-19,"77,08"
171657,3532306,2021-01-20,"77,47"
174051,3532306,2021-01-21,"78,56"
174659,3532306,2021-01-22,"80,37"
174545,3532306,2021-01-23,"81,44"
174469,3532306,2021-01-24,"82,00"
174279,3532306,2021-01-25,"80,43"
174203,3532306,2021-01-26,"82,72"
174431,3532306,2021-01-27,"78,95"
175191,3532306,2021-01-28,"80,30"
175419,3532306,2021-01-29,"80,72"
175343,3532306,2021-01-30,"82,48"
175305,3532306,2021-01-31,"80,00"
175533,3532306,2021-02-01,"77,80"
175077,3532306,2021-02-02,"76,72"
175001,3532306,2021-02-03,"73,89"
174925,3532306,2021-02-04,"75,66"
174811,3532306,2021-02-05,"68,37"
173177,3532306,2021-02-06,"67,24"
173101,3532306,2021-02-07,"67,67"
173025,3532306,2021-02-08,"63,47"
172873,3532306,2021-02-09,"63,06"
172759,3532306,2021-02-10,"61,06"
172645,3532306,2021-02-11,"59,36"
173975,3532306,2021-02-12,"58,05"
173899,3532306,2021-02-13,"59,24"
173823,3532306,2021-02-14,"59,76"
173747,3532306,2021-02-15,"60,04"
173595,3532306,2021-02-16,"58,70"
173519,3532306,2021-02-17,"59,31"
173443,3532306,2021-02-18,"57,93"
181461,3532306,2021-02-19,"60,12"
173405,3532306,2021-02-20,"58,22"
173481,3532306,2021-02-21,"59,18"
173557,3532306,2021-02-22,"59,09"
174013,3532306,2021-02-23,"59,60"
173785,3532306,2021-02-24,"58,96"
173861,3532306,2021-02-25,"58,65"
173937,3532306,2021-02-26,"57,14"
173329,3532306,2021-02-27,"55,62"
172683,3532306,2021-02-28,"56,71"
172797,3532306,2021-03-01,"58,10"
172987,3532306,2021-03-02,"59,60"
173063,3532306,2021-03-03,"57,42"
173139,3532306,2021-03-04,"60,54"
173215,3532306,2021-03-05,"67,12"
174127,3532306,2021-03-06,"65,49"
174963,3532306,2021-03-07,"66,92"
175039,3532306,2021-03-08,"68,67"
175115,3532306,2021-03-09,"66,54"
175267,3532306,2021-03-10,"65,61"
172569,3532306,2021-03-11,"67,98"
175381,3532306,2021-03-12,"70,83"
175457,3532306,2021-03-13,"73,26"
174849,3532306,2021-03-14,"75,89"
174165,3532306,2021-03-15,"74,38"
174241,3532306,2021-03-16,"77,33"
174317,3532306,2021-03-17,"80,66"
174773,3532306,2021-03-18,"81,52"
174583,3532306,2021-03-19,"83,70"
172607,3532306,2021-03-20,"83,28"
171619,3532306,2021-03-21,"82,30"
172493,3532306,2021-03-22,"85,08"
172227,3532306,2021-03-23,"86,75"
171733,3532306,2021-03-24,"85,11"
171771,3532306,2021-03-25,"84,23"
172531,3532306,2021-03-26,"84,88"
171809,3532306,2021-03-27,"86,06"
172075,3532306,2021-03-28,"88,05"
172037,3532306,2021-03-29,"87,44"
172341,3532306,2021-03-30,"88,01"
171695,3532306,2021-03-31,"86,25"
180131,3532306,2021-04-01,"86,29"
180207,3532306,2021-04-02,"84,58"
180283,3532306,2021-04-03,"86,09"
180359,3532306,2021-04-04,"82,16"
180891,3532306,2021-04-05,"84,12"
180625,3532306,2021-04-06,"87,50"
180777,3532306,2021-04-07,"87,22"
180093,3532306,2021-04-08,"84,58"
180017,3532306,2021-04-09,"87,22"
179257,3532306,2021-04-10,"84,83"
179371,3532306,2021-04-11,"82,62"
179485,3532306,2021-04-12,"80,31"
179561,3532306,2021-04-13,"86,85"
179637,3532306,2021-04-14,"84,50"
179751,3532306,2021-04-15,"83,44"
179865,3532306,2021-04-16,"83,17"
180967,3532306,2021-04-17,"81,85"
180929,3532306,2021-04-18,"80,70"
181917,3532306,2021-04-19,"82,73"
182031,3532306,2021-04-20,"84,86"
182107,3532306,2021-04-21,"81,86"
182183,3532306,2021-04-22,"80,03"
182449,3532306,2021-04-23,"82,59"
182221,3532306,2021-04-24,"80,95"
181043,3532306,2021-04-25,"81,53"
181233,3532306,2021-04-26,"80,54"
