,cod_ibge,data,ocupacao_leitos
49146,3515400,2020-10-08,"67,53"
52614,3515400,2020-10-09,"68,26"
53362,3515400,2020-10-10,"68,28"
40850,3515400,2020-10-11,"63,04"
40714,3515400,2020-10-12,"64,19"
44522,3515400,2020-10-13,"61,90"
42550,3515400,2020-10-14,"59,03"
38878,3515400,2020-10-15,"60,09"
39150,3515400,2020-10-16,"56,19"
52274,3515400,2020-10-17,"57,14"
52070,3515400,2020-10-18,"52,14"
53498,3515400,2020-10-19,"49,78"
54994,3515400,2020-10-20,"54,87"
46494,3515400,2020-10-21,"53,30"
47378,3515400,2020-10-22,"53,10"
45882,3515400,2020-10-23,"53,10"
50030,3515400,2020-10-24,"58,33"
48194,3515400,2020-10-25,"52,54"
48330,3515400,2020-10-26,"50,00"
45814,3515400,2020-10-27,"53,54"
47446,3515400,2020-10-28,"50,22"
54314,3515400,2020-10-29,"49,11"
51662,3515400,2020-10-30,"50,44"
52750,3515400,2020-10-31,"52,65"
38198,3515400,2020-11-01,"47,48"
42346,3515400,2020-11-02,"41,74"
40646,3515400,2020-11-03,"42,42"
41394,3515400,2020-11-04,"45,13"
46086,3515400,2020-11-05,"46,88"
41326,3515400,2020-11-06,"50,23"
37858,3515400,2020-11-07,"49,10"
53226,3515400,2020-11-08,"46,22"
47106,3515400,2020-11-09,"47,11"
48398,3515400,2020-11-10,"47,30"
49690,3515400,2020-11-11,"47,95"
47038,3515400,2020-11-12,"47,03"
51390,3515400,2020-11-13,"42,47"
37654,3515400,2020-11-14,"45,37"
43026,3515400,2020-11-15,"42,47"
40510,3515400,2020-11-16,"42,92"
38334,3515400,2020-11-17,"42,79"
50166,3515400,2020-11-18,"43,18"
39626,3515400,2020-11-19,"44,13"
39558,3515400,2020-11-20,"49,07"
44250,3515400,2020-11-21,"47,20"
37110,3515400,2020-11-22,"49,51"
38742,3515400,2020-11-23,"50,00"
52138,3515400,2020-11-24,"54,15"
55198,3515400,2020-11-25,"56,19"
54790,3515400,2020-11-26,"56,46"
47582,3515400,2020-11-27,"51,18"
50098,3515400,2020-11-28,"49,29"
49010,3515400,2020-11-29,"47,85"
45134,3515400,2020-11-30,"44,60"
53838,3515400,2020-12-01,"48,13"
53158,3515400,2020-12-02,"53,52"
43094,3515400,2020-12-03,"53,08"
43774,3515400,2020-12-04,"52,66"
52886,3515400,2020-12-05,"51,21"
54450,3515400,2020-12-06,"51,42"
42686,3515400,2020-12-07,"52,11"
42006,3515400,2020-12-08,"56,40"
40578,3515400,2020-12-09,"57,48"
44590,3515400,2020-12-10,"61,72"
43230,3515400,2020-12-11,"62,38"
37586,3515400,2020-12-12,"59,33"
47718,3515400,2020-12-13,"54,93"
44930,3515400,2020-12-14,"58,29"
54178,3515400,2020-12-15,"56,02"
54246,3515400,2020-12-16,"59,42"
46970,3515400,2020-12-17,"61,84"
45406,3515400,2020-12-18,"61,84"
49894,3515400,2020-12-19,"59,42"
48738,3515400,2020-12-20,"58,77"
48466,3515400,2020-12-21,"60,29"
50370,3515400,2020-12-22,"58,53"
