,cod_ibge,data,ocupacao_leitos
159919,3540606,2020-10-08,"47,03"
159199,3540606,2020-10-09,"47,58"
159535,3540606,2020-10-10,"48,03"
158863,3540606,2020-10-11,"45,65"
158479,3540606,2020-10-12,"48,93"
160543,3540606,2020-10-13,"50,22"
159439,3540606,2020-10-14,"54,78"
160687,3540606,2020-10-15,"48,26"
159775,3540606,2020-10-16,"51,30"
158719,3540606,2020-10-17,"48,03"
160063,3540606,2020-10-18,"42,17"
159631,3540606,2020-10-19,"44,59"
159871,3540606,2020-10-20,"45,45"
160783,3540606,2020-10-21,"46,09"
159007,3540606,2020-10-22,"43,04"
160495,3540606,2020-10-23,"45,81"
158047,3540606,2020-10-24,"42,92"
160255,3540606,2020-10-25,"40,09"
160447,3540606,2020-10-26,"40,34"
160015,3540606,2020-10-27,"44,05"
159055,3540606,2020-10-28,"47,62"
158575,3540606,2020-10-29,"46,55"
158239,3540606,2020-10-30,"46,02"
159103,3540606,2020-10-31,"44,20"
159823,3540606,2020-11-01,"47,32"
158287,3540606,2020-11-02,"46,76"
159295,3540606,2020-11-03,"43,52"
158911,3540606,2020-11-04,"44,65"
158527,3540606,2020-11-05,"45,75"
166111,3540606,2020-11-06,"47,42"
168127,3540606,2020-11-07,"52,36"
168319,3540606,2020-11-08,"50,00"
168511,3540606,2020-11-09,"53,30"
168703,3540606,2020-11-10,"52,36"
168991,3540606,2020-11-11,"51,15"
169183,3540606,2020-11-12,"49,77"
166879,3540606,2020-11-13,"50,70"
167119,3540606,2020-11-14,"48,61"
167311,3540606,2020-11-15,"42,40"
167455,3540606,2020-11-16,"49,55"
167647,3540606,2020-11-17,"52,51"
169279,3540606,2020-11-18,"55,25"
170671,3540606,2020-11-19,"50,68"
171007,3540606,2020-11-20,"50,00"
171343,3540606,2020-11-21,"54,05"
171439,3540606,2020-11-22,"58,37"
169423,3540606,2020-11-23,"59,05"
169663,3540606,2020-11-24,"61,06"
169999,3540606,2020-11-25,"65,33"
170335,3540606,2020-11-26,"63,04"
170575,3540606,2020-11-27,"64,81"
170479,3540606,2020-11-28,"66,95"
171487,3540606,2020-11-29,"59,92"
162319,3540606,2020-11-30,"60,78"
162607,3540606,2020-12-01,"60,34"
162943,3540606,2020-12-02,"61,64"
163087,3540606,2020-12-03,"61,11"
163279,3540606,2020-12-04,"59,57"
163471,3540606,2020-12-05,"62,73"
162175,3540606,2020-12-06,"61,19"
161023,3540606,2020-12-07,"65,92"
161263,3540606,2020-12-08,"61,88"
161503,3540606,2020-12-09,"64,26"
161647,3540606,2020-12-10,"67,63"
161839,3540606,2020-12-11,"68,16"
162031,3540606,2020-12-12,"67,50"
163711,3540606,2020-12-13,"67,61"
165295,3540606,2020-12-14,"71,55"
165535,3540606,2020-12-15,"72,08"
165775,3540606,2020-12-16,"69,29"
166015,3540606,2020-12-17,"72,38"
166303,3540606,2020-12-18,"70,42"
163807,3540606,2020-12-19,"72,88"
164095,3540606,2020-12-20,"71,01"
164239,3540606,2020-12-21,"69,17"
164431,3540606,2020-12-22,"72,50"
164671,3540606,2020-12-23,"71,54"
164815,3540606,2020-12-24,"68,29"
169327,3540606,2020-12-25,"72,36"
164527,3540606,2020-12-26,"69,11"
163759,3540606,2020-12-27,"66,27"
160879,3540606,2020-12-28,"68,15"
165583,3540606,2020-12-29,"72,20"
163663,3540606,2020-12-30,"67,86"
161167,3540606,2020-12-31,"71,15"
163519,3540606,2021-01-01,"69,88"
163567,3540606,2021-01-02,"72,69"
163615,3540606,2021-01-03,"74,09"
170287,3540606,2021-01-04,"75,81"
169903,3540606,2021-01-05,"74,30"
167743,3540606,2021-01-06,"77,46"
166927,3540606,2021-01-07,"78,57"
167935,3540606,2021-01-08,"70,04"
168799,3540606,2021-01-09,"68,38"
161455,3540606,2021-01-10,"70,57"
168607,3540606,2021-01-11,"71,68"
166687,3540606,2021-01-12,"77,90"
167695,3540606,2021-01-13,"76,79"
169519,3540606,2021-01-14,"77,19"
170959,3540606,2021-01-15,"76,22"
162799,3540606,2021-01-16,"77,82"
161119,3540606,2021-01-17,"74,92"
165343,3540606,2021-01-18,"76,77"
165103,3540606,2021-01-19,"78,82"
164287,3540606,2021-01-20,"77,59"
164863,3540606,2021-01-21,"76,53"
164335,3540606,2021-01-22,"74,59"
163903,3540606,2021-01-23,"72,85"
165055,3540606,2021-01-24,"72,88"
165919,3540606,2021-01-25,"74,03"
166399,3540606,2021-01-26,"74,60"
165391,3540606,2021-01-27,"69,75"
