,cod_ibge,data,ocupacao_leitos
34,3552502,2020-10-08,"41,91"
9025,3552502,2020-10-09,"41,21"
10246,3552502,2020-10-10,"41,42"
9617,3552502,2020-10-11,"40,49"
9136,3552502,2020-10-12,"40,49"
10468,3552502,2020-10-13,"42,43"
7878,3552502,2020-10-14,"41,39"
9654,3552502,2020-10-15,"40,20"
8544,3552502,2020-10-16,"38,83"
10579,3552502,2020-10-17,"41,27"
9062,3552502,2020-10-18,"41,36"
9321,3552502,2020-10-19,"40,48"
2772,3552502,2020-10-20,"39,88"
2476,3552502,2020-10-21,"39,74"
2217,3552502,2020-10-22,"39,66"
2365,3552502,2020-10-23,"39,17"
3660,3552502,2020-10-24,"39,45"
3771,3552502,2020-10-25,"40,59"
3068,3552502,2020-10-26,"40,12"
1921,3552502,2020-10-27,"41,33"
626,3552502,2020-10-28,"41,03"
293,3552502,2020-10-29,"41,42"
71,3552502,2020-10-30,"41,46"
1736,3552502,2020-10-31,"42,41"
1477,3552502,2020-11-01,"42,12"
1255,3552502,2020-11-02,"43,18"
3845,3552502,2020-11-03,"43,32"
6509,3552502,2020-11-04,"43,94"
6250,3552502,2020-11-05,"44,54"
5991,3552502,2020-11-06,"44,11"
7175,3552502,2020-11-07,"45,62"
7360,3552502,2020-11-08,"42,53"
7138,3552502,2020-11-09,"45,41"
6879,3552502,2020-11-10,"46,44"
4659,3552502,2020-11-11,"46,09"
4400,3552502,2020-11-12,"46,83"
4178,3552502,2020-11-13,"47,43"
3919,3552502,2020-11-14,"49,29"
5547,3552502,2020-11-15,"50,13"
5362,3552502,2020-11-16,"51,42"
5066,3552502,2020-11-17,"52,97"
7693,3552502,2020-11-18,"55,06"
4992,3552502,2020-11-19,"56,55"
5140,3552502,2020-11-20,"56,79"
5325,3552502,2020-11-21,"56,67"
5510,3552502,2020-11-22,"57,25"
5251,3552502,2020-11-23,"57,05"
3956,3552502,2020-11-24,"57,79"
4141,3552502,2020-11-25,"58,50"
4733,3552502,2020-11-26,"58,85"
4437,3552502,2020-11-27,"59,60"
4622,3552502,2020-11-28,"60,50"
6842,3552502,2020-11-29,"59,52"
7027,3552502,2020-11-30,"62,51"
7212,3552502,2020-12-01,"61,12"
7323,3552502,2020-12-02,"62,45"
6768,3552502,2020-12-03,"62,75"
5880,3552502,2020-12-04,"61,75"
5954,3552502,2020-12-05,"65,20"
6176,3552502,2020-12-06,"65,05"
6398,3552502,2020-12-07,"64,76"
6472,3552502,2020-12-08,"65,63"
5732,3552502,2020-12-09,"64,41"
1107,3552502,2020-12-10,"63,63"
1292,3552502,2020-12-11,"65,21"
1440,3552502,2020-12-12,"66,97"
1625,3552502,2020-12-13,"67,93"
1773,3552502,2020-12-14,"66,59"
441,3552502,2020-12-15,"66,92"
219,3552502,2020-12-16,"68,05"
885,3552502,2020-12-17,"68,18"
589,3552502,2020-12-18,"67,54"
922,3552502,2020-12-19,"66,17"
2994,3552502,2020-12-20,"65,11"
3253,3552502,2020-12-21,"66,86"
3364,3552502,2020-12-22,"67,14"
3623,3552502,2020-12-23,"66,38"
2883,3552502,2020-12-24,"66,14"
2032,3552502,2020-12-25,"64,68"
2180,3552502,2020-12-26,"63,64"
2439,3552502,2020-12-27,"64,66"
2550,3552502,2020-12-28,"64,79"
3808,3552502,2020-12-29,"66,26"
9876,3552502,2020-12-30,"65,04"
8285,3552502,2020-12-31,"65,23"
8692,3552502,2021-01-01,"64,28"
8988,3552502,2021-01-02,"64,51"
8507,3552502,2021-01-03,"65,40"
8211,3552502,2021-01-04,"66,52"
9432,3552502,2021-01-05,"65,01"
9358,3552502,2021-01-06,"66,54"
8581,3552502,2021-01-07,"66,38"
9469,3552502,2021-01-08,"68,21"
8729,3552502,2021-01-09,"66,98"
10135,3552502,2021-01-10,"65,98"
10098,3552502,2021-01-11,"68,36"
9210,3552502,2021-01-12,"71,58"
9913,3552502,2021-01-13,"70,46"
8100,3552502,2021-01-14,"71,52"
9395,3552502,2021-01-15,"70,95"
8433,3552502,2021-01-16,"71,22"
8914,3552502,2021-01-17,"72,48"
8618,3552502,2021-01-18,"71,18"
9506,3552502,2021-01-19,"71,38"
7730,3552502,2021-01-20,"71,97"
