,cod_ibge,data,ocupacao_leitos
29872,3537602,2020-10-08,"26,70"
29926,3537602,2020-10-09,"24,42"
29989,3537602,2020-10-10,"27,18"
30034,3537602,2020-10-11,"26,62"
29854,3537602,2020-10-12,"25,81"
29629,3537602,2020-10-13,"25,81"
29674,3537602,2020-10-14,"29,93"
29755,3537602,2020-10-15,"29,63"
29836,3537602,2020-10-16,"28,82"
30421,3537602,2020-10-17,"28,46"
30502,3537602,2020-10-18,"30,38"
30556,3537602,2020-10-19,"30,75"
30628,3537602,2020-10-20,"31,91"
30142,3537602,2020-10-21,"34,11"
30205,3537602,2020-10-22,"33,16"
30277,3537602,2020-10-23,"34,54"
30340,3537602,2020-10-24,"35,82"
30115,3537602,2020-10-25,"36,86"
29071,3537602,2020-10-26,"35,82"
28963,3537602,2020-10-27,"34,45"
29413,3537602,2020-10-28,"35,51"
29539,3537602,2020-10-29,"37,50"
29341,3537602,2020-10-30,"36,81"
29404,3537602,2020-10-31,"36,98"
29557,3537602,2020-11-01,"36,34"
29476,3537602,2020-11-02,"37,93"
29386,3537602,2020-11-03,"36,90"
28972,3537602,2020-11-04,"36,44"
29044,3537602,2020-11-05,"36,34"
31294,3537602,2020-11-06,"37,26"
30889,3537602,2020-11-07,"39,68"
30727,3537602,2020-11-08,"39,42"
31177,3537602,2020-11-09,"38,99"
30781,3537602,2020-11-10,"42,71"
31060,3537602,2020-11-11,"42,11"
31141,3537602,2020-11-12,"43,26"
31258,3537602,2020-11-13,"45,76"
30754,3537602,2020-11-14,"44,99"
30871,3537602,2020-11-15,"45,36"
30970,3537602,2020-11-16,"47,67"
31429,3537602,2020-11-17,"46,56"
31456,3537602,2020-11-18,"50,26"
31366,3537602,2020-11-19,"48,45"
31375,3537602,2020-11-20,"49,23"
30934,3537602,2020-11-21,"54,08"
30862,3537602,2020-11-22,"57,61"
30808,3537602,2020-11-23,"60,81"
30709,3537602,2020-11-24,"58,15"
30988,3537602,2020-11-25,"54,91"
31204,3537602,2020-11-26,"51,92"
31114,3537602,2020-11-27,"52,79"
31051,3537602,2020-11-28,"53,94"
31285,3537602,2020-11-29,"52,97"
31078,3537602,2020-11-30,"52,96"
31195,3537602,2020-12-01,"55,26"
30718,3537602,2020-12-02,"53,43"
30853,3537602,2020-12-03,"54,99"
31267,3537602,2020-12-04,"54,79"
31303,3537602,2020-12-05,"54,77"
30196,3537602,2020-12-06,"55,26"
29152,3537602,2020-12-07,"56,49"
29395,3537602,2020-12-08,"55,45"
29521,3537602,2020-12-09,"54,03"
