,cod_ibge,data,ocupacao_leitos
65761,3537107,2020-10-08,"40,90"
65884,3537107,2020-10-09,"38,97"
66089,3537107,2020-10-10,"38,69"
66294,3537107,2020-10-11,"35,93"
66417,3537107,2020-10-12,"36,48"
66663,3537107,2020-10-13,"38,02"
66745,3537107,2020-10-14,"38,54"
64572,3537107,2020-10-15,"37,90"
64777,3537107,2020-10-16,"35,01"
65023,3537107,2020-10-17,"37,52"
65228,3537107,2020-10-18,"37,57"
65474,3537107,2020-10-19,"35,81"
66868,3537107,2020-10-20,"34,04"
67155,3537107,2020-10-21,"34,33"
67729,3537107,2020-10-22,"34,22"
67647,3537107,2020-10-23,"33,64"
67688,3537107,2020-10-24,"34,62"
67524,3537107,2020-10-25,"34,45"
60595,3537107,2020-10-26,"33,76"
60759,3537107,2020-10-27,"32,22"
60923,3537107,2020-10-28,"31,37"
61169,3537107,2020-10-29,"30,13"
61333,3537107,2020-10-30,"30,95"
64490,3537107,2020-10-31,"33,65"
61661,3537107,2020-11-01,"31,46"
60431,3537107,2020-11-02,"34,57"
59447,3537107,2020-11-03,"33,94"
59611,3537107,2020-11-04,"33,98"
59857,3537107,2020-11-05,"32,30"
60021,3537107,2020-11-06,"35,27"
60226,3537107,2020-11-07,"34,56"
61743,3537107,2020-11-08,"36,47"
64408,3537107,2020-11-09,"36,91"
63424,3537107,2020-11-10,"35,33"
63588,3537107,2020-11-11,"37,60"
63752,3537107,2020-11-12,"33,00"
63916,3537107,2020-11-13,"32,61"
64203,3537107,2020-11-14,"32,48"
64367,3537107,2020-11-15,"32,06"
62440,3537107,2020-11-16,"33,67"
62071,3537107,2020-11-17,"35,09"
62235,3537107,2020-11-18,"38,15"
62358,3537107,2020-11-19,"38,39"
62563,3537107,2020-11-20,"38,49"
62768,3537107,2020-11-21,"40,04"
62891,3537107,2020-11-22,"42,45"
66909,3537107,2020-11-23,"42,78"
62932,3537107,2020-11-24,"40,82"
62809,3537107,2020-11-25,"42,57"
62604,3537107,2020-11-26,"43,45"
63055,3537107,2020-11-27,"46,79"
62317,3537107,2020-11-28,"47,50"
62112,3537107,2020-11-29,"47,60"
61948,3537107,2020-11-30,"50,09"
63178,3537107,2020-12-01,"51,03"
64244,3537107,2020-12-02,"56,59"
64121,3537107,2020-12-03,"57,58"
63957,3537107,2020-12-04,"58,27"
63793,3537107,2020-12-05,"61,19"
63670,3537107,2020-12-06,"60,19"
63506,3537107,2020-12-07,"63,10"
63342,3537107,2020-12-08,"61,50"
61866,3537107,2020-12-09,"62,30"
60267,3537107,2020-12-10,"64,57"
60103,3537107,2020-12-11,"65,34"
59939,3537107,2020-12-12,"66,72"
60390,3537107,2020-12-13,"65,21"
59652,3537107,2020-12-14,"66,61"
59570,3537107,2020-12-15,"67,93"
59406,3537107,2020-12-16,"67,17"
59242,3537107,2020-12-17,"65,56"
61702,3537107,2020-12-18,"65,38"
61579,3537107,2020-12-19,"65,19"
61415,3537107,2020-12-20,"64,12"
61251,3537107,2020-12-21,"64,09"
61087,3537107,2020-12-22,"63,17"
60964,3537107,2020-12-23,"65,49"
60800,3537107,2020-12-24,"65,02"
60636,3537107,2020-12-25,"64,85"
61784,3537107,2020-12-26,"61,80"
66991,3537107,2020-12-27,"66,15"
67237,3537107,2020-12-28,"67,67"
67073,3537107,2020-12-29,"71,07"
67401,3537107,2020-12-30,"68,45"
67360,3537107,2020-12-31,"69,49"
65556,3537107,2021-01-01,"67,38"
65392,3537107,2021-01-02,"65,62"
65269,3537107,2021-01-03,"65,15"
65064,3537107,2021-01-04,"67,21"
64941,3537107,2021-01-05,"68,89"
64818,3537107,2021-01-06,"67,55"
64613,3537107,2021-01-07,"68,89"
65638,3537107,2021-01-08,"68,47"
66786,3537107,2021-01-09,"69,47"
66581,3537107,2021-01-10,"68,82"
66458,3537107,2021-01-11,"69,21"
66827,3537107,2021-01-12,"71,97"
66130,3537107,2021-01-13,"70,70"
65925,3537107,2021-01-14,"69,96"
59201,3537107,2021-01-15,"69,89"
56167,3537107,2021-01-16,"71,51"
57889,3537107,2021-01-17,"69,57"
58340,3537107,2021-01-18,"71,92"
58545,3537107,2021-01-19,"72,74"
58914,3537107,2021-01-20,"70,95"
56536,3537107,2021-01-21,"68,73"
56905,3537107,2021-01-22,"69,92"
57233,3537107,2021-01-23,"68,71"
57602,3537107,2021-01-24,"69,41"
57438,3537107,2021-01-25,"68,82"
56659,3537107,2021-01-26,"69,56"
58750,3537107,2021-01-27,"66,45"
58299,3537107,2021-01-28,"68,96"
56208,3537107,2021-01-29,"70,32"
58012,3537107,2021-01-30,"68,55"
56618,3537107,2021-01-31,"73,04"
57561,3537107,2021-02-01,"71,74"
56987,3537107,2021-02-02,"72,76"
58832,3537107,2021-02-03,"73,09"
58258,3537107,2021-02-04,"72,72"
57151,3537107,2021-02-05,"71,09"
58668,3537107,2021-02-06,"72,78"
56864,3537107,2021-02-07,"73,81"
57479,3537107,2021-02-08,"72,70"
57971,3537107,2021-02-09,"69,38"
56495,3537107,2021-02-10,"70,84"
58627,3537107,2021-02-11,"70,54"
56782,3537107,2021-02-12,"67,02"
57643,3537107,2021-02-13,"67,63"
57356,3537107,2021-02-14,"66,58"
56823,3537107,2021-02-15,"69,03"
58996,3537107,2021-02-16,"70,88"
58709,3537107,2021-02-17,"71,13"
58217,3537107,2021-02-18,"69,27"
56413,3537107,2021-02-19,"71,32"
56290,3537107,2021-02-20,"70,84"
58094,3537107,2021-02-21,"72,51"
58463,3537107,2021-02-22,"72,38"
58955,3537107,2021-02-23,"74,12"
56741,3537107,2021-02-24,"76,31"
57315,3537107,2021-02-25,"76,61"
56454,3537107,2021-02-26,"77,27"
57028,3537107,2021-02-27,"76,47"
58873,3537107,2021-02-28,"79,65"
58053,3537107,2021-03-01,"80,07"
59119,3537107,2021-03-02,"81,34"
57725,3537107,2021-03-03,"83,93"
57274,3537107,2021-03-04,"86,15"
59037,3537107,2021-03-05,"85,05"
57766,3537107,2021-03-06,"85,05"
57930,3537107,2021-03-07,"83,02"
58504,3537107,2021-03-08,"84,71"
56577,3537107,2021-03-09,"88,54"
57520,3537107,2021-03-10,"89,33"
57069,3537107,2021-03-11,"90,40"
58381,3537107,2021-03-12,"90,58"
56126,3537107,2021-03-13,"88,68"
58176,3537107,2021-03-14,"89,46"
58586,3537107,2021-03-15,"90,00"
57807,3537107,2021-03-16,"90,40"
57192,3537107,2021-03-17,"91,66"
57684,3537107,2021-03-18,"92,81"
57397,3537107,2021-03-19,"93,92"
57110,3537107,2021-03-20,"94,35"
56700,3537107,2021-03-21,"94,51"
57848,3537107,2021-03-22,"94,32"
58791,3537107,2021-03-23,"94,59"
58422,3537107,2021-03-24,"92,70"
58135,3537107,2021-03-25,"92,04"
56372,3537107,2021-03-26,"93,18"
56085,3537107,2021-03-27,"93,40"
65843,3537107,2021-03-28,"93,55"
65966,3537107,2021-03-29,"93,81"
66171,3537107,2021-03-30,"91,31"
66335,3537107,2021-03-31,"89,24"
66499,3537107,2021-04-01,"93,58"
66622,3537107,2021-04-02,"89,73"
65720,3537107,2021-04-03,"90,50"
65597,3537107,2021-04-04,"91,17"
64654,3537107,2021-04-05,"92,69"
64859,3537107,2021-04-06,"89,48"
64982,3537107,2021-04-07,"81,58"
65105,3537107,2021-04-08,"86,61"
65310,3537107,2021-04-09,"88,16"
65433,3537107,2021-04-10,"83,18"
66253,3537107,2021-04-11,"84,19"
67278,3537107,2021-04-12,"83,94"
67606,3537107,2021-04-13,"84,85"
67319,3537107,2021-04-14,"82,82"
67483,3537107,2021-04-15,"82,79"
67442,3537107,2021-04-16,"81,73"
60554,3537107,2021-04-17,"79,92"
60677,3537107,2021-04-18,"78,09"
60841,3537107,2021-04-19,"76,70"
61005,3537107,2021-04-20,"79,84"
61128,3537107,2021-04-21,"80,46"
61292,3537107,2021-04-22,"78,49"
61456,3537107,2021-04-23,"79,15"
61620,3537107,2021-04-24,"77,66"
60513,3537107,2021-04-25,"76,40"
59775,3537107,2021-04-26,"73,44"
59365,3537107,2021-04-27,"75,51"
59488,3537107,2021-04-28,"73,58"
59160,3537107,2021-04-29,"74,67"
59734,3537107,2021-04-30,"73,48"
59898,3537107,2021-05-01,"70,48"
60062,3537107,2021-05-02,"72,81"
60349,3537107,2021-05-03,"74,14"
63219,3537107,2021-05-04,"74,31"
63383,3537107,2021-05-05,"76,09"
63547,3537107,2021-05-06,"74,72"
63711,3537107,2021-05-07,"72,49"
63834,3537107,2021-05-08,"71,64"
63998,3537107,2021-05-09,"70,06"
64162,3537107,2021-05-10,"70,87"
64285,3537107,2021-05-11,"71,48"
63137,3537107,2021-05-12,"72,07"
61907,3537107,2021-05-13,"72,18"
62030,3537107,2021-05-14,"70,64"
62153,3537107,2021-05-15,"70,65"
62399,3537107,2021-05-16,"70,58"
62522,3537107,2021-05-17,"69,23"
62686,3537107,2021-05-18,"74,04"
62850,3537107,2021-05-19,"73,16"
62973,3537107,2021-05-20,"71,70"
63014,3537107,2021-05-21,"73,73"
62727,3537107,2021-05-22,"72,83"
62481,3537107,2021-05-23,"76,21"
62276,3537107,2021-05-24,"75,83"
