,cod_ibge,data,ocupacao_leitos
18280,3518206,2020-10-08,"49,17"
19600,3518206,2020-10-09,"50,40"
14520,3518206,2020-10-10,"55,46"
13960,3518206,2020-10-11,"52,03"
15240,3518206,2020-10-12,"53,33"
14880,3518206,2020-10-13,"52,14"
12360,3518206,2020-10-14,"53,85"
20520,3518206,2020-10-15,"52,14"
20040,3518206,2020-10-16,"51,28"
18400,3518206,2020-10-17,"50,43"
16400,3518206,2020-10-18,"48,70"
17880,3518206,2020-10-19,"51,30"
18120,3518206,2020-10-20,"49,57"
18480,3518206,2020-10-21,"45,00"
18720,3518206,2020-10-22,"45,69"
16520,3518206,2020-10-23,"45,76"
16320,3518206,2020-10-24,"43,59"
17200,3518206,2020-10-25,"41,53"
19320,3518206,2020-10-26,"41,53"
21400,3518206,2020-10-27,"39,32"
20120,3518206,2020-10-28,"37,61"
19560,3518206,2020-10-29,"41,53"
20800,3518206,2020-10-30,"41,03"
20280,3518206,2020-10-31,"35,90"
11480,3518206,2020-11-01,"38,14"
12440,3518206,2020-11-02,"39,50"
11920,3518206,2020-11-03,"39,17"
11040,3518206,2020-11-04,"39,67"
14800,3518206,2020-11-05,"40,34"
15120,3518206,2020-11-06,"39,50"
15480,3518206,2020-11-07,"37,19"
13320,3518206,2020-11-08,"37,40"
12760,3518206,2020-11-09,"36,07"
13920,3518206,2020-11-10,"38,66"
13880,3518206,2020-11-11,"37,82"
15400,3518206,2020-11-12,"34,45"
10760,3518206,2020-11-13,"37,19"
11680,3518206,2020-11-14,"40,50"
19920,3518206,2020-11-15,"34,96"
17080,3518206,2020-11-16,"36,36"
18600,3518206,2020-11-17,"31,09"
19880,3518206,2020-11-18,"32,17"
19080,3518206,2020-11-19,"35,65"
16200,3518206,2020-11-20,"34,78"
16920,3518206,2020-11-21,"34,21"
21080,3518206,2020-11-22,"36,84"
20440,3518206,2020-11-23,"37,04"
11240,3518206,2020-11-24,"33,91"
11080,3518206,2020-11-25,"31,03"
14360,3518206,2020-11-26,"27,59"
13240,3518206,2020-11-27,"32,17"
14040,3518206,2020-11-28,"33,91"
13840,3518206,2020-11-29,"35,04"
13440,3518206,2020-11-30,"34,78"
12880,3518206,2020-12-01,"33,62"
13200,3518206,2020-12-02,"33,91"
15360,3518206,2020-12-03,"36,75"
15680,3518206,2020-12-04,"40,52"
15880,3518206,2020-12-05,"38,79"
14680,3518206,2020-12-06,"37,72"
14960,3518206,2020-12-07,"41,23"
11000,3518206,2020-12-08,"43,48"
10640,3518206,2020-12-09,"42,61"
12200,3518206,2020-12-10,"39,83"
11840,3518206,2020-12-11,"34,78"
11320,3518206,2020-12-12,"38,60"
11720,3518206,2020-12-13,"38,05"
20400,3518206,2020-12-14,"41,23"
20720,3518206,2020-12-15,"41,59"
19440,3518206,2020-12-16,"42,11"
21040,3518206,2020-12-17,"41,23"
21000,3518206,2020-12-18,"42,98"
21440,3518206,2020-12-19,"48,67"
21480,3518206,2020-12-20,"46,55"
16880,3518206,2020-12-21,"43,48"
17280,3518206,2020-12-22,"45,22"
16160,3518206,2020-12-23,"44,74"
16440,3518206,2020-12-24,"50,43"
17560,3518206,2020-12-25,"51,28"
18800,3518206,2020-12-26,"48,72"
19120,3518206,2020-12-27,"53,39"
17800,3518206,2020-12-28,"59,02"
18320,3518206,2020-12-29,"57,94"
18080,3518206,2020-12-30,"65,52"
18680,3518206,2020-12-31,"67,83"
16720,3518206,2021-01-01,"60,68"
17160,3518206,2021-01-02,"60,68"
21680,3518206,2021-01-03,"61,90"
19360,3518206,2021-01-04,"72,27"
20960,3518206,2021-01-05,"65,04"
11280,3518206,2021-01-06,"57,89"
10720,3518206,2021-01-07,"61,54"
14840,3518206,2021-01-08,"56,80"
15520,3518206,2021-01-09,"60,48"
12800,3518206,2021-01-10,"58,87"
13480,3518206,2021-01-11,"53,23"
15720,3518206,2021-01-12,"57,60"
20320,3518206,2021-01-13,"55,20"
21920,3518206,2021-01-14,"57,76"
19160,3518206,2021-01-15,"53,85"
17320,3518206,2021-01-16,"58,77"
15200,3518206,2021-01-17,"54,40"
15640,3518206,2021-01-18,"50,00"
11520,3518206,2021-01-19,"51,97"
21280,3518206,2021-01-20,"54,40"
19000,3518206,2021-01-21,"65,05"
17760,3518206,2021-01-22,"65,77"
18640,3518206,2021-01-23,"67,59"
16760,3518206,2021-01-24,"68,38"
21160,3518206,2021-01-25,"61,98"
19720,3518206,2021-01-26,"70,87"
15920,3518206,2021-01-27,"58,96"
12400,3518206,2021-01-28,"57,81"
10960,3518206,2021-01-29,"55,04"
14440,3518206,2021-01-30,"57,36"
13280,3518206,2021-01-31,"55,04"
14120,3518206,2021-02-01,"56,25"
13080,3518206,2021-02-02,"55,74"
12480,3518206,2021-02-03,"53,72"
21320,3518206,2021-02-04,"47,01"
17840,3518206,2021-02-05,"50,79"
17000,3518206,2021-02-06,"48,06"
12520,3518206,2021-02-07,"50,39"
13720,3518206,2021-02-08,"49,61"
15320,3518206,2021-02-09,"52,46"
12640,3518206,2021-02-10,"56,90"
12320,3518206,2021-02-11,"59,68"
20680,3518206,2021-02-12,"60,34"
21960,3518206,2021-02-13,"59,48"
17440,3518206,2021-02-14,"56,41"
18960,3518206,2021-02-15,"52,14"
18760,3518206,2021-02-16,"55,56"
22000,3518206,2021-02-17,"53,85"
10600,3518206,2021-02-18,"52,99"
13000,3518206,2021-02-19,"53,97"
17640,3518206,2021-02-20,"53,97"
13800,3518206,2021-02-21,"60,83"
12160,3518206,2021-02-22,"63,87"
21520,3518206,2021-02-23,"61,86"
18160,3518206,2021-02-24,"61,42"
18560,3518206,2021-02-25,"68,64"
17040,3518206,2021-02-26,"68,29"
21240,3518206,2021-02-27,"70,49"
20640,3518206,2021-02-28,"70,59"
