,cod_ibge,data,ocupacao_leitos
65760,3536802,2020-10-08,"40,90"
65883,3536802,2020-10-09,"38,97"
66088,3536802,2020-10-10,"38,69"
66293,3536802,2020-10-11,"35,93"
66416,3536802,2020-10-12,"36,48"
66662,3536802,2020-10-13,"38,02"
66744,3536802,2020-10-14,"38,54"
64571,3536802,2020-10-15,"37,90"
64776,3536802,2020-10-16,"35,01"
65022,3536802,2020-10-17,"37,52"
65227,3536802,2020-10-18,"37,57"
65473,3536802,2020-10-19,"35,81"
66867,3536802,2020-10-20,"34,04"
67154,3536802,2020-10-21,"34,33"
67728,3536802,2020-10-22,"34,22"
67646,3536802,2020-10-23,"33,64"
67687,3536802,2020-10-24,"34,62"
67523,3536802,2020-10-25,"34,45"
60594,3536802,2020-10-26,"33,76"
60758,3536802,2020-10-27,"32,22"
60922,3536802,2020-10-28,"31,37"
61168,3536802,2020-10-29,"30,13"
61332,3536802,2020-10-30,"30,95"
64489,3536802,2020-10-31,"33,65"
61660,3536802,2020-11-01,"31,46"
60430,3536802,2020-11-02,"34,57"
59446,3536802,2020-11-03,"33,94"
59610,3536802,2020-11-04,"33,98"
59856,3536802,2020-11-05,"32,30"
60020,3536802,2020-11-06,"35,27"
60225,3536802,2020-11-07,"34,56"
61742,3536802,2020-11-08,"36,47"
64407,3536802,2020-11-09,"36,91"
63423,3536802,2020-11-10,"35,33"
63587,3536802,2020-11-11,"37,60"
63751,3536802,2020-11-12,"33,00"
63915,3536802,2020-11-13,"32,61"
64202,3536802,2020-11-14,"32,48"
64366,3536802,2020-11-15,"32,06"
62439,3536802,2020-11-16,"33,67"
62070,3536802,2020-11-17,"35,09"
62234,3536802,2020-11-18,"38,15"
62357,3536802,2020-11-19,"38,39"
62562,3536802,2020-11-20,"38,49"
62767,3536802,2020-11-21,"40,04"
62890,3536802,2020-11-22,"42,45"
66908,3536802,2020-11-23,"42,78"
62931,3536802,2020-11-24,"40,82"
62808,3536802,2020-11-25,"42,57"
62603,3536802,2020-11-26,"43,45"
63054,3536802,2020-11-27,"46,79"
62316,3536802,2020-11-28,"47,50"
62111,3536802,2020-11-29,"47,60"
61947,3536802,2020-11-30,"50,09"
