,cod_ibge,data,ocupacao_leitos
122442,3518602,2020-10-08,"49,51"
122234,3518602,2020-10-09,"48,38"
122182,3518602,2020-10-10,"48,05"
119686,3518602,2020-10-11,"47,44"
120232,3518602,2020-10-12,"42,35"
119192,3518602,2020-10-13,"43,24"
121168,3518602,2020-10-14,"49,49"
121532,3518602,2020-10-15,"52,01"
120466,3518602,2020-10-16,"49,66"
120934,3518602,2020-10-17,"47,81"
120622,3518602,2020-10-18,"44,59"
121402,3518602,2020-10-19,"44,30"
119426,3518602,2020-10-20,"38,72"
120284,3518602,2020-10-21,"42,28"
122676,3518602,2020-10-22,"40,48"
122078,3518602,2020-10-23,"39,29"
123092,3518602,2020-10-24,"37,68"
116670,3518602,2020-10-25,"38,55"
118724,3518602,2020-10-26,"40,00"
117606,3518602,2020-10-27,"40,07"
116982,3518602,2020-10-28,"37,46"
118282,3518602,2020-10-29,"36,69"
116280,3518602,2020-10-30,"32,12"
116592,3518602,2020-10-31,"30,66"
118646,3518602,2020-11-01,"30,36"
117658,3518602,2020-11-02,"30,40"
117242,3518602,2020-11-03,"27,54"
118802,3518602,2020-11-04,"30,80"
116514,3518602,2020-11-05,"30,69"
116176,3518602,2020-11-06,"30,94"
116358,3518602,2020-11-07,"25,54"
116722,3518602,2020-11-08,"27,21"
118126,3518602,2020-11-09,"30,26"
117866,3518602,2020-11-10,"32,10"
116774,3518602,2020-11-11,"27,51"
118490,3518602,2020-11-12,"28,52"
117138,3518602,2020-11-13,"29,84"
116904,3518602,2020-11-14,"26,85"
117710,3518602,2020-11-15,"29,57"
117476,3518602,2020-11-16,"24,90"
117450,3518602,2020-11-17,"22,09"
117736,3518602,2020-11-18,"36,41"
116878,3518602,2020-11-19,"34,87"
117216,3518602,2020-11-20,"38,54"
118516,3518602,2020-11-21,"36,22"
118776,3518602,2020-11-22,"35,03"
117944,3518602,2020-11-23,"36,73"
118152,3518602,2020-11-24,"39,59"
115864,3518602,2020-11-25,"34,04"
116488,3518602,2020-11-26,"38,62"
116202,3518602,2020-11-27,"37,63"
116020,3518602,2020-11-28,"36,07"
116228,3518602,2020-11-29,"35,14"
116566,3518602,2020-11-30,"40,00"
116410,3518602,2020-12-01,"36,32"
118100,3518602,2020-12-02,"36,65"
118308,3518602,2020-12-03,"34,03"
118620,3518602,2020-12-04,"36,51"
117840,3518602,2020-12-05,"36,69"
117034,3518602,2020-12-06,"38,69"
117008,3518602,2020-12-07,"41,36"
117762,3518602,2020-12-08,"45,96"
117346,3518602,2020-12-09,"42,50"
117580,3518602,2020-12-10,"39,38"
117294,3518602,2020-12-11,"43,75"
117060,3518602,2020-12-12,"44,03"
118412,3518602,2020-12-13,"40,00"
118698,3518602,2020-12-14,"40,62"
117892,3518602,2020-12-15,"45,24"
118230,3518602,2020-12-16,"43,11"
115838,3518602,2020-12-17,"47,02"
116462,3518602,2020-12-18,"46,39"
116098,3518602,2020-12-19,"47,56"
120414,3518602,2020-12-20,"47,24"
122286,3518602,2020-12-21,"48,43"
122312,3518602,2020-12-22,"48,43"
122572,3518602,2020-12-23,"55,97"
123014,3518602,2020-12-24,"51,61"
122754,3518602,2020-12-25,"50,32"
122156,3518602,2020-12-26,"51,92"
122052,3518602,2020-12-27,"55,77"
122832,3518602,2020-12-28,"55,84"
119712,3518602,2020-12-29,"52,63"
119816,3518602,2020-12-30,"56,77"
119998,3518602,2020-12-31,"58,33"
120180,3518602,2021-01-01,"57,74"
119582,3518602,2021-01-02,"52,07"
119010,3518602,2021-01-03,"53,29"
119270,3518602,2021-01-04,"54,91"
119452,3518602,2021-01-05,"62,07"
121194,3518602,2021-01-06,"63,79"
121298,3518602,2021-01-07,"65,50"
121480,3518602,2021-01-08,"69,95"
121636,3518602,2021-01-09,"70,65"
121064,3518602,2021-01-10,"72,54"
120544,3518602,2021-01-11,"76,65"
120674,3518602,2021-01-12,"71,50"
120804,3518602,2021-01-13,"71,57"
119608,3518602,2021-01-14,"64,50"
120986,3518602,2021-01-15,"66,38"
120908,3518602,2021-01-16,"76,53"
120830,3518602,2021-01-17,"70,91"
120726,3518602,2021-01-18,"73,87"
120570,3518602,2021-01-19,"72,32"
120700,3518602,2021-01-20,"76,57"
121740,3518602,2021-01-21,"74,69"
121584,3518602,2021-01-22,"79,44"
121428,3518602,2021-01-23,"82,40"
121324,3518602,2021-01-24,"81,75"
121220,3518602,2021-01-25,"82,86"
121792,3518602,2021-01-26,"82,33"
119530,3518602,2021-01-27,"82,33"
119348,3518602,2021-01-28,"82,61"
119556,3518602,2021-01-29,"75,70"
119140,3518602,2021-01-30,"78,23"
119062,3518602,2021-01-31,"78,31"
118932,3518602,2021-02-01,"77,38"
121844,3518602,2021-02-02,"74,80"
120154,3518602,2021-02-03,"71,54"
120024,3518602,2021-02-04,"75,19"
119894,3518602,2021-02-05,"75,95"
119738,3518602,2021-02-06,"73,43"
121818,3518602,2021-02-07,"74,91"
122936,3518602,2021-02-08,"74,91"
121948,3518602,2021-02-09,"75,36"
122416,3518602,2021-02-10,"73,74"
122546,3518602,2021-02-11,"74,01"
123144,3518602,2021-02-12,"73,48"
123222,3518602,2021-02-13,"75,63"
122494,3518602,2021-02-14,"71,89"
122130,3518602,2021-02-15,"68,38"
121870,3518602,2021-02-16,"70,17"
122208,3518602,2021-02-17,"69,58"
122598,3518602,2021-02-18,"71,38"
122728,3518602,2021-02-19,"75,00"
122780,3518602,2021-02-20,"74,74"
121974,3518602,2021-02-21,"76,74"
122390,3518602,2021-02-22,"77,05"
122650,3518602,2021-02-23,"76,98"
122624,3518602,2021-02-24,"79,31"
122702,3518602,2021-02-25,"80,55"
122884,3518602,2021-02-26,"81,02"
122910,3518602,2021-02-27,"79,25"
123248,3518602,2021-02-28,"82,15"
122338,3518602,2021-03-01,"82,25"
122988,3518602,2021-03-02,"84,80"
122858,3518602,2021-03-03,"85,32"
119660,3518602,2021-03-04,"85,76"
119764,3518602,2021-03-05,"86,62"
119946,3518602,2021-03-06,"84,62"
120076,3518602,2021-03-07,"87,75"
120206,3518602,2021-03-08,"90,97"
119218,3518602,2021-03-09,"89,81"
118958,3518602,2021-03-10,"89,49"
119088,3518602,2021-03-11,"85,23"
119166,3518602,2021-03-12,"85,63"
119296,3518602,2021-03-13,"83,77"
119374,3518602,2021-03-14,"86,30"
120310,3518602,2021-03-15,"91,43"
120388,3518602,2021-03-16,"93,24"
121246,3518602,2021-03-17,"94,20"
121350,3518602,2021-03-18,"92,78"
121506,3518602,2021-03-19,"92,93"
121558,3518602,2021-03-20,"93,14"
121714,3518602,2021-03-21,"91,47"
121116,3518602,2021-03-22,"91,82"
120440,3518602,2021-03-23,"93,96"
120596,3518602,2021-03-24,"95,04"
120752,3518602,2021-03-25,"92,86"
120856,3518602,2021-03-26,"92,64"
120960,3518602,2021-03-27,"92,44"
121012,3518602,2021-03-28,"93,97"
120778,3518602,2021-03-29,"93,43"
120648,3518602,2021-03-30,"93,48"
120518,3518602,2021-03-31,"93,25"
121090,3518602,2021-04-01,"93,02"
121610,3518602,2021-04-02,"92,27"
121454,3518602,2021-04-03,"94,39"
121272,3518602,2021-04-04,"94,88"
121142,3518602,2021-04-05,"92,23"
119504,3518602,2021-04-06,"93,63"
119322,3518602,2021-04-07,"91,57"
119244,3518602,2021-04-08,"90,33"
118984,3518602,2021-04-09,"90,33"
