,cod_ibge,data,ocupacao_leitos
173625,3518404,2020-10-08,"35,63"
173359,3518404,2020-10-09,"31,58"
172941,3518404,2020-10-10,"31,00"
173283,3518404,2020-10-11,"36,12"
175145,3518404,2020-10-12,"37,75"
175487,3518404,2020-10-13,"39,59"
174347,3518404,2020-10-14,"37,69"
174689,3518404,2020-10-15,"38,77"
171953,3518404,2020-10-16,"36,43"
172257,3518404,2020-10-17,"32,82"
175563,3518404,2020-10-18,"33,33"
180389,3518404,2020-10-19,"33,07"
180731,3518404,2020-10-20,"31,70"
179325,3518404,2020-10-21,"31,57"
179705,3518404,2020-10-22,"32,21"
180997,3518404,2020-10-23,"32,29"
182251,3518404,2020-10-24,"30,13"
181073,3518404,2020-10-25,"32,13"
181719,3518404,2020-10-26,"31,13"
176741,3518404,2020-10-27,"32,29"
177121,3518404,2020-10-28,"29,97"
175677,3518404,2020-10-29,"33,94"
176057,3518404,2020-10-30,"33,33"
177387,3518404,2020-10-31,"32,04"
178565,3518404,2020-11-01,"31,79"
178945,3518404,2020-11-02,"29,74"
177577,3518404,2020-11-03,"32,13"
177691,3518404,2020-11-04,"32,30"
178071,3518404,2020-11-05,"32,47"
175601,3518404,2020-11-06,"29,90"
178033,3518404,2020-11-07,"29,46"
177957,3518404,2020-11-08,"30,45"
177881,3518404,2020-11-09,"30,55"
177805,3518404,2020-11-10,"33,86"
177653,3518404,2020-11-11,"34,12"
177463,3518404,2020-11-12,"31,68"
178299,3518404,2020-11-13,"32,73"
179021,3518404,2020-11-14,"31,23"
178907,3518404,2020-11-15,"29,27"
178831,3518404,2020-11-16,"31,40"
179097,3518404,2020-11-17,"32,20"
178641,3518404,2020-11-18,"35,08"
178527,3518404,2020-11-19,"35,22"
178451,3518404,2020-11-20,"38,15"
178337,3518404,2020-11-21,"39,74"
178679,3518404,2020-11-22,"39,54"
176361,3518404,2020-11-23,"38,04"
176285,3518404,2020-11-24,"39,13"
176171,3518404,2020-11-25,"39,39"
176095,3518404,2020-11-26,"40,41"
175981,3518404,2020-11-27,"39,64"
175905,3518404,2020-11-28,"41,07"
175791,3518404,2020-11-29,"39,90"
176399,3518404,2020-11-30,"37,08"
177273,3518404,2020-12-01,"38,01"
177197,3518404,2020-12-02,"37,60"
177083,3518404,2020-12-03,"40,66"
177007,3518404,2020-12-04,"43,00"
176931,3518404,2020-12-05,"46,72"
176817,3518404,2020-12-06,"47,79"
176703,3518404,2020-12-07,"47,93"
176627,3518404,2020-12-08,"50,00"
177349,3518404,2020-12-09,"50,39"
179933,3518404,2020-12-10,"52,04"
181681,3518404,2020-12-11,"51,79"
181605,3518404,2020-12-12,"50,51"
181491,3518404,2020-12-13,"50,51"
181377,3518404,2020-12-14,"47,85"
181263,3518404,2020-12-15,"52,67"
181187,3518404,2020-12-16,"54,00"
181833,3518404,2020-12-17,"53,77"
182327,3518404,2020-12-18,"52,91"
181871,3518404,2020-12-19,"50,85"
182137,3518404,2020-12-20,"51,22"
182061,3518404,2020-12-21,"51,83"
181985,3518404,2020-12-22,"53,04"
181757,3518404,2020-12-23,"50,73"
180465,3518404,2020-12-24,"50,36"
179895,3518404,2020-12-25,"52,91"
179819,3518404,2020-12-26,"53,40"
179667,3518404,2020-12-27,"51,82"
179591,3518404,2020-12-28,"55,56"
179515,3518404,2020-12-29,"59,76"
179439,3518404,2020-12-30,"57,04"
179287,3518404,2020-12-31,"59,40"
179971,3518404,2021-01-01,"60,62"
180047,3518404,2021-01-02,"63,04"
180845,3518404,2021-01-03,"58,95"
180693,3518404,2021-01-04,"66,51"
180579,3518404,2021-01-05,"70,78"
180427,3518404,2021-01-06,"66,83"
180313,3518404,2021-01-07,"69,14"
180237,3518404,2021-01-08,"71,84"
180161,3518404,2021-01-09,"73,02"
176589,3518404,2021-01-10,"72,28"
172371,3518404,2021-01-11,"71,67"
172105,3518404,2021-01-12,"75,91"
171915,3518404,2021-01-13,"72,10"
172295,3518404,2021-01-14,"78,01"
171877,3518404,2021-01-15,"80,61"
172447,3518404,2021-01-16,"77,49"
171991,3518404,2021-01-17,"79,12"
172181,3518404,2021-01-18,"81,63"
172409,3518404,2021-01-19,"77,08"
171649,3518404,2021-01-20,"77,47"
174043,3518404,2021-01-21,"78,56"
174651,3518404,2021-01-22,"80,37"
174537,3518404,2021-01-23,"81,44"
174461,3518404,2021-01-24,"82,00"
174271,3518404,2021-01-25,"80,43"
174195,3518404,2021-01-26,"82,72"
174423,3518404,2021-01-27,"78,95"
175183,3518404,2021-01-28,"80,30"
175411,3518404,2021-01-29,"80,72"
175335,3518404,2021-01-30,"82,48"
175297,3518404,2021-01-31,"80,00"
175525,3518404,2021-02-01,"77,80"
175069,3518404,2021-02-02,"76,72"
174993,3518404,2021-02-03,"73,89"
174917,3518404,2021-02-04,"75,66"
174803,3518404,2021-02-05,"68,37"
173169,3518404,2021-02-06,"67,24"
173093,3518404,2021-02-07,"67,67"
173017,3518404,2021-02-08,"63,47"
172865,3518404,2021-02-09,"63,06"
172751,3518404,2021-02-10,"61,06"
172637,3518404,2021-02-11,"59,36"
173967,3518404,2021-02-12,"58,05"
173891,3518404,2021-02-13,"59,24"
173815,3518404,2021-02-14,"59,76"
