,cod_ibge,data,ocupacao_leitos
109047,3541208,2020-10-08,"64,94"
105087,3541208,2020-10-09,"59,49"
107112,3541208,2020-10-10,"60,26"
106122,3541208,2020-10-11,"68,35"
110757,3541208,2020-10-12,"64,10"
106257,3541208,2020-10-13,"56,41"
105267,3541208,2020-10-14,"56,25"
110667,3541208,2020-10-15,"45,68"
109767,3541208,2020-10-16,"50,00"
100227,3541208,2020-10-17,"43,42"
102927,3541208,2020-10-18,"50,67"
101262,3541208,2020-10-19,"46,67"
102027,3541208,2020-10-20,"42,11"
102747,3541208,2020-10-21,"40,79"
104907,3541208,2020-10-22,"36,84"
99012,3541208,2020-10-23,"35,53"
99507,3541208,2020-10-24,"37,33"
100317,3541208,2020-10-25,"40,00"
103017,3541208,2020-10-26,"39,19"
100857,3541208,2020-10-27,"37,84"
101037,3541208,2020-10-28,"43,42"
103197,3541208,2020-10-29,"41,33"
99822,3541208,2020-10-30,"42,25"
109362,3541208,2020-10-31,"46,38"
104952,3541208,2020-11-01,"44,12"
108642,3541208,2020-11-02,"41,79"
105447,3541208,2020-11-03,"44,12"
108282,3541208,2020-11-04,"41,67"
110982,3541208,2020-11-05,"37,14"
110172,3541208,2020-11-06,"34,29"
109137,3541208,2020-11-07,"41,43"
110577,3541208,2020-11-08,"34,29"
106167,3541208,2020-11-09,"37,14"
105537,3541208,2020-11-10,"39,13"
107832,3541208,2020-11-11,"37,88"
106887,3541208,2020-11-12,"40,91"
107472,3541208,2020-11-13,"39,39"
108102,3541208,2020-11-14,"37,88"
105987,3541208,2020-11-15,"40,91"
109092,3541208,2020-11-16,"36,36"
110082,3541208,2020-11-17,"36,36"
110937,3541208,2020-11-18,"37,88"
104997,3541208,2020-11-19,"38,46"
107157,3541208,2020-11-20,"40,30"
107022,3541208,2020-11-21,"45,45"
108327,3541208,2020-11-22,"40,91"
105582,3541208,2020-11-23,"39,39"
106437,3541208,2020-11-24,"39,39"
111072,3541208,2020-11-25,"43,94"
111522,3541208,2020-11-26,"53,85"
108912,3541208,2020-11-27,"54,55"
99777,3541208,2020-11-28,"54,55"
99372,3541208,2020-11-29,"60,87"
100542,3541208,2020-11-30,"54,41"
98787,3541208,2020-12-01,"55,07"
103557,3541208,2020-12-02,"55,07"
102972,3541208,2020-12-03,"67,24"
104457,3541208,2020-12-04,"72,41"
104052,3541208,2020-12-05,"71,93"
101307,3541208,2020-12-06,"58,21"
101847,3541208,2020-12-07,"62,69"
102072,3541208,2020-12-08,"66,67"
102117,3541208,2020-12-09,"69,57"
102297,3541208,2020-12-10,"66,67"
100947,3541208,2020-12-11,"73,33"
101442,3541208,2020-12-12,"82,28"
104322,3541208,2020-12-13,"87,67"
104772,3541208,2020-12-14,"80,00"
103152,3541208,2020-12-15,"75,64"
100722,3541208,2020-12-16,"78,48"
100002,3541208,2020-12-17,"82,28"
100362,3541208,2020-12-18,"85,19"
99552,3541208,2020-12-19,"85,88"
110037,3541208,2020-12-20,"86,05"
99417,3541208,2020-12-21,"87,50"
100632,3541208,2020-12-22,"90,91"
100272,3541208,2020-12-23,"86,52"
98742,3541208,2020-12-24,"84,09"
98832,3541208,2020-12-25,"80,72"
103332,3541208,2020-12-26,"81,25"
103062,3541208,2020-12-27,"77,78"
103917,3541208,2020-12-28,"75,90"
104502,3541208,2020-12-29,"76,74"
104097,3541208,2020-12-30,"79,07"
101532,3541208,2020-12-31,"77,01"
101172,3541208,2021-01-01,"72,62"
102702,3541208,2021-01-02,"70,24"
102342,3541208,2021-01-03,"71,59"
101937,3541208,2021-01-04,"76,09"
101982,3541208,2021-01-05,"76,84"
102477,3541208,2021-01-06,"80,21"
100902,3541208,2021-01-07,"73,08"
101217,3541208,2021-01-08,"79,57"
102837,3541208,2021-01-09,"75,79"
104232,3541208,2021-01-10,"79,79"
104547,3541208,2021-01-11,"76,67"
100767,3541208,2021-01-12,"76,09"
103377,3541208,2021-01-13,"79,57"
103737,3541208,2021-01-14,"79,12"
98967,3541208,2021-01-15,"81,72"
100182,3541208,2021-01-16,"79,12"
100497,3541208,2021-01-17,"84,38"
99237,3541208,2021-01-18,"86,96"
99687,3541208,2021-01-19,"83,91"
109947,3541208,2021-01-20,"77,01"
108777,3541208,2021-01-21,"76,19"
109272,3541208,2021-01-22,"75,31"
110847,3541208,2021-01-23,"72,84"
111117,3541208,2021-01-24,"73,81"
106392,3541208,2021-01-25,"74,07"
105177,3541208,2021-01-26,"74,39"
105627,3541208,2021-01-27,"72,09"
108192,3541208,2021-01-28,"74,16"
106932,3541208,2021-01-29,"71,59"
107607,3541208,2021-01-30,"74,42"
106977,3541208,2021-01-31,"71,91"
105717,3541208,2021-02-01,"73,63"
106662,3541208,2021-02-02,"60,78"
110892,3541208,2021-02-03,"65,35"
109452,3541208,2021-02-04,"63,37"
109677,3541208,2021-02-05,"61,62"
109002,3541208,2021-02-06,"64,36"
111027,3541208,2021-02-07,"66,02"
106707,3541208,2021-02-08,"72,12"
108417,3541208,2021-02-09,"76,19"
107562,3541208,2021-02-10,"77,14"
108597,3541208,2021-02-11,"83,02"
107877,3541208,2021-02-12,"83,33"
105222,3541208,2021-02-13,"79,63"
106572,3541208,2021-02-14,"79,44"
106032,3541208,2021-02-15,"85,58"
110622,3541208,2021-02-16,"89,62"
109317,3541208,2021-02-17,"84,26"
108822,3541208,2021-02-18,"88,29"
109812,3541208,2021-02-19,"90,65"
109902,3541208,2021-02-20,"90,65"
108867,3541208,2021-02-21,"83,18"
109407,3541208,2021-02-22,"92,52"
110712,3541208,2021-02-23,"93,75"
106077,3541208,2021-02-24,"91,96"
106617,3541208,2021-02-25,"90,35"
105402,3541208,2021-02-26,"91,15"
107967,3541208,2021-02-27,"88,39"
107742,3541208,2021-02-28,"90,27"
107382,3541208,2021-03-01,"89,47"
107337,3541208,2021-03-02,"90,83"
106797,3541208,2021-03-03,"95,76"
108687,3541208,2021-03-04,"94,07"
110802,3541208,2021-03-05,"94,02"
109992,3541208,2021-03-06,"96,58"
110127,3541208,2021-03-07,"97,46"
111477,3541208,2021-03-08,"97,50"
105942,3541208,2021-03-09,"96,83"
105357,3541208,2021-03-10,"89,47"
108552,3541208,2021-03-11,"90,51"
107427,3541208,2021-03-12,"87,68"
107202,3541208,2021-03-13,"90,15"
108372,3541208,2021-03-14,"94,16"
106842,3541208,2021-03-15,"96,55"
105492,3541208,2021-03-16,"95,21"
105897,3541208,2021-03-17,"95,86"
106752,3541208,2021-03-18,"95,21"
111207,3541208,2021-03-19,"93,96"
111432,3541208,2021-03-20,"94,74"
109497,3541208,2021-03-21,"94,56"
110262,3541208,2021-03-22,"97,33"
110352,3541208,2021-03-23,"95,21"
99462,3541208,2021-03-24,"94,77"
99147,3541208,2021-03-25,"94,34"
100407,3541208,2021-03-26,"96,18"
99102,3541208,2021-03-27,"95,06"
102792,3541208,2021-03-28,"96,84"
