,cod_ibge,data,ocupacao_leitos
28455,3503208,2020-10-08,"39,84"
28335,3503208,2020-10-09,"37,40"
28191,3503208,2020-10-10,"35,77"
28023,3503208,2020-10-11,"39,68"
27855,3503208,2020-10-12,"35,48"
28767,3503208,2020-10-13,"33,33"
28839,3503208,2020-10-14,"29,27"
26511,3503208,2020-10-15,"28,46"
26703,3503208,2020-10-16,"27,87"
26823,3503208,2020-10-17,"27,87"
26079,3503208,2020-10-18,"26,23"
26271,3503208,2020-10-19,"30,33"
27375,3503208,2020-10-20,"27,05"
27519,3503208,2020-10-21,"30,33"
26031,3503208,2020-10-22,"28,69"
26967,3503208,2020-10-23,"25,41"
27111,3503208,2020-10-24,"26,23"
26775,3503208,2020-10-25,"29,75"
27135,3503208,2020-10-26,"26,23"
27687,3503208,2020-10-27,"30,25"
27495,3503208,2020-10-28,"29,41"
27735,3503208,2020-10-29,"30,00"
26199,3503208,2020-10-30,"30,43"
26751,3503208,2020-10-31,"26,96"
26871,3503208,2020-11-01,"29,06"
28623,3503208,2020-11-02,"31,93"
27927,3503208,2020-11-03,"35,34"
28167,3503208,2020-11-04,"36,21"
28407,3503208,2020-11-05,"40,17"
28263,3503208,2020-11-06,"39,32"
28743,3503208,2020-11-07,"33,33"
26727,3503208,2020-11-08,"35,54"
26847,3503208,2020-11-09,"34,15"
27039,3503208,2020-11-10,"35,20"
27279,3503208,2020-11-11,"33,87"
27711,3503208,2020-11-12,"30,40"
26295,3503208,2020-11-13,"28,80"
26439,3503208,2020-11-14,"29,84"
26559,3503208,2020-11-15,"31,45"
28527,3503208,2020-11-16,"32,79"
28503,3503208,2020-11-17,"34,15"
22095,3503208,2020-11-18,"33,33"
22719,3503208,2020-11-19,"33,61"
22455,3503208,2020-11-20,"31,40"
22239,3503208,2020-11-21,"33,06"
22431,3503208,2020-11-22,"32,50"
22311,3503208,2020-11-23,"34,15"
22407,3503208,2020-11-24,"34,71"
22911,3503208,2020-11-25,"30,58"
22791,3503208,2020-11-26,"29,27"
22575,3503208,2020-11-27,"28,33"
22263,3503208,2020-11-28,"29,66"
25167,3503208,2020-11-29,"33,33"
25047,3503208,2020-11-30,"34,45"
24951,3503208,2020-12-01,"35,83"
24879,3503208,2020-12-02,"35,83"
24735,3503208,2020-12-03,"35,54"
24663,3503208,2020-12-04,"36,07"
24591,3503208,2020-12-05,"34,71"
25263,3503208,2020-12-06,"35,83"
25911,3503208,2020-12-07,"35,29"
25839,3503208,2020-12-08,"34,43"
22959,3503208,2020-12-09,"34,43"
25671,3503208,2020-12-10,"34,43"
25551,3503208,2020-12-11,"30,33"
25455,3503208,2020-12-12,"30,58"
25383,3503208,2020-12-13,"32,50"
24471,3503208,2020-12-14,"33,33"
23631,3503208,2020-12-15,"36,67"
23535,3503208,2020-12-16,"37,82"
25983,3503208,2020-12-17,"34,71"
23343,3503208,2020-12-18,"34,17"
23295,3503208,2020-12-19,"35,83"
23175,3503208,2020-12-20,"31,40"
23079,3503208,2020-12-21,"32,50"
23679,3503208,2020-12-22,"35,83"
24303,3503208,2020-12-23,"38,33"
24255,3503208,2020-12-24,"37,82"
24183,3503208,2020-12-25,"32,79"
24087,3503208,2020-12-26,"37,90"
23991,3503208,2020-12-27,"40,98"
23919,3503208,2020-12-28,"42,62"
23775,3503208,2020-12-29,"43,55"
23823,3503208,2020-12-30,"43,65"
24423,3503208,2020-12-31,"44,88"
24375,3503208,2021-01-01,"42,52"
23007,3503208,2021-01-02,"42,28"
23367,3503208,2021-01-03,"43,09"
23583,3503208,2021-01-04,"42,40"
24495,3503208,2021-01-05,"46,46"
25503,3503208,2021-01-06,"46,88"
25767,3503208,2021-01-07,"46,88"
25599,3503208,2021-01-08,"48,82"
24687,3503208,2021-01-09,"49,61"
24975,3503208,2021-01-10,"43,41"
25119,3503208,2021-01-11,"40,94"
22887,3503208,2021-01-12,"48,03"
22287,3503208,2021-01-13,"48,44"
22359,3503208,2021-01-14,"51,18"
22647,3503208,2021-01-15,"53,97"
22863,3503208,2021-01-16,"51,59"
25215,3503208,2021-01-17,"56,69"
24831,3503208,2021-01-18,"61,42"
25287,3503208,2021-01-19,"57,81"
23103,3503208,2021-01-20,"57,69"
23871,3503208,2021-01-21,"61,24"
23943,3503208,2021-01-22,"67,18"
24159,3503208,2021-01-23,"64,12"
23703,3503208,2021-01-24,"59,44"
23271,3503208,2021-01-25,"60,00"
23511,3503208,2021-01-26,"62,04"
25359,3503208,2021-01-27,"64,08"
25959,3503208,2021-01-28,"65,94"
25815,3503208,2021-01-29,"69,23"
24567,3503208,2021-01-30,"71,43"
25191,3503208,2021-01-31,"78,79"
25143,3503208,2021-02-01,"86,92"
22527,3503208,2021-02-02,"86,72"
22383,3503208,2021-02-03,"88,37"
22767,3503208,2021-02-04,"93,85"
22215,3503208,2021-02-05,"94,66"
28599,3503208,2021-02-06,"95,49"
26895,3503208,2021-02-07,"93,48"
28551,3503208,2021-02-08,"90,85"
26487,3503208,2021-02-09,"90,26"
28239,3503208,2021-02-10,"91,61"
28575,3503208,2021-02-11,"93,55"
26127,3503208,2021-02-12,"89,61"
27087,3503208,2021-02-13,"83,13"
27183,3503208,2021-02-14,"80,75"
27591,3503208,2021-02-15,"86,88"
26175,3503208,2021-02-16,"83,54"
26679,3503208,2021-02-17,"79,41"
28695,3503208,2021-02-18,"90,24"
28119,3503208,2021-02-19,"92,07"
28431,3503208,2021-02-20,"91,36"
27951,3503208,2021-02-21,"84,97"
28863,3503208,2021-02-22,"89,09"
26799,3503208,2021-02-23,"91,62"
26319,3503208,2021-02-24,"91,67"
27303,3503208,2021-02-25,"91,86"
27231,3503208,2021-02-26,"91,38"
27543,3503208,2021-02-27,"93,30"
26463,3503208,2021-02-28,"91,11"
28791,3503208,2021-03-01,"90,27"
28047,3503208,2021-03-02,"96,09"
28095,3503208,2021-03-03,"92,82"
27615,3503208,2021-03-04,"93,30"
27351,3503208,2021-03-05,"96,17"
26607,3503208,2021-03-06,"95,05"
28479,3503208,2021-03-07,"94,12"
22743,3503208,2021-03-08,"94,54"
22071,3503208,2021-03-09,"95,70"
22047,3503208,2021-03-10,"96,22"
25071,3503208,2021-03-11,"94,54"
24783,3503208,2021-03-12,"92,93"
25239,3503208,2021-03-13,"97,86"
25743,3503208,2021-03-14,"97,89"
25623,3503208,2021-03-15,"94,50"
25311,3503208,2021-03-16,"91,67"
23439,3503208,2021-03-17,"89,27"
23199,3503208,2021-03-18,"90,00"
23055,3503208,2021-03-19,"95,52"
24231,3503208,2021-03-20,"94,81"
24015,3503208,2021-03-21,"91,94"
23799,3503208,2021-03-22,"95,28"
24327,3503208,2021-03-23,"94,98"
23463,3503208,2021-03-24,"92,63"
25695,3503208,2021-03-25,"95,02"
24903,3503208,2021-03-26,"90,83"
22167,3503208,2021-03-27,"89,82"
22695,3503208,2021-03-28,"94,44"
22671,3503208,2021-03-29,"91,48"
22815,3503208,2021-03-30,"95,48"
22023,3503208,2021-03-31,"96,70"
22935,3503208,2021-04-01,"96,74"
24999,3503208,2021-04-02,"96,67"
24759,3503208,2021-04-03,"96,28"
24543,3503208,2021-04-04,"96,82"
25863,3503208,2021-04-05,"95,73"
25575,3503208,2021-04-06,"89,25"
25407,3503208,2021-04-07,"95,61"
23607,3503208,2021-04-08,"93,43"
23391,3503208,2021-04-09,"94,71"
23127,3503208,2021-04-10,"94,20"
24399,3503208,2021-04-11,"94,23"
24111,3503208,2021-04-12,"93,63"
23895,3503208,2021-04-13,"94,39"
23751,3503208,2021-04-14,"95,28"
23847,3503208,2021-04-15,"94,42"
23967,3503208,2021-04-16,"93,87"
24039,3503208,2021-04-17,"92,17"
24135,3503208,2021-04-18,"92,09"
24207,3503208,2021-04-19,"93,98"
24279,3503208,2021-04-20,"90,65"
23727,3503208,2021-04-21,"93,36"
23031,3503208,2021-04-22,"95,73"
23151,3503208,2021-04-23,"93,49"
23223,3503208,2021-04-24,"92,99"
23319,3503208,2021-04-25,"94,39"
23415,3503208,2021-04-26,"98,56"
23487,3503208,2021-04-27,"97,64"
23559,3503208,2021-04-28,"95,81"
24447,3503208,2021-04-29,"95,37"
25335,3503208,2021-04-30,"92,66"
25431,3503208,2021-05-01,"93,30"
25527,3503208,2021-05-02,"95,79"
25647,3503208,2021-05-03,"92,17"
25719,3503208,2021-05-04,"95,05"
25791,3503208,2021-05-05,"94,57"
25887,3503208,2021-05-06,"93,95"
25935,3503208,2021-05-07,"95,12"
24519,3503208,2021-05-08,"93,36"
24639,3503208,2021-05-09,"93,81"
24711,3503208,2021-05-10,"78,95"
24855,3503208,2021-05-11,"92,27"
24927,3503208,2021-05-12,"93,10"
25023,3503208,2021-05-13,"93,60"
25095,3503208,2021-05-14,"92,27"
22983,3503208,2021-05-15,"91,47"
22839,3503208,2021-05-16,"93,02"
26007,3503208,2021-05-17,"94,93"
22191,3503208,2021-05-18,"94,81"
22599,3503208,2021-05-19,"95,39"
22143,3503208,2021-05-20,"93,18"
22503,3503208,2021-05-21,"92,66"
22335,3503208,2021-05-22,"94,52"
22623,3503208,2021-05-23,"95,02"
22551,3503208,2021-05-24,"94,50"
22119,3503208,2021-05-25,"94,17"
28311,3503208,2021-05-26,"92,83"
27807,3503208,2021-05-27,"76,05"
28647,3503208,2021-05-28,"77,11"
26631,3503208,2021-05-29,"92,71"
26103,3503208,2021-05-30,"92,00"
27423,3503208,2021-05-31,"93,98"
27327,3503208,2021-06-01,"90,69"
27207,3503208,2021-06-02,"90,08"
27015,3503208,2021-06-03,"83,94"
26343,3503208,2021-06-04,"88,35"
26583,3503208,2021-06-05,"87,35"
28815,3503208,2021-06-06,"87,50"
28383,3503208,2021-06-07,"89,19"
28287,3503208,2021-06-08,"88,80"
27999,3503208,2021-06-09,"87,88"
27831,3503208,2021-06-10,"87,73"
28671,3503208,2021-06-11,"88,68"
26535,3503208,2021-06-12,"87,87"
26415,3503208,2021-06-13,"87,78"
26223,3503208,2021-06-14,"85,19"
27399,3503208,2021-06-15,"86,72"
27567,3503208,2021-06-16,"86,25"
26991,3503208,2021-06-17,"90,08"
27159,3503208,2021-06-18,"87,17"
27255,3503208,2021-06-19,"90,11"
27063,3503208,2021-06-20,"87,97"
26943,3503208,2021-06-21,"89,18"
27639,3503208,2021-06-22,"86,76"
27471,3503208,2021-06-23,"84,81"
26919,3503208,2021-06-24,"86,94"
26391,3503208,2021-06-25,"85,28"
26055,3503208,2021-06-26,"82,90"
27783,3503208,2021-06-27,"84,91"
26655,3503208,2021-06-28,"88,06"
27759,3503208,2021-06-29,"87,18"
28719,3503208,2021-06-30,"82,96"
28143,3503208,2021-07-01,"82,53"
27903,3503208,2021-07-02,"80,83"
28071,3503208,2021-07-03,"82,46"
28215,3503208,2021-07-04,"84,70"
28359,3503208,2021-07-05,"86,19"
27879,3503208,2021-07-06,"82,37"
26151,3503208,2021-07-07,"78,73"
27975,3503208,2021-07-08,"80,68"
24615,3503208,2021-07-09,"79,32"
24351,3503208,2021-07-10,"78,11"
24807,3503208,2021-07-11,"76,63"
25479,3503208,2021-07-12,"75,38"
27447,3503208,2021-07-13,"78,08"
26247,3503208,2021-07-14,"71,26"
23247,3503208,2021-07-15,"66,41"
23655,3503208,2021-07-16,"66,93"
24063,3503208,2021-07-17,"68,83"
22479,3503208,2021-07-18,"67,87"
26367,3503208,2021-07-19,"68,90"
27663,3503208,2021-07-20,"69,41"
