,cod_ibge,data,ocupacao_leitos
3,3509205,2020-10-08,"41,91"
8994,3509205,2020-10-09,"41,21"
10215,3509205,2020-10-10,"41,42"
9586,3509205,2020-10-11,"40,49"
9105,3509205,2020-10-12,"40,49"
10437,3509205,2020-10-13,"42,43"
7847,3509205,2020-10-14,"41,39"
9623,3509205,2020-10-15,"40,20"
8513,3509205,2020-10-16,"38,83"
10548,3509205,2020-10-17,"41,27"
9031,3509205,2020-10-18,"41,36"
9290,3509205,2020-10-19,"40,48"
2741,3509205,2020-10-20,"39,88"
2445,3509205,2020-10-21,"39,74"
2186,3509205,2020-10-22,"39,66"
2334,3509205,2020-10-23,"39,17"
3629,3509205,2020-10-24,"39,45"
3740,3509205,2020-10-25,"40,59"
3037,3509205,2020-10-26,"40,12"
1890,3509205,2020-10-27,"41,33"
595,3509205,2020-10-28,"41,03"
262,3509205,2020-10-29,"41,42"
40,3509205,2020-10-30,"41,46"
1705,3509205,2020-10-31,"42,41"
1446,3509205,2020-11-01,"42,12"
1224,3509205,2020-11-02,"43,18"
3814,3509205,2020-11-03,"43,32"
6478,3509205,2020-11-04,"43,94"
6219,3509205,2020-11-05,"44,54"
5960,3509205,2020-11-06,"44,11"
7144,3509205,2020-11-07,"45,62"
7329,3509205,2020-11-08,"42,53"
7107,3509205,2020-11-09,"45,41"
6848,3509205,2020-11-10,"46,44"
4628,3509205,2020-11-11,"46,09"
4369,3509205,2020-11-12,"46,83"
4147,3509205,2020-11-13,"47,43"
3888,3509205,2020-11-14,"49,29"
5516,3509205,2020-11-15,"50,13"
5331,3509205,2020-11-16,"51,42"
5035,3509205,2020-11-17,"52,97"
7662,3509205,2020-11-18,"55,06"
4961,3509205,2020-11-19,"56,55"
5109,3509205,2020-11-20,"56,79"
5294,3509205,2020-11-21,"56,67"
5479,3509205,2020-11-22,"57,25"
5220,3509205,2020-11-23,"57,05"
3925,3509205,2020-11-24,"57,79"
4110,3509205,2020-11-25,"58,50"
4702,3509205,2020-11-26,"58,85"
4406,3509205,2020-11-27,"59,60"
4591,3509205,2020-11-28,"60,50"
6811,3509205,2020-11-29,"59,52"
6996,3509205,2020-11-30,"62,51"
7181,3509205,2020-12-01,"61,12"
7292,3509205,2020-12-02,"62,45"
6737,3509205,2020-12-03,"62,75"
5849,3509205,2020-12-04,"61,75"
5923,3509205,2020-12-05,"65,20"
6145,3509205,2020-12-06,"65,05"
6367,3509205,2020-12-07,"64,76"
6441,3509205,2020-12-08,"65,63"
5701,3509205,2020-12-09,"64,41"
1076,3509205,2020-12-10,"63,63"
1261,3509205,2020-12-11,"65,21"
1409,3509205,2020-12-12,"66,97"
1594,3509205,2020-12-13,"67,93"
1742,3509205,2020-12-14,"66,59"
410,3509205,2020-12-15,"66,92"
188,3509205,2020-12-16,"68,05"
854,3509205,2020-12-17,"68,18"
558,3509205,2020-12-18,"67,54"
891,3509205,2020-12-19,"66,17"
2963,3509205,2020-12-20,"65,11"
3222,3509205,2020-12-21,"66,86"
3333,3509205,2020-12-22,"67,14"
3592,3509205,2020-12-23,"66,38"
2852,3509205,2020-12-24,"66,14"
2001,3509205,2020-12-25,"64,68"
2149,3509205,2020-12-26,"63,64"
2408,3509205,2020-12-27,"64,66"
2519,3509205,2020-12-28,"64,79"
3777,3509205,2020-12-29,"66,26"
9845,3509205,2020-12-30,"65,04"
8254,3509205,2020-12-31,"65,23"
8661,3509205,2021-01-01,"64,28"
8957,3509205,2021-01-02,"64,51"
8476,3509205,2021-01-03,"65,40"
8180,3509205,2021-01-04,"66,52"
9401,3509205,2021-01-05,"65,01"
9327,3509205,2021-01-06,"66,54"
8550,3509205,2021-01-07,"66,38"
9438,3509205,2021-01-08,"68,21"
8698,3509205,2021-01-09,"66,98"
10104,3509205,2021-01-10,"65,98"
10067,3509205,2021-01-11,"68,36"
9179,3509205,2021-01-12,"71,58"
9882,3509205,2021-01-13,"70,46"
8069,3509205,2021-01-14,"71,52"
9364,3509205,2021-01-15,"70,95"
8402,3509205,2021-01-16,"71,22"
8883,3509205,2021-01-17,"72,48"
8587,3509205,2021-01-18,"71,18"
9475,3509205,2021-01-19,"71,38"
7699,3509205,2021-01-20,"71,97"
10400,3509205,2021-01-21,"72,20"
2593,3509205,2021-01-22,"71,64"
2112,3509205,2021-01-23,"70,78"
3555,3509205,2021-01-24,"70,42"
2926,3509205,2021-01-25,"68,61"
373,3509205,2021-01-26,"69,11"
1668,3509205,2021-01-27,"67,00"
1187,3509205,2021-01-28,"68,23"
6589,3509205,2021-01-29,"67,87"
6108,3509205,2021-01-30,"67,53"
7477,3509205,2021-01-31,"66,44"
6959,3509205,2021-02-01,"66,40"
4480,3509205,2021-02-02,"66,03"
3999,3509205,2021-02-03,"66,46"
5442,3509205,2021-02-04,"65,41"
4998,3509205,2021-02-05,"66,25"
5257,3509205,2021-02-06,"65,74"
4036,3509205,2021-02-07,"65,76"
6663,3509205,2021-02-08,"64,86"
7551,3509205,2021-02-09,"65,79"
6256,3509205,2021-02-10,"65,21"
1113,3509205,2021-02-11,"65,48"
928,3509205,2021-02-12,"63,92"
780,3509205,2021-02-13,"65,18"
3444,3509205,2021-02-14,"65,35"
2297,3509205,2021-02-15,"63,37"
10141,3509205,2021-02-16,"68,08"
7995,3509205,2021-02-17,"67,91"
8809,3509205,2021-02-18,"68,71"
10252,3509205,2021-02-19,"69,61"
965,3509205,2021-02-20,"68,19"
