,cod_ibge,data,ocupacao_leitos
15,3523107,2020-10-08,"41,91"
9006,3523107,2020-10-09,"41,21"
10227,3523107,2020-10-10,"41,42"
9598,3523107,2020-10-11,"40,49"
9117,3523107,2020-10-12,"40,49"
10449,3523107,2020-10-13,"42,43"
7859,3523107,2020-10-14,"41,39"
9635,3523107,2020-10-15,"40,20"
8525,3523107,2020-10-16,"38,83"
10560,3523107,2020-10-17,"41,27"
9043,3523107,2020-10-18,"41,36"
9302,3523107,2020-10-19,"40,48"
2753,3523107,2020-10-20,"39,88"
2457,3523107,2020-10-21,"39,74"
2198,3523107,2020-10-22,"39,66"
2346,3523107,2020-10-23,"39,17"
3641,3523107,2020-10-24,"39,45"
3752,3523107,2020-10-25,"40,59"
3049,3523107,2020-10-26,"40,12"
1902,3523107,2020-10-27,"41,33"
607,3523107,2020-10-28,"41,03"
274,3523107,2020-10-29,"41,42"
52,3523107,2020-10-30,"41,46"
1717,3523107,2020-10-31,"42,41"
1458,3523107,2020-11-01,"42,12"
1236,3523107,2020-11-02,"43,18"
3826,3523107,2020-11-03,"43,32"
6490,3523107,2020-11-04,"43,94"
6231,3523107,2020-11-05,"44,54"
5972,3523107,2020-11-06,"44,11"
7156,3523107,2020-11-07,"45,62"
7341,3523107,2020-11-08,"42,53"
7119,3523107,2020-11-09,"45,41"
6860,3523107,2020-11-10,"46,44"
4640,3523107,2020-11-11,"46,09"
4381,3523107,2020-11-12,"46,83"
4159,3523107,2020-11-13,"47,43"
3900,3523107,2020-11-14,"49,29"
5528,3523107,2020-11-15,"50,13"
5343,3523107,2020-11-16,"51,42"
5047,3523107,2020-11-17,"52,97"
7674,3523107,2020-11-18,"55,06"
4973,3523107,2020-11-19,"56,55"
5121,3523107,2020-11-20,"56,79"
5306,3523107,2020-11-21,"56,67"
5491,3523107,2020-11-22,"57,25"
5232,3523107,2020-11-23,"57,05"
3937,3523107,2020-11-24,"57,79"
4122,3523107,2020-11-25,"58,50"
4714,3523107,2020-11-26,"58,85"
4418,3523107,2020-11-27,"59,60"
4603,3523107,2020-11-28,"60,50"
6823,3523107,2020-11-29,"59,52"
7008,3523107,2020-11-30,"62,51"
7193,3523107,2020-12-01,"61,12"
7304,3523107,2020-12-02,"62,45"
6749,3523107,2020-12-03,"62,75"
5861,3523107,2020-12-04,"61,75"
5935,3523107,2020-12-05,"65,20"
6157,3523107,2020-12-06,"65,05"
6379,3523107,2020-12-07,"64,76"
6453,3523107,2020-12-08,"65,63"
5713,3523107,2020-12-09,"64,41"
1088,3523107,2020-12-10,"63,63"
1273,3523107,2020-12-11,"65,21"
1421,3523107,2020-12-12,"66,97"
1606,3523107,2020-12-13,"67,93"
1754,3523107,2020-12-14,"66,59"
422,3523107,2020-12-15,"66,92"
200,3523107,2020-12-16,"68,05"
866,3523107,2020-12-17,"68,18"
570,3523107,2020-12-18,"67,54"
903,3523107,2020-12-19,"66,17"
2975,3523107,2020-12-20,"65,11"
3234,3523107,2020-12-21,"66,86"
3345,3523107,2020-12-22,"67,14"
3604,3523107,2020-12-23,"66,38"
2864,3523107,2020-12-24,"66,14"
2013,3523107,2020-12-25,"64,68"
2161,3523107,2020-12-26,"63,64"
2420,3523107,2020-12-27,"64,66"
2531,3523107,2020-12-28,"64,79"
3789,3523107,2020-12-29,"66,26"
9857,3523107,2020-12-30,"65,04"
8266,3523107,2020-12-31,"65,23"
8673,3523107,2021-01-01,"64,28"
8969,3523107,2021-01-02,"64,51"
8488,3523107,2021-01-03,"65,40"
8192,3523107,2021-01-04,"66,52"
9413,3523107,2021-01-05,"65,01"
9339,3523107,2021-01-06,"66,54"
8562,3523107,2021-01-07,"66,38"
9450,3523107,2021-01-08,"68,21"
8710,3523107,2021-01-09,"66,98"
10116,3523107,2021-01-10,"65,98"
10079,3523107,2021-01-11,"68,36"
9191,3523107,2021-01-12,"71,58"
9894,3523107,2021-01-13,"70,46"
8081,3523107,2021-01-14,"71,52"
9376,3523107,2021-01-15,"70,95"
8414,3523107,2021-01-16,"71,22"
8895,3523107,2021-01-17,"72,48"
8599,3523107,2021-01-18,"71,18"
9487,3523107,2021-01-19,"71,38"
7711,3523107,2021-01-20,"71,97"
10412,3523107,2021-01-21,"72,20"
2605,3523107,2021-01-22,"71,64"
2124,3523107,2021-01-23,"70,78"
3567,3523107,2021-01-24,"70,42"
2938,3523107,2021-01-25,"68,61"
385,3523107,2021-01-26,"69,11"
1680,3523107,2021-01-27,"67,00"
1199,3523107,2021-01-28,"68,23"
6601,3523107,2021-01-29,"67,87"
6120,3523107,2021-01-30,"67,53"
7489,3523107,2021-01-31,"66,44"
6971,3523107,2021-02-01,"66,40"
4492,3523107,2021-02-02,"66,03"
4011,3523107,2021-02-03,"66,46"
5454,3523107,2021-02-04,"65,41"
5010,3523107,2021-02-05,"66,25"
5269,3523107,2021-02-06,"65,74"
4048,3523107,2021-02-07,"65,76"
6675,3523107,2021-02-08,"64,86"
7563,3523107,2021-02-09,"65,79"
6268,3523107,2021-02-10,"65,21"
1125,3523107,2021-02-11,"65,48"
940,3523107,2021-02-12,"63,92"
792,3523107,2021-02-13,"65,18"
3456,3523107,2021-02-14,"65,35"
2309,3523107,2021-02-15,"63,37"
10153,3523107,2021-02-16,"68,08"
8007,3523107,2021-02-17,"67,91"
8821,3523107,2021-02-18,"68,71"
10264,3523107,2021-02-19,"69,61"
977,3523107,2021-02-20,"68,19"
10486,3523107,2021-02-21,"68,39"
7785,3523107,2021-02-22,"70,26"
9228,3523107,2021-02-23,"72,04"
10190,3523107,2021-02-24,"73,29"
2272,3523107,2021-02-25,"74,11"
3419,3523107,2021-02-26,"75,15"
755,3523107,2021-02-27,"76,85"
311,3523107,2021-02-28,"78,19"
1495,3523107,2021-03-01,"79,00"
3863,3523107,2021-03-02,"80,17"
6083,3523107,2021-03-03,"81,49"
7230,3523107,2021-03-04,"82,02"
4529,3523107,2021-03-05,"82,30"
4788,3523107,2021-03-06,"82,88"
4936,3523107,2021-03-07,"82,73"
5195,3523107,2021-03-08,"84,47"
5602,3523107,2021-03-09,"87,32"
4196,3523107,2021-03-10,"87,86"
5750,3523107,2021-03-11,"88,03"
7082,3523107,2021-03-12,"88,86"
5824,3523107,2021-03-13,"88,95"
6342,3523107,2021-03-14,"90,75"
1014,3523107,2021-03-15,"90,08"
1828,3523107,2021-03-16,"90,56"
89,3523107,2021-03-17,"90,68"
718,3523107,2021-03-18,"90,95"
3197,3523107,2021-03-19,"91,75"
2901,3523107,2021-03-20,"91,79"
2790,3523107,2021-03-21,"91,21"
2716,3523107,2021-03-22,"91,88"
7748,3523107,2021-03-23,"91,77"
9080,3523107,2021-03-24,"92,11"
8229,3523107,2021-03-25,"91,40"
8118,3523107,2021-03-26,"92,21"
10338,3523107,2021-03-27,"92,69"
7970,3523107,2021-03-28,"91,32"
8451,3523107,2021-03-29,"92,57"
8155,3523107,2021-03-30,"91,87"
8044,3523107,2021-03-31,"91,66"
9968,3523107,2021-04-01,"92,66"
10523,3523107,2021-04-02,"91,58"
9154,3523107,2021-04-03,"91,10"
8636,3523107,2021-04-04,"91,20"
9561,3523107,2021-04-05,"90,54"
8340,3523107,2021-04-06,"88,85"
9672,3523107,2021-04-07,"88,14"
10301,3523107,2021-04-08,"87,08"
8784,3523107,2021-04-09,"87,16"
