,cod_ibge,data,ocupacao_leitos
9,3516309,2020-10-08,"41,91"
9000,3516309,2020-10-09,"41,21"
10221,3516309,2020-10-10,"41,42"
9592,3516309,2020-10-11,"40,49"
9111,3516309,2020-10-12,"40,49"
10443,3516309,2020-10-13,"42,43"
7853,3516309,2020-10-14,"41,39"
9629,3516309,2020-10-15,"40,20"
8519,3516309,2020-10-16,"38,83"
10554,3516309,2020-10-17,"41,27"
9037,3516309,2020-10-18,"41,36"
9296,3516309,2020-10-19,"40,48"
2747,3516309,2020-10-20,"39,88"
2451,3516309,2020-10-21,"39,74"
2192,3516309,2020-10-22,"39,66"
2340,3516309,2020-10-23,"39,17"
3635,3516309,2020-10-24,"39,45"
3746,3516309,2020-10-25,"40,59"
3043,3516309,2020-10-26,"40,12"
1896,3516309,2020-10-27,"41,33"
601,3516309,2020-10-28,"41,03"
268,3516309,2020-10-29,"41,42"
46,3516309,2020-10-30,"41,46"
1711,3516309,2020-10-31,"42,41"
1452,3516309,2020-11-01,"42,12"
1230,3516309,2020-11-02,"43,18"
3820,3516309,2020-11-03,"43,32"
6484,3516309,2020-11-04,"43,94"
6225,3516309,2020-11-05,"44,54"
5966,3516309,2020-11-06,"44,11"
7150,3516309,2020-11-07,"45,62"
7335,3516309,2020-11-08,"42,53"
7113,3516309,2020-11-09,"45,41"
6854,3516309,2020-11-10,"46,44"
4634,3516309,2020-11-11,"46,09"
4375,3516309,2020-11-12,"46,83"
4153,3516309,2020-11-13,"47,43"
3894,3516309,2020-11-14,"49,29"
5522,3516309,2020-11-15,"50,13"
5337,3516309,2020-11-16,"51,42"
5041,3516309,2020-11-17,"52,97"
7668,3516309,2020-11-18,"55,06"
4967,3516309,2020-11-19,"56,55"
5115,3516309,2020-11-20,"56,79"
5300,3516309,2020-11-21,"56,67"
5485,3516309,2020-11-22,"57,25"
5226,3516309,2020-11-23,"57,05"
3931,3516309,2020-11-24,"57,79"
4116,3516309,2020-11-25,"58,50"
4708,3516309,2020-11-26,"58,85"
4412,3516309,2020-11-27,"59,60"
4597,3516309,2020-11-28,"60,50"
6817,3516309,2020-11-29,"59,52"
7002,3516309,2020-11-30,"62,51"
7187,3516309,2020-12-01,"61,12"
7298,3516309,2020-12-02,"62,45"
6743,3516309,2020-12-03,"62,75"
5855,3516309,2020-12-04,"61,75"
5929,3516309,2020-12-05,"65,20"
6151,3516309,2020-12-06,"65,05"
6373,3516309,2020-12-07,"64,76"
6447,3516309,2020-12-08,"65,63"
5707,3516309,2020-12-09,"64,41"
1082,3516309,2020-12-10,"63,63"
1267,3516309,2020-12-11,"65,21"
1415,3516309,2020-12-12,"66,97"
1600,3516309,2020-12-13,"67,93"
1748,3516309,2020-12-14,"66,59"
416,3516309,2020-12-15,"66,92"
194,3516309,2020-12-16,"68,05"
860,3516309,2020-12-17,"68,18"
564,3516309,2020-12-18,"67,54"
897,3516309,2020-12-19,"66,17"
2969,3516309,2020-12-20,"65,11"
3228,3516309,2020-12-21,"66,86"
3339,3516309,2020-12-22,"67,14"
3598,3516309,2020-12-23,"66,38"
2858,3516309,2020-12-24,"66,14"
2007,3516309,2020-12-25,"64,68"
2155,3516309,2020-12-26,"63,64"
2414,3516309,2020-12-27,"64,66"
2525,3516309,2020-12-28,"64,79"
3783,3516309,2020-12-29,"66,26"
9851,3516309,2020-12-30,"65,04"
8260,3516309,2020-12-31,"65,23"
8667,3516309,2021-01-01,"64,28"
8963,3516309,2021-01-02,"64,51"
8482,3516309,2021-01-03,"65,40"
8186,3516309,2021-01-04,"66,52"
9407,3516309,2021-01-05,"65,01"
9333,3516309,2021-01-06,"66,54"
8556,3516309,2021-01-07,"66,38"
9444,3516309,2021-01-08,"68,21"
8704,3516309,2021-01-09,"66,98"
10110,3516309,2021-01-10,"65,98"
10073,3516309,2021-01-11,"68,36"
9185,3516309,2021-01-12,"71,58"
9888,3516309,2021-01-13,"70,46"
8075,3516309,2021-01-14,"71,52"
9370,3516309,2021-01-15,"70,95"
8408,3516309,2021-01-16,"71,22"
8889,3516309,2021-01-17,"72,48"
8593,3516309,2021-01-18,"71,18"
9481,3516309,2021-01-19,"71,38"
7705,3516309,2021-01-20,"71,97"
10406,3516309,2021-01-21,"72,20"
2599,3516309,2021-01-22,"71,64"
