,cod_ibge,data,ocupacao_leitos
112242,3537206,2020-10-08,"28,21"
113517,3537206,2020-10-09,"35,90"
112902,3537206,2020-10-10,"28,21"
111687,3537206,2020-10-11,"33,33"
114972,3537206,2020-10-12,"30,77"
114117,3537206,2020-10-13,"28,21"
114312,3537206,2020-10-14,"23,08"
114477,3537206,2020-10-15,"25,64"
115107,3537206,2020-10-16,"17,95"
114237,3537206,2020-10-17,"20,51"
114342,3537206,2020-10-18,"17,95"
114732,3537206,2020-10-19,"5,13"
114867,3537206,2020-10-20,"15,38"
112137,3537206,2020-10-21,"23,08"
113097,3537206,2020-10-22,"28,21"
112722,3537206,2020-10-23,"30,77"
112677,3537206,2020-10-24,"33,33"
112272,3537206,2020-10-25,"35,90"
112947,3537206,2020-10-26,"33,33"
111612,3537206,2020-10-27,"35,90"
115392,3537206,2020-10-28,"38,46"
114447,3537206,2020-10-29,"33,33"
115512,3537206,2020-10-30,"28,21"
113667,3537206,2020-10-31,"23,08"
114702,3537206,2020-11-01,"17,95"
115332,3537206,2020-11-02,"17,95"
111702,3537206,2020-11-03,"17,95"
113232,3537206,2020-11-04,"17,95"
112392,3537206,2020-11-05,"25,64"
112692,3537206,2020-11-06,"30,77"
112842,3537206,2020-11-07,"33,33"
112362,3537206,2020-11-08,"38,46"
112932,3537206,2020-11-09,"41,03"
113487,3537206,2020-11-10,"38,46"
113277,3537206,2020-11-11,"43,59"
113082,3537206,2020-11-12,"38,46"
111717,3537206,2020-11-13,"43,59"
111882,3537206,2020-11-14,"51,28"
112122,3537206,2020-11-15,"43,59"
112047,3537206,2020-11-16,"46,15"
115182,3537206,2020-11-17,"41,03"
115017,3537206,2020-11-18,"41,03"
115722,3537206,2020-11-19,"43,59"
114042,3537206,2020-11-20,"38,46"
113787,3537206,2020-11-21,"38,46"
114672,3537206,2020-11-22,"51,28"
114747,3537206,2020-11-23,"53,85"
115767,3537206,2020-11-24,"48,72"
113877,3537206,2020-11-25,"51,28"
113757,3537206,2020-11-26,"56,41"
115482,3537206,2020-11-27,"56,41"
115152,3537206,2020-11-28,"53,85"
115692,3537206,2020-11-29,"46,15"
113862,3537206,2020-11-30,"53,85"
115212,3537206,2020-12-01,"53,85"
114057,3537206,2020-12-02,"58,97"
114357,3537206,2020-12-03,"58,97"
114522,3537206,2020-12-04,"61,54"
113742,3537206,2020-12-05,"66,67"
115527,3537206,2020-12-06,"58,97"
115782,3537206,2020-12-07,"71,79"
114852,3537206,2020-12-08,"74,36"
113607,3537206,2020-12-09,"69,23"
112017,3537206,2020-12-10,"74,36"
111597,3537206,2020-12-11,"65,31"
112092,3537206,2020-12-12,"67,35"
113172,3537206,2020-12-13,"69,39"
112992,3537206,2020-12-14,"71,43"
113502,3537206,2020-12-15,"71,43"
112512,3537206,2020-12-16,"75,51"
112377,3537206,2020-12-17,"67,35"
112557,3537206,2020-12-18,"67,35"
112662,3537206,2020-12-19,"67,35"
112587,3537206,2020-12-20,"68,00"
112737,3537206,2020-12-21,"69,39"
112872,3537206,2020-12-22,"67,35"
112302,3537206,2020-12-23,"63,27"
112437,3537206,2020-12-24,"65,31"
113292,3537206,2020-12-25,"61,22"
113442,3537206,2020-12-26,"55,10"
113562,3537206,2020-12-27,"55,10"
112977,3537206,2020-12-28,"57,14"
113127,3537206,2020-12-29,"59,18"
111732,3537206,2020-12-30,"51,02"
112032,3537206,2020-12-31,"44,90"
112182,3537206,2021-01-01,"53,06"
111942,3537206,2021-01-02,"44,90"
112197,3537206,2021-01-03,"42,86"
115122,3537206,2021-01-04,"40,82"
114837,3537206,2021-01-05,"38,78"
115632,3537206,2021-01-06,"42,86"
115602,3537206,2021-01-07,"53,06"
114762,3537206,2021-01-08,"53,06"
114132,3537206,2021-01-09,"53,06"
113817,3537206,2021-01-10,"36,73"
114657,3537206,2021-01-11,"48,98"
114327,3537206,2021-01-12,"48,98"
114687,3537206,2021-01-13,"40,82"
115707,3537206,2021-01-14,"42,86"
115662,3537206,2021-01-15,"48,98"
114642,3537206,2021-01-16,"44,90"
113892,3537206,2021-01-17,"38,78"
115362,3537206,2021-01-18,"36,73"
115002,3537206,2021-01-19,"40,82"
113622,3537206,2021-01-20,"36,73"
115467,3537206,2021-01-21,"38,78"
114087,3537206,2021-01-22,"46,94"
114597,3537206,2021-01-23,"42,86"
115197,3537206,2021-01-24,"38,78"
113697,3537206,2021-01-25,"40,82"
114402,3537206,2021-01-26,"30,61"
114252,3537206,2021-01-27,"34,69"
114552,3537206,2021-01-28,"40,82"
113712,3537206,2021-01-29,"34,69"
113967,3537206,2021-01-30,"38,78"
115437,3537206,2021-01-31,"38,78"
115797,3537206,2021-02-01,"36,73"
115752,3537206,2021-02-02,"40,82"
114987,3537206,2021-02-03,"42,86"
114777,3537206,2021-02-04,"46,94"
115062,3537206,2021-02-05,"48,98"
112002,3537206,2021-02-06,"46,94"
111777,3537206,2021-02-07,"44,90"
111927,3537206,2021-02-08,"48,98"
112062,3537206,2021-02-09,"48,98"
113157,3537206,2021-02-10,"55,10"
113022,3537206,2021-02-11,"51,02"
113547,3537206,2021-02-12,"44,90"
113412,3537206,2021-02-13,"42,86"
113307,3537206,2021-02-14,"48,98"
112467,3537206,2021-02-15,"53,06"
112287,3537206,2021-02-16,"59,18"
112857,3537206,2021-02-17,"57,14"
112767,3537206,2021-02-18,"63,27"
112602,3537206,2021-02-19,"63,27"
112647,3537206,2021-02-20,"59,18"
112797,3537206,2021-02-21,"61,22"
112572,3537206,2021-02-22,"55,10"
112317,3537206,2021-02-23,"59,18"
112917,3537206,2021-02-24,"55,10"
113352,3537206,2021-02-25,"44,90"
113457,3537206,2021-02-26,"51,02"
113577,3537206,2021-02-27,"53,06"
113037,3537206,2021-02-28,"55,10"
113187,3537206,2021-03-01,"55,10"
111822,3537206,2021-03-02,"55,10"
111567,3537206,2021-03-03,"53,06"
111657,3537206,2021-03-04,"53,06"
111897,3537206,2021-03-05,"46,94"
112152,3537206,2021-03-06,"46,94"
115167,3537206,2021-03-07,"53,06"
114897,3537206,2021-03-08,"53,06"
115647,3537206,2021-03-09,"59,18"
115617,3537206,2021-03-10,"61,22"
115557,3537206,2021-03-11,"67,35"
114027,3537206,2021-03-12,"70,00"
113772,3537206,2021-03-13,"67,35"
114627,3537206,2021-03-14,"80,00"
114282,3537206,2021-03-15,"71,43"
114417,3537206,2021-03-16,"69,39"
115347,3537206,2021-03-17,"67,35"
114822,3537206,2021-03-18,"83,67"
114612,3537206,2021-03-19,"87,76"
114192,3537206,2021-03-20,"89,80"
115302,3537206,2021-03-21,"89,80"
114882,3537206,2021-03-22,"90,00"
112212,3537206,2021-03-23,"95,92"
114942,3537206,2021-03-24,"97,96"
113937,3537206,2021-03-25,"93,88"
114507,3537206,2021-03-26,"89,80"
113802,3537206,2021-03-27,"89,80"
115272,3537206,2021-03-28,"79,59"
113727,3537206,2021-03-29,"85,71"
114372,3537206,2021-03-30,"89,80"
114432,3537206,2021-03-31,"87,76"
114177,3537206,2021-04-01,"89,80"
113652,3537206,2021-04-02,"91,84"
113952,3537206,2021-04-03,"93,88"
115407,3537206,2021-04-04,"89,80"
115827,3537206,2021-04-05,"89,80"
114927,3537206,2021-04-06,"92,00"
115257,3537206,2021-04-07,"92,00"
111747,3537206,2021-04-08,"84,00"
111852,3537206,2021-04-09,"88,00"
111792,3537206,2021-04-10,"90,00"
111582,3537206,2021-04-11,"92,00"
111867,3537206,2021-04-12,"89,80"
113217,3537206,2021-04-13,"77,78"
113067,3537206,2021-04-14,"75,93"
113247,3537206,2021-04-15,"81,48"
113472,3537206,2021-04-16,"77,78"
113337,3537206,2021-04-17,"81,48"
112497,3537206,2021-04-18,"85,19"
112347,3537206,2021-04-19,"85,19"
112542,3537206,2021-04-20,"87,04"
112782,3537206,2021-04-21,"87,04"
112632,3537206,2021-04-22,"92,59"
112617,3537206,2021-04-23,"85,19"
112827,3537206,2021-04-24,"79,63"
112332,3537206,2021-04-25,"81,48"
112482,3537206,2021-04-26,"79,63"
113592,3537206,2021-04-27,"88,89"
113262,3537206,2021-04-28,"87,04"
113052,3537206,2021-04-29,"85,19"
111642,3537206,2021-04-30,"88,89"
112077,3537206,2021-05-01,"87,04"
111762,3537206,2021-05-02,"83,33"
111672,3537206,2021-05-03,"83,33"
115242,3537206,2021-05-04,"72,22"
115677,3537206,2021-05-05,"87,04"
115452,3537206,2021-05-06,"88,89"
114102,3537206,2021-05-07,"94,44"
113832,3537206,2021-05-08,"87,04"
114207,3537206,2021-05-09,"92,59"
113847,3537206,2021-05-10,"85,19"
115287,3537206,2021-05-11,"85,19"
114267,3537206,2021-05-12,"90,74"
115497,3537206,2021-05-13,"88,89"
114792,3537206,2021-05-14,"92,59"
114807,3537206,2021-05-15,"90,74"
113982,3537206,2021-05-16,"98,15"
114222,3537206,2021-05-17,"98,15"
115227,3537206,2021-05-18,"98,15"
114537,3537206,2021-05-19,"90,74"
114297,3537206,2021-05-20,"90,74"
114492,3537206,2021-05-21,"94,44"
113682,3537206,2021-05-22,"88,89"
115422,3537206,2021-05-23,"83,33"
115737,3537206,2021-05-24,"79,63"
115047,3537206,2021-05-25,"87,04"
111837,3537206,2021-05-26,"83,33"
111627,3537206,2021-05-27,"95,83"
111957,3537206,2021-05-28,"85,19"
112167,3537206,2021-05-29,"79,63"
112227,3537206,2021-05-30,"90,74"
112962,3537206,2021-05-31,"88,89"
113532,3537206,2021-06-01,"90,74"
113382,3537206,2021-06-02,"92,59"
112452,3537206,2021-06-03,"92,59"
112257,3537206,2021-06-04,"96,30"
112887,3537206,2021-06-05,"88,89"
113112,3537206,2021-06-06,"92,59"
113367,3537206,2021-06-07,"92,59"
113202,3537206,2021-06-08,"92,59"
112107,3537206,2021-06-09,"92,59"
113637,3537206,2021-06-10,"91,07"
115587,3537206,2021-06-11,"87,04"
115092,3537206,2021-06-12,"76,36"
114072,3537206,2021-06-13,"81,48"
114147,3537206,2021-06-14,"85,19"
115032,3537206,2021-06-15,"81,48"
111552,3537206,2021-06-16,"83,33"
113322,3537206,2021-06-17,"81,48"
112752,3537206,2021-06-18,"83,33"
112812,3537206,2021-06-19,"81,48"
113397,3537206,2021-06-20,"79,63"
111807,3537206,2021-06-21,"85,94"
111987,3537206,2021-06-22,"75,00"
115572,3537206,2021-06-23,"75,00"
113907,3537206,2021-06-24,"71,88"
114582,3537206,2021-06-25,"71,88"
114012,3537206,2021-06-26,"67,19"
115542,3537206,2021-06-27,"75,00"
114957,3537206,2021-06-28,"85,19"
114462,3537206,2021-06-29,"70,31"
115377,3537206,2021-06-30,"81,48"
115077,3537206,2021-07-01,"67,19"
111972,3537206,2021-07-02,"60,94"
113007,3537206,2021-07-03,"59,38"
113427,3537206,2021-07-04,"54,69"
112707,3537206,2021-07-05,"54,69"
115137,3537206,2021-07-06,"56,25"
112527,3537206,2021-07-07,"51,56"
114387,3537206,2021-07-08,"48,44"
113142,3537206,2021-07-09,"50,00"
111912,3537206,2021-07-10,"46,88"
115812,3537206,2021-07-11,"40,62"
114717,3537206,2021-07-12,"43,75"
112422,3537206,2021-07-13,"42,19"
114162,3537206,2021-07-14,"40,62"
114567,3537206,2021-07-15,"39,06"
112407,3537206,2021-07-16,"35,94"
113997,3537206,2021-07-17,"31,25"
114912,3537206,2021-07-18,"29,69"
115317,3537206,2021-07-19,"26,56"
113922,3537206,2021-07-20,"26,56"
