,cod_ibge,data,ocupacao_leitos
109055,3544251,2020-10-08,"64,94"
105095,3544251,2020-10-09,"59,49"
107120,3544251,2020-10-10,"60,26"
106130,3544251,2020-10-11,"68,35"
110765,3544251,2020-10-12,"64,10"
106265,3544251,2020-10-13,"56,41"
105275,3544251,2020-10-14,"56,25"
110675,3544251,2020-10-15,"45,68"
109775,3544251,2020-10-16,"50,00"
100235,3544251,2020-10-17,"43,42"
102935,3544251,2020-10-18,"50,67"
101270,3544251,2020-10-19,"46,67"
102035,3544251,2020-10-20,"42,11"
102755,3544251,2020-10-21,"40,79"
104915,3544251,2020-10-22,"36,84"
99020,3544251,2020-10-23,"35,53"
99515,3544251,2020-10-24,"37,33"
100325,3544251,2020-10-25,"40,00"
103025,3544251,2020-10-26,"39,19"
100865,3544251,2020-10-27,"37,84"
101045,3544251,2020-10-28,"43,42"
103205,3544251,2020-10-29,"41,33"
99830,3544251,2020-10-30,"42,25"
109370,3544251,2020-10-31,"46,38"
104960,3544251,2020-11-01,"44,12"
108650,3544251,2020-11-02,"41,79"
105455,3544251,2020-11-03,"44,12"
108290,3544251,2020-11-04,"41,67"
110990,3544251,2020-11-05,"37,14"
110180,3544251,2020-11-06,"34,29"
109145,3544251,2020-11-07,"41,43"
110585,3544251,2020-11-08,"34,29"
106175,3544251,2020-11-09,"37,14"
105545,3544251,2020-11-10,"39,13"
107840,3544251,2020-11-11,"37,88"
106895,3544251,2020-11-12,"40,91"
107480,3544251,2020-11-13,"39,39"
108110,3544251,2020-11-14,"37,88"
105995,3544251,2020-11-15,"40,91"
109100,3544251,2020-11-16,"36,36"
110090,3544251,2020-11-17,"36,36"
110945,3544251,2020-11-18,"37,88"
105005,3544251,2020-11-19,"38,46"
107165,3544251,2020-11-20,"40,30"
107030,3544251,2020-11-21,"45,45"
108335,3544251,2020-11-22,"40,91"
105590,3544251,2020-11-23,"39,39"
106445,3544251,2020-11-24,"39,39"
111080,3544251,2020-11-25,"43,94"
111530,3544251,2020-11-26,"53,85"
108920,3544251,2020-11-27,"54,55"
99785,3544251,2020-11-28,"54,55"
99380,3544251,2020-11-29,"60,87"
100550,3544251,2020-11-30,"54,41"
98795,3544251,2020-12-01,"55,07"
103565,3544251,2020-12-02,"55,07"
102980,3544251,2020-12-03,"67,24"
104465,3544251,2020-12-04,"72,41"
104060,3544251,2020-12-05,"71,93"
101315,3544251,2020-12-06,"58,21"
101855,3544251,2020-12-07,"62,69"
102080,3544251,2020-12-08,"66,67"
102125,3544251,2020-12-09,"69,57"
102305,3544251,2020-12-10,"66,67"
100955,3544251,2020-12-11,"73,33"
101450,3544251,2020-12-12,"82,28"
104330,3544251,2020-12-13,"87,67"
104780,3544251,2020-12-14,"80,00"
103160,3544251,2020-12-15,"75,64"
100730,3544251,2020-12-16,"78,48"
100010,3544251,2020-12-17,"82,28"
100370,3544251,2020-12-18,"85,19"
99560,3544251,2020-12-19,"85,88"
110045,3544251,2020-12-20,"86,05"
99425,3544251,2020-12-21,"87,50"
100640,3544251,2020-12-22,"90,91"
100280,3544251,2020-12-23,"86,52"
98750,3544251,2020-12-24,"84,09"
98840,3544251,2020-12-25,"80,72"
103340,3544251,2020-12-26,"81,25"
103070,3544251,2020-12-27,"77,78"
103925,3544251,2020-12-28,"75,90"
104510,3544251,2020-12-29,"76,74"
104105,3544251,2020-12-30,"79,07"
101540,3544251,2020-12-31,"77,01"
101180,3544251,2021-01-01,"72,62"
102710,3544251,2021-01-02,"70,24"
102350,3544251,2021-01-03,"71,59"
101945,3544251,2021-01-04,"76,09"
101990,3544251,2021-01-05,"76,84"
102485,3544251,2021-01-06,"80,21"
100910,3544251,2021-01-07,"73,08"
101225,3544251,2021-01-08,"79,57"
102845,3544251,2021-01-09,"75,79"
104240,3544251,2021-01-10,"79,79"
104555,3544251,2021-01-11,"76,67"
100775,3544251,2021-01-12,"76,09"
103385,3544251,2021-01-13,"79,57"
103745,3544251,2021-01-14,"79,12"
98975,3544251,2021-01-15,"81,72"
100190,3544251,2021-01-16,"79,12"
100505,3544251,2021-01-17,"84,38"
99245,3544251,2021-01-18,"86,96"
99695,3544251,2021-01-19,"83,91"
109955,3544251,2021-01-20,"77,01"
108785,3544251,2021-01-21,"76,19"
109280,3544251,2021-01-22,"75,31"
110855,3544251,2021-01-23,"72,84"
111125,3544251,2021-01-24,"73,81"
106400,3544251,2021-01-25,"74,07"
105185,3544251,2021-01-26,"74,39"
105635,3544251,2021-01-27,"72,09"
108200,3544251,2021-01-28,"74,16"
106940,3544251,2021-01-29,"71,59"
107615,3544251,2021-01-30,"74,42"
106985,3544251,2021-01-31,"71,91"
105725,3544251,2021-02-01,"73,63"
106670,3544251,2021-02-02,"60,78"
110900,3544251,2021-02-03,"65,35"
109460,3544251,2021-02-04,"63,37"
109685,3544251,2021-02-05,"61,62"
109010,3544251,2021-02-06,"64,36"
111035,3544251,2021-02-07,"66,02"
106715,3544251,2021-02-08,"72,12"
108425,3544251,2021-02-09,"76,19"
107570,3544251,2021-02-10,"77,14"
108605,3544251,2021-02-11,"83,02"
107885,3544251,2021-02-12,"83,33"
105230,3544251,2021-02-13,"79,63"
106580,3544251,2021-02-14,"79,44"
106040,3544251,2021-02-15,"85,58"
110630,3544251,2021-02-16,"89,62"
109325,3544251,2021-02-17,"84,26"
108830,3544251,2021-02-18,"88,29"
109820,3544251,2021-02-19,"90,65"
109910,3544251,2021-02-20,"90,65"
108875,3544251,2021-02-21,"83,18"
109415,3544251,2021-02-22,"92,52"
110720,3544251,2021-02-23,"93,75"
106085,3544251,2021-02-24,"91,96"
106625,3544251,2021-02-25,"90,35"
105410,3544251,2021-02-26,"91,15"
107975,3544251,2021-02-27,"88,39"
107750,3544251,2021-02-28,"90,27"
107390,3544251,2021-03-01,"89,47"
107345,3544251,2021-03-02,"90,83"
106805,3544251,2021-03-03,"95,76"
108695,3544251,2021-03-04,"94,07"
110810,3544251,2021-03-05,"94,02"
110000,3544251,2021-03-06,"96,58"
110135,3544251,2021-03-07,"97,46"
111485,3544251,2021-03-08,"97,50"
105950,3544251,2021-03-09,"96,83"
105365,3544251,2021-03-10,"89,47"
108560,3544251,2021-03-11,"90,51"
107435,3544251,2021-03-12,"87,68"
107210,3544251,2021-03-13,"90,15"
108380,3544251,2021-03-14,"94,16"
106850,3544251,2021-03-15,"96,55"
105500,3544251,2021-03-16,"95,21"
105905,3544251,2021-03-17,"95,86"
106760,3544251,2021-03-18,"95,21"
111215,3544251,2021-03-19,"93,96"
111440,3544251,2021-03-20,"94,74"
109505,3544251,2021-03-21,"94,56"
110270,3544251,2021-03-22,"97,33"
110360,3544251,2021-03-23,"95,21"
99470,3544251,2021-03-24,"94,77"
99155,3544251,2021-03-25,"94,34"
100415,3544251,2021-03-26,"96,18"
99110,3544251,2021-03-27,"95,06"
102800,3544251,2021-03-28,"96,84"
103520,3544251,2021-03-29,"92,68"
103115,3544251,2021-03-30,"95,03"
104735,3544251,2021-03-31,"95,71"
104420,3544251,2021-04-01,"95,73"
103970,3544251,2021-04-02,"95,68"
101495,3544251,2021-04-03,"91,82"
101090,3544251,2021-04-04,"93,71"
102620,3544251,2021-04-05,"92,36"
102215,3544251,2021-04-06,"88,17"
104870,3544251,2021-04-07,"93,79"
102170,3544251,2021-04-08,"98,08"
102575,3544251,2021-04-09,"97,45"
101720,3544251,2021-04-10,"95,42"
101360,3544251,2021-04-11,"95,38"
101675,3544251,2021-04-12,"99,35"
104195,3544251,2021-04-13,"99,36"
104600,3544251,2021-04-14,"98,05"
103880,3544251,2021-04-15,"94,84"
103250,3544251,2021-04-16,"94,01"
103700,3544251,2021-04-17,"93,57"
98885,3544251,2021-04-18,"95,12"
100100,3544251,2021-04-19,"96,47"
100460,3544251,2021-04-20,"93,49"
99290,3544251,2021-04-21,"92,86"
99605,3544251,2021-04-22,"93,37"
99740,3544251,2021-04-23,"91,07"
99920,3544251,2021-04-24,"90,64"
100145,3544251,2021-04-25,"96,43"
98705,3544251,2021-04-26,"91,12"
103295,3544251,2021-04-27,"89,87"
103790,3544251,2021-04-28,"89,31"
104645,3544251,2021-04-29,"91,77"
103835,3544251,2021-04-30,"89,24"
101405,3544251,2021-05-01,"89,03"
102665,3544251,2021-05-02,"90,32"
102260,3544251,2021-05-03,"89,35"
101900,3544251,2021-05-04,"84,71"
102530,3544251,2021-05-05,"89,24"
101135,3544251,2021-05-06,"89,31"
101585,3544251,2021-05-07,"91,56"
104285,3544251,2021-05-08,"90,38"
104690,3544251,2021-05-09,"88,34"
103475,3544251,2021-05-10,"87,97"
100820,3544251,2021-05-11,"85,88"
100055,3544251,2021-05-12,"89,70"
99200,3544251,2021-05-13,"94,41"
99650,3544251,2021-05-14,"95,06"
110405,3544251,2021-05-15,"93,12"
110495,3544251,2021-05-16,"92,59"
111260,3544251,2021-05-17,"93,87"
108740,3544251,2021-05-18,"93,33"
105770,3544251,2021-05-19,"90,85"
105815,3544251,2021-05-20,"93,29"
108515,3544251,2021-05-21,"92,81"
107255,3544251,2021-05-22,"95,86"
108155,3544251,2021-05-23,"93,87"
106355,3544251,2021-05-24,"92,31"
109550,3544251,2021-05-25,"93,57"
108020,3544251,2021-05-26,"92,44"
110540,3544251,2021-05-27,"92,81"
106535,3544251,2021-05-28,"93,29"
107795,3544251,2021-05-29,"91,95"
111305,3544251,2021-05-30,"93,68"
108470,3544251,2021-05-31,"92,13"
107705,3544251,2021-06-01,"91,11"
105050,3544251,2021-06-02,"93,06"
109190,3544251,2021-06-03,"90,06"
111350,3544251,2021-06-04,"91,62"
109595,3544251,2021-06-05,"88,34"
109730,3544251,2021-06-06,"93,49"
106490,3544251,2021-06-07,"95,91"
107300,3544251,2021-06-08,"94,83"
110450,3544251,2021-06-09,"97,06"
107660,3544251,2021-06-10,"95,27"
105140,3544251,2021-06-11,"91,52"
110225,3544251,2021-06-12,"92,50"
99875,3544251,2021-06-13,"93,17"
104375,3544251,2021-06-14,"91,52"
99065,3544251,2021-06-15,"93,57"
101765,3544251,2021-06-16,"92,68"
103655,3544251,2021-06-17,"91,12"
99335,3544251,2021-06-18,"93,06"
100685,3544251,2021-06-19,"93,30"
103610,3544251,2021-06-20,"94,25"
104150,3544251,2021-06-21,"92,44"
102440,3544251,2021-06-22,"94,15"
102395,3544251,2021-06-23,"92,73"
102890,3544251,2021-06-24,"92,22"
103430,3544251,2021-06-25,"90,68"
99965,3544251,2021-06-26,"90,18"
108965,3544251,2021-06-27,"89,16"
111170,3544251,2021-06-28,"81,92"
108065,3544251,2021-06-29,"87,35"
107930,3544251,2021-06-30,"81,76"
109865,3544251,2021-07-01,"84,88"
108245,3544251,2021-07-02,"83,33"
107075,3544251,2021-07-03,"80,49"
106310,3544251,2021-07-04,"82,93"
109640,3544251,2021-07-05,"79,39"
101810,3544251,2021-07-06,"83,23"
110315,3544251,2021-07-07,"83,14"
106220,3544251,2021-07-08,"82,25"
101630,3544251,2021-07-09,"81,66"
104015,3544251,2021-07-10,"80,86"
100595,3544251,2021-07-11,"77,44"
109235,3544251,2021-07-12,"79,88"
111395,3544251,2021-07-13,"76,97"
107525,3544251,2021-07-14,"74,69"
104825,3544251,2021-07-15,"72,67"
98930,3544251,2021-07-16,"68,94"
101000,3544251,2021-07-17,"64,38"
105860,3544251,2021-07-18,"66,24"
105320,3544251,2021-07-19,"66,00"
105680,3544251,2021-07-20,"59,24"
