,cod_ibge,data,ocupacao_leitos
109040,3532207,2020-10-08,"64,94"
105080,3532207,2020-10-09,"59,49"
107105,3532207,2020-10-10,"60,26"
106115,3532207,2020-10-11,"68,35"
110750,3532207,2020-10-12,"64,10"
106250,3532207,2020-10-13,"56,41"
105260,3532207,2020-10-14,"56,25"
110660,3532207,2020-10-15,"45,68"
109760,3532207,2020-10-16,"50,00"
100220,3532207,2020-10-17,"43,42"
102920,3532207,2020-10-18,"50,67"
101255,3532207,2020-10-19,"46,67"
102020,3532207,2020-10-20,"42,11"
102740,3532207,2020-10-21,"40,79"
104900,3532207,2020-10-22,"36,84"
99005,3532207,2020-10-23,"35,53"
99500,3532207,2020-10-24,"37,33"
100310,3532207,2020-10-25,"40,00"
103010,3532207,2020-10-26,"39,19"
100850,3532207,2020-10-27,"37,84"
101030,3532207,2020-10-28,"43,42"
103190,3532207,2020-10-29,"41,33"
99815,3532207,2020-10-30,"42,25"
109355,3532207,2020-10-31,"46,38"
104945,3532207,2020-11-01,"44,12"
108635,3532207,2020-11-02,"41,79"
105440,3532207,2020-11-03,"44,12"
108275,3532207,2020-11-04,"41,67"
110975,3532207,2020-11-05,"37,14"
110165,3532207,2020-11-06,"34,29"
109130,3532207,2020-11-07,"41,43"
110570,3532207,2020-11-08,"34,29"
106160,3532207,2020-11-09,"37,14"
105530,3532207,2020-11-10,"39,13"
107825,3532207,2020-11-11,"37,88"
106880,3532207,2020-11-12,"40,91"
107465,3532207,2020-11-13,"39,39"
108095,3532207,2020-11-14,"37,88"
105980,3532207,2020-11-15,"40,91"
109085,3532207,2020-11-16,"36,36"
110075,3532207,2020-11-17,"36,36"
110930,3532207,2020-11-18,"37,88"
104990,3532207,2020-11-19,"38,46"
107150,3532207,2020-11-20,"40,30"
107015,3532207,2020-11-21,"45,45"
108320,3532207,2020-11-22,"40,91"
105575,3532207,2020-11-23,"39,39"
106430,3532207,2020-11-24,"39,39"
111065,3532207,2020-11-25,"43,94"
111515,3532207,2020-11-26,"53,85"
108905,3532207,2020-11-27,"54,55"
99770,3532207,2020-11-28,"54,55"
99365,3532207,2020-11-29,"60,87"
100535,3532207,2020-11-30,"54,41"
98780,3532207,2020-12-01,"55,07"
103550,3532207,2020-12-02,"55,07"
102965,3532207,2020-12-03,"67,24"
104450,3532207,2020-12-04,"72,41"
104045,3532207,2020-12-05,"71,93"
101300,3532207,2020-12-06,"58,21"
101840,3532207,2020-12-07,"62,69"
102065,3532207,2020-12-08,"66,67"
102110,3532207,2020-12-09,"69,57"
102290,3532207,2020-12-10,"66,67"
100940,3532207,2020-12-11,"73,33"
101435,3532207,2020-12-12,"82,28"
104315,3532207,2020-12-13,"87,67"
104765,3532207,2020-12-14,"80,00"
103145,3532207,2020-12-15,"75,64"
100715,3532207,2020-12-16,"78,48"
99995,3532207,2020-12-17,"82,28"
100355,3532207,2020-12-18,"85,19"
99545,3532207,2020-12-19,"85,88"
110030,3532207,2020-12-20,"86,05"
