,cod_ibge,data,ocupacao_leitos
109041,3533106,2020-10-08,"64,94"
105081,3533106,2020-10-09,"59,49"
107106,3533106,2020-10-10,"60,26"
106116,3533106,2020-10-11,"68,35"
110751,3533106,2020-10-12,"64,10"
106251,3533106,2020-10-13,"56,41"
105261,3533106,2020-10-14,"56,25"
110661,3533106,2020-10-15,"45,68"
109761,3533106,2020-10-16,"50,00"
100221,3533106,2020-10-17,"43,42"
102921,3533106,2020-10-18,"50,67"
101256,3533106,2020-10-19,"46,67"
102021,3533106,2020-10-20,"42,11"
102741,3533106,2020-10-21,"40,79"
104901,3533106,2020-10-22,"36,84"
99006,3533106,2020-10-23,"35,53"
99501,3533106,2020-10-24,"37,33"
100311,3533106,2020-10-25,"40,00"
103011,3533106,2020-10-26,"39,19"
100851,3533106,2020-10-27,"37,84"
101031,3533106,2020-10-28,"43,42"
103191,3533106,2020-10-29,"41,33"
99816,3533106,2020-10-30,"42,25"
109356,3533106,2020-10-31,"46,38"
104946,3533106,2020-11-01,"44,12"
108636,3533106,2020-11-02,"41,79"
105441,3533106,2020-11-03,"44,12"
108276,3533106,2020-11-04,"41,67"
110976,3533106,2020-11-05,"37,14"
110166,3533106,2020-11-06,"34,29"
109131,3533106,2020-11-07,"41,43"
110571,3533106,2020-11-08,"34,29"
106161,3533106,2020-11-09,"37,14"
105531,3533106,2020-11-10,"39,13"
107826,3533106,2020-11-11,"37,88"
106881,3533106,2020-11-12,"40,91"
107466,3533106,2020-11-13,"39,39"
108096,3533106,2020-11-14,"37,88"
105981,3533106,2020-11-15,"40,91"
109086,3533106,2020-11-16,"36,36"
110076,3533106,2020-11-17,"36,36"
110931,3533106,2020-11-18,"37,88"
104991,3533106,2020-11-19,"38,46"
107151,3533106,2020-11-20,"40,30"
107016,3533106,2020-11-21,"45,45"
108321,3533106,2020-11-22,"40,91"
105576,3533106,2020-11-23,"39,39"
106431,3533106,2020-11-24,"39,39"
111066,3533106,2020-11-25,"43,94"
111516,3533106,2020-11-26,"53,85"
108906,3533106,2020-11-27,"54,55"
99771,3533106,2020-11-28,"54,55"
99366,3533106,2020-11-29,"60,87"
100536,3533106,2020-11-30,"54,41"
98781,3533106,2020-12-01,"55,07"
103551,3533106,2020-12-02,"55,07"
102966,3533106,2020-12-03,"67,24"
104451,3533106,2020-12-04,"72,41"
104046,3533106,2020-12-05,"71,93"
101301,3533106,2020-12-06,"58,21"
101841,3533106,2020-12-07,"62,69"
102066,3533106,2020-12-08,"66,67"
102111,3533106,2020-12-09,"69,57"
102291,3533106,2020-12-10,"66,67"
100941,3533106,2020-12-11,"73,33"
101436,3533106,2020-12-12,"82,28"
104316,3533106,2020-12-13,"87,67"
104766,3533106,2020-12-14,"80,00"
103146,3533106,2020-12-15,"75,64"
100716,3533106,2020-12-16,"78,48"
99996,3533106,2020-12-17,"82,28"
100356,3533106,2020-12-18,"85,19"
99546,3533106,2020-12-19,"85,88"
110031,3533106,2020-12-20,"86,05"
99411,3533106,2020-12-21,"87,50"
100626,3533106,2020-12-22,"90,91"
100266,3533106,2020-12-23,"86,52"
98736,3533106,2020-12-24,"84,09"
98826,3533106,2020-12-25,"80,72"
103326,3533106,2020-12-26,"81,25"
103056,3533106,2020-12-27,"77,78"
103911,3533106,2020-12-28,"75,90"
104496,3533106,2020-12-29,"76,74"
104091,3533106,2020-12-30,"79,07"
101526,3533106,2020-12-31,"77,01"
101166,3533106,2021-01-01,"72,62"
102696,3533106,2021-01-02,"70,24"
102336,3533106,2021-01-03,"71,59"
101931,3533106,2021-01-04,"76,09"
101976,3533106,2021-01-05,"76,84"
102471,3533106,2021-01-06,"80,21"
100896,3533106,2021-01-07,"73,08"
101211,3533106,2021-01-08,"79,57"
102831,3533106,2021-01-09,"75,79"
104226,3533106,2021-01-10,"79,79"
104541,3533106,2021-01-11,"76,67"
100761,3533106,2021-01-12,"76,09"
103371,3533106,2021-01-13,"79,57"
103731,3533106,2021-01-14,"79,12"
98961,3533106,2021-01-15,"81,72"
100176,3533106,2021-01-16,"79,12"
100491,3533106,2021-01-17,"84,38"
99231,3533106,2021-01-18,"86,96"
99681,3533106,2021-01-19,"83,91"
109941,3533106,2021-01-20,"77,01"
108771,3533106,2021-01-21,"76,19"
109266,3533106,2021-01-22,"75,31"
110841,3533106,2021-01-23,"72,84"
111111,3533106,2021-01-24,"73,81"
106386,3533106,2021-01-25,"74,07"
105171,3533106,2021-01-26,"74,39"
105621,3533106,2021-01-27,"72,09"
108186,3533106,2021-01-28,"74,16"
106926,3533106,2021-01-29,"71,59"
107601,3533106,2021-01-30,"74,42"
106971,3533106,2021-01-31,"71,91"
105711,3533106,2021-02-01,"73,63"
106656,3533106,2021-02-02,"60,78"
110886,3533106,2021-02-03,"65,35"
109446,3533106,2021-02-04,"63,37"
109671,3533106,2021-02-05,"61,62"
108996,3533106,2021-02-06,"64,36"
111021,3533106,2021-02-07,"66,02"
106701,3533106,2021-02-08,"72,12"
108411,3533106,2021-02-09,"76,19"
107556,3533106,2021-02-10,"77,14"
108591,3533106,2021-02-11,"83,02"
107871,3533106,2021-02-12,"83,33"
105216,3533106,2021-02-13,"79,63"
106566,3533106,2021-02-14,"79,44"
106026,3533106,2021-02-15,"85,58"
110616,3533106,2021-02-16,"89,62"
109311,3533106,2021-02-17,"84,26"
108816,3533106,2021-02-18,"88,29"
109806,3533106,2021-02-19,"90,65"
109896,3533106,2021-02-20,"90,65"
108861,3533106,2021-02-21,"83,18"
109401,3533106,2021-02-22,"92,52"
110706,3533106,2021-02-23,"93,75"
106071,3533106,2021-02-24,"91,96"
106611,3533106,2021-02-25,"90,35"
105396,3533106,2021-02-26,"91,15"
107961,3533106,2021-02-27,"88,39"
107736,3533106,2021-02-28,"90,27"
107376,3533106,2021-03-01,"89,47"
107331,3533106,2021-03-02,"90,83"
106791,3533106,2021-03-03,"95,76"
108681,3533106,2021-03-04,"94,07"
110796,3533106,2021-03-05,"94,02"
109986,3533106,2021-03-06,"96,58"
110121,3533106,2021-03-07,"97,46"
111471,3533106,2021-03-08,"97,50"
105936,3533106,2021-03-09,"96,83"
105351,3533106,2021-03-10,"89,47"
108546,3533106,2021-03-11,"90,51"
107421,3533106,2021-03-12,"87,68"
107196,3533106,2021-03-13,"90,15"
108366,3533106,2021-03-14,"94,16"
106836,3533106,2021-03-15,"96,55"
105486,3533106,2021-03-16,"95,21"
105891,3533106,2021-03-17,"95,86"
106746,3533106,2021-03-18,"95,21"
111201,3533106,2021-03-19,"93,96"
111426,3533106,2021-03-20,"94,74"
109491,3533106,2021-03-21,"94,56"
110256,3533106,2021-03-22,"97,33"
110346,3533106,2021-03-23,"95,21"
99456,3533106,2021-03-24,"94,77"
99141,3533106,2021-03-25,"94,34"
100401,3533106,2021-03-26,"96,18"
99096,3533106,2021-03-27,"95,06"
102786,3533106,2021-03-28,"96,84"
103506,3533106,2021-03-29,"92,68"
