,cod_ibge,data,ocupacao_leitos
28456,3506706,2020-10-08,"39,84"
28336,3506706,2020-10-09,"37,40"
28192,3506706,2020-10-10,"35,77"
28024,3506706,2020-10-11,"39,68"
27856,3506706,2020-10-12,"35,48"
28768,3506706,2020-10-13,"33,33"
28840,3506706,2020-10-14,"29,27"
26512,3506706,2020-10-15,"28,46"
26704,3506706,2020-10-16,"27,87"
26824,3506706,2020-10-17,"27,87"
26080,3506706,2020-10-18,"26,23"
26272,3506706,2020-10-19,"30,33"
27376,3506706,2020-10-20,"27,05"
27520,3506706,2020-10-21,"30,33"
26032,3506706,2020-10-22,"28,69"
26968,3506706,2020-10-23,"25,41"
27112,3506706,2020-10-24,"26,23"
26776,3506706,2020-10-25,"29,75"
27136,3506706,2020-10-26,"26,23"
27688,3506706,2020-10-27,"30,25"
27496,3506706,2020-10-28,"29,41"
27736,3506706,2020-10-29,"30,00"
26200,3506706,2020-10-30,"30,43"
26752,3506706,2020-10-31,"26,96"
26872,3506706,2020-11-01,"29,06"
28624,3506706,2020-11-02,"31,93"
27928,3506706,2020-11-03,"35,34"
28168,3506706,2020-11-04,"36,21"
28408,3506706,2020-11-05,"40,17"
28264,3506706,2020-11-06,"39,32"
28744,3506706,2020-11-07,"33,33"
26728,3506706,2020-11-08,"35,54"
26848,3506706,2020-11-09,"34,15"
27040,3506706,2020-11-10,"35,20"
27280,3506706,2020-11-11,"33,87"
27712,3506706,2020-11-12,"30,40"
26296,3506706,2020-11-13,"28,80"
26440,3506706,2020-11-14,"29,84"
26560,3506706,2020-11-15,"31,45"
28528,3506706,2020-11-16,"32,79"
28504,3506706,2020-11-17,"34,15"
22096,3506706,2020-11-18,"33,33"
22720,3506706,2020-11-19,"33,61"
22456,3506706,2020-11-20,"31,40"
22240,3506706,2020-11-21,"33,06"
22432,3506706,2020-11-22,"32,50"
22312,3506706,2020-11-23,"34,15"
22408,3506706,2020-11-24,"34,71"
22912,3506706,2020-11-25,"30,58"
22792,3506706,2020-11-26,"29,27"
22576,3506706,2020-11-27,"28,33"
22264,3506706,2020-11-28,"29,66"
25168,3506706,2020-11-29,"33,33"
25048,3506706,2020-11-30,"34,45"
24952,3506706,2020-12-01,"35,83"
24880,3506706,2020-12-02,"35,83"
24736,3506706,2020-12-03,"35,54"
24664,3506706,2020-12-04,"36,07"
24592,3506706,2020-12-05,"34,71"
25264,3506706,2020-12-06,"35,83"
25912,3506706,2020-12-07,"35,29"
25840,3506706,2020-12-08,"34,43"
22960,3506706,2020-12-09,"34,43"
25672,3506706,2020-12-10,"34,43"
25552,3506706,2020-12-11,"30,33"
25456,3506706,2020-12-12,"30,58"
25384,3506706,2020-12-13,"32,50"
24472,3506706,2020-12-14,"33,33"
23632,3506706,2020-12-15,"36,67"
23536,3506706,2020-12-16,"37,82"
25984,3506706,2020-12-17,"34,71"
23344,3506706,2020-12-18,"34,17"
23296,3506706,2020-12-19,"35,83"
23176,3506706,2020-12-20,"31,40"
23080,3506706,2020-12-21,"32,50"
23680,3506706,2020-12-22,"35,83"
24304,3506706,2020-12-23,"38,33"
24256,3506706,2020-12-24,"37,82"
24184,3506706,2020-12-25,"32,79"
24088,3506706,2020-12-26,"37,90"
23992,3506706,2020-12-27,"40,98"
23920,3506706,2020-12-28,"42,62"
23776,3506706,2020-12-29,"43,55"
23824,3506706,2020-12-30,"43,65"
24424,3506706,2020-12-31,"44,88"
24376,3506706,2021-01-01,"42,52"
23008,3506706,2021-01-02,"42,28"
23368,3506706,2021-01-03,"43,09"
23584,3506706,2021-01-04,"42,40"
24496,3506706,2021-01-05,"46,46"
25504,3506706,2021-01-06,"46,88"
25768,3506706,2021-01-07,"46,88"
25600,3506706,2021-01-08,"48,82"
24688,3506706,2021-01-09,"49,61"
24976,3506706,2021-01-10,"43,41"
25120,3506706,2021-01-11,"40,94"
22888,3506706,2021-01-12,"48,03"
22288,3506706,2021-01-13,"48,44"
22360,3506706,2021-01-14,"51,18"
22648,3506706,2021-01-15,"53,97"
22864,3506706,2021-01-16,"51,59"
25216,3506706,2021-01-17,"56,69"
24832,3506706,2021-01-18,"61,42"
25288,3506706,2021-01-19,"57,81"
23104,3506706,2021-01-20,"57,69"
23872,3506706,2021-01-21,"61,24"
23944,3506706,2021-01-22,"67,18"
24160,3506706,2021-01-23,"64,12"
23704,3506706,2021-01-24,"59,44"
23272,3506706,2021-01-25,"60,00"
23512,3506706,2021-01-26,"62,04"
25360,3506706,2021-01-27,"64,08"
25960,3506706,2021-01-28,"65,94"
25816,3506706,2021-01-29,"69,23"
24568,3506706,2021-01-30,"71,43"
25192,3506706,2021-01-31,"78,79"
25144,3506706,2021-02-01,"86,92"
22528,3506706,2021-02-02,"86,72"
22384,3506706,2021-02-03,"88,37"
22768,3506706,2021-02-04,"93,85"
22216,3506706,2021-02-05,"94,66"
28600,3506706,2021-02-06,"95,49"
26896,3506706,2021-02-07,"93,48"
28552,3506706,2021-02-08,"90,85"
26488,3506706,2021-02-09,"90,26"
28240,3506706,2021-02-10,"91,61"
28576,3506706,2021-02-11,"93,55"
26128,3506706,2021-02-12,"89,61"
27088,3506706,2021-02-13,"83,13"
27184,3506706,2021-02-14,"80,75"
27592,3506706,2021-02-15,"86,88"
26176,3506706,2021-02-16,"83,54"
26680,3506706,2021-02-17,"79,41"
28696,3506706,2021-02-18,"90,24"
28120,3506706,2021-02-19,"92,07"
28432,3506706,2021-02-20,"91,36"
27952,3506706,2021-02-21,"84,97"
28864,3506706,2021-02-22,"89,09"
26800,3506706,2021-02-23,"91,62"
26320,3506706,2021-02-24,"91,67"
27304,3506706,2021-02-25,"91,86"
27232,3506706,2021-02-26,"91,38"
27544,3506706,2021-02-27,"93,30"
26464,3506706,2021-02-28,"91,11"
28792,3506706,2021-03-01,"90,27"
28048,3506706,2021-03-02,"96,09"
28096,3506706,2021-03-03,"92,82"
27616,3506706,2021-03-04,"93,30"
27352,3506706,2021-03-05,"96,17"
26608,3506706,2021-03-06,"95,05"
28480,3506706,2021-03-07,"94,12"
22744,3506706,2021-03-08,"94,54"
22072,3506706,2021-03-09,"95,70"
22048,3506706,2021-03-10,"96,22"
25072,3506706,2021-03-11,"94,54"
24784,3506706,2021-03-12,"92,93"
25240,3506706,2021-03-13,"97,86"
25744,3506706,2021-03-14,"97,89"
25624,3506706,2021-03-15,"94,50"
25312,3506706,2021-03-16,"91,67"
23440,3506706,2021-03-17,"89,27"
23200,3506706,2021-03-18,"90,00"
23056,3506706,2021-03-19,"95,52"
24232,3506706,2021-03-20,"94,81"
24016,3506706,2021-03-21,"91,94"
23800,3506706,2021-03-22,"95,28"
24328,3506706,2021-03-23,"94,98"
23464,3506706,2021-03-24,"92,63"
25696,3506706,2021-03-25,"95,02"
24904,3506706,2021-03-26,"90,83"
22168,3506706,2021-03-27,"89,82"
22696,3506706,2021-03-28,"94,44"
22672,3506706,2021-03-29,"91,48"
22816,3506706,2021-03-30,"95,48"
22024,3506706,2021-03-31,"96,70"
22936,3506706,2021-04-01,"96,74"
25000,3506706,2021-04-02,"96,67"
24760,3506706,2021-04-03,"96,28"
24544,3506706,2021-04-04,"96,82"
25864,3506706,2021-04-05,"95,73"
25576,3506706,2021-04-06,"89,25"
25408,3506706,2021-04-07,"95,61"
23608,3506706,2021-04-08,"93,43"
23392,3506706,2021-04-09,"94,71"
23128,3506706,2021-04-10,"94,20"
24400,3506706,2021-04-11,"94,23"
24112,3506706,2021-04-12,"93,63"
23896,3506706,2021-04-13,"94,39"
23752,3506706,2021-04-14,"95,28"
23848,3506706,2021-04-15,"94,42"
23968,3506706,2021-04-16,"93,87"
24040,3506706,2021-04-17,"92,17"
24136,3506706,2021-04-18,"92,09"
24208,3506706,2021-04-19,"93,98"
24280,3506706,2021-04-20,"90,65"
23728,3506706,2021-04-21,"93,36"
23032,3506706,2021-04-22,"95,73"
23152,3506706,2021-04-23,"93,49"
23224,3506706,2021-04-24,"92,99"
23320,3506706,2021-04-25,"94,39"
23416,3506706,2021-04-26,"98,56"
23488,3506706,2021-04-27,"97,64"
23560,3506706,2021-04-28,"95,81"
24448,3506706,2021-04-29,"95,37"
25336,3506706,2021-04-30,"92,66"
25432,3506706,2021-05-01,"93,30"
25528,3506706,2021-05-02,"95,79"
25648,3506706,2021-05-03,"92,17"
25720,3506706,2021-05-04,"95,05"
25792,3506706,2021-05-05,"94,57"
25888,3506706,2021-05-06,"93,95"
25936,3506706,2021-05-07,"95,12"
24520,3506706,2021-05-08,"93,36"
24640,3506706,2021-05-09,"93,81"
24712,3506706,2021-05-10,"78,95"
24856,3506706,2021-05-11,"92,27"
24928,3506706,2021-05-12,"93,10"
25024,3506706,2021-05-13,"93,60"
25096,3506706,2021-05-14,"92,27"
22984,3506706,2021-05-15,"91,47"
22840,3506706,2021-05-16,"93,02"
26008,3506706,2021-05-17,"94,93"
22192,3506706,2021-05-18,"94,81"
22600,3506706,2021-05-19,"95,39"
22144,3506706,2021-05-20,"93,18"
22504,3506706,2021-05-21,"92,66"
22336,3506706,2021-05-22,"94,52"
22624,3506706,2021-05-23,"95,02"
22552,3506706,2021-05-24,"94,50"
22120,3506706,2021-05-25,"94,17"
28312,3506706,2021-05-26,"92,83"
27808,3506706,2021-05-27,"76,05"
28648,3506706,2021-05-28,"77,11"
26632,3506706,2021-05-29,"92,71"
26104,3506706,2021-05-30,"92,00"
27424,3506706,2021-05-31,"93,98"
27328,3506706,2021-06-01,"90,69"
27208,3506706,2021-06-02,"90,08"
27016,3506706,2021-06-03,"83,94"
26344,3506706,2021-06-04,"88,35"
26584,3506706,2021-06-05,"87,35"
28816,3506706,2021-06-06,"87,50"
28384,3506706,2021-06-07,"89,19"
28288,3506706,2021-06-08,"88,80"
28000,3506706,2021-06-09,"87,88"
27832,3506706,2021-06-10,"87,73"
28672,3506706,2021-06-11,"88,68"
26536,3506706,2021-06-12,"87,87"
26416,3506706,2021-06-13,"87,78"
26224,3506706,2021-06-14,"85,19"
27400,3506706,2021-06-15,"86,72"
27568,3506706,2021-06-16,"86,25"
26992,3506706,2021-06-17,"90,08"
27160,3506706,2021-06-18,"87,17"
27256,3506706,2021-06-19,"90,11"
27064,3506706,2021-06-20,"87,97"
