,cod_ibge,data,ocupacao_leitos
159929,3551108,2020-10-08,"47,03"
159209,3551108,2020-10-09,"47,58"
159545,3551108,2020-10-10,"48,03"
158873,3551108,2020-10-11,"45,65"
158489,3551108,2020-10-12,"48,93"
160553,3551108,2020-10-13,"50,22"
159449,3551108,2020-10-14,"54,78"
160697,3551108,2020-10-15,"48,26"
159785,3551108,2020-10-16,"51,30"
158729,3551108,2020-10-17,"48,03"
160073,3551108,2020-10-18,"42,17"
159641,3551108,2020-10-19,"44,59"
159881,3551108,2020-10-20,"45,45"
160793,3551108,2020-10-21,"46,09"
159017,3551108,2020-10-22,"43,04"
160505,3551108,2020-10-23,"45,81"
158057,3551108,2020-10-24,"42,92"
160265,3551108,2020-10-25,"40,09"
160457,3551108,2020-10-26,"40,34"
160025,3551108,2020-10-27,"44,05"
159065,3551108,2020-10-28,"47,62"
158585,3551108,2020-10-29,"46,55"
158249,3551108,2020-10-30,"46,02"
159113,3551108,2020-10-31,"44,20"
159833,3551108,2020-11-01,"47,32"
158297,3551108,2020-11-02,"46,76"
159305,3551108,2020-11-03,"43,52"
158921,3551108,2020-11-04,"44,65"
158537,3551108,2020-11-05,"45,75"
166121,3551108,2020-11-06,"47,42"
168137,3551108,2020-11-07,"52,36"
168329,3551108,2020-11-08,"50,00"
168521,3551108,2020-11-09,"53,30"
168713,3551108,2020-11-10,"52,36"
169001,3551108,2020-11-11,"51,15"
169193,3551108,2020-11-12,"49,77"
166889,3551108,2020-11-13,"50,70"
167129,3551108,2020-11-14,"48,61"
167321,3551108,2020-11-15,"42,40"
167465,3551108,2020-11-16,"49,55"
167657,3551108,2020-11-17,"52,51"
169289,3551108,2020-11-18,"55,25"
170681,3551108,2020-11-19,"50,68"
171017,3551108,2020-11-20,"50,00"
171353,3551108,2020-11-21,"54,05"
171449,3551108,2020-11-22,"58,37"
169433,3551108,2020-11-23,"59,05"
169673,3551108,2020-11-24,"61,06"
170009,3551108,2020-11-25,"65,33"
170345,3551108,2020-11-26,"63,04"
170585,3551108,2020-11-27,"64,81"
170489,3551108,2020-11-28,"66,95"
171497,3551108,2020-11-29,"59,92"
162329,3551108,2020-11-30,"60,78"
162617,3551108,2020-12-01,"60,34"
162953,3551108,2020-12-02,"61,64"
163097,3551108,2020-12-03,"61,11"
163289,3551108,2020-12-04,"59,57"
163481,3551108,2020-12-05,"62,73"
162185,3551108,2020-12-06,"61,19"
161033,3551108,2020-12-07,"65,92"
161273,3551108,2020-12-08,"61,88"
161513,3551108,2020-12-09,"64,26"
161657,3551108,2020-12-10,"67,63"
161849,3551108,2020-12-11,"68,16"
162041,3551108,2020-12-12,"67,50"
163721,3551108,2020-12-13,"67,61"
165305,3551108,2020-12-14,"71,55"
165545,3551108,2020-12-15,"72,08"
165785,3551108,2020-12-16,"69,29"
166025,3551108,2020-12-17,"72,38"
166313,3551108,2020-12-18,"70,42"
163817,3551108,2020-12-19,"72,88"
164105,3551108,2020-12-20,"71,01"
164249,3551108,2020-12-21,"69,17"
164441,3551108,2020-12-22,"72,50"
164681,3551108,2020-12-23,"71,54"
164825,3551108,2020-12-24,"68,29"
169337,3551108,2020-12-25,"72,36"
164537,3551108,2020-12-26,"69,11"
163769,3551108,2020-12-27,"66,27"
160889,3551108,2020-12-28,"68,15"
165593,3551108,2020-12-29,"72,20"
163673,3551108,2020-12-30,"67,86"
161177,3551108,2020-12-31,"71,15"
163529,3551108,2021-01-01,"69,88"
163577,3551108,2021-01-02,"72,69"
163625,3551108,2021-01-03,"74,09"
