,cod_ibge,data,ocupacao_leitos
109036,3529203,2020-10-08,"64,94"
105076,3529203,2020-10-09,"59,49"
107101,3529203,2020-10-10,"60,26"
106111,3529203,2020-10-11,"68,35"
110746,3529203,2020-10-12,"64,10"
106246,3529203,2020-10-13,"56,41"
105256,3529203,2020-10-14,"56,25"
110656,3529203,2020-10-15,"45,68"
109756,3529203,2020-10-16,"50,00"
100216,3529203,2020-10-17,"43,42"
102916,3529203,2020-10-18,"50,67"
101251,3529203,2020-10-19,"46,67"
102016,3529203,2020-10-20,"42,11"
102736,3529203,2020-10-21,"40,79"
104896,3529203,2020-10-22,"36,84"
99001,3529203,2020-10-23,"35,53"
99496,3529203,2020-10-24,"37,33"
100306,3529203,2020-10-25,"40,00"
103006,3529203,2020-10-26,"39,19"
100846,3529203,2020-10-27,"37,84"
101026,3529203,2020-10-28,"43,42"
103186,3529203,2020-10-29,"41,33"
99811,3529203,2020-10-30,"42,25"
109351,3529203,2020-10-31,"46,38"
104941,3529203,2020-11-01,"44,12"
108631,3529203,2020-11-02,"41,79"
105436,3529203,2020-11-03,"44,12"
108271,3529203,2020-11-04,"41,67"
110971,3529203,2020-11-05,"37,14"
110161,3529203,2020-11-06,"34,29"
109126,3529203,2020-11-07,"41,43"
110566,3529203,2020-11-08,"34,29"
106156,3529203,2020-11-09,"37,14"
105526,3529203,2020-11-10,"39,13"
107821,3529203,2020-11-11,"37,88"
106876,3529203,2020-11-12,"40,91"
107461,3529203,2020-11-13,"39,39"
108091,3529203,2020-11-14,"37,88"
105976,3529203,2020-11-15,"40,91"
109081,3529203,2020-11-16,"36,36"
110071,3529203,2020-11-17,"36,36"
110926,3529203,2020-11-18,"37,88"
104986,3529203,2020-11-19,"38,46"
107146,3529203,2020-11-20,"40,30"
107011,3529203,2020-11-21,"45,45"
108316,3529203,2020-11-22,"40,91"
105571,3529203,2020-11-23,"39,39"
106426,3529203,2020-11-24,"39,39"
111061,3529203,2020-11-25,"43,94"
111511,3529203,2020-11-26,"53,85"
108901,3529203,2020-11-27,"54,55"
99766,3529203,2020-11-28,"54,55"
99361,3529203,2020-11-29,"60,87"
100531,3529203,2020-11-30,"54,41"
98776,3529203,2020-12-01,"55,07"
103546,3529203,2020-12-02,"55,07"
