,cod_ibge,data,ocupacao_leitos
133636,3503703,2020-10-08,"57,43"
141312,3503703,2020-10-09,"59,59"
139393,3503703,2020-10-10,"59,95"
132020,3503703,2020-10-11,"55,76"
152119,3503703,2020-10-12,"54,55"
152018,3503703,2020-10-13,"52,14"
145049,3503703,2020-10-14,"51,13"
142524,3503703,2020-10-15,"48,53"
150200,3503703,2020-10-16,"49,19"
148281,3503703,2020-10-17,"49,07"
149392,3503703,2020-10-18,"51,16"
144746,3503703,2020-10-19,"48,51"
156967,3503703,2020-10-20,"52,63"
156664,3503703,2020-10-21,"54,52"
133131,3503703,2020-10-22,"52,70"
140302,3503703,2020-10-23,"50,37"
151210,3503703,2020-10-24,"52,72"
136565,3503703,2020-10-25,"51,49"
132323,3503703,2020-10-26,"50,37"
153634,3503703,2020-10-27,"50,62"
144443,3503703,2020-10-28,"49,13"
148079,3503703,2020-10-29,"47,89"
150806,3503703,2020-10-30,"45,77"
144342,3503703,2020-10-31,"45,36"
152826,3503703,2020-11-01,"43,56"
129596,3503703,2020-11-02,"43,80"
130202,3503703,2020-11-03,"46,42"
141817,3503703,2020-11-04,"46,83"
137474,3503703,2020-11-05,"42,22"
136161,3503703,2020-11-06,"41,08"
137373,3503703,2020-11-07,"42,43"
134040,3503703,2020-11-08,"40,92"
135252,3503703,2020-11-09,"39,46"
140605,3503703,2020-11-10,"38,74"
141716,3503703,2020-11-11,"40,38"
138686,3503703,2020-11-12,"37,91"
133535,3503703,2020-11-13,"37,40"
132929,3503703,2020-11-14,"37,95"
132222,3503703,2020-11-15,"34,07"
130707,3503703,2020-11-16,"32,78"
130505,3503703,2020-11-17,"33,24"
155048,3503703,2020-11-18,"31,58"
154240,3503703,2020-11-19,"34,44"
154442,3503703,2020-11-20,"33,33"
152725,3503703,2020-11-21,"32,88"
156765,3503703,2020-11-22,"36,81"
151311,3503703,2020-11-23,"38,92"
145251,3503703,2020-11-24,"38,74"
146362,3503703,2020-11-25,"41,46"
143029,3503703,2020-11-26,"40,39"
146463,3503703,2020-11-27,"42,11"
149695,3503703,2020-11-28,"44,60"
150705,3503703,2020-11-29,"40,11"
147473,3503703,2020-11-30,"44,32"
148382,3503703,2020-12-01,"48,37"
146968,3503703,2020-12-02,"47,41"
149796,3503703,2020-12-03,"49,18"
143837,3503703,2020-12-04,"51,64"
143130,3503703,2020-12-05,"52,59"
145352,3503703,2020-12-06,"48,23"
155755,3503703,2020-12-07,"47,96"
155250,3503703,2020-12-08,"46,05"
153836,3503703,2020-12-09,"53,66"
154644,3503703,2020-12-10,"55,04"
155351,3503703,2020-12-11,"54,22"
132525,3503703,2020-12-12,"54,50"
131919,3503703,2020-12-13,"55,03"
130808,3503703,2020-12-14,"55,08"
138888,3503703,2020-12-15,"57,22"
141615,3503703,2020-12-16,"55,11"
137777,3503703,2020-12-17,"54,69"
135656,3503703,2020-12-18,"53,89"
135959,3503703,2020-12-19,"56,30"
137070,3503703,2020-12-20,"56,37"
135454,3503703,2020-12-21,"53,74"
134444,3503703,2020-12-22,"54,84"
140100,3503703,2020-12-23,"54,03"
139999,3503703,2020-12-24,"52,28"
138181,3503703,2020-12-25,"54,59"
139191,3503703,2020-12-26,"57,26"
129394,3503703,2020-12-27,"57,49"
131111,3503703,2020-12-28,"58,38"
129697,3503703,2020-12-29,"59,35"
133333,3503703,2020-12-30,"58,09"
142019,3503703,2020-12-31,"57,72"
152624,3503703,2021-01-01,"57,57"
156866,3503703,2021-01-02,"54,47"
152927,3503703,2021-01-03,"58,93"
157472,3503703,2021-01-04,"61,33"
155553,3503703,2021-01-05,"64,64"
144544,3503703,2021-01-06,"61,89"
145756,3503703,2021-01-07,"66,30"
142423,3503703,2021-01-08,"67,57"
143534,3503703,2021-01-09,"65,95"
149291,3503703,2021-01-10,"66,67"
150503,3503703,2021-01-11,"70,74"
147675,3503703,2021-01-12,"72,83"
148685,3503703,2021-01-13,"72,83"
148483,3503703,2021-01-14,"75,00"
147978,3503703,2021-01-15,"74,80"
147271,3503703,2021-01-16,"74,32"
146867,3503703,2021-01-17,"73,97"
150301,3503703,2021-01-18,"77,24"
149190,3503703,2021-01-19,"73,46"
143938,3503703,2021-01-20,"73,73"
143433,3503703,2021-01-21,"75,40"
142625,3503703,2021-01-22,"72,39"
146059,3503703,2021-01-23,"70,43"
145453,3503703,2021-01-24,"75,20"
144645,3503703,2021-01-25,"73,66"
156058,3503703,2021-01-26,"71,66"
155149,3503703,2021-01-27,"62,44"
157169,3503703,2021-01-28,"59,90"
151412,3503703,2021-01-29,"61,93"
154038,3503703,2021-01-30,"58,38"
153432,3503703,2021-01-31,"59,44"
151513,3503703,2021-02-01,"62,69"
157775,3503703,2021-02-02,"59,39"
156260,3503703,2021-02-03,"58,25"
129899,3503703,2021-02-04,"60,25"
130303,3503703,2021-02-05,"59,60"
132626,3503703,2021-02-06,"59,00"
131515,3503703,2021-02-07,"59,80"
133232,3503703,2021-02-08,"64,91"
139494,3503703,2021-02-09,"66,00"
138787,3503703,2021-02-10,"66,50"
138080,3503703,2021-02-11,"68,25"
141413,3503703,2021-02-12,"68,25"
140201,3503703,2021-02-13,"69,17"
135050,3503703,2021-02-14,"69,10"
134545,3503703,2021-02-15,"70,05"
133737,3503703,2021-02-16,"66,67"
136969,3503703,2021-02-17,"69,92"
137575,3503703,2021-02-18,"67,92"
135757,3503703,2021-02-19,"68,42"
136060,3503703,2021-02-20,"70,43"
136868,3503703,2021-02-21,"70,43"
135353,3503703,2021-02-22,"73,05"
134141,3503703,2021-02-23,"71,43"
134949,3503703,2021-02-24,"72,68"
137878,3503703,2021-02-25,"78,20"
140504,3503703,2021-02-26,"81,20"
139898,3503703,2021-02-27,"81,93"
138383,3503703,2021-02-28,"86,67"
139090,3503703,2021-03-01,"85,64"
129091,3503703,2021-03-02,"84,52"
132727,3503703,2021-03-03,"87,93"
131010,3503703,2021-03-04,"86,24"
129192,3503703,2021-03-05,"89,24"
132828,3503703,2021-03-06,"87,99"
145655,3503703,2021-03-07,"90,05"
157674,3503703,2021-03-08,"90,49"
152220,3503703,2021-03-09,"93,98"
153735,3503703,2021-03-10,"93,26"
153937,3503703,2021-03-11,"93,93"
154543,3503703,2021-03-12,"92,91"
151917,3503703,2021-03-13,"92,24"
157270,3503703,2021-03-14,"91,70"
155957,3503703,2021-03-15,"92,55"
154846,3503703,2021-03-16,"93,68"
144948,3503703,2021-03-17,"94,97"
145958,3503703,2021-03-18,"94,26"
142322,3503703,2021-03-19,"93,28"
142928,3503703,2021-03-20,"94,74"
143635,3503703,2021-03-21,"93,04"
149089,3503703,2021-03-22,"92,53"
149493,3503703,2021-03-23,"95,28"
150604,3503703,2021-03-24,"94,64"
147170,3503703,2021-03-25,"93,75"
147574,3503703,2021-03-26,"93,31"
148180,3503703,2021-03-27,"94,06"
148584,3503703,2021-03-28,"91,77"
147069,3503703,2021-03-29,"92,17"
150907,3503703,2021-03-30,"92,40"
149594,3503703,2021-03-31,"93,69"
146665,3503703,2021-04-01,"92,26"
142726,3503703,2021-04-02,"91,03"
146261,3503703,2021-04-03,"90,85"
144847,3503703,2021-04-04,"92,45"
156462,3503703,2021-04-05,"90,00"
155856,3503703,2021-04-06,"92,96"
157573,3503703,2021-04-07,"91,86"
154139,3503703,2021-04-08,"92,32"
152321,3503703,2021-04-09,"90,98"
153028,3503703,2021-04-10,"91,63"
129293,3503703,2021-04-11,"91,25"
131818,3503703,2021-04-12,"91,29"
128990,3503703,2021-04-13,"89,90"
131313,3503703,2021-04-14,"88,89"
139595,3503703,2021-04-15,"86,07"
138585,3503703,2021-04-16,"86,75"
133434,3503703,2021-04-17,"88,35"
140706,3503703,2021-04-18,"90,28"
134848,3503703,2021-04-19,"83,91"
133939,3503703,2021-04-20,"87,34"
137272,3503703,2021-04-21,"86,02"
136262,3503703,2021-04-22,"86,16"
136666,3503703,2021-04-23,"87,04"
133838,3503703,2021-04-24,"88,56"
135151,3503703,2021-04-25,"85,95"
141211,3503703,2021-04-26,"86,67"
138282,3503703,2021-04-27,"86,05"
130000,3503703,2021-04-28,"84,68"
131616,3503703,2021-04-29,"82,90"
131212,3503703,2021-04-30,"82,42"
156159,3503703,2021-05-01,"82,39"
154745,3503703,2021-05-02,"82,08"
154341,3503703,2021-05-03,"82,36"
157371,3503703,2021-05-04,"83,65"
156563,3503703,2021-05-05,"81,89"
145857,3503703,2021-05-06,"81,70"
142827,3503703,2021-05-07,"77,65"
151008,3503703,2021-05-08,"77,94"
150402,3503703,2021-05-09,"79,34"
147372,3503703,2021-05-10,"81,31"
152422,3503703,2021-05-11,"79,21"
147776,3503703,2021-05-12,"78,22"
148887,3503703,2021-05-13,"79,32"
150099,3503703,2021-05-14,"80,88"
146766,3503703,2021-05-15,"83,14"
143332,3503703,2021-05-16,"84,06"
144241,3503703,2021-05-17,"85,31"
142221,3503703,2021-05-18,"85,02"
146564,3503703,2021-05-19,"86,38"
155452,3503703,2021-05-20,"87,73"
154947,3503703,2021-05-21,"88,23"
153230,3503703,2021-05-22,"88,70"
153331,3503703,2021-05-23,"83,85"
152523,3503703,2021-05-24,"91,27"
139696,3503703,2021-05-25,"90,66"
131414,3503703,2021-05-26,"90,31"
130404,3503703,2021-05-27,"77,11"
132424,3503703,2021-05-28,"77,25"
130101,3503703,2021-05-29,"86,27"
138989,3503703,2021-05-30,"84,35"
139797,3503703,2021-05-31,"88,12"
141918,3503703,2021-06-01,"89,48"
140908,3503703,2021-06-02,"86,68"
134343,3503703,2021-06-03,"87,14"
135555,3503703,2021-06-04,"84,35"
136464,3503703,2021-06-05,"86,76"
136363,3503703,2021-06-06,"86,05"
140807,3503703,2021-06-07,"89,78"
137676,3503703,2021-06-08,"90,40"
133030,3503703,2021-06-09,"88,26"
151715,3503703,2021-06-10,"90,40"
145554,3503703,2021-06-11,"85,35"
149998,3503703,2021-06-12,"90,34"
142120,3503703,2021-06-13,"90,31"
144140,3503703,2021-06-14,"87,17"
153129,3503703,2021-06-15,"89,45"
131717,3503703,2021-06-16,"89,01"
140403,3503703,2021-06-17,"89,23"
136767,3503703,2021-06-18,"87,83"
134646,3503703,2021-06-19,"91,04"
139292,3503703,2021-06-20,"88,63"
129798,3503703,2021-06-21,"89,76"
151614,3503703,2021-06-22,"90,60"
156361,3503703,2021-06-23,"88,35"
144039,3503703,2021-06-24,"88,37"
147877,3503703,2021-06-25,"89,24"
148988,3503703,2021-06-26,"88,34"
143231,3503703,2021-06-27,"87,11"
145150,3503703,2021-06-28,"85,71"
157068,3503703,2021-06-29,"85,22"
151816,3503703,2021-06-30,"86,00"
130606,3503703,2021-07-01,"86,54"
129495,3503703,2021-07-02,"87,42"
137979,3503703,2021-07-03,"85,40"
134242,3503703,2021-07-04,"84,15"
135858,3503703,2021-07-05,"83,23"
134747,3503703,2021-07-06,"82,49"
141009,3503703,2021-07-07,"82,68"
149897,3503703,2021-07-08,"80,22"
141514,3503703,2021-07-09,"79,07"
153533,3503703,2021-07-10,"75,12"
143736,3503703,2021-07-11,"76,32"
132121,3503703,2021-07-12,"70,05"
141110,3503703,2021-07-13,"73,38"
151109,3503703,2021-07-14,"73,86"
146160,3503703,2021-07-15,"72,48"
137171,3503703,2021-07-16,"72,67"
148786,3503703,2021-07-17,"71,85"
130909,3503703,2021-07-18,"69,85"
155654,3503703,2021-07-19,"71,43"
138484,3503703,2021-07-20,"70,70"
