,cod_ibge,data,ocupacao_leitos
173619,3508603,2020-10-08,"35,63"
173353,3508603,2020-10-09,"31,58"
172935,3508603,2020-10-10,"31,00"
173277,3508603,2020-10-11,"36,12"
175139,3508603,2020-10-12,"37,75"
175481,3508603,2020-10-13,"39,59"
174341,3508603,2020-10-14,"37,69"
174683,3508603,2020-10-15,"38,77"
171947,3508603,2020-10-16,"36,43"
172251,3508603,2020-10-17,"32,82"
175557,3508603,2020-10-18,"33,33"
180383,3508603,2020-10-19,"33,07"
180725,3508603,2020-10-20,"31,70"
179319,3508603,2020-10-21,"31,57"
179699,3508603,2020-10-22,"32,21"
180991,3508603,2020-10-23,"32,29"
182245,3508603,2020-10-24,"30,13"
181067,3508603,2020-10-25,"32,13"
181713,3508603,2020-10-26,"31,13"
176735,3508603,2020-10-27,"32,29"
177115,3508603,2020-10-28,"29,97"
175671,3508603,2020-10-29,"33,94"
176051,3508603,2020-10-30,"33,33"
177381,3508603,2020-10-31,"32,04"
178559,3508603,2020-11-01,"31,79"
178939,3508603,2020-11-02,"29,74"
177571,3508603,2020-11-03,"32,13"
177685,3508603,2020-11-04,"32,30"
178065,3508603,2020-11-05,"32,47"
175595,3508603,2020-11-06,"29,90"
178027,3508603,2020-11-07,"29,46"
177951,3508603,2020-11-08,"30,45"
177875,3508603,2020-11-09,"30,55"
177799,3508603,2020-11-10,"33,86"
177647,3508603,2020-11-11,"34,12"
177457,3508603,2020-11-12,"31,68"
178293,3508603,2020-11-13,"32,73"
179015,3508603,2020-11-14,"31,23"
178901,3508603,2020-11-15,"29,27"
178825,3508603,2020-11-16,"31,40"
179091,3508603,2020-11-17,"32,20"
178635,3508603,2020-11-18,"35,08"
178521,3508603,2020-11-19,"35,22"
178445,3508603,2020-11-20,"38,15"
178331,3508603,2020-11-21,"39,74"
178673,3508603,2020-11-22,"39,54"
176355,3508603,2020-11-23,"38,04"
176279,3508603,2020-11-24,"39,13"
176165,3508603,2020-11-25,"39,39"
176089,3508603,2020-11-26,"40,41"
175975,3508603,2020-11-27,"39,64"
175899,3508603,2020-11-28,"41,07"
175785,3508603,2020-11-29,"39,90"
176393,3508603,2020-11-30,"37,08"
177267,3508603,2020-12-01,"38,01"
177191,3508603,2020-12-02,"37,60"
177077,3508603,2020-12-03,"40,66"
177001,3508603,2020-12-04,"43,00"
176925,3508603,2020-12-05,"46,72"
176811,3508603,2020-12-06,"47,79"
176697,3508603,2020-12-07,"47,93"
176621,3508603,2020-12-08,"50,00"
177343,3508603,2020-12-09,"50,39"
179927,3508603,2020-12-10,"52,04"
181675,3508603,2020-12-11,"51,79"
181599,3508603,2020-12-12,"50,51"
181485,3508603,2020-12-13,"50,51"
181371,3508603,2020-12-14,"47,85"
181257,3508603,2020-12-15,"52,67"
181181,3508603,2020-12-16,"54,00"
181827,3508603,2020-12-17,"53,77"
182321,3508603,2020-12-18,"52,91"
181865,3508603,2020-12-19,"50,85"
182131,3508603,2020-12-20,"51,22"
182055,3508603,2020-12-21,"51,83"
181979,3508603,2020-12-22,"53,04"
181751,3508603,2020-12-23,"50,73"
180459,3508603,2020-12-24,"50,36"
179889,3508603,2020-12-25,"52,91"
179813,3508603,2020-12-26,"53,40"
179661,3508603,2020-12-27,"51,82"
179585,3508603,2020-12-28,"55,56"
179509,3508603,2020-12-29,"59,76"
179433,3508603,2020-12-30,"57,04"
179281,3508603,2020-12-31,"59,40"
179965,3508603,2021-01-01,"60,62"
180041,3508603,2021-01-02,"63,04"
180839,3508603,2021-01-03,"58,95"
180687,3508603,2021-01-04,"66,51"
180573,3508603,2021-01-05,"70,78"
180421,3508603,2021-01-06,"66,83"
180307,3508603,2021-01-07,"69,14"
180231,3508603,2021-01-08,"71,84"
180155,3508603,2021-01-09,"73,02"
176583,3508603,2021-01-10,"72,28"
172365,3508603,2021-01-11,"71,67"
172099,3508603,2021-01-12,"75,91"
171909,3508603,2021-01-13,"72,10"
172289,3508603,2021-01-14,"78,01"
171871,3508603,2021-01-15,"80,61"
172441,3508603,2021-01-16,"77,49"
171985,3508603,2021-01-17,"79,12"
172175,3508603,2021-01-18,"81,63"
172403,3508603,2021-01-19,"77,08"
171643,3508603,2021-01-20,"77,47"
174037,3508603,2021-01-21,"78,56"
174645,3508603,2021-01-22,"80,37"
174531,3508603,2021-01-23,"81,44"
174455,3508603,2021-01-24,"82,00"
174265,3508603,2021-01-25,"80,43"
174189,3508603,2021-01-26,"82,72"
174417,3508603,2021-01-27,"78,95"
175177,3508603,2021-01-28,"80,30"
175405,3508603,2021-01-29,"80,72"
175329,3508603,2021-01-30,"82,48"
175291,3508603,2021-01-31,"80,00"
175519,3508603,2021-02-01,"77,80"
175063,3508603,2021-02-02,"76,72"
174987,3508603,2021-02-03,"73,89"
174911,3508603,2021-02-04,"75,66"
174797,3508603,2021-02-05,"68,37"
173163,3508603,2021-02-06,"67,24"
173087,3508603,2021-02-07,"67,67"
173011,3508603,2021-02-08,"63,47"
172859,3508603,2021-02-09,"63,06"
172745,3508603,2021-02-10,"61,06"
172631,3508603,2021-02-11,"59,36"
173961,3508603,2021-02-12,"58,05"
173885,3508603,2021-02-13,"59,24"
173809,3508603,2021-02-14,"59,76"
173733,3508603,2021-02-15,"60,04"
173581,3508603,2021-02-16,"58,70"
173505,3508603,2021-02-17,"59,31"
173429,3508603,2021-02-18,"57,93"
181447,3508603,2021-02-19,"60,12"
173391,3508603,2021-02-20,"58,22"
173467,3508603,2021-02-21,"59,18"
173543,3508603,2021-02-22,"59,09"
173999,3508603,2021-02-23,"59,60"
173771,3508603,2021-02-24,"58,96"
173847,3508603,2021-02-25,"58,65"
173923,3508603,2021-02-26,"57,14"
173315,3508603,2021-02-27,"55,62"
172669,3508603,2021-02-28,"56,71"
172783,3508603,2021-03-01,"58,10"
172973,3508603,2021-03-02,"59,60"
173049,3508603,2021-03-03,"57,42"
173125,3508603,2021-03-04,"60,54"
173201,3508603,2021-03-05,"67,12"
174113,3508603,2021-03-06,"65,49"
174949,3508603,2021-03-07,"66,92"
175025,3508603,2021-03-08,"68,67"
175101,3508603,2021-03-09,"66,54"
175253,3508603,2021-03-10,"65,61"
172555,3508603,2021-03-11,"67,98"
175367,3508603,2021-03-12,"70,83"
175443,3508603,2021-03-13,"73,26"
174835,3508603,2021-03-14,"75,89"
174151,3508603,2021-03-15,"74,38"
174227,3508603,2021-03-16,"77,33"
174303,3508603,2021-03-17,"80,66"
174759,3508603,2021-03-18,"81,52"
174569,3508603,2021-03-19,"83,70"
172593,3508603,2021-03-20,"83,28"
171605,3508603,2021-03-21,"82,30"
172479,3508603,2021-03-22,"85,08"
172213,3508603,2021-03-23,"86,75"
171719,3508603,2021-03-24,"85,11"
171757,3508603,2021-03-25,"84,23"
172517,3508603,2021-03-26,"84,88"
171795,3508603,2021-03-27,"86,06"
172061,3508603,2021-03-28,"88,05"
172023,3508603,2021-03-29,"87,44"
172327,3508603,2021-03-30,"88,01"
171681,3508603,2021-03-31,"86,25"
180117,3508603,2021-04-01,"86,29"
180193,3508603,2021-04-02,"84,58"
180269,3508603,2021-04-03,"86,09"
180345,3508603,2021-04-04,"82,16"
180877,3508603,2021-04-05,"84,12"
180611,3508603,2021-04-06,"87,50"
180763,3508603,2021-04-07,"87,22"
180079,3508603,2021-04-08,"84,58"
180003,3508603,2021-04-09,"87,22"
179243,3508603,2021-04-10,"84,83"
179357,3508603,2021-04-11,"82,62"
179471,3508603,2021-04-12,"80,31"
179547,3508603,2021-04-13,"86,85"
179623,3508603,2021-04-14,"84,50"
179737,3508603,2021-04-15,"83,44"
179851,3508603,2021-04-16,"83,17"
180953,3508603,2021-04-17,"81,85"
180915,3508603,2021-04-18,"80,70"
181903,3508603,2021-04-19,"82,73"
182017,3508603,2021-04-20,"84,86"
182093,3508603,2021-04-21,"81,86"
182169,3508603,2021-04-22,"80,03"
182435,3508603,2021-04-23,"82,59"
182207,3508603,2021-04-24,"80,95"
181029,3508603,2021-04-25,"81,53"
181219,3508603,2021-04-26,"80,54"
181333,3508603,2021-04-27,"81,53"
181409,3508603,2021-04-28,"78,67"
181561,3508603,2021-04-29,"82,62"
181637,3508603,2021-04-30,"83,15"
179205,3508603,2021-05-01,"83,73"
179129,3508603,2021-05-02,"81,98"
179167,3508603,2021-05-03,"83,15"
176659,3508603,2021-05-04,"83,65"
176773,3508603,2021-05-05,"84,94"
176849,3508603,2021-05-06,"82,52"
176963,3508603,2021-05-07,"80,65"
177039,3508603,2021-05-08,"81,20"
177153,3508603,2021-05-09,"82,11"
177229,3508603,2021-05-10,"81,05"
176469,3508603,2021-05-11,"81,07"
175709,3508603,2021-05-12,"77,16"
175823,3508603,2021-05-13,"78,47"
175937,3508603,2021-05-14,"77,87"
176013,3508603,2021-05-15,"79,80"
176127,3508603,2021-05-16,"78,76"
176203,3508603,2021-05-17,"80,90"
176317,3508603,2021-05-18,"81,88"
176887,3508603,2021-05-19,"81,74"
177419,3508603,2021-05-20,"82,74"
178369,3508603,2021-05-21,"81,79"
178483,3508603,2021-05-22,"81,53"
178597,3508603,2021-05-23,"79,69"
178711,3508603,2021-05-24,"76,24"
178749,3508603,2021-05-25,"83,17"
178863,3508603,2021-05-26,"81,13"
178977,3508603,2021-05-27,"76,96"
179053,3508603,2021-05-28,"79,73"
178217,3508603,2021-05-29,"83,23"
177495,3508603,2021-05-30,"79,74"
177609,3508603,2021-05-31,"79,39"
177761,3508603,2021-06-01,"83,81"
177837,3508603,2021-06-02,"83,88"
177913,3508603,2021-06-03,"84,25"
177989,3508603,2021-06-04,"85,40"
178141,3508603,2021-06-05,"84,43"
178103,3508603,2021-06-06,"81,41"
177723,3508603,2021-06-07,"82,74"
178255,3508603,2021-06-08,"81,31"
178787,3508603,2021-06-09,"75,53"
178407,3508603,2021-06-10,"82,01"
176241,3508603,2021-06-11,"81,05"
175861,3508603,2021-06-12,"81,00"
176507,3508603,2021-06-13,"81,50"
177305,3508603,2021-06-14,"77,22"
176545,3508603,2021-06-15,"80,17"
181523,3508603,2021-06-16,"79,86"
181143,3508603,2021-06-17,"78,99"
182359,3508603,2021-06-18,"75,75"
181941,3508603,2021-06-19,"75,72"
179775,3508603,2021-06-20,"74,29"
179395,3508603,2021-06-21,"74,96"
180801,3508603,2021-06-22,"76,45"
180497,3508603,2021-06-23,"75,33"
175633,3508603,2021-06-24,"75,61"
172137,3508603,2021-06-25,"74,82"
171833,3508603,2021-06-26,"74,78"
174721,3508603,2021-06-27,"72,81"
174379,3508603,2021-06-28,"73,67"
174873,3508603,2021-06-29,"73,78"
175215,3508603,2021-06-30,"71,06"
174075,3508603,2021-07-01,"68,81"
173239,3508603,2021-07-02,"70,79"
173657,3508603,2021-07-03,"69,44"
173695,3508603,2021-07-04,"66,82"
182283,3508603,2021-07-05,"68,33"
181105,3508603,2021-07-06,"67,30"
177533,3508603,2021-07-07,"65,99"
175747,3508603,2021-07-08,"64,26"
181789,3508603,2021-07-09,"61,42"
180649,3508603,2021-07-10,"62,70"
174607,3508603,2021-07-11,"62,40"
172821,3508603,2021-07-12,"61,65"
172707,3508603,2021-07-13,"62,04"
174493,3508603,2021-07-14,"59,29"
180535,3508603,2021-07-15,"61,31"
182397,3508603,2021-07-16,"55,90"
176431,3508603,2021-07-17,"55,97"
178179,3508603,2021-07-18,"54,16"
181295,3508603,2021-07-19,"53,37"
172897,3508603,2021-07-20,"56,70"
