,cod_ibge,data,ocupacao_leitos
133681,3532801,2020-10-08,"57,43"
141357,3532801,2020-10-09,"59,59"
139438,3532801,2020-10-10,"59,95"
132065,3532801,2020-10-11,"55,76"
152164,3532801,2020-10-12,"54,55"
152063,3532801,2020-10-13,"52,14"
145094,3532801,2020-10-14,"51,13"
142569,3532801,2020-10-15,"48,53"
150245,3532801,2020-10-16,"49,19"
148326,3532801,2020-10-17,"49,07"
149437,3532801,2020-10-18,"51,16"
144791,3532801,2020-10-19,"48,51"
157012,3532801,2020-10-20,"52,63"
156709,3532801,2020-10-21,"54,52"
133176,3532801,2020-10-22,"52,70"
140347,3532801,2020-10-23,"50,37"
151255,3532801,2020-10-24,"52,72"
136610,3532801,2020-10-25,"51,49"
132368,3532801,2020-10-26,"50,37"
153679,3532801,2020-10-27,"50,62"
144488,3532801,2020-10-28,"49,13"
148124,3532801,2020-10-29,"47,89"
150851,3532801,2020-10-30,"45,77"
144387,3532801,2020-10-31,"45,36"
152871,3532801,2020-11-01,"43,56"
129641,3532801,2020-11-02,"43,80"
130247,3532801,2020-11-03,"46,42"
141862,3532801,2020-11-04,"46,83"
137519,3532801,2020-11-05,"42,22"
136206,3532801,2020-11-06,"41,08"
137418,3532801,2020-11-07,"42,43"
134085,3532801,2020-11-08,"40,92"
135297,3532801,2020-11-09,"39,46"
140650,3532801,2020-11-10,"38,74"
141761,3532801,2020-11-11,"40,38"
138731,3532801,2020-11-12,"37,91"
133580,3532801,2020-11-13,"37,40"
132974,3532801,2020-11-14,"37,95"
132267,3532801,2020-11-15,"34,07"
130752,3532801,2020-11-16,"32,78"
130550,3532801,2020-11-17,"33,24"
155093,3532801,2020-11-18,"31,58"
154285,3532801,2020-11-19,"34,44"
154487,3532801,2020-11-20,"33,33"
152770,3532801,2020-11-21,"32,88"
156810,3532801,2020-11-22,"36,81"
151356,3532801,2020-11-23,"38,92"
145296,3532801,2020-11-24,"38,74"
146407,3532801,2020-11-25,"41,46"
143074,3532801,2020-11-26,"40,39"
146508,3532801,2020-11-27,"42,11"
149740,3532801,2020-11-28,"44,60"
150750,3532801,2020-11-29,"40,11"
147518,3532801,2020-11-30,"44,32"
148427,3532801,2020-12-01,"48,37"
147013,3532801,2020-12-02,"47,41"
149841,3532801,2020-12-03,"49,18"
143882,3532801,2020-12-04,"51,64"
143175,3532801,2020-12-05,"52,59"
145397,3532801,2020-12-06,"48,23"
155800,3532801,2020-12-07,"47,96"
155295,3532801,2020-12-08,"46,05"
153881,3532801,2020-12-09,"53,66"
154689,3532801,2020-12-10,"55,04"
155396,3532801,2020-12-11,"54,22"
132570,3532801,2020-12-12,"54,50"
131964,3532801,2020-12-13,"55,03"
130853,3532801,2020-12-14,"55,08"
138933,3532801,2020-12-15,"57,22"
141660,3532801,2020-12-16,"55,11"
137822,3532801,2020-12-17,"54,69"
135701,3532801,2020-12-18,"53,89"
136004,3532801,2020-12-19,"56,30"
137115,3532801,2020-12-20,"56,37"
135499,3532801,2020-12-21,"53,74"
134489,3532801,2020-12-22,"54,84"
140145,3532801,2020-12-23,"54,03"
140044,3532801,2020-12-24,"52,28"
138226,3532801,2020-12-25,"54,59"
139236,3532801,2020-12-26,"57,26"
129439,3532801,2020-12-27,"57,49"
131156,3532801,2020-12-28,"58,38"
129742,3532801,2020-12-29,"59,35"
133378,3532801,2020-12-30,"58,09"
142064,3532801,2020-12-31,"57,72"
152669,3532801,2021-01-01,"57,57"
156911,3532801,2021-01-02,"54,47"
152972,3532801,2021-01-03,"58,93"
157517,3532801,2021-01-04,"61,33"
155598,3532801,2021-01-05,"64,64"
144589,3532801,2021-01-06,"61,89"
145801,3532801,2021-01-07,"66,30"
142468,3532801,2021-01-08,"67,57"
143579,3532801,2021-01-09,"65,95"
149336,3532801,2021-01-10,"66,67"
150548,3532801,2021-01-11,"70,74"
147720,3532801,2021-01-12,"72,83"
148730,3532801,2021-01-13,"72,83"
148528,3532801,2021-01-14,"75,00"
148023,3532801,2021-01-15,"74,80"
147316,3532801,2021-01-16,"74,32"
146912,3532801,2021-01-17,"73,97"
150346,3532801,2021-01-18,"77,24"
149235,3532801,2021-01-19,"73,46"
143983,3532801,2021-01-20,"73,73"
143478,3532801,2021-01-21,"75,40"
142670,3532801,2021-01-22,"72,39"
146104,3532801,2021-01-23,"70,43"
145498,3532801,2021-01-24,"75,20"
144690,3532801,2021-01-25,"73,66"
156103,3532801,2021-01-26,"71,66"
155194,3532801,2021-01-27,"62,44"
157214,3532801,2021-01-28,"59,90"
151457,3532801,2021-01-29,"61,93"
154083,3532801,2021-01-30,"58,38"
153477,3532801,2021-01-31,"59,44"
151558,3532801,2021-02-01,"62,69"
157820,3532801,2021-02-02,"59,39"
156305,3532801,2021-02-03,"58,25"
129944,3532801,2021-02-04,"60,25"
130348,3532801,2021-02-05,"59,60"
132671,3532801,2021-02-06,"59,00"
131560,3532801,2021-02-07,"59,80"
133277,3532801,2021-02-08,"64,91"
139539,3532801,2021-02-09,"66,00"
138832,3532801,2021-02-10,"66,50"
138125,3532801,2021-02-11,"68,25"
141458,3532801,2021-02-12,"68,25"
140246,3532801,2021-02-13,"69,17"
135095,3532801,2021-02-14,"69,10"
134590,3532801,2021-02-15,"70,05"
133782,3532801,2021-02-16,"66,67"
137014,3532801,2021-02-17,"69,92"
137620,3532801,2021-02-18,"67,92"
135802,3532801,2021-02-19,"68,42"
136105,3532801,2021-02-20,"70,43"
136913,3532801,2021-02-21,"70,43"
135398,3532801,2021-02-22,"73,05"
134186,3532801,2021-02-23,"71,43"
134994,3532801,2021-02-24,"72,68"
137923,3532801,2021-02-25,"78,20"
140549,3532801,2021-02-26,"81,20"
139943,3532801,2021-02-27,"81,93"
138428,3532801,2021-02-28,"86,67"
139135,3532801,2021-03-01,"85,64"
129136,3532801,2021-03-02,"84,52"
