,cod_ibge,data,ocupacao_leitos
173621,3509957,2020-10-08,"35,63"
173355,3509957,2020-10-09,"31,58"
172937,3509957,2020-10-10,"31,00"
173279,3509957,2020-10-11,"36,12"
175141,3509957,2020-10-12,"37,75"
175483,3509957,2020-10-13,"39,59"
174343,3509957,2020-10-14,"37,69"
174685,3509957,2020-10-15,"38,77"
171949,3509957,2020-10-16,"36,43"
172253,3509957,2020-10-17,"32,82"
175559,3509957,2020-10-18,"33,33"
180385,3509957,2020-10-19,"33,07"
180727,3509957,2020-10-20,"31,70"
179321,3509957,2020-10-21,"31,57"
179701,3509957,2020-10-22,"32,21"
180993,3509957,2020-10-23,"32,29"
182247,3509957,2020-10-24,"30,13"
181069,3509957,2020-10-25,"32,13"
181715,3509957,2020-10-26,"31,13"
176737,3509957,2020-10-27,"32,29"
177117,3509957,2020-10-28,"29,97"
175673,3509957,2020-10-29,"33,94"
176053,3509957,2020-10-30,"33,33"
177383,3509957,2020-10-31,"32,04"
178561,3509957,2020-11-01,"31,79"
178941,3509957,2020-11-02,"29,74"
177573,3509957,2020-11-03,"32,13"
177687,3509957,2020-11-04,"32,30"
178067,3509957,2020-11-05,"32,47"
175597,3509957,2020-11-06,"29,90"
178029,3509957,2020-11-07,"29,46"
177953,3509957,2020-11-08,"30,45"
177877,3509957,2020-11-09,"30,55"
177801,3509957,2020-11-10,"33,86"
177649,3509957,2020-11-11,"34,12"
177459,3509957,2020-11-12,"31,68"
178295,3509957,2020-11-13,"32,73"
179017,3509957,2020-11-14,"31,23"
178903,3509957,2020-11-15,"29,27"
178827,3509957,2020-11-16,"31,40"
179093,3509957,2020-11-17,"32,20"
178637,3509957,2020-11-18,"35,08"
178523,3509957,2020-11-19,"35,22"
178447,3509957,2020-11-20,"38,15"
178333,3509957,2020-11-21,"39,74"
178675,3509957,2020-11-22,"39,54"
176357,3509957,2020-11-23,"38,04"
176281,3509957,2020-11-24,"39,13"
176167,3509957,2020-11-25,"39,39"
176091,3509957,2020-11-26,"40,41"
175977,3509957,2020-11-27,"39,64"
175901,3509957,2020-11-28,"41,07"
175787,3509957,2020-11-29,"39,90"
176395,3509957,2020-11-30,"37,08"
177269,3509957,2020-12-01,"38,01"
177193,3509957,2020-12-02,"37,60"
177079,3509957,2020-12-03,"40,66"
177003,3509957,2020-12-04,"43,00"
176927,3509957,2020-12-05,"46,72"
176813,3509957,2020-12-06,"47,79"
176699,3509957,2020-12-07,"47,93"
176623,3509957,2020-12-08,"50,00"
177345,3509957,2020-12-09,"50,39"
179929,3509957,2020-12-10,"52,04"
181677,3509957,2020-12-11,"51,79"
181601,3509957,2020-12-12,"50,51"
181487,3509957,2020-12-13,"50,51"
