,cod_ibge,data,ocupacao_leitos
159917,3537800,2020-10-08,"47,03"
159197,3537800,2020-10-09,"47,58"
159533,3537800,2020-10-10,"48,03"
158861,3537800,2020-10-11,"45,65"
158477,3537800,2020-10-12,"48,93"
160541,3537800,2020-10-13,"50,22"
159437,3537800,2020-10-14,"54,78"
160685,3537800,2020-10-15,"48,26"
159773,3537800,2020-10-16,"51,30"
158717,3537800,2020-10-17,"48,03"
160061,3537800,2020-10-18,"42,17"
159629,3537800,2020-10-19,"44,59"
159869,3537800,2020-10-20,"45,45"
160781,3537800,2020-10-21,"46,09"
159005,3537800,2020-10-22,"43,04"
160493,3537800,2020-10-23,"45,81"
158045,3537800,2020-10-24,"42,92"
160253,3537800,2020-10-25,"40,09"
160445,3537800,2020-10-26,"40,34"
160013,3537800,2020-10-27,"44,05"
159053,3537800,2020-10-28,"47,62"
158573,3537800,2020-10-29,"46,55"
158237,3537800,2020-10-30,"46,02"
159101,3537800,2020-10-31,"44,20"
159821,3537800,2020-11-01,"47,32"
158285,3537800,2020-11-02,"46,76"
159293,3537800,2020-11-03,"43,52"
158909,3537800,2020-11-04,"44,65"
158525,3537800,2020-11-05,"45,75"
166109,3537800,2020-11-06,"47,42"
168125,3537800,2020-11-07,"52,36"
168317,3537800,2020-11-08,"50,00"
168509,3537800,2020-11-09,"53,30"
168701,3537800,2020-11-10,"52,36"
168989,3537800,2020-11-11,"51,15"
169181,3537800,2020-11-12,"49,77"
166877,3537800,2020-11-13,"50,70"
167117,3537800,2020-11-14,"48,61"
167309,3537800,2020-11-15,"42,40"
167453,3537800,2020-11-16,"49,55"
167645,3537800,2020-11-17,"52,51"
169277,3537800,2020-11-18,"55,25"
170669,3537800,2020-11-19,"50,68"
171005,3537800,2020-11-20,"50,00"
171341,3537800,2020-11-21,"54,05"
171437,3537800,2020-11-22,"58,37"
169421,3537800,2020-11-23,"59,05"
169661,3537800,2020-11-24,"61,06"
169997,3537800,2020-11-25,"65,33"
170333,3537800,2020-11-26,"63,04"
170573,3537800,2020-11-27,"64,81"
170477,3537800,2020-11-28,"66,95"
171485,3537800,2020-11-29,"59,92"
162317,3537800,2020-11-30,"60,78"
162605,3537800,2020-12-01,"60,34"
162941,3537800,2020-12-02,"61,64"
163085,3537800,2020-12-03,"61,11"
163277,3537800,2020-12-04,"59,57"
163469,3537800,2020-12-05,"62,73"
162173,3537800,2020-12-06,"61,19"
161021,3537800,2020-12-07,"65,92"
161261,3537800,2020-12-08,"61,88"
161501,3537800,2020-12-09,"64,26"
161645,3537800,2020-12-10,"67,63"
161837,3537800,2020-12-11,"68,16"
162029,3537800,2020-12-12,"67,50"
163709,3537800,2020-12-13,"67,61"
165293,3537800,2020-12-14,"71,55"
165533,3537800,2020-12-15,"72,08"
165773,3537800,2020-12-16,"69,29"
166013,3537800,2020-12-17,"72,38"
166301,3537800,2020-12-18,"70,42"
163805,3537800,2020-12-19,"72,88"
164093,3537800,2020-12-20,"71,01"
164237,3537800,2020-12-21,"69,17"
164429,3537800,2020-12-22,"72,50"
164669,3537800,2020-12-23,"71,54"
164813,3537800,2020-12-24,"68,29"
169325,3537800,2020-12-25,"72,36"
164525,3537800,2020-12-26,"69,11"
163757,3537800,2020-12-27,"66,27"
160877,3537800,2020-12-28,"68,15"
165581,3537800,2020-12-29,"72,20"
163661,3537800,2020-12-30,"67,86"
161165,3537800,2020-12-31,"71,15"
163517,3537800,2021-01-01,"69,88"
163565,3537800,2021-01-02,"72,69"
163613,3537800,2021-01-03,"74,09"
170285,3537800,2021-01-04,"75,81"
169901,3537800,2021-01-05,"74,30"
167741,3537800,2021-01-06,"77,46"
166925,3537800,2021-01-07,"78,57"
167933,3537800,2021-01-08,"70,04"
168797,3537800,2021-01-09,"68,38"
161453,3537800,2021-01-10,"70,57"
168605,3537800,2021-01-11,"71,68"
166685,3537800,2021-01-12,"77,90"
167693,3537800,2021-01-13,"76,79"
169517,3537800,2021-01-14,"77,19"
170957,3537800,2021-01-15,"76,22"
162797,3537800,2021-01-16,"77,82"
161117,3537800,2021-01-17,"74,92"
165341,3537800,2021-01-18,"76,77"
165101,3537800,2021-01-19,"78,82"
164285,3537800,2021-01-20,"77,59"
164861,3537800,2021-01-21,"76,53"
164333,3537800,2021-01-22,"74,59"
163901,3537800,2021-01-23,"72,85"
165053,3537800,2021-01-24,"72,88"
165917,3537800,2021-01-25,"74,03"
166397,3537800,2021-01-26,"74,60"
165389,3537800,2021-01-27,"69,75"
165149,3537800,2021-01-28,"68,24"
161885,3537800,2021-01-29,"71,29"
161549,3537800,2021-01-30,"69,81"
161309,3537800,2021-01-31,"66,98"
160925,3537800,2021-02-01,"67,90"
163325,3537800,2021-02-02,"70,44"
162989,3537800,2021-02-03,"72,50"
162653,3537800,2021-02-04,"70,06"
162365,3537800,2021-02-05,"69,04"
